x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-9.6932399320051e-14,-8.5652333022389e-14,0,3.7e-11,1,0.000181,1.679435531943e-23,1,4.3037883693406e-07
1,0,0,1,8.531346167786e-14,5.7057228613449e-10,-9.6220779704168e-14,-8.4974601745445e-14,0,3.7e-11,1,0.000181,1.6963107470211e-23,2.6818160538275,8.9948770114422e-05
2,0,0,2,1.6972343293359e-13,1.0989032760089e-09,-9.5272245555131e-14,-8.4071251609288e-14,0,3.7e-11,1,0.000181,1.7133486733324e-23,4.3568851760523,0.0012453458561449
3,0,0,3,2.5323042227215e-13,1.621995781809e-09,-9.4324340826416e-14,-8.3168530393569e-14,0,3.7e-11,1,0.000181,1.7305508081781e-23,6.0252074414317,0.0072071887330103
4,0,0,4,3.3583525511211e-13,2.1398543666129e-09,-9.3140821142078e-14,-8.2041489400625e-14,0,3.7e-11,1,0.000181,1.7479186619153e-23,7.6867829244184,0.026950964195066
5,0,0,5,4.1753906378561e-13,2.652485289143e-09,-9.2431662246829e-14,-8.136621734849e-14,0,3.7e-11,1,0.000181,1.7654537580633e-23,9.3416116991596,0.077471348030687
6,0,0,6,4.9834327765972e-13,3.159896449187e-09,-9.1487484939351e-14,-8.0467222066609e-14,0,3.7e-11,1,0.000181,1.7831576334117e-23,10.989693839498,0.18675711670237
7,0,0,7,5.7824961338396e-13,3.6620973337172e-09,-9.0545130390161e-14,-7.9570049051302e-14,0,3.7e-11,1,0.000181,1.8010318381283e-23,12.631029418971,0.3968801671448
8,0,0,8,6.5726006526851e-13,4.1590989637316e-09,-8.9604872678929e-14,-7.867497238428e-14,0,3.7e-11,1,0.000181,1.8190779358686e-23,14.265618510811,0.76714428784492
9,0,0,9,7.3537689579721e-13,4.6509138418391e-09,-8.8666976449721e-14,-7.7782256711651e-14,0,3.7e-11,1,0.000181,1.837297503886e-23,15.893461187946,1.3772525347004
10,0,0,10,8.1260262627913e-13,5.1375559006113e-09,-8.7731697050885e-14,-7.6892157383807e-14,0,3.7e-11,1,0.000181,1.8556921331424e-23,17.514557522998,2.330460847117
11,0,0,11,8.8894002764208e-13,5.6190404517172e-09,-8.6799280678235e-14,-7.6004920598602e-14,0,3.7e-11,1,0.000181,1.87426342842e-23,19.128907588285,3.7566918059388
12,0,0,12,9.6439211137122e-13,6.095384135861e-09,-8.5869964521204e-14,-7.5120783547512e-14,0,3.7e-11,1,0.000181,1.8930130084341e-23,20.73651145582,5.8155871342026
13,0,0,13,1.0389621205955e-12,6.5666048735353e-09,-8.4943976911661e-14,-7.4239974564447e-14,0,3.7e-11,1,0.000181,1.911942505946e-23,22.337369197311,8.6994811988152
14,0,0,14,1.1126535213243e-12,7.0327218166054e-09,-8.4021537475093e-14,-7.3362713276936e-14,0,3.7e-11,1,0.000181,1.9310535678778e-23,23.931480884161,12.636280699321
15,0,0,15,1.185469993837e-12,7.4937553007364e-09,-8.3102857283854e-14,-7.2489210759373e-14,0,3.7e-11,1,0.000181,1.9503478554271e-23,25.518846587468,17.89223812747
16,0,0,16,1.2574154242261e-12,7.9497267986729e-09,-8.2188139012213e-14,-7.1619669688071e-14,0,3.7e-11,1,0.000181,1.9698270441835e-23,27.099466378026,24.774608580187
17,0,0,17,1.3284938960975e-12,8.4006588743805e-09,-8.1277577092938e-14,-7.0754284497834e-14,0,3.7e-11,1,0.000181,1.9894928242447e-23,28.673340326325,33.634181199837
18,0,0,18,1.3987096824269e-12,8.8465751380576e-09,-8.0371357875141e-14,-6.9893241539819e-14,0,3.7e-11,1,0.000181,2.009346900335e-23,30.240468502547,44.867677964224
19,0,0,19,1.468067237576e-12,9.2875002020224e-09,-7.9469659783173e-14,-6.9036719240413e-14,0,3.7e-11,1,0.000181,2.0293909919233e-23,31.800850976573,58.920013802115
20,0,0,20,1.536571189467e-12,9.7234596374808e-09,-7.8572653476291e-14,-6.8184888260919e-14,0,3.7e-11,1,0.000181,2.049626833343e-23,33.354487817976,76.286413103756
21,0,0,21,1.6042263319182e-12,1.0154479932178e-08,-7.7680502008934e-14,-6.733791165781e-14,0,3.7e-11,1,0.000181,2.0700561739122e-23,34.901379096028,97.514378657207
22,0,0,22,1.6710376171387e-12,1.0580588448939e-08,-7.6793360991322e-14,-6.6495945043351e-14,0,3.7e-11,1,0.000181,2.0906807780551e-23,36.441524879694,123.2055098914
23,0,0,23,1.7370101483856e-12,1.1001813385094e-08,-7.5911378750257e-14,-6.5659136746379e-14,0,3.7e-11,1,0.000181,2.1115024254239e-23,37.974925237635,154.01716806251
24,0,0,24,1.8021491727803e-12,1.1418183732793e-08,-7.5034696489852e-14,-6.4827627973049e-14,0,3.7e-11,1,0.000181,2.1325229110225e-23,39.501580238207,190.66398669498
25,0,0,25,1.8664600742867e-12,1.1829729240211e-08,-7.4163448452078e-14,-6.4001552967369e-14,0,3.7e-11,1,0.000181,2.15374404533e-23,41.021489949463,233.91922619282
