time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.9009728417833e-05,9.9019619488713e-05,9.9009727736574e-05,1,9.9019618807386e-05,5.68822348603e-29,5.6887919543254e-29,-4.6049392013272e-28,-4.6053992460967e-28,6.4887015615911,6.4893497828123
2.2,0.00021498447227614,0.00021501522872309,0.00021498291772908,1,0.00021501367406988,1.1471005227186e-25,1.1471882204759e-25,-2.4728489775144e-25,-2.4730349284393e-25,14.089222375089,14.091238029596
3.64,0.00034608490575383,0.00034615671401761,0.00034608133015884,1,0.00034615313789309,2.1704430645597e-25,2.1708171979058e-25,-2.6676639893286e-25,-2.6681295309443e-25,22.681020383483,22.685726409858
5.368,0.0004868566343147,0.0004870002110774,0.00048685306570537,1,0.0004869966413742,2.1658084109834e-25,2.1665317061877e-25,-2.6614852375191e-25,-2.6623805543373e-25,31.906636386448,31.916045833169
7.4416,0.00062768303939424,0.0006279411467916,0.00062767998804354,1,0.00062793809369903,1.8513084643475e-25,1.8524277755264e-25,-2.2748478688908e-25,-2.2762301415916e-25,41.135835669741,41.152750996134
9.92992,0.00075611244758638,0.00075654068113085,0.00075611017027143,1,0.00075653840143334,1.3810063100719e-25,1.3825154540987e-25,-1.6969775361902e-25,-1.6988390269972e-25,49.552585365021,49.580650078592
12.915904,0.00086040613751277,0.00086107249781322,0.00086040467498714,1,0.00086107103235148,8.8626960816407e-26,8.8811489791267e-26,-1.0891767247376e-25,-1.0914514327026e-25,56.387576628037,56.431247216687
16.4990848,0.00093382049886883,0.00093480400508484,0.00093381971974452,1,0.00093480322260963,4.716717171544e-26,4.7376860934731e-26,-5.7979163559722e-26,-5.8237565834128e-26,61.198860213867,61.26331527724
20.79890176,0.00097694514376558,0.00097833450745634,0.00097694431274392,1,0.00097833367315897,5.7946821721937e-26,5.8178818137289e-26,-1.0590146375824e-25,-1.0618071290674e-25,64.025076941821,64.116130280659
25.958682112,0.00099654799415509,0.00099844163269921,0.00099654706706767,1,0.00099844070515625,6.0411805311146e-26,6.0653990094537e-26,-8.3796751031865e-26,-8.4095164924743e-26,65.309769344948,65.433870840575
32.1504185344,0.0010019101338185,0.0010044183522277,0.0010019096298759,1,0.0010044178524032,3.5018704444505e-26,3.5242889246572e-26,-4.3755858670871e-26,-4.4052092952628e-26,65.66118252993,65.825561131594
39.58050224128,0.0010010886429388,0.0010043379646505,0.0010010884926123,1,0.0010043378238269,1.1862178635532e-26,1.2069388932276e-26,-1.3994403178571e-26,-1.4314981212221e-26,65.607345303638,65.820292851333
48.496602689536,0.00099896853305396,0.0010031074841629,0.00099896852864189,1,0.0010031074903347,7.2568019311529e-28,9.3378490185928e-28,-6.78399101779e-28,-1.0047939642576e-27,65.468401782224,65.739652082101
