time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,1.0427929642399e-16,3.7629626744915e-11,-1.4823971005373e-17,-1.4419293752039e-16,2.8692500920661e-18,1.4417419330902e-16,2.6069824105997e-13,9.4074066862286e-08,1,0.000181
186.68799962237,5.8658938471004e-16,3.7630284183048e-11,-3.5456093996735e-17,-1.4270837526209e-16,1.0787169834313e-18,1.4250657464172e-16,1.4664734617751e-12,9.4075710457619e-08,1,0.000181
1181.8815689988,3.557982625296e-15,3.7634372475318e-11,-8.8027207057614e-17,-1.2079028726506e-16,4.2907304894317e-19,1.1953712993608e-16,8.89495656324e-12,9.4085931188295e-08,1,0.000181
7343.8578398454,2.1718017832837e-14,3.7659967354912e-11,-2.1885216260804e-16,-5.9133085785417e-17,1.7252793758081e-19,5.5383085251109e-17,5.4295044582093e-11,9.414991838728e-08,1,0.000181
45497.190750011,1.3027621187491e-13,3.7819762707969e-11,-5.8319154446836e-16,-3.2263072605121e-17,8.6460280464341e-19,2.2379865173488e-17,3.2569052968729e-10,9.4549406769921e-08,1,0.000181
281732.57176583,6.9126512992991e-13,3.8811621898958e-11,-2.2309516413292e-15,-3.4169405286109e-17,3.4650816118752e-16,9.0044416552279e-18,1.7281628248248e-09,9.7029054747396e-08,1,0.00018099999999999
1744439.784661,1.8300827470828e-12,4.4942943292448e-11,-4.6862214833247e-15,-6.6822079254989e-17,2.3810953782238e-15,3.6190073830206e-18,4.5752068677069e-09,1.1235735823112e-07,1,0.00018099999999999
10801137.310052,1.9421100487633e-12,8.2647773145945e-11,-4.9064724041591e-15,-1.5924736449934e-16,2.604084334421e-15,1.4481597839405e-18,4.8552751219082e-09,2.0661943286486e-07,1,0.00018099999999999
66877821.244672,1.9259203813844e-12,3.1147849164907e-10,-4.8703480065319e-15,-3.9420249439072e-16,2.5819702691844e-15,5.4462177701656e-19,4.814800953461e-09,7.7869622912269e-07,1,0.00018099999999999
414089867.61007,1.8402976014267e-12,1.6331611623318e-09,-4.6806594316167e-15,-1.14189324548e-15,2.4604114822151e-15,9.1626486509253e-18,4.6007440035667e-09,4.0829029058296e-06,1,0.00018099999999999
2563935341.3868,1.5753290465037e-12,7.1122717016991e-09,-4.1259910569054e-15,-3.9071130150167e-15,2.038731252043e-15,1.0229031423265e-15,3.9383226162592e-09,1.7780679254248e-05,1,0.00018099999999999
15875211863.902,1.400350428284e-12,1.2059534286148e-08,-3.7833638251494e-15,-5.7441721041918e-15,1.7378751668905e-15,2.7763947680759e-15,3.50087607071e-09,3.014883571537e-05,1,0.00018099999999999
98295127536.995,1.3999040317279e-12,1.2073776744122e-08,-3.7824900427928e-15,-5.7492674289443e-15,1.737108638667e-15,2.781614761776e-15,3.4997600793198e-09,3.0184441860305e-05,1,0.00018099999999999
