time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
230359660969.98,1.4864274390554e-12,1.648442523669e-07,1.0654797148022e-24,-5.7937053592194e-25,3.0518440959232e-24,-2.3174821436878e-24,7.4321371952769e-11,8.2422126183449e-06
270810330740.35,1.3294133665205e-12,1.8431502968192e-07,-6.8420115120353e-25,0,1.7206002975957e-25,0,6.6470668326026e-11,9.2157514840958e-06
311261000510.71,1.2132265501664e-12,2.0196742591859e-07,2.0275618530353e-25,1.1587410718439e-24,-2.8919009696678e-25,0,6.0661327508322e-11,1.0098371295929e-05
351711670281.08,1.1241524995928e-12,2.1797158136996e-07,-3.1180831684128e-25,0,2.6495628995839e-25,-5.7937053592194e-25,5.620762497964e-11,1.0898579068498e-05
394589380237.67,1.0502611712147e-12,2.3330784846165e-07,9.208846663188e-26,5.7937053592194e-25,-1.4540284205034e-25,0,5.2513058560734e-11,1.1665392423082e-05
440606062168.44,9.8769470681125e-13,2.4808770850425e-07,-5.1375670857786e-25,0,3.4735123378692e-25,0,4.9384735340562e-11,1.2404385425212e-05
491380519517.07,9.3313690918019e-13,2.6259336749659e-07,-2.6253290925755e-25,0,1.1066771867165e-25,0,4.6656845459009e-11,1.3129668374829e-05
556352081309.12,8.7910419160778e-13,2.7873396829379e-07,-1.9306266250017e-25,0,2.241627148276e-25,0,4.3955209580389e-11,1.3936698414689e-05
620640792568.05,8.380462993729e-13,2.9239040216792e-07,3.0534596830571e-25,0,2.9161347766762e-25,0,4.1902314968645e-11,1.4619520108396e-05
669883209702.56,8.1271869962288e-13,3.0150283993834e-07,2.799004709469e-25,0,1.1187940902206e-25,-1.1587410718439e-24,4.0635934981144e-11,1.5075141996917e-05
717155930151.68,7.9226895230972e-13,3.0928542428085e-07,-6.5027382139178e-26,0,-1.8983148823238e-26,0,3.9613447615486e-11,1.5464271214042e-05
762327640803.06,7.7559640726046e-13,3.1593420969459e-07,1.6155871338926e-26,0,-5.1294891501091e-26,0,3.8779820363023e-11,1.579671048473e-05
803507432838.74,7.6242320034386e-13,3.2139315122144e-07,-2.1810426307551e-26,0,2.4233807008389e-27,0,3.8121160017193e-11,1.6069657561072e-05
841722279847.85,7.5166233183146e-13,3.2599441621896e-07,-5.6545549686242e-27,0,-1.4944180988507e-26,0,3.7583116591573e-11,1.6299720810948e-05
880448092439.77,7.4199373118313e-13,3.3024246380737e-07,-2.2618219874497e-26,0,-1.2116903504195e-26,0,3.7099686559157e-11,1.6512123190369e-05
919173905031.69,7.3340448080852e-13,3.3411023083296e-07,-5.7353343253188e-26,0,-2.6657187709228e-26,0,3.6670224040426e-11,1.6705511541648e-05
957899717623.61,7.2575527225409e-13,3.3763176226065e-07,-2.6253290925755e-26,0,-9.6935228033558e-27,0,3.6287763612705e-11,1.6881588113033e-05
996625530215.53,7.1892826804843e-13,3.4083805537152e-07,-2.7464981276175e-26,0,3.3523433028272e-26,0,3.5946413402422e-11,1.7041902768576e-05
1035351342807.4,7.1282315612356e-13,3.4375733115246e-07,-2.0598735957131e-26,0,-2.6253290925755e-26,0,3.5641157806178e-11,1.7187866557623e-05
1074077155399.4,7.0735404049249e-13,3.4641528414549e-07,1.2116903504195e-26,0,-1.534807777198e-26,0,3.5367702024624e-11,1.7320764207275e-05
1112802967991.3,7.024469820634e-13,3.4883530810474e-07,-2.1406529524077e-26,0,-5.4929962552349e-26,0,3.512234910317e-11,1.7441765405237e-05
1151528780583.2,6.9803802310825e-13,3.5103870259673e-07,-1.2116903504195e-27,0,-1.5751974555453e-26,0,3.4901901155413e-11,1.7551935129836e-05
1197225239441.7,6.9340052588225e-13,3.5338654665103e-07,1.3732490638087e-26,0,-1.2924697071141e-26,0,3.4670026294113e-11,1.7669327332551e-05
1248083074602.4,6.888683715003e-13,3.5571160092919e-07,-3.1503949110906e-26,0,-3.9985781563843e-26,0,3.4443418575015e-11,1.778558004646e-05
1305900402995.6,6.8440897851157e-13,3.5802938319988e-07,-3.1100052327433e-26,0,-3.9581884780369e-26,0,3.4220448925579e-11,1.7901469159994e-05
1371169742604,6.8012543788722e-13,3.6028427640604e-07,1.1066771867165e-24,0,1.6814223095988e-24,0,3.4006271894361e-11,1.8014213820302e-05
1445160671753.7,6.7607132090539e-13,3.6244493196044e-07,1.3732490638087e-26,0,1.0097419586829e-26,0,3.380356604527e-11,1.8122246598022e-05
1534941940147.6,6.7208187117746e-13,3.6459646060912e-07,1.4540284205034e-26,0,2.5849394142282e-26,0,3.3604093558873e-11,1.8229823030456e-05
1642795343654.2,6.6834849805629e-13,3.6663306494139e-07,1.5844870815652e-24,0,1.5481363710526e-24,0,3.3417424902815e-11,1.8331653247069e-05
1789853111896.2,6.6464141363041e-13,3.6867814008639e-07,2.8676671626594e-26,0,3.7562400863004e-26,0,3.3232070681521e-11,1.8433907004319e-05
2011228671940.8,6.6108276014922e-13,3.7066274893242e-07,1.436660858814e-24,0,1.6834417935161e-24,0,3.3054138007461e-11,1.8533137446621e-05
2557645226904.2,6.5742810952676e-13,3.7272330326541e-07,-5.8161136820135e-26,0,-3.8854870570118e-25,0,3.2871405476338e-11,1.8636165163271e-05
