x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-4.7657210318874e-15,-2.8058196650708e-15,0,3.7e-11,1,0.000181,2.2622735593781e-18,1,4.3037883693406e-07
1,0,0,1,2.8049713116133e-15,6.3324794719507e-11,-4.7638546562866e-15,-2.804122957889e-15,0,3.7e-11,1,0.000181,2.2622855859486e-18,1.2926409635087,1.7280496214665e-06
2,0,0,2,5.60768034586e-15,8.9635840808685e-11,-4.7613661536862e-15,-2.8018606801337e-15,0,3.7e-11,1,0.000181,2.2622974772899e-18,1.5852481470079,5.2176096518842e-06
3,0,0,3,8.4081271040108e-15,1.1593313827279e-10,-4.7588776541173e-15,-2.7995984057251e-15,0,3.7e-11,1,0.000181,2.2623092335601e-18,1.87782155045,1.305622607992e-05
4,0,0,4,1.1206311592867e-14,1.4221668714769e-10,-4.7563891631197e-15,-2.7973361401895e-15,0,3.7e-11,1,0.000181,2.2623208549176e-18,2.170361173789,2.8597621937525e-05
5,0,0,5,1.4002233824751e-14,1.6848648749986e-10,-4.7539006862223e-15,-2.7950738890426e-15,0,3.7e-11,1,0.000181,2.2623323415215e-18,2.4628670169812,5.6713662914515e-05
6,0,0,6,1.6795893817491e-14,1.9474253942624e-10,-4.7514122289432e-15,-2.792811657789e-15,0,3.7e-11,1,0.000181,2.262343693531e-18,2.7553390799847,0.00010413715207257
7,0,0,7,1.9587291594416e-14,2.2098484305424e-10,-4.7489237967894e-15,-2.7905494519224e-15,0,3.7e-11,1,0.000181,2.2623549111063e-18,3.0477773627598,0.00017982398557237
8,0,0,8,2.2376427184339e-14,2.4721339854167e-10,-4.7464353952571e-15,-2.7882872769255e-15,0,3.7e-11,1,0.000181,2.2623659944077e-18,3.3401818652686,0.00029533318275526
9,0,0,9,2.5163300621553e-14,2.7342820607665e-10,-4.7439470298314e-15,-2.7860251382704e-15,0,3.7e-11,1,0.000181,2.2623769435963e-18,3.6325525874752,0.00046522356052997
10,0,0,10,2.7947911945811e-14,2.9962926587757e-10,-4.7414587059866e-15,-2.7837630414178e-15,0,3.7e-11,1,0.000181,2.2623877588334e-18,3.9248895293458,0.00070746601245135
11,0,0,11,3.0730261202325e-14,3.2581657819303e-10,-4.7389704291861e-15,-2.7815009918179e-15,0,3.7e-11,1,0.000181,2.2623984402811e-18,4.2171926908486,0.0010438704987986
12,0,0,12,3.3510348441747e-14,3.5199014330177e-10,-4.7364822048822e-15,-2.7792389949099e-15,0,3.7e-11,1,0.000181,2.2624089881018e-18,4.5094620719537,0.0015005269686762
13,0,0,13,3.6288173720162e-14,3.7814996151263e-10,-4.7339940385167e-15,-2.776977056122e-15,0,3.7e-11,1,0.000181,2.2624194024585e-18,4.8016976726331,0.0021082595272688
14,0,0,14,3.9063737099077e-14,4.0429603316446e-10,-4.73150593552e-15,-2.7747151808717e-15,0,3.7e-11,1,0.000181,2.2624296835148e-18,5.0938994928609,0.0029030932366516
15,0,0,15,4.183703864541e-14,4.3042835862608e-10,-4.7290179013119e-15,-2.7724533745654e-15,0,3.7e-11,1,0.000181,2.2624398314345e-18,5.3860675326132,0.0039267330010011
16,0,0,16,4.4608078431478e-14,4.5654693829623e-10,-4.7265299413013e-15,-2.7701916425989e-15,0,3.7e-11,1,0.000181,2.2624498463822e-18,5.678201791868,0.0052270540395255
17,0,0,17,4.7376856534987e-14,4.8265177260349e-10,-4.7240420608862e-15,-2.7679299903568e-15,0,3.7e-11,1,0.000181,2.262459728523e-18,5.9703022706054,0.0068586034950278
18,0,0,18,5.0143373039021e-14,5.087428620062e-10,-4.7215542654537e-15,-2.7656684232132e-15,0,3.7e-11,1,0.000181,2.2624694780224e-18,6.2623689688071,0.0088831127642905
19,0,0,19,5.2907628032032e-14,5.3482020699247e-10,-4.7190665603801e-15,-2.7634069465313e-15,0,3.7e-11,1,0.000181,2.2624790950464e-18,6.5544018864573,0.011370020169612
20,0,0,20,5.5669621607826e-14,5.6088380808003e-10,-4.7165789510306e-15,-2.7611455656631e-15,0,3.7e-11,1,0.000181,2.2624885797616e-18,6.8464010235418,0.014397003619742
21,0,0,21,5.8429353865558e-14,5.8693366581625e-10,-4.7140914427601e-15,-2.7588842859501e-15,0,3.7e-11,1,0.000181,2.2624979323351e-18,7.1383663800483,0.018050522933869
22,0,0,22,6.1186824909714e-14,6.1296978077803e-10,-4.711604040912e-15,-2.7566231127231e-15,0,3.7e-11,1,0.000181,2.2625071529346e-18,7.4302979559668,0.022426371524796
23,0,0,23,6.3942034850106e-14,6.3899215357176e-10,-4.7091167508194e-15,-2.7543620513016e-15,0,3.7e-11,1,0.000181,2.2625162417281e-18,7.722195751289,0.027630237157416
24,0,0,24,6.6694983801859e-14,6.6500078483325e-10,-4.706629577804e-15,-2.7521011069948e-15,0,3.7e-11,1,0.000181,2.2625251988844e-18,8.0140597660087,0.033778271516468
25,0,0,25,6.94456718854e-14,6.9099567522769e-10,-4.7041425271774e-15,-2.7498402851007e-15,0,3.7e-11,1,0.000181,2.2625340245725e-18,8.3058900001214,0.04099766833361
26,0,0,26,7.2194099226447e-14,7.1697682544957e-10,-4.7016556042399e-15,-2.7475795909068e-15,0,3.7e-11,1,0.000181,2.2625427189623e-18,8.5976864536248,0.049427249838322
27,0,0,27,7.4940265955998e-14,7.4294423622261e-10,-4.699168814281e-15,-2.7453190296896e-15,0,3.7e-11,1,0.000181,2.262551282224e-18,8.8894491265184,0.059218061310288
28,0,0,28,7.7684172210323e-14,7.6889790829974e-10,-4.6966821625796e-15,-2.743058606715e-15,0,3.7e-11,1,0.000181,2.2625597145282e-18,9.1811780188039,0.070533973522812
29,0,0,29,8.0425818130949e-14,7.94837842463e-10,-4.6941956544037e-15,-2.7407983272378e-15,0,3.7e-11,1,0.000181,2.2625680160464e-18,9.4728731304845,0.083552292877735
30,0,0,30,8.3165203864652e-14,8.2076403952352e-10,-4.6917092950104e-15,-2.7385381965024e-15,0,3.7e-11,1,0.000181,2.2625761869503e-18,9.7645344615657,0.098464379042273
31,0,0,31,8.5902329563446e-14,8.4667650032142e-10,-4.6892230896463e-15,-2.7362782197424e-15,0,3.7e-11,1,0.000181,2.2625842274123e-18,10.056162012055,0.11547626990736
