time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.0493076719842e-07,9.9532431148713e-07,3.6535114112966e-07,1,4.0184607063557e-07,-1.1499905095787e-21,-1.2648630742292e-21,1.1499903813741e-21,1.2648629332183e-21,0.059305542759116,0.06522957407762
2.2,1.9123443837943e-06,2.1893401737644e-06,7.7206279105645e-07,1,8.8389416975837e-07,-2.4301899906018e-21,-2.7821955408385e-21,2.4301898766876e-21,2.7821953998612e-21,0.12532740153634,0.14348059762782
3.64,2.9872270560778e-06,3.62125624354e-06,1.2059631565259e-06,1,1.4619329100736e-06,-3.7960526300739e-21,-4.6017649842438e-21,3.7960525313008e-21,4.6017648431786e-21,0.19577091234711,0.23732264917664
5.368,4.0952009761845e-06,5.3377391344967e-06,1.6531170217764e-06,1,2.1547306236683e-06,-5.2038070435924e-21,-6.7827660292723e-21,5.2038069604413e-21,6.7827658880913e-21,0.26838309117522,0.34981407191838
7.4416,5.1975871166423e-06,7.3942362715702e-06,2.097823683664e-06,1,2.9845478728012e-06,-6.6041721799672e-21,-9.39547220253e-21,6.6041721125022e-21,9.3954720613147e-21,0.34062906927627,0.48458866829362
9.92992,6.2508866754764e-06,9.8564915611203e-06,2.5224041209142e-06,1,3.9777231382627e-06,-7.9416930279019e-21,-1.2523122387631e-20,7.941692975686e-21,1.2523122246574e-20,0.40965810916402,0.64595503094958
12.915904,7.2094989994025e-06,1.2802317091763e-05,2.9083017267882e-06,1,5.1653544733314e-06,-9.1581995529868e-21,-1.6264121350933e-20,9.1581995149748e-21,1.6264121210289e-20,0.47248172642484,0.83901265292575
16.4990848,8.0309946383038e-06,1.6323680476551e-05,3.2382254969617e-06,1,6.5841014076928e-06,-1.0199528974205e-20,-2.0734630305285e-20,1.0199528948682e-20,2.0734630165285e-20,0.52631926461587,1.0697887237112
20.79890176,8.6829323286354e-06,2.052917525797e-05,3.4989289300625e-06,1,8.2771346615235e-06,-1.1024228627814e-20,-2.6071633536023e-20,1.102422861245e-20,2.6071633396778e-20,0.56904465308945,1.3454000297063
25.958682112,9.1494625062597e-06,2.554692610754e-05,3.6839105860736e-06,1,1.0295253243747e-05,-1.1611999343311e-20,-3.2436544629982e-20,1.1611999335359e-20,3.2436544491397e-20,0.59961917481024,1.6742433493838
32.1504185344,9.4353303817344e-06,3.1527925844054e-05,3.7950597834381e-06,1,1.2698161894314e-05,-1.1968826781049e-20,-4.0019339443842e-20,1.1968826777723e-20,4.001933930563e-20,0.61835381189735,2.0662141481159
39.58050224128,9.5650480963356e-06,3.8649707123877e-05,3.8423289407838e-06,1,1.5555856748062e-05,-1.212593928827e-20,-4.9043072532863e-20,1.2125939287666e-20,4.9043072395427e-20,0.62685499204145,2.5329472060704
48.496602689536,9.5764477729681e-06,4.71201505765e-05,3.8411023091635e-06,1,1.8950020006194e-05,-1.2131572544936e-20,-5.9768495638466e-20,1.2131572545729e-20,5.9768495502257e-20,0.62760208124924,3.0880661881815
59.195923227443,9.5103302548607e-06,5.7181186844342e-05,3.807961644093e-06,1,2.2975306839077e-05,-1.2037732339497e-20,-7.2498440549883e-20,1.2037732340885e-20,7.2498440415368e-20,0.62326900358255,3.7474262610308
72.035107872932,9.4002073214098e-06,6.911221247657e-05,3.756495236634e-06,1,2.7740444336824e-05,-1.1887084350267e-20,-8.7581724623515e-20,1.1887084351844e-20,8.7581724491202e-20,0.61605198701591,4.5293379568645
87.442129447518,9.266429103975e-06,8.3233171748016e-05,3.6949201438467e-06,1,3.3369134129879e-05,-1.1705480723355e-20,-1.0541653241095e-19,1.1705480725332e-20,1.0541653228179e-19,0.6072846977581,5.454769143678
105.93055533702,9.1165607775148e-06,9.9907315899858e-05,3.6262788339334e-06,1,4.0000787328663e-05,-1.1502505818749e-20,-1.2645332197925e-19,1.1502505821199e-20,1.264533218547e-19,0.59746292711521,6.5475258548131
128.11666640443,8.9502184511673e-06,0.00011954350642357,3.5504542400945e-06,1,4.7791059338046e-05,-1.1277716862244e-20,-1.5119711698455e-19,1.1277716865327e-20,1.5119711686697e-19,0.5865615164157,7.8344032369749
154.73999968531,8.7645215382175e-06,0.00014259763453682,3.4664060137104e-06,1,5.6912022867986e-05,-1.1027627436534e-20,-1.8020865664519e-19,1.1027627440437e-20,1.8020865653813e-19,0.57439168352862,9.3452785770052
186.68799962237,8.5573174330317e-06,0.00016957252345191,3.3734649669185e-06,1,6.7551736637271e-05,-1.074979657992e-20,-2.141036186863e-19,1.0749796584623e-20,2.141036185942e-19,0.56081235529117,11.113104896945
225.02559954685,8.3279291915272e-06,0.00020101572711364,3.2716073831583e-06,1,7.9913008868563e-05,-1.0443739508415e-20,-2.5354922578172e-19,1.0443739513643e-20,2.5354922570938e-19,0.54577916749593,13.17376669212
271.03071945622,8.0767895777491e-06,0.0002375148294884,3.1612843199853e-06,1,9.4211256692434e-05,-1.0110429474722e-20,-2.9925782884916e-19,1.011042948012e-20,2.9925782880131e-19,0.52932048176737,15.565771865352
326.23686334746,7.8051057695522e-06,0.00027968996031901,3.0432702465758e-06,1,0.00011067141501273,-9.7518484845483e-21,-3.5197721753201e-19,9.7518484898476e-21,3.5197721751315e-19,0.51151541171337,18.329761239466
392.48423601695,7.5147961183173e-06,0.00032818322184814,2.9186192917254e-06,1,0.00012952382948503,-9.3708794804517e-21,-4.1247736881384e-19,9.3708794854978e-21,4.1247736882823e-19,0.49248967841004,21.50781562704
471.98108322034,7.2084992399723e-06,0.00038364466469947,2.7886459050076e-06,1,0.00015099902919286,-8.9712818849893e-21,-4.8153325007454e-19,8.9712818897062e-21,4.8153325012617e-19,0.47241620619082,25.142536745744
567.37729986441,6.8895141777704e-06,0.00044671440437072,2.6548779053887e-06,1,0.00017532123787008,-8.5575784972928e-21,-5.5990320598798e-19,8.5575785016476e-21,5.5990320608065e-19,0.45151120115436,29.27587520484
681.8527598373,6.5616635010078e-06,0.00051800037981873,2.5189839262713e-06,1,0.00020270042697919,-8.1348518260615e-21,-6.4830231253546e-19,8.1348518300441e-21,6.4830231267271e-19,0.43002517920205,33.9476728918
819.22331180476,6.229109913193e-06,0.00059805108339992,2.382690359702e-06,1,0.00023332262825549,-7.7084935621796e-21,-7.4736983350482e-19,7.708493565792e-21,7.473698336899e-19,0.40823094727102,39.193875801697
984.06797416571,5.896152544742e-06,0.00068732236640376,2.247699178326e-06,1,0.00026733812565133,-7.2839424043752e-21,-8.5762961328892e-19,7.2839424076258e-21,8.5762961352467e-19,0.38641025317221,45.044358604637
1181.8815689988,5.5670257542482e-06,0.00078613722480874,2.1156150998107e-06,1,0.00030484707114701,-6.8664387002279e-21,-9.7944198951955e-19,6.8664387031279e-21,9.7944198980819e-19,0.36484059983041,51.520289165066
1419.2578827986,5.2457212736195e-06,0.00089463741218192,1.9878883959225e-06,1,0.00034588205993298,-6.4608195035001e-21,-1.1129457551734e-18,6.4608195060622e-21,1.1129457555162e-18,0.34378358938792,58.630957444755
1704.1094593583,4.9358492575369e-06,0.0010127259738531,1.8657767473515e-06,1,0.00039038731622034,-6.0713694511749e-21,-1.2579890381957e-18,6.0713694534128e-21,1.257989038593e-18,0.32347581694194,66.370009422434
2045.93135123,4.6405462170658e-06,0.001140000562948,1.7503264651041e-06,1,0.0004381944562857,-5.7017329337223e-21,-1.4140489513067e-18,5.7017329356505e-21,1.414048951757e-18,0.30412283688162,74.711076893359
2456.117621476,4.3624301765346e-06,0.001275678946027,1.6423708852035e-06,1,0.00048899540146237,-5.3548840444197e-21,-1.5801418041405e-18,5.3548840460538e-21,1.5801418046404e-18,0.28589622404937,83.602895406828
