x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,5,-6.5635681494314e-07,1.3127136298863e-05,0.05
0.01,0,0,0.01,5.0000001311885,-6.5532058215467e-07,1.3106411643093e-05,0.05
0.02,0,0,0.02,5.0000002618592,-6.5169813296961e-07,1.3033962659392e-05,0.05
0.03,0,0,0.03,5.0000003914965,-6.4550367824268e-07,1.2910073564854e-05,0.05
0.04,0,0,0.04,5.0000005195887,-6.3676175159344e-07,1.2735235031869e-05,0.05
0.05,0,0,0.05,5.0000006456303,-6.255068228711e-07,1.2510136457422e-05,0.05
0.06,0,0,0.06,5.000000769124,-6.1178332089185e-07,1.2235666417837e-05,0.05
0.07,0,0,0.07,5.0000008895822,-5.9564538332779e-07,1.1912907666556e-05,0.05
0.08,0,0,0.08,5.0000010065297,-5.771566520707e-07,1.1543133041414e-05,0.05
0.09,0,0,0.09,5.0000011195049,-5.5639015954512e-07,1.1127803190902e-05,0.05
0.1,0,0,0.1,5.0000012280619,-5.3342787396105e-07,1.0668557479221e-05,0.05
0.11,0,0,0.11,5.0000013317723,-5.0836040372815e-07,1.0167208074563e-05,0.05
0.12,0,0,0.12,5.0000014302268,-4.8128665639524e-07,9.6257331279048e-06,0.05
0.13,0,0,0.13,5.0000015230368,-4.5231347485242e-07,9.0462694970483e-06,0.05
0.14,0,0,0.14,5.0000016098361,-4.2155520532106e-07,8.4311041064211e-06,0.05
0.15,0,0,0.15,5.0000016902821,-3.8913326534384e-07,7.7826653068769e-06,0.05
0.16,0,0,0.16,5.0000017640574,-3.5517562082532e-07,7.1035124165064e-06,0.05
0.17,0,0,0.17,5.0000018308707,-3.1981626307243e-07,6.3963252614485e-06,0.05
0.18,0,0,0.18,5.0000018904584,-2.8319470857241e-07,5.6638941714482e-06,0.05
0.19,0,0,0.19,5.0000019425854,-2.4545552150812e-07,4.9091104301624e-06,0.05
0.2,0,0,0.2,5.0000019870458,-2.0674763163697e-07,4.1349526327394e-06,0.05
0.21,0,0,0.21,5.0000020236643,-1.672238113315e-07,3.3444762266299e-06,0.05
0.22,0,0,0.22,5.0000020522963,-1.2704001619568e-07,2.5408003239136e-06,0.05
0.23,0,0,0.23,5.0000020728288,-8.6354862105509e-08,1.7270972421102e-06,0.05
0.24,0,0,0.24,5.0000020851809,-4.5328920350585e-08,9.0657840701169e-07,0.05
0.25,0,0,0.25,5.0000020893036,-4.1240809878218e-09,8.2481619756436e-08,0.05
0.26,0,0,0.26,5.0000020851809,3.7097038330103e-08,-7.4194076660206e-07,0.05
0.27,0,0,0.27,5.0000020728288,7.817175173841e-08,-1.5634350347682e-06,0.05
0.28,0,0,0.28,5.0000020522963,1.1893796454387e-07,-2.3787592908775e-06,0.05
0.29,0,0,0.29,5.0000020236643,1.5923480987112e-07,-3.1846961974225e-06,0.05
0.3,0,0,0.3,5.0000019870458,1.9890321709681e-07,-3.9780643419363e-06,0.05
0.31,0,0,0.31,5.0000019425854,2.3778659397067e-07,-4.7557318794134e-06,0.05
0.32,0,0,0.32,5.0000018904584,2.757315769486e-07,-5.514631538972e-06,0.05
0.33,0,0,0.33,5.0000018308707,3.125883949906e-07,-6.251767899812e-06,0.05
0.34,0,0,0.34,5.0000017640574,3.4821150620701e-07,-6.9642301241402e-06,0.05
0.35,0,0,0.35,5.0000016902821,3.8246041640377e-07,-7.6492083280755e-06,0.05
0.36,0,0,0.36,5.0000016098361,4.1519995193084e-07,-8.3039990386169e-06,0.05
0.37,0,0,0.37,5.0000015230368,4.4630085085373e-07,-8.9260170170746e-06,0.05
0.38,0,0,0.38,5.0000014302267,4.7564044507453e-07,-9.5128089014906e-06,0.05
0.39,0,0,0.39,5.0000013317723,5.0310284223087e-07,-1.0062056844617e-05,0.05
0.4,0,0,0.4,5.0000012280619,5.2857976697851e-07,-1.057159533957e-05,0.05
0.41,0,0,0.41,5.0000011195049,5.5197062920342e-07,-1.1039412584068e-05,0.05
0.42,0,0,0.42,5.0000010065297,5.7318309245602e-07,-1.146366184912e-05,0.05
0.43,0,0,0.43,5.0000008895822,5.9213346048637e-07,-1.1842669209727e-05,0.05
0.44,0,0,0.44,5.000000769124,6.0874697282998e-07,-1.21749394566e-05,0.05
0.45,0,0,0.45,5.0000006456303,6.2295803218149e-07,-1.245916064363e-05,0.05
0.46,0,0,0.46,5.0000005195887,6.3471054545516e-07,-1.2694210909103e-05,0.05
0.47,0,0,0.47,5.0000003914965,6.4395815115859e-07,-1.2879163023172e-05,0.05
0.48,0,0,0.48,5.0000002618592,6.5066435581684e-07,-1.3013287116337e-05,0.05
