x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,5,-0.0013504310811641,0.027008621623281,0.05
0.01,0,0,0.01,5.0002699156455,-0.0013482990990269,0.026965981980538,0.05
0.02,0,0,0.02,5.0005387660573,-0.0013408459962875,0.02681691992575,0.05
0.03,0,0,0.03,5.0008054902056,-0.0013281011870049,0.026562023740098,0.05
0.04,0,0,0.04,5.0010690354521,-0.0013101149691465,0.026202299382931,0.05
0.05,0,0,0.05,5.001328361704,-0.0012869583259317,0.025739166518633,0.05
0.06,0,0,0.06,5.0015824455192,-0.0012587226461847,0.025174452923693,0.05
0.07,0,0,0.07,5.0018302841448,-0.0012255193632427,0.024510387264854,0.05
0.08,0,0,0.08,5.0020708994751,-0.0011874795152835,0.02374959030567,0.05
0.09,0,0,0.09,5.0023033419113,-0.0011447532281409,0.022895064562817,0.05
0.1,0,0,0.1,5.0025266941092,-0.0010975091230193,0.021950182460387,0.05
0.11,0,0,0.11,5.0027400745999,-0.0010459336507665,0.020918673015331,0.05
0.12,0,0,0.12,5.0029426412679,-0.00099023035625123,0.019804607125025,0.05
0.13,0,0,0.13,5.0031335946752,-0.00093061907493848,0.01861238149877,0.05
0.14,0,0,0.14,5.0033121812159,-0.00086733506525434,0.017346701305087,0.05
0.15,0,0,0.15,5.0034776960905,-0.0008006280803329,0.016012561606658,0.05
0.16,0,0,0.16,5.0036294860875,-0.00073076138214674,0.014615227642935,0.05
0.17,0,0,0.17,5.003766952161,-0.0006580107026366,0.013160214052732,0.05
0.18,0,0,0.18,5.0038895517954,-0.00058266315552373,0.011653263110475,0.05
0.19,0,0,0.19,5.0039968011457,-0.00050501610310221,0.010100322062044,0.05
0.2,0,0,0.2,5.0040882769479,-0.00042537598283161,0.0085075196566322,0.05
0.21,0,0,0.21,5.0041636181888,-0.00034405709791372,0.0068811419582744,0.05
0.22,0,0,0.22,5.0042225275308,-0.00026138037683268,0.0052276075366535,0.05
0.23,0,0,0.23,5.0042647724857,-0.00017767210681541,0.0035534421363081,0.05
0.24,0,0,0.24,5.0042901863321,-9.3262646123549e-05,0.001865252922471,0.05
0.25,0,0,0.25,5.0042986687729,-8.4851203837388e-06,0.00016970240767478,0.05
0.26,0,0,0.26,5.0042901863321,7.6325892223394e-05,-0.0015265178444679,0.05
0.27,0,0,0.27,5.0042647724857,0.00016083568143586,-0.0032167136287171,0.05
0.28,0,0,0.28,5.0042225275308,0.00024471072567849,-0.0048942145135698,0.05
