x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,5,-0.00045408715973281,0.0090817431946562,0.05
0.01,0,0,0.01,5.000090760077,-0.00045337027331698,0.0090674054663396,0.05
0.02,0,0,0.02,5.0001811619654,-0.00045086414158959,0.0090172828317918,0.05
0.03,0,0,0.03,5.0002708488903,-0.00044657865500994,0.0089315731001989,0.05
0.04,0,0,0.04,5.0003594668983,-0.0004405307264733,0.008810614529466,0.05
0.05,0,0,0.05,5.0004466662547,-0.00043274422448576,0.0086548844897152,0.05
0.06,0,0,0.06,5.0005321028235,-0.00042324987875872,0.0084649975751745,0.05
0.07,0,0,0.07,5.0006154394256,-0.00041208515908693,0.0082417031817386,0.05
0.08,0,0,0.08,5.0006963471694,-0.00039929412753281,0.0079858825506562,0.05
0.09,0,0,0.09,5.000774506749,-0.00038492726453114,0.0076985452906229,0.05
0.1,0,0,0.1,5.0008496097044,-0.00036904126939135,0.0073808253878269,0.05
0.11,0,0,0.11,5.0009213596384,-0.00035169883706203,0.0070339767412406,0.05
0.12,0,0,0.12,5.0009894733868,-0.00033296841006631,0.0066593682013263,0.05
0.13,0,0,0.13,5.0010536821358,-0.00031292390885937,0.0062584781771875,0.05
0.14,0,0,0.14,5.0011137324828,-0.00029164443994887,0.0058328887989774,0.05
0.15,0,0,0.15,5.0011693874365,-0.00026921398361992,0.0053842796723984,0.05
0.16,0,0,0.16,5.0012204273523,-0.00024572106278811,0.0049144212557621,0.05
0.17,0,0,0.17,5.0012666507988,-0.00022125839311684,0.0044251678623368,0.05
0.18,0,0,0.18,5.0013078753534,-0.00019592251767335,0.0039184503534671,0.05
0.19,0,0,0.19,5.0013439383214,-0.00016981342557756,0.0033962685115512,0.05
0.2,0,0,0.2,5.0013746973788,-0.00014303415744052,0.0028606831488105,0.05
0.21,0,0,0.21,5.0014000311338,-0.00011569039884307,0.0023138079768614,0.05
0.22,0,0,0.22,5.0014198396054,-8.7890063105078e-05,0.0017578012621016,0.05
0.23,0,0,0.23,5.0014340446188,-5.9742865414592e-05,0.0011948573082918,0.05
0.24,0,0,0.24,5.0014425901133,-3.1359889953819e-05,0.00062719779907638,0.05
0.25,0,0,0.25,5.0014454423636,-2.8531512953123e-06,5.7063025906245e-05,0.05
0.26,0,0,0.26,5.0014425901133,2.5664847407825e-05,-0.00051329694815649,0.05
0.27,0,0,0.27,5.0014340446188,5.4081558687358e-05,-0.0010816311737472,0.05
0.28,0,0,0.28,5.0014198396054,8.2284834775237e-05,-0.0016456966955047,0.05
0.29,0,0,0.29,5.0014000311338,0.00011016337023193,-0.0022032674046386,0.05
0.3,0,0,0.3,5.0013746973788,0.00013760714114142,-0.0027521428228283,0.05
0.31,0,0,0.31,5.0013439383214,0.00016450783955406,-0.0032901567910812,0.05
0.32,0,0,0.32,5.0013078753534,0.00019075930067629,-0.0038151860135258,0.05
0.33,0,0,0.33,5.0012666507988,0.00021625792201121,-0.0043251584402242,0.05
0.34,0,0,0.34,5.0012204273523,0.000240903072131,-0.0048180614426201,0.05
0.35,0,0,0.35,5.0011693874365,0.00026459748785328,-0.0052919497570656,0.05
0.36,0,0,0.36,5.0011137324828,0.00028724765818424,-0.0057449531636848,0.05
0.37,0,0,0.37,5.0010536821358,0.00030876419325523,-0.0061752838651046,0.05
0.38,0,0,0.38,5.0009894733868,0.0003290621771157,-0.006581243542314,0.05
0.39,0,0,0.39,5.0009213596384,0.00034806150290478,-0.0069612300580957,0.05
0.4,0,0,0.4,5.0008496097044,0.00036568718890067,-0.0073137437780133,0.05
0.41,0,0,0.41,5.000774506749,0.00038186967469755,-0.0076373934939511,0.05
