x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,5,-5.1342003803256e-05,0.0010268400760651,0.05
0.01,0,0,0.01,5.0000102619158,-5.1260948021081e-05,0.0010252189604216,0.05
0.02,0,0,0.02,5.0000204833326,-5.0977588716705e-05,0.0010195517743341,0.05
0.03,0,0,0.03,5.000030623911,-5.0493044159339e-05,0.0010098608831868,0.05
0.04,0,0,0.04,5.0000406436308,-4.980922658433e-05,0.00099618453168659,0.05
0.05,0,0,0.05,5.0000505029487,-4.8928834803519e-05,0.00097857669607038,0.05
0.06,0,0,0.06,5.0000601629546,-4.7855343245828e-05,0.00095710686491657,0.05
0.07,0,0,0.07,5.0000695855248,-4.6592988496741e-05,0.00093185976993482,0.05
0.08,0,0,0.08,5.0000787334727,-4.5146752518122e-05,0.00090293505036243,0.05
0.09,0,0,0.09,5.0000875706956,-4.3522342889446e-05,0.00087044685778892,0.05
0.1,0,0,0.1,5.000096062317,-4.172617052518e-05,0.00083452341050361,0.05
0.11,0,0,0.11,5.0001041748242,-3.9765324004293e-05,0.00079530648008586,0.05
0.12,0,0,0.12,5.0001118762011,-3.7647541921615e-05,0.0007529508384323,0.05
0.13,0,0,0.13,5.0001191360536,-3.5381182192396e-05,0.00070762364384791,0.05
0.14,0,0,0.14,5.0001259257306,-3.2975189083118e-05,0.00065950378166235,0.05
0.15,0,0,0.15,5.0001322184363,-3.0439057968579e-05,0.00060878115937157,0.05
0.16,0,0,0.16,5.0001379893362,-2.7782797792497e-05,0.00055565595584994,0.05
0.17,0,0,0.17,5.0001432156553,-2.5016891595442e-05,0.00050033783190884,0.05
0.18,0,0,0.18,5.0001478767675,-2.2152255178298e-05,0.00044304510356596,0.05
0.19,0,0,0.19,5.0001519542778,-1.9200193924007e-05,0.00038400387848014,0.05
0.2,0,0,0.2,5.0001554320939,-1.6172358323274e-05,0.00032344716646548,0.05
0.21,0,0,0.21,5.0001582964905,-1.3080697749501e-05,0.00026161395499003,0.05
0.22,0,0,0.22,5.0001605361633,-9.9374136425467e-06,0.00019874827285093,0.05
0.23,0,0,0.23,5.0001621422731,-6.754911146345e-06,0.0001350982229269,0.05
0.24,0,0,0.24,5.0001631084815,-3.5457500644043e-06,7.0915001288085e-05,0.05
0.25,0,0,0.25,5.0001634309752,-3.2259554245684e-07,6.4519108491368e-06,0.05
0.26,0,0,0.26,5.0001631084815,2.9018321129115e-06,-5.803664225823e-05,0.05
0.27,0,0,0.27,5.0001621422731,6.1148075474193e-06,-0.00012229615094839,0.05
0.28,0,0,0.28,5.0001605361633,9.3036506541466e-06,-0.00018607301308293,0.05
0.29,0,0,0.29,5.0001582964905,1.2455776504794e-05,-0.00024911553009588,0.05
0.3,0,0,0.3,5.0001554320939,1.5558745076305e-05,-0.0003111749015261,0.05
0.31,0,0,0.31,5.0001519542778,1.8600310431793e-05,-0.00037200620863587,0.05
0.32,0,0,0.32,5.0001478767675,2.1568468810074e-05,-0.00043136937620147,0.05
0.33,0,0,0.33,5.0001432156553,2.4451506351397e-05,-0.00048903012702795,0.05
0.34,0,0,0.34,5.0001379893362,2.723804489051e-05,-0.00054476089781019,0.05
0.35,0,0,0.35,5.0001322184363,2.9917087340436e-05,-0.00059834174680873,0.05
0.36,0,0,0.36,5.0001259257306,3.2478060757057e-05,-0.00064956121514115,0.05
0.37,0,0,0.37,5.0001191360536,3.4910858062176e-05,-0.00069821716124352,0.05
0.38,0,0,0.38,5.0001118762011,3.7205878174973e-05,-0.00074411756349946,0.05
0.39,0,0,0.39,5.0001041748242,3.935406364235e-05,-0.00078708127284699,0.05
0.4,0,0,0.4,5.000096062317,4.1346936700393e-05,-0.00082693873400785,0.05
0.41,0,0,0.41,5.0000875706956,4.317663222082e-05,-0.00086353264441641,0.05
0.42,0,0,0.42,5.0000787334727,4.4835929315923e-05,-0.00089671858631846,0.05
0.43,0,0,0.43,5.0000695855248,4.6318279464685e-05,-0.00092636558929371,0.05
0.44,0,0,0.44,5.0000601629546,4.7617832547076e-05,-0.00095235665094151,0.05
0.45,0,0,0.45,5.0000505029487,4.8729459763308e-05,-0.00097458919526616,0.05
0.46,0,0,0.46,5.0000406436308,4.964877407474e-05,-0.0009929754814948,0.05
0.47,0,0,0.47,5.000030623911,5.0372147393318e-05,-0.0010074429478664,0.05
0.48,0,0,0.48,5.0000204833326,5.0896724815175e-05,-0.0010179344963035,0.05
0.49,0,0,0.49,5.0000102619158,5.1220436148469e-05,-0.0010244087229694,0.05
0.5,0,0,0.5,5,5.1342003780519e-05,-0.0010268400756104,0.05
0.51,0,0,0.51,4.9999897380842,5.1260948043819e-05,-0.0010252189608764,0.05
0.52,0,0,0.52,4.9999795166674,5.0977588716705e-05,-0.0010195517743341,0.05
0.53,0,0,0.53,4.999969376089,5.0493044113864e-05,-0.0010098608822773,0.05
0.54,0,0,0.54,4.9999593563692,4.9809226607067e-05,-0.00099618453214134,0.05
0.55,0,0,0.55,4.9999494970513,4.8928834780781e-05,-0.00097857669561563,0.05
0.56,0,0,0.56,4.9999398370454,4.7855343223091e-05,-0.00095710686446182,0.05
0.57,0,0,0.57,4.9999304144752,4.6592988474004e-05,-0.00093185976948007,0.05
0.58,0,0,0.58,4.9999212665272,4.5146752495384e-05,-0.00090293504990768,0.05
0.59,0,0,0.59,4.9999124293044,4.3522342934921e-05,-0.00087044685869841,0.05
0.6,0,0,0.6,4.999903937683,4.172617052518e-05,-0.00083452341050361,0.05
0.61,0,0,0.61,4.9998958251758,3.9765323981555e-05,-0.00079530647963111,0.05
0.62,0,0,0.62,4.9998881237989,3.7647541898878e-05,-0.00075295083797755,0.05
0.63,0,0,0.63,4.9998808639464,3.5381182146921e-05,-0.00070762364293842,0.05
0.64,0,0,0.64,4.9998740742694,3.297518906038e-05,-0.0006595037812076,0.05
0.65,0,0,0.65,4.9998677815637,3.0439057945841e-05,-0.00060878115891683,0.05
0.66,0,0,0.66,4.9998620106638,2.7782797815235e-05,-0.00055565595630469,0.05
0.67,0,0,0.67,4.9998567843447,2.5016891618179e-05,-0.00050033783236358,0.05
0.68,0,0,0.68,4.9998521232325,2.2152255223773e-05,-0.00044304510447546,0.05
0.69,0,0,0.69,4.9998480457222,1.9200193946745e-05,-0.00038400387893489,0.05
0.7,0,0,0.7,4.9998445679061,1.6172358323274e-05,-0.00032344716646548,0.05
0.71,0,0,0.71,4.9998417035094,1.3080697749501e-05,-0.00026161395499003,0.05
0.72,0,0,0.72,4.9998394638367,9.9374136880215e-06,-0.00019874827376043,0.05
0.73,0,0,0.73,4.9998378577269,6.7549111690823e-06,-0.00013509822338165,0.05
0.74,0,0,0.74,4.9998368915185,3.545750109879e-06,-7.091500219758e-05,0.05
0.75,0,0,0.75,4.9998365690248,3.2259556519421e-07,-6.4519113038841e-06,0.05
0.76,0,0,0.76,4.9998368915185,-2.9018320901741e-06,5.8036641803483e-05,0.05
0.77,0,0,0.77,4.9998378577269,-6.1148075474193e-06,0.00012229615094839,0.05
0.78,0,0,0.78,4.9998394638367,-9.3036506541466e-06,0.00018607301308293,0.05
0.79,0,0,0.79,4.9998417035094,-1.2455776504794e-05,0.00024911553009588,0.05
0.8,0,0,0.8,4.9998445679061,-1.5558745099042e-05,0.00031117490198085,0.05
0.81,0,0,0.81,4.9998480457222,-1.8600310386319e-05,0.00037200620772637,0.05
0.82,0,0,0.82,4.9998521232325,-2.1568468810074e-05,0.00043136937620147,0.05
0.83,0,0,0.83,4.9998567843447,-2.445150632866e-05,0.0004890301265732,0.05
0.84,0,0,0.84,4.9998620106638,-2.723804489051e-05,0.00054476089781019,0.05
0.85,0,0,0.85,4.9998677815637,-2.9917087363174e-05,0.00059834174726348,0.05
0.86,0,0,0.86,4.9998740742694,-3.2478060757057e-05,0.00064956121514115,0.05
0.87,0,0,0.87,4.9998808639464,-3.4910858039439e-05,0.00069821716078877,0.05
0.88,0,0,0.88,4.9998881237989,-3.7205878152236e-05,0.00074411756304471,0.05
0.89,0,0,0.89,4.9998958251758,-3.9354063710562e-05,0.00078708127421123,0.05
0.9,0,0,0.9,4.999903937683,-4.1346936700393e-05,0.00082693873400785,0.05
0.91,0,0,0.91,4.9999124293044,-4.3176632198083e-05,0.00086353264396166,0.05
0.92,0,0,0.92,4.9999212665273,-4.4835929315923e-05,0.00089671858631846,0.05
0.93,0,0,0.93,4.9999304144752,-4.6318279464685e-05,0.00092636558929371,0.05
0.94,0,0,0.94,4.9999398370454,-4.7617832524338e-05,0.00095235665048676,0.05
0.95,0,0,0.95,4.9999494970513,-4.8729459763308e-05,0.00097458919526616,0.05
0.96,0,0,0.96,4.9999593563692,-4.9648774097477e-05,0.00099297548194954,0.05
0.97,0,0,0.97,4.999969376089,-5.0372147393318e-05,0.0010074429478664,0.05
0.98,0,0,0.98,4.9999795166674,-5.0896724815175e-05,0.0010179344963035,0.05
0.99,0,0,0.99,4.9999897380842,-5.1220436148469e-05,0.0010244087229694,0.05
1,0,0,1,5,-5.1342003803256e-05,0.0010268400760651,0.05
