x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,5,-1.2119016901124e-11,2.4238033802249e-10,0.05
0.01,0,0,0.01,5.0000000000024,-1.209627953358e-11,2.419255906716e-10,0.05
0.02,0,0,0.02,5.0000000000048,-1.2028067430947e-11,2.4056134861894e-10,0.05
0.03,0,0,0.03,5.0000000000072,-1.1914380593225e-11,2.3828761186451e-10,0.05
0.04,0,0,0.04,5.0000000000096,-1.1755219020415e-11,2.351043804083e-10,0.05
0.05,0,0,0.05,5.0000000000119,-1.1550582712516e-11,2.3101165425032e-10,0.05
0.06,0,0,0.06,5.0000000000142,-1.1300471669529e-11,2.2600943339057e-10,0.05
0.07,0,0,0.07,5.0000000000164,-1.1004885891452e-11,2.2009771782905e-10,0.05
0.08,0,0,0.08,5.0000000000186,-1.0663825378288e-11,2.1327650756575e-10,0.05
0.09,0,0,0.09,5.0000000000207,-1.0277290130034e-11,2.0554580260068e-10,0.05
0.1,0,0,0.1,5.0000000000227,-9.8452801466919e-12,1.9690560293384e-10,0.05
0.11,0,0,0.11,5.0000000000246,-9.3677954282612e-12,1.8735590856522e-10,0.05
0.12,0,0,0.12,5.0000000000264,-8.9130480773747e-12,1.7826096154749e-10,0.05
0.13,0,0,0.13,5.0000000000281,-8.3673512563109e-12,1.6734702512622e-10,0.05
0.14,0,0,0.14,5.0000000000297,-7.7989170677029e-12,1.5597834135406e-10,0.05
0.15,0,0,0.15,5.0000000000312,-7.1850081440061e-12,1.4370016288012e-10,0.05
0.16,0,0,0.16,5.0000000000326,-6.5483618527651e-12,1.309672370553e-10,0.05
0.17,0,0,0.17,5.0000000000338,-5.911715561524e-12,1.1823431123048e-10,0.05
0.18,0,0,0.18,5.0000000000349,-5.20685716765e-12,1.04137143353e-10,0.05
0.19,0,0,0.19,5.0000000000359,-4.5247361413203e-12,9.0494722826406e-11,0.05
0.2,0,0,0.2,5.0000000000367,-3.8198777474463e-12,7.6397554948926e-11,0.05
