x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,5,-4.0927261579782e-12,8.1854523159564e-11,0.05
0.01,0,0,0.01,5.0000000000008,-4.0699887904339e-12,8.1399775808677e-11,0.05
0.02,0,0,0.02,5.0000000000016,-4.0699887904339e-12,8.1399775808677e-11,0.05
0.03,0,0,0.03,5.0000000000024,-4.0017766878009e-12,8.0035533756018e-11,0.05
0.04,0,0,0.04,5.0000000000032,-3.9563019527122e-12,7.9126039054245e-11,0.05
0.05,0,0,0.05,5.000000000004,-3.8880898500793e-12,7.7761797001585e-11,0.05
0.06,0,0,0.06,5.0000000000048,-3.797140379902e-12,7.594280759804e-11,0.05
0.07,0,0,0.07,5.0000000000055,-3.7061909097247e-12,7.4123818194494e-11,0.05
0.08,0,0,0.08,5.0000000000063,-3.5697667044587e-12,7.1395334089175e-11,0.05
0.09,0,0,0.09,5.000000000007,-3.4560798667371e-12,6.9121597334743e-11,0.05
0.1,0,0,0.1,5.0000000000076,-3.3423930290155e-12,6.684786058031e-11,0.05
0.11,0,0,0.11,5.0000000000083,-3.1832314562052e-12,6.3664629124105e-11,0.05
0.12,0,0,0.12,5.0000000000089,-2.955857780762e-12,5.911715561524e-11,0.05
0.13,0,0,0.13,5.0000000000095,-2.7966962079518e-12,5.5933924159035e-11,0.05
0.14,0,0,0.14,5.00000000001,-2.6147972675972e-12,5.2295945351943e-11,0.05
0.15,0,0,0.15,5.0000000000105,-2.4328983272426e-12,4.8657966544852e-11,0.05
0.16,0,0,0.16,5.000000000011,-2.2282620193437e-12,4.4565240386873e-11,0.05
0.17,0,0,0.17,5.0000000000114,-1.9781509763561e-12,3.9563019527122e-11,0.05
0.18,0,0,0.18,5.0000000000117,-1.7735146684572e-12,3.5470293369144e-11,0.05
0.19,0,0,0.19,5.0000000000121,-1.5234036254697e-12,3.0468072509393e-11,0.05
0.2,0,0,0.2,5.0000000000123,-1.2732925824821e-12,2.5465851649642e-11,0.05
0.21,0,0,0.21,5.0000000000126,-1.0459189070389e-12,2.0918378140777e-11,0.05
0.22,0,0,0.22,5.0000000000128,-8.1854523159564e-13,1.6370904631913e-11,0.05
0.23,0,0,0.23,5.0000000000129,-5.4569682106376e-13,1.0913936421275e-11,0.05
0.24,0,0,0.24,5.000000000013,-2.955857780762e-13,5.911715561524e-12,0.05
0.25,0,0,0.25,5.000000000013,-2.2737367544323e-14,4.5474735088646e-13,0.05
0.26,0,0,0.26,5.000000000013,2.5011104298756e-13,-5.0022208597511e-12,0.05
0.27,0,0,0.27,5.0000000000129,4.7748471843079e-13,-9.5496943686157e-12,0.05
0.28,0,0,0.28,5.0000000000128,7.5033312896267e-13,-1.5006662579253e-11,0.05
0.29,0,0,0.29,5.0000000000126,9.777068044059e-13,-1.9554136088118e-11,0.05
0.3,0,0,0.3,5.0000000000123,1.2505552149378e-12,-2.5011104298756e-11,0.05
0.31,0,0,0.31,5.0000000000121,1.5006662579253e-12,-3.0013325158507e-11,0.05
0.32,0,0,0.32,5.0000000000117,1.6825651982799e-12,-3.3651303965598e-11,0.05
0.33,0,0,0.33,5.0000000000114,1.9326762412675e-12,-3.8653524825349e-11,0.05
0.34,0,0,0.34,5.000000000011,2.1600499167107e-12,-4.3200998334214e-11,0.05
0.35,0,0,0.35,5.0000000000105,2.3646862246096e-12,-4.7293724492192e-11,0.05
0.36,0,0,0.36,5.00000000001,2.5693225325085e-12,-5.138645065017e-11,0.05
0.37,0,0,0.37,5.0000000000095,2.7739588404074e-12,-5.5479176808149e-11,0.05
0.38,0,0,0.38,5.0000000000089,2.9785951483063e-12,-5.9571902966127e-11,0.05
0.39,0,0,0.39,5.0000000000083,3.1150193535723e-12,-6.2300387071446e-11,0.05
0.4,0,0,0.4,5.0000000000076,3.2514435588382e-12,-6.5028871176764e-11,0.05
0.41,0,0,0.41,5.000000000007,3.4560798667371e-12,-6.9121597334743e-11,0.05
0.42,0,0,0.42,5.0000000000063,3.5470293369144e-12,-7.0940586738288e-11,0.05
0.43,0,0,0.43,5.0000000000055,3.660716174636e-12,-7.3214323492721e-11,0.05
0.44,0,0,0.44,5.0000000000048,3.7744030123577e-12,-7.5488060247153e-11,0.05
0.45,0,0,0.45,5.000000000004,3.8653524825349e-12,-7.7307049650699e-11,0.05
0.46,0,0,0.46,5.0000000000032,3.9563019527122e-12,-7.9126039054245e-11,0.05
0.47,0,0,0.47,5.0000000000024,4.0245140553452e-12,-8.0490281106904e-11,0.05
0.48,0,0,0.48,5.0000000000016,4.0472514228895e-12,-8.0945028457791e-11,0.05
0.49,0,0,0.49,5.0000000000008,4.0699887904339e-12,-8.1399775808677e-11,0.05
0.5,0,0,0.5,5,4.0927261579782e-12,-8.1854523159564e-11,0.05
0.51,0,0,0.51,4.9999999999992,4.0472514228895e-12,-8.0945028457791e-11,0.05
0.52,0,0,0.52,4.9999999999984,4.0699887904339e-12,-8.1399775808677e-11,0.05
0.53,0,0,0.53,4.9999999999976,4.0245140553452e-12,-8.0490281106904e-11,0.05
