x,y,z,id,T,jx,dTdx,mat_therm_cond
0.79,0,0,0.79,4.9999999230624,-6.0539605328813e-09,1.2107921065763e-07,0.05
0.8,0,0,0.8,4.9999999244546,-7.5621073847287e-09,1.5124214769457e-07,0.05
0.81,0,0,0.81,4.9999999261449,-9.0404000729905e-09,1.8080800145981e-07,0.05
0.82,0,0,0.82,4.9999999281267,-1.0483017831575e-08,2.096603566315e-07,0.05
0.83,0,0,0.83,4.9999999303922,-1.1884299055964e-08,2.3768598111928e-07,0.05
0.84,0,0,0.84,4.9999999329323,-1.3238627616374e-08,2.6477255232749e-07,0.05
0.85,0,0,0.85,4.9999999357372,-1.454077391827e-08,2.908154783654e-07,0.05
0.86,0,0,0.86,4.9999999387957,-1.5785485629749e-08,3.1570971259498e-07,0.05
0.87,0,0,0.87,4.9999999420957,-1.6967896954156e-08,3.3935793908313e-07,0.05
0.88,0,0,0.88,4.9999999456242,-1.8083392205881e-08,3.6166784411762e-07,0.05
0.89,0,0,0.89,4.9999999493674,-1.9127469386149e-08,3.8254938772297e-07,0.05
0.9,0,0,0.9,4.9999999533103,-2.0096058506169e-08,4.0192117012339e-07,0.05
0.91,0,0,0.91,4.9999999574376,-2.0985339688195e-08,4.1970679376391e-07,0.05
0.92,0,0,0.92,4.9999999617328,-2.179185685236e-08,4.358371370472e-07,0.05
0.93,0,0,0.93,4.999999966179,-2.2512313080369e-08,4.5024626160739e-07,0.05
0.94,0,0,0.94,4.9999999707587,-2.3143934413383e-08,4.6287868826766e-07,0.05
0.95,0,0,0.95,4.9999999754538,-2.3684219740971e-08,4.7368439481943e-07,0.05
0.96,0,0,0.96,4.9999999802458,-2.4131054487952e-08,4.8262108975905e-07,0.05
0.97,0,0,0.97,4.9999999851157,-2.4482619664923e-08,4.8965239329846e-07,0.05
0.98,0,0,0.98,4.9999999900444,-2.4737619241932e-08,4.9475238483865e-07,0.05
0.99,0,0,0.99,4.9999999950123,-2.4894916350604e-08,4.9789832701208e-07,0.05
1,0,0,1,5,-2.4954010768852e-08,4.9908021537703e-07,0.05
