x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,5,-0.004016110268185,0.0803222053637,0.05
0.01,0,0,0.01,5.0008027147855,-0.0040097698665704,0.080195397331408,0.05
0.02,0,0,0.02,5.0016022616224,-0.0039876047352209,0.079752094704418,0.05
0.03,0,0,0.03,5.0023954850647,-0.0039497023497688,0.078994046995376,0.05
0.04,0,0,0.04,5.0031792546219,-0.003896212293489,0.077924245869781,0.05
0.05,0,0,0.05,5.0039504771135,-0.0038273456673778,0.076546913347556,0.05
0.06,0,0,0.06,5.0047061088767,-0.0037433742564417,0.074867485128834,0.05
0.07,0,0,0.07,5.0054431677783,-0.0036446294575171,0.072892589150342,0.05
0.08,0,0,0.08,5.0061587449834,-0.0035315009711667,0.070630019423334,0.05
0.09,0,0,0.09,5.0068500164356,-0.0034044352638603,0.068088705277205,0.05
0.1,0,0,0.1,5.0075142540025,-0.0032639338059653,0.065278676119306,0.05
0.11,0,0,0.11,5.0081488362418,-0.0031105510924363,0.062211021848725,0.05
0.12,0,0,0.12,5.0087512587473,-0.0029448924548433,0.058897849096866,0.05
0.13,0,0,0.13,5.0093191440325,-0.0027676116721295,0.055352233442591,0.05
0.14,0,0,0.14,5.0098502509138,-0.0025794083905339,0.051588167810678,0.05
0.15,0,0,0.15,5.0103424833549,-0.0023810253624106,0.047620507248212,0.05
0.16,0,0,0.16,5.0107938987392,-0.0021732455150186,0.043464910300372,0.05
0.17,0,0,0.17,5.0112027155364,-0.0019568888604226,0.039137777208452,0.05
0.18,0,0,0.18,5.0115673203335,-0.0017328092595108,0.034656185190215,0.05
0.19,0,0,0.19,5.0118862742018,-0.0015018910521121,0.030037821042242,0.05
0.2,0,0,0.2,5.0121583183762,-0.0012650455668563,0.025300911337126,0.05
0.21,0,0,0.21,5.0123823792225,-0.0010232075246677,0.020464150493353,0.05
0.22,0,0,0.22,5.012557572475,-0.00077733134990012,0.015546626998002,0.05
0.23,0,0,0.23,5.012683206726,-0.00052838740336938,0.010567748067388,0.05
0.24,0,0,0.24,5.0127587861544,-0.00027735815319829,0.0055471630639659,0.05
0.25,0,0,0.25,5.0127840124828,-2.5234297095267e-05,0.00050468594190534,0.05
0.26,0,0,0.26,5.0127587861544,0.00022698914724515,-0.004539782944903,0.05
0.27,0,0,0.27,5.012683206726,0.00047831676913574,-0.0095663353827149,0.05
0.28,0,0,0.28,5.012557572475,0.00072775669325438,-0.014555133865088,0.05
0.29,0,0,0.29,5.0123823792225,0.00097432449417738,-0.019486489883548,0.05
0.3,0,0,0.3,5.0121583183762,0.0012170470814908,-0.024340941629816,0.05
0.31,0,0,0.31,5.0118862742018,0.00145496653995,-0.029099330798999,0.05
0.32,0,0,0.32,5.0115673203335,0.0016871439101806,-0.033742878203611,0.05
0.33,0,0,0.33,5.0112027155364,0.0019126628941649,-0.038253257883298,0.05
0.34,0,0,0.34,5.0107938987392,0.0021306334715973,-0.042612669431946,0.05
0.35,0,0,0.35,5.0103424833549,0.0023401954120118,-0.046803908240236,0.05
0.36,0,0,0.36,5.0098502509138,0.0025405216703575,-0.05081043340715,0.05
0.37,0,0,0.37,5.0093191440325,0.0027308216502661,-0.054616433005322,0.05
0.38,0,0,0.38,5.0087512587472,0.002910344324755,-0.0582068864951,0.05
0.39,0,0,0.39,5.0081488362418,0.0030783811997708,-0.061567623995415,0.05
0.4,0,0,0.4,5.0075142540025,0.0032342691105896,-0.064685382211792,0.05
0.41,0,0,0.41,5.0068500164356,0.0033773928387973,-0.067547856775946,0.05
0.42,0,0,0.42,5.0061587449833,0.003507187540481,-0.070143750809621,0.05
0.43,0,0,0.43,5.0054431677783,0.003623140975219,-0.072462819504381,0.05
0.44,0,0,0.44,5.0047061088767,0.0037247955277962,-0.074495910555925,0.05
0.45,0,0,0.45,5.0039504771135,0.0038117500141198,-0.076235000282395,0.05
