x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,5,-5.8050559346157e-06,0.00011610111869231,0.05
0.01,0,0,0.01,5.000001160278,-5.7958912293543e-06,0.00011591782458709,0.05
0.02,0,0,0.02,5.0000023159768,-5.7638528232928e-06,0.00011527705646586,0.05
0.03,0,0,0.03,5.0000034625356,-5.7090671134574e-06,0.00011418134226915,0.05
0.04,0,0,0.04,5.0000045954293,-5.6317502867387e-06,0.00011263500573477,0.05
0.05,0,0,0.05,5.000005710187,-5.5322075922959e-06,0.00011064415184592,0.05
0.06,0,0,0.06,5.0000068024091,-5.4108317272039e-06,0.00010821663454408,0.05
0.07,0,0,0.07,5.0000078677853,-5.2681018132716e-06,0.00010536203626543,0.05
0.08,0,0,0.08,5.0000089021109,-5.1045810778305e-06,0.00010209162155661,0.05
0.09,0,0,0.09,5.0000099013039,-4.920914966533e-06,9.841829933066e-05,0.05
0.1,0,0,0.1,5.0000108614211,-4.7178281874949e-06,9.4356563749898e-05,0.05
0.11,0,0,0.11,5.0000117786731,-4.4961223466089e-06,8.9922446932178e-05,0.05
0.12,0,0,0.12,5.0000126494401,-4.2566723095661e-06,8.5133446191321e-05,0.05
0.13,0,0,0.13,5.0000134702856,-4.0004231550483e-06,8.0008463100967e-05,0.05
0.14,0,0,0.14,5.00001423797,-3.728386172952e-06,7.456772345904e-05,0.05
0.15,0,0,0.15,5.0000149494636,-3.4416349080857e-06,6.8832698161714e-05,0.05
0.16,0,0,0.16,5.0000156019585,-3.1413011583936e-06,6.2826023167872e-05,0.05
0.17,0,0,0.17,5.0000161928796,-2.8285700864217e-06,5.6571401728434e-05,0.05
0.18,0,0,0.18,5.0000167198948,-2.5046759219549e-06,5.0093518439098e-05,0.05
0.19,0,0,0.19,5.0000171809243,-2.1708969597967e-06,4.3417939195933e-05,0.05
0.2,0,0,0.2,5.0000175741485,-1.8285504438609e-06,3.6571008877218e-05,0.05
0.21,0,0,0.21,5.0000178980155,-1.4789874967391e-06,2.9579749934783e-05,0.05
0.22,0,0,0.22,5.0000181512472,-1.1235876627325e-06,2.2471753254649e-05,0.05
0.23,0,0,0.23,5.0000183328443,-7.6375351909519e-07,1.5275070381904e-05,0.05
0.24,0,0,0.24,5.00001844209,-4.0090521906677e-07,8.0181043813354e-06,0.05
0.25,0,0,0.25,5.0000184785532,-3.6474739317782e-08,7.2949478635564e-07,0.05
0.26,0,0,0.26,5.00001844209,3.2809973617987e-07,-6.5619947235973e-06,0.05
0.27,0,0,0.27,5.0000183328443,6.9137931859586e-07,-1.3827586371917e-05,0.05
0.28,0,0,0.28,5.0000181512472,1.0519303714318e-06,-2.1038607428636e-05,0.05
0.29,0,0,0.29,5.0000178980155,1.4083298992773e-06,-2.8166597985546e-05,0.05
0.3,0,0,0.3,5.0000175741484,1.7591714140508e-06,-3.5183428281016e-05,0.05
0.31,0,0,0.31,5.0000171809243,2.1030702328062e-06,-4.2061404656124e-05,0.05
0.32,0,0,0.32,5.0000167198948,2.438669298499e-06,-4.877338596998e-05,0.05
0.33,0,0,0.33,5.0000161928796,2.7646439548334e-06,-5.5292879096669e-05,0.05
0.34,0,0,0.34,5.0000156019585,3.0797078807154e-06,-6.1594157614309e-05,0.05
0.35,0,0,0.35,5.0000149494636,3.3826175922513e-06,-6.7652351845027e-05,0.05
0.36,0,0,0.36,5.00001423797,3.6721776723425e-06,-7.344355344685e-05,0.05
0.37,0,0,0.37,5.0000134702856,3.9472453181588e-06,-7.8944906363176e-05,0.05
0.38,0,0,0.38,5.0000126494401,4.2067349795616e-06,-8.4134699591232e-05,0.05
0.39,0,0,0.39,5.0000117786731,4.449622588254e-06,-8.899245176508e-05,0.05
0.4,0,0,0.4,5.0000108614211,4.6749495822951e-06,-9.3498991645902e-05,0.05
0.41,0,0,0.41,5.0000099013039,4.8818266805029e-06,-9.7636533610057e-05,0.05
0.42,0,0,0.42,5.0000089021109,5.0694374749582e-06,-0.00010138874949916,0.05
0.43,0,0,0.43,5.0000078677853,5.2370414778125e-06,-0.00010474082955625,0.05
0.44,0,0,0.44,5.0000068024091,5.3839772590436e-06,-0.00010767954518087,0.05
0.45,0,0,0.45,5.000005710187,5.5096649475672e-06,-0.00011019329895134,0.05
0.46,0,0,0.46,5.0000045954293,5.6136085049729e-06,-0.00011227217009946,0.05
0.47,0,0,0.47,5.0000034625356,5.6953977264129e-06,-0.00011390795452826,0.05
0.48,0,0,0.48,5.0000023159768,5.7547098322175e-06,-0.00011509419664435,0.05
0.49,0,0,0.49,5.000001160278,5.791310695713e-06,-0.00011582621391426,0.05
0.5,0,0,0.5,5,5.8050559346157e-06,-0.00011610111869231,0.05
0.51,0,0,0.51,4.999998839722,5.7958912293543e-06,-0.00011591782458709,0.05
0.52,0,0,0.52,4.9999976840232,5.7638528232928e-06,-0.00011527705646586,0.05
0.53,0,0,0.53,4.9999965374644,5.7090670679827e-06,-0.00011418134135965,0.05
0.54,0,0,0.54,4.9999954045707,5.6317502867387e-06,-0.00011263500573477,0.05
0.55,0,0,0.55,4.999994289813,5.5322075695585e-06,-0.00011064415139117,0.05
0.56,0,0,0.56,4.9999931975909,5.4108317272039e-06,-0.00010821663454408,0.05
0.57,0,0,0.57,4.9999921322147,5.268101836009e-06,-0.00010536203672018,0.05
0.58,0,0,0.58,4.9999910978891,5.1045811233053e-06,-0.00010209162246611,0.05
0.59,0,0,0.59,4.999990098696,4.9209149437957e-06,-9.8418298875913e-05,0.05
0.6,0,0,0.6,4.9999891385789,4.7178282102323e-06,-9.4356564204645e-05,0.05
0.61,0,0,0.61,4.9999882213269,4.4961223466089e-06,-8.9922446932178e-05,0.05
0.62,0,0,0.62,4.9999873505599,4.2566723095661e-06,-8.5133446191321e-05,0.05
0.63,0,0,0.63,4.9999865297144,4.0004231550483e-06,-8.0008463100967e-05,0.05
0.64,0,0,0.64,4.99998576203,3.7283861502146e-06,-7.4567723004293e-05,0.05
0.65,0,0,0.65,4.9999850505364,3.4416349308231e-06,-6.8832698616461e-05,0.05
0.66,0,0,0.66,4.9999843980415,3.1413011356562e-06,-6.2826022713125e-05,0.05
0.67,0,0,0.67,4.9999838071204,2.8285700636843e-06,-5.6571401273686e-05,0.05
0.68,0,0,0.68,4.9999832801052,2.5046759219549e-06,-5.0093518439098e-05,0.05
0.69,0,0,0.69,4.9999828190757,2.1708969370593e-06,-4.3417938741186e-05,0.05
0.7,0,0,0.7,4.9999824258515,1.8285504438609e-06,-3.6571008877218e-05,0.05
0.71,0,0,0.71,4.9999821019845,1.4789874740018e-06,-2.9579749480035e-05,0.05
0.72,0,0,0.72,4.9999818487528,1.1235876399951e-06,-2.2471752799902e-05,0.05
0.73,0,0,0.73,4.9999816671557,7.6375354183256e-07,-1.5275070836651e-05,0.05
