x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,5,0,0,0
0.01,0,0,0.01,5.0627905195293,0,0,0
0.02,0,0,0.02,5.1253332335643,0,0,0
0.03,0,0,0.03,5.1873813145857,0,0,0
0.04,0,0,0.04,5.2486898871649,0,0,0
0.05,0,0,0.05,5.3090169943749,0,0,0
0.06,0,0,0.06,5.3681245526847,0,0,0
0.07,0,0,0.07,5.4257792915651,0,0,0
0.08,0,0,0.08,5.4817536741017,0,0,0
0.09,0,0,0.09,5.535826794979,0,0,0
0.1,0,0,0.1,5.5877852522925,0,0,0
0.11,0,0,0.11,5.6374239897487,0,0,0
0.12,0,0,0.12,5.6845471059287,0,0,0
0.13,0,0,0.13,5.7289686274214,0,0,0
0.14,0,0,0.14,5.7705132427758,0,0,0
0.15,0,0,0.15,5.8090169943749,0,0,0
0.16,0,0,0.16,5.844327925502,0,0,0
0.17,0,0,0.17,5.8763066800439,0,0,0
0.18,0,0,0.18,5.904827052466,0,0,0
0.19,0,0,0.19,5.9297764858883,0,0,0
0.2,0,0,0.2,5.9510565162952,0,0,0
0.21,0,0,0.21,5.9685831611286,0,0,0
0.22,0,0,0.22,5.9822872507287,0,0,0
0.23,0,0,0.23,5.9921147013145,0,0,0
0.24,0,0,0.24,5.9980267284283,0,0,0
0.25,0,0,0.25,6,0,0,0
0.26,0,0,0.26,5.9980267284283,0,0,0
0.27,0,0,0.27,5.9921147013145,0,0,0
0.28,0,0,0.28,5.9822872507287,0,0,0
0.29,0,0,0.29,5.9685831611286,0,0,0
0.3,0,0,0.3,5.9510565162952,0,0,0
0.31,0,0,0.31,5.9297764858883,0,0,0
0.32,0,0,0.32,5.904827052466,0,0,0
0.33,0,0,0.33,5.8763066800439,0,0,0
0.34,0,0,0.34,5.844327925502,0,0,0
0.35,0,0,0.35,5.8090169943749,0,0,0
0.36,0,0,0.36,5.7705132427758,0,0,0
0.37,0,0,0.37,5.7289686274214,0,0,0
0.38,0,0,0.38,5.6845471059287,0,0,0
0.39,0,0,0.39,5.6374239897487,0,0,0
0.4,0,0,0.4,5.5877852522925,0,0,0
0.41,0,0,0.41,5.535826794979,0,0,0
0.42,0,0,0.42,5.4817536741017,0,0,0
0.43,0,0,0.43,5.4257792915651,0,0,0
0.44,0,0,0.44,5.3681245526847,0,0,0
0.45,0,0,0.45,5.3090169943749,0,0,0
0.46,0,0,0.46,5.2486898871649,0,0,0
0.47,0,0,0.47,5.1873813145857,0,0,0
0.48,0,0,0.48,5.1253332335643,0,0,0
0.49,0,0,0.49,5.0627905195293,0,0,0
0.5,0,0,0.5,5,0,0,0
0.51,0,0,0.51,4.9372094804707,0,0,0
0.52,0,0,0.52,4.8746667664357,0,0,0
0.53,0,0,0.53,4.8126186854143,0,0,0
0.54,0,0,0.54,4.7513101128351,0,0,0
0.55,0,0,0.55,4.6909830056251,0,0,0
0.56,0,0,0.56,4.6318754473153,0,0,0
0.57,0,0,0.57,4.5742207084349,0,0,0
0.58,0,0,0.58,4.5182463258983,0,0,0
0.59,0,0,0.59,4.464173205021,0,0,0
0.6,0,0,0.6,4.4122147477075,0,0,0
0.61,0,0,0.61,4.3625760102513,0,0,0
0.62,0,0,0.62,4.3154528940713,0,0,0
0.63,0,0,0.63,4.2710313725786,0,0,0
0.64,0,0,0.64,4.2294867572242,0,0,0
0.65,0,0,0.65,4.1909830056251,0,0,0
0.66,0,0,0.66,4.155672074498,0,0,0
0.67,0,0,0.67,4.1236933199561,0,0,0
0.68,0,0,0.68,4.095172947534,0,0,0
0.69,0,0,0.69,4.0702235141117,0,0,0
0.7,0,0,0.7,4.0489434837048,0,0,0
0.71,0,0,0.71,4.0314168388714,0,0,0
0.72,0,0,0.72,4.0177127492713,0,0,0
0.73,0,0,0.73,4.0078852986855,0,0,0
0.74,0,0,0.74,4.0019732715717,0,0,0
0.75,0,0,0.75,4,0,0,0
0.76,0,0,0.76,4.0019732715717,0,0,0
0.77,0,0,0.77,4.0078852986855,0,0,0
0.78,0,0,0.78,4.0177127492713,0,0,0
0.79,0,0,0.79,4.0314168388714,0,0,0
0.8,0,0,0.8,4.0489434837048,0,0,0
0.81,0,0,0.81,4.0702235141117,0,0,0
0.82,0,0,0.82,4.095172947534,0,0,0
0.83,0,0,0.83,4.1236933199561,0,0,0
0.84,0,0,0.84,4.155672074498,0,0,0
0.85,0,0,0.85,4.1909830056251,0,0,0
0.86,0,0,0.86,4.2294867572242,0,0,0
0.87,0,0,0.87,4.2710313725786,0,0,0
0.88,0,0,0.88,4.3154528940713,0,0,0
0.89,0,0,0.89,4.3625760102513,0,0,0
0.9,0,0,0.9,4.4122147477075,0,0,0
0.91,0,0,0.91,4.464173205021,0,0,0
0.92,0,0,0.92,4.5182463258983,0,0,0
0.93,0,0,0.93,4.5742207084349,0,0,0
0.94,0,0,0.94,4.6318754473153,0,0,0
0.95,0,0,0.95,4.6909830056251,0,0,0
0.96,0,0,0.96,4.7513101128351,0,0,0
0.97,0,0,0.97,4.8126186854143,0,0,0
0.98,0,0,0.98,4.8746667664357,0,0,0
0.99,0,0,0.99,4.9372094804707,0,0,0
1,0,0,1,5,0,0,0
