x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,-2.4435059414568e-11,4.6181668268328e-05,-2.3490001651976e-12,-1.2196555043538e-12,0,3.7e-11,1,0.000181,1.679435531943e-20,1251801.8539618,4.5172275838729e+26
1,0,0,1,-2.3233997478494e-11,4.6194543442055e-05,-2.3119392078136e-12,-1.1825948518464e-12,0,3.7e-11,1,0.000181,1.6963107470211e-20,1251970.4883516,4.5205240441401e+26
2,0,0,2,-2.2081352706101e-11,4.6207151115392e-05,-2.2642627953889e-12,-1.1349188465597e-12,0,3.7e-11,1,0.000181,1.7133486733324e-20,1252139.1226806,4.5238224643471e+26
3,0,0,3,-2.0975181722259e-11,4.6219502025211e-05,-2.2185001872838e-12,-1.0891566473976e-12,0,3.7e-11,1,0.000181,1.7305508081781e-20,1252307.7569487,4.52712284539e+26
4,0,0,4,-1.9913618697816e-11,4.6231606479947e-05,-2.1745750039466e-12,-1.0452318758988e-12,0,3.7e-11,1,0.000181,1.7479186619153e-20,1252476.3911555,4.530425188162e+26
5,0,0,5,-1.8894872286729e-11,4.6243474376519e-05,-2.1324138835884e-12,-1.0030711712675e-12,0,3.7e-11,1,0.000181,1.7654537580633e-20,1252645.0253004,4.5337294935538e+26
6,0,0,6,-1.7917222681861e-11,4.6255115216601e-05,-2.0919463651708e-12,-9.6260407338045e-13,0,3.7e-11,1,0.000181,1.7831576334117e-20,1252813.6593828,4.5370357624532e+26
7,0,0,7,-1.6979018785037e-11,4.6266538122251e-05,-2.0531047757924e-12,-9.2376291015945e-13,0,3.7e-11,1,0.000181,1.8010318381283e-20,1252982.2934019,4.540343995746e+26
8,0,0,8,-1.6078675487083e-11,4.6277751850946e-05,-2.0158241222563e-12,-8.8648268915977e-13,0,3.7e-11,1,0.000181,1.8190779358686e-20,1253150.9273568,4.543654194316e+26
9,0,0,9,-1.5214671053714e-11,4.628876481002e-05,-1.9800419867391e-12,-8.5070099322867e-13,0,3.7e-11,1,0.000181,1.837297503886e-20,1253319.5612464,4.546966359045e+26
10,0,0,10,-1.4385544613305e-11,4.6299585070545e-05,-1.9456984263494e-12,-8.1635788009304e-13,0,3.7e-11,1,0.000181,1.8556921331424e-20,1253488.1950697,4.5502804908133e+26
11,0,0,11,-1.3589893742687e-11,4.6310220380671e-05,-1.9127358765292e-12,-7.8339578573857e-13,0,3.7e-11,1,0.000181,1.87426342842e-20,1253656.8288255,4.5535965904997e+26
12,0,0,12,-1.2826372147274e-11,4.6320678178443e-05,-1.8810990580694e-12,-7.5175943144708e-13,0,3.7e-11,1,0.000181,1.8930130084341e-20,1253825.4625124,4.5569146589819e+26
13,0,0,13,-1.209368743193e-11,4.6330965604117e-05,-1.8507348876786e-12,-7.2139573436232e-13,0,3.7e-11,1,0.000181,1.911942505946e-20,1253994.0961292,4.5602346971363e+26
14,0,0,14,-1.1390598959142e-11,4.634108951199e-05,-1.8215923919561e-12,-6.9225372145863e-13,0,3.7e-11,1,0.000181,1.9310535678778e-20,1254162.7296744,4.5635567058383e+26
15,0,0,15,-1.0715915791157e-11,4.6351056481777e-05,-1.7936226246121e-12,-6.6428444679058e-13,0,3.7e-11,1,0.000181,1.9503478554271e-20,1254331.3631466,4.5668806859629e+26
16,0,0,16,-1.0068494712886e-11,4.6360872829526e-05,-1.7667785869177e-12,-6.3744091190526e-13,0,3.7e-11,1,0.000181,1.9698270441835e-20,1254499.9965443,4.5702066383839e+26
17,0,0,17,-9.447238332486e-12,4.637054461812e-05,-1.7410151511161e-12,-6.1167798930308e-13,0,3.7e-11,1,0.000181,1.9894928242447e-20,1254668.6298659,4.5735345639749e+26
18,0,0,18,-8.8510932566301e-12,4.6380077667352e-05,-1.7162889868526e-12,-5.8695234883599e-13,0,3.7e-11,1,0.000181,2.009346900335e-20,1254837.26311,4.5768644636089e+26
19,0,0,19,-8.2790483376057e-12,4.6389477563616e-05,-1.6925584903855e-12,-5.6322238693595e-13,0,3.7e-11,1,0.000181,2.0293909919233e-20,1255005.8962748,4.5801963381586e+26
20,0,0,20,-7.7301329894718e-12,4.6398749669205e-05,-1.6697837165447e-12,-5.4044815856985e-13,0,3.7e-11,1,0.000181,2.049626833343e-20,1255174.5293588,4.5835301884966e+26
21,0,0,21,-7.2034155706125e-12,4.6407899131249e-05,-1.6479263133051e-12,-5.1859131182049e-13,0,3.7e-11,1,0.000181,2.0700561739122e-20,1255343.1623603,4.5868660154951e+26
22,0,0,22,-6.6980018301211e-12,4.6416930890299e-05,-1.626949458896e-12,-4.9761502499653e-13,0,3.7e-11,1,0.000181,2.0906807780551e-20,1255511.7952776,4.5902038200265e+26
