time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,5.8646936436824e-12,4.3317054667459e-11,-3.3134107551956e-17,1.469632844743e-16,3.357732855091e-17,-9.7531230640238e-17,2.9323468218412e-09,2.1658527333729e-08,1,0.000181
186.68799962237,4.217538306145e-11,8.1443734866362e-11,-3.0951415929023e-16,1.4431541140631e-16,3.0957002798138e-16,-9.4083259251989e-17,2.1087691530725e-08,4.0721867433181e-08,1,0.000181
1181.8815689988,2.6665504287185e-10,3.1721907781772e-10,-3.9208242624137e-14,1.1176080348795e-16,3.9208348594841e-14,-6.815969714805e-17,1.3332752143593e-07,1.5860953890886e-07,1,0.000181
7343.8578398454,1.54830705834e-09,1.7273293558929e-09,-6.2412974409686e-12,2.9033565735377e-17,6.2413001185056e-12,-9.3219591015249e-18,7.7415352917e-07,8.6366467794643e-07,1,0.000181
45497.190750011,3.2190726237976e-09,7.3129816817656e-09,-2.7608925243826e-11,1.2122347827376e-17,2.7608940812142e-11,-2.7857310458405e-18,1.6095363118988e-06,3.6564908408828e-06,1,0.000181
281732.57176583,1.3308898513882e-09,2.3684822986063e-08,-1.1246893715091e-11,5.2628019038727e-17,1.1246893665205e-11,-4.7868644545562e-17,6.6544492569411e-07,1.1842411493031e-05,1,0.000181
1744439.784661,4.7859393158946e-10,7.5209780168012e-08,-3.9724642400761e-12,-2.6605623582389e-16,3.9724639333383e-12,2.6630446523781e-16,2.3929696579473e-07,3.7604890084006e-05,1,0.000181
10801137.310052,1.4588890053558e-10,2.4587273731598e-07,-1.0181609662005e-12,-1.1392992753665e-14,1.0181610290658e-12,1.1392979514611e-14,7.294445026779e-08,0.00012293636865799,1,0.000181
66877821.244672,3.917064673252e-11,8.7640890472393e-07,-4.4640940768301e-14,-6.7779917721711e-13,4.4640940579055e-14,6.7779918012045e-13,1.958532336626e-08,0.00043820445236196,1,0.000181
414089867.61007,1.985838712031e-11,1.9094874505562e-06,-4.2190634865608e-15,-2.6976668919619e-12,4.2190634865613e-15,2.6976668919617e-12,9.929193560155e-09,0.00095474372527808,1,0.000181
2563935341.3868,1.9250137004624e-11,1.9765458140729e-06,-3.86919351426e-15,-2.8241631908289e-12,3.86919351426e-15,2.8241631908289e-12,9.6250685023121e-09,0.00098827290703643,1,0.000181
