x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-1.7863684110341e-05,-0.00012082671014647,0,3.7e-11,1,0.000181,0.0314004013584,2.6267999999999e-08,1,-nan
1,0,0,1,0.00012082671014647,0.098694387386949,-1.7863684110341e-05,-0.00012082671014647,0,3.7e-11,1,0.000181,0.0314004013584,2.6267999999999e-08,-15374499929.734,-nan
2,0,0,2,0.00020192446774011,0.034412103506684,1.1635093382328e-05,-8.1097757593639e-05,0,3.7e-11,1,0.000181,0.0314004013584,2.6267999999999e-08,-29221424071.285,-nan
3,0,0,3,0.0002868875104147,0.030996817149173,6.1816683070958e-07,-8.4963042674595e-05,0,3.7e-11,1,0.000181,0.0314004013584,2.6267999999999e-08,-42000460879.603,-nan
4,0,0,4,0.00036593337057601,0.022850277084497,1.4745237517063e-06,-7.9045860161305e-05,0,3.7e-11,1,0.000181,0.0314004013584,2.6267999999999e-08,-54023812217.965,-nan
5,0,0,5,0.00044186276609608,0.019370214890117,6.2989125718292e-07,-7.592939552007e-05,0,3.7e-11,1,0.000181,0.0314004013584,2.6267999999999e-08,-65455690189.781,-nan
6,0,0,6,0.00051465063199221,0.016555337906647,5.0949273400798e-07,-7.2787865896133e-05,0,3.7e-11,1,0.000181,0.0314004013584,2.6267999999999e-08,-76400495121.861,-nan
7,0,0,7,0.00058480494725371,0.014607625572804,3.5253593242551e-07,-7.0154315261497e-05,0,3.7e-11,1,0.000181,0.0314004013584,2.6267999999999e-08,-86928619833.512,-nan
8,0,0,8,0.00065258816597486,0.013091395647241,2.7443761652704e-07,-6.7783218721151e-05,0,3.7e-11,1,0.000181,0.0314004013584,2.6267999999999e-08,-97091029320.996,-nan
9,0,0,9,0.00071823901814174,0.011901100865306,2.1544335553022e-07,-6.5650852166882e-05,0,3.7e-11,1,0.000181,0.0314004013584,2.6267999999999e-08,-106926223515.77,-nan
