time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
21.79890176,0.0019793896139725,0.0019307147994409,-0.00076304956172432,-2.7990114482986e-06,3.8508649806179e-21,-2.8480626743803e-17,5.9381688419175,5.7921443983226,1,0.00018099999999999
94.778835058688,0.0020809341143173,0.0018524710994969,-0.00042865652769597,-4.9769330127222e-06,2.9398924408655e-21,-3.4039400359755e-17,6.242802342952,5.5574132984906,1,0.00018099999999999
183.93983954125,0.0022191502959157,0.001765457708796,-0.00032835029531041,-6.4972454087769e-06,-3.2903228652494e-23,-3.9175113247726e-17,6.6574508877472,5.2963731263879,1,0.00018099999999999
273.10084402381,0.0023706442132951,0.001689503196882,-0.00028001267420853,-7.6210649472701e-06,-7.8045487202431e-22,-4.2808613683258e-17,7.1119326398853,5.068509590646,1,0.00018099999999999
371.17794895462,0.0025502877405188,0.0016175592113073,-0.00024756658502286,-8.6237642167444e-06,-8.8381741896301e-22,-4.5407713196391e-17,7.6508632215564,4.8526776339218,1,0.00018099999999999
478.1711543337,0.002759020943323,0.0015507596278944,-0.00022378975525327,-9.5453552744034e-06,-7.7672013074885e-22,-4.692300200208e-17,8.2770628299689,4.6522788836833,1,0.00018099999999999
595.86368025067,0.0030008666545401,0.0014886184283925,-0.00020515150556789,-1.041937152838e-05,-6.2168836342822e-22,-4.7370611238681e-17,9.0025999636203,4.4658552851774,1,0.00018099999999999
724.25552670556,0.0032760911689622,0.0014314331814894,-0.00019007476357642,-1.1254050566397e-05,-4.7735469397861e-22,-4.6784073309607e-17,9.8282735068867,4.2942995444682,1,0.00018099999999999
852.64737316045,0.0035605272240267,0.001382832737813,-0.00017844390180056,-1.1996366878614e-05,-3.6797717669077e-22,-4.5401745949653e-17,10.68158167208,4.1484982134389,1,0.00018099999999999
1006.7175889063,0.003911214105924,0.0013332291557264,-0.00016746597305092,-1.2793905416164e-05,-2.7395845844789e-22,-4.3046648764904e-17,11.733642317772,3.9996874671791,1,0.00018099999999999
1160.7878046522,0.0042698095480124,0.0012909700262295,-0.0001587073740416,-1.3511518264005e-05,-2.0852786616086e-22,-4.0231142813869e-17,12.809428644037,3.8729100786884,1,0.00018099999999999
1314.858020398,0.0046345715310125,0.0012544174017679,-0.00015151144783326,-1.416508124703e-05,-1.6216464545627e-22,-3.7181702513095e-17,13.903714593038,3.7632522053036,1,0.00018099999999999
1490.4980663483,0.0050563382781947,0.0012182197591542,-0.00014469370272322,-1.4846291539775e-05,-1.2462590797372e-22,-3.361822928741e-17,15.169014834584,3.6546592774627,1,0.00018099999999999
1675.3823252434,0.0055057400823688,0.0011851038174934,-0.00013869994297261,-1.550252989868e-05,-9.6667514107742e-23,-2.9926668898245e-17,16.517220247106,3.5553114524801,1,0.00018099999999999
1860.2665841384,0.0059596091648614,0.001156064003222,-0.0001336202286472,-1.6106623624608e-05,-7.6483408141664e-23,-2.6404399084547e-17,17.878827494584,3.468192009666,1,0.00018099999999999
2045.1508430334,0.00641711283344,0.001130322547558,-0.00012924623319688,-1.6666468220354e-05,-6.1512188055081e-23,-2.3114185407589e-17,19.25133850032,3.3909676426741,1,0.00018099999999999
2267.0119537075,0.0069700419484536,0.0011029739836658,-0.00012472432194821,-1.7288419984698e-05,-4.8192904105758e-23,-1.951403867804e-17,20.910125845361,3.3089219509973,1,0.00018099999999999
2488.8730643815,0.0075264909006904,0.0010787817078453,-0.00012082671014647,-1.7863684110341e-05,-3.8321002928201e-23,-1.6306364531891e-17,22.579472702071,3.2363451235358,1,0.00018099999999999
2710.7341750556,0.0080858465178728,0.0010571788811699,-0.00011742419069686,-1.8398708509165e-05,-3.0805114854919e-23,-1.348093544415e-17,24.257539553618,3.1715366435097,1,0.00018099999999999
2932.5952857296,0.0086476384559791,0.0010377324946061,-0.00011442204124382,-1.8898634702176e-05,-2.4945452883168e-23,-1.1013691887712e-17,25.942915367937,3.1131974838183,1,0.00018099999999999
3189.9541741115,0.0093018880762795,0.0010174350808054,-0.00011134802422817,-1.9440053200669e-05,-1.9621145728703e-23,-8.5596550884035e-18,27.905664228839,3.0523052424162,1,0.00018099999999999
3456.1875069204,0.0099811517793149,0.00099858015585216,-0.00010854549464963,-1.9961970637884e-05,-1.5302550233313e-23,-6.4296476031103e-18,29.943455337945,2.9957404675565,1,0.00018099999999999
3722.4208397292,0.010662527779528,0.00098155597262842,-0.00010605788175003,-2.0449782282501e-05,-1.1853154556607e-23,-4.6597770180698e-18,31.987583338584,2.9446679178853,1,0.00018099999999999
3988.6541725381,0.011345709410321,0.00096608542062061,-0.00010383174495056,-2.0907411669705e-05,-9.0431365323072e-24,-3.1980117632999e-18,34.037128230962,2.8982562618618,1,0.00018099999999999
4254.8875053469,0.012030450544838,0.00095194721452329,-0.00010182545708875,-2.1338127332823e-05,-6.7158340453284e-24,-1.9977212568543e-18,36.091351634513,2.8558416435699,1,0.00018099999999999
4558.393504749,0.012812703640548,0.0009372275313325,-9.9764663343305e-05,-2.1799815005558e-05,-4.5134592906564e-24,-8.9634071122853e-19,38.438110921644,2.8116825939975,1,0.00018099999999999
4877.8735041196,0.013637772080914,0.00092311722173836,-9.7815540053287e-05,-2.225564703107e-05,-2.5966315592758e-24,9.9994192635516e-21,40.913316242742,2.7693516652151,1,0.00018099999999999
5197.3535034902,0.014464302800695,0.00091022818666672,-9.6057293363248e-05,-2.2683856645958e-05,-1.0020290899677e-24,7.0624896925731e-19,43.392908402085,2.7306845600002,1,0.00018099999999999
5516.8335028609,0.015292109228129,0.00089839630199655,-9.4461620259716e-05,-2.3087289916085e-05,3.3494941899196e-25,1.2338099927336e-18,45.876327684387,2.6951889059897,1,0.00018099999999999
5836.3135022315,0.016121037156213,0.00088748668821612,-9.3005712265817e-05,-2.3468373368346e-05,1.4612641146525e-24,1.6264877005576e-18,48.363111468639,2.6624600646484,1,0.00018099999999999
6155.7935016021,0.016950957709823,0.00087738725536732,-9.1670960743097e-05,-2.3829193864858e-05,2.4120828414141e-24,1.9117664166184e-18,50.852873129468,2.632161766102,1,0.00018099999999999
6513.6111008972,0.017881513583894,0.00086692211872634,-9.0301018096096e-05,-2.421148216042e-05,3.3019145220518e-24,2.1311300023077e-18,53.644540751682,2.600766356179,1,0.00018099999999999
6896.987100142,0.018879622203957,0.00085658099937098,-8.8960428369393e-05,-2.4597876717511e-05,4.0823362117977e-24,2.275859174186e-18,56.638866611871,2.569742998113,1,0.00018099999999999
7280.3630993867,0.019878722968987,0.00084703045326834,-8.773396940882e-05,-2.4962544027743e-05,4.711950462498e-24,2.3505273627533e-18,59.636168906961,2.541091359805,1,0.00018099999999999
7663.7390986314,0.020878703700838,0.00083817519714548,-8.6606909897582e-05,-2.5307496227563e-05,5.2139681565971e-24,2.3736440587355e-18,62.636111102515,2.5145255914364,1,0.00018099999999999
8047.1150978762,0.02187946905999,0.00082993474720599,-8.5567021871675e-05,-2.5634481816066e-05,5.6074663050402e-24,2.3594329385514e-18,65.63840717997,2.489804241618,1,0.00018099999999999
8430.4910971209,0.022880937337823,0.00082224054126063,-8.4604062116954e-05,-2.5945029915701e-05,5.9084080937269e-24,2.3187859188042e-18,68.642812013468,2.4667216237819,1,0.00018099999999999
8813.8670963657,0.023883037975177,0.00081503372147681,-8.3709378842328e-05,-2.6240485512448e-05,6.1303290168548e-24,2.2600072922701e-18,71.64911392553,2.4451011644304,1,0.00018099999999999
9204.9106155953,0.024905768601829,0.00080813212208648,-8.2859510134681e-05,-2.6527534601846e-05,6.2872901317919e-24,2.1878955236723e-18,74.717305805487,2.4243963662594,1,0.00018099999999999
9664.961814689,0.026109664869304,0.00080053083544924,-8.1931797455555e-05,-2.684823159515e-05,6.3964070546944e-24,2.0940116390015e-18,78.328994607913,2.4015925063477,1,0.00018099999999999
10125.013013783,0.027314224430096,0.00079342746275218,-8.1073343396918e-05,-2.7152060420577e-05,6.4378668998969e-24,1.9958788297275e-18,81.942673290288,2.3802823882565,1,0.00018099999999999
10585.064212876,0.028519377688341,0.00078676531819303,-8.0276339027026e-05,-2.7440432608478e-05,6.4250646642368e-24,1.8975827281533e-18,85.558133065023,2.3602959545791,1,0.00018099999999999
11045.11541197,0.029725064047661,0.00078049537408781,-7.953414401098e-05,-2.7714592877634e-05,6.3734366977889e-24,1.8018689107223e-18,89.175192142983,2.3414861222634,1,0.00018099999999999
11505.166611064,0.030931230426009,0.00077457494975269,-7.8841072758162e-05,-2.7975644128569e-05,6.3131620855072e-24,1.710508280307e-18,92.793691278028,2.3237248492581,1,0.00018099999999999
11965.217810158,0.03213783005449,0.00076896666994087,-7.8192226396163e-05,-2.8224567907877e-05,6.3327961185329e-24,1.6245680179194e-18,96.413490163469,2.3069000098226,1,0.00018099999999999
12425.269009251,0.033344821507658,0.00076363762779042,-7.7583359415992e-05,-2.8462241294415e-05,6.7154263613963e-24,1.5446122084483e-18,100.03446452297,2.2909128833713,1,0.00018099999999999
12885.320208345,0.034552167913875,0.00075855870623116,-7.7010772846811e-05,-2.8689450939154e-05,8.3251804358886e-24,1.4708501438062e-18,103.65650374162,2.2756761186935,1,0.00018099999999999
13345.371407439,0.035759836307054,0.00075370402335631,-7.6471227954038e-05,-2.8906904817947e-05,1.3613967202165e-23,1.4032456600567e-18,107.27950892116,2.2611120700689,1,0.00018099999999999
13888.231822369,0.03718525908954,0.00074823255751473,-7.5873198377083e-05,-2.9151820911532e-05,3.3931211990394e-23,1.3311102655514e-18,111.55577726862,2.2446976725442,1,0.00018099999999999
14440.293261282,0.038635214306672,0.00074292095362778,-7.5303944893696e-05,-2.9388839100064e-05,1.0001911808458e-22,1.2657214956719e-18,115.90564292002,2.2287628608833,1,0.00018099999999999
14992.354700194,0.040085505191012,0.00073783296087062,-7.477021877133e-05,-2.9614586554985e-05,2.9467266789514e-22,1.2077119284371e-18,120.25651557303,2.2134988826119,1,0.00018099999999999
15544.416139107,0.041536095567712,0.00073294088771634,-7.4268766867946e-05,-2.982985473823e-05,8.252315801391e-22,1.1563696124195e-18,124.60828670314,2.198822663149,1,0.00018099999999999
16096.477578019,0.042986953054217,0.00072822011076467,-7.379674220951e-05,-3.003535377009e-05,2.1760136173732e-21,1.1109768164837e-18,128.96085916265,2.184660332294,1,0.00018099999999999
16648.539016931,0.044438048545255,0.00072364864586173,-7.3351642186062e-05,-3.023172270998e-05,5.412539304393e-21,1.0708391668718e-18,133.31414563577,2.1709459375852,1,0.00018099999999999
17200.600455844,0.045889355782162,0.0007192067909905,-7.2931257882837e-05,-3.0419538239226e-05,1.2757314582098e-20,1.0353032382197e-18,137.66806734649,2.1576203729715,1,0.00018099999999999
17752.661894756,0.047340850990234,0.00071487682683052,-7.2533632253585e-05,-3.0599322035238e-05,2.8630820621749e-20,1.0037662368757e-18,142.0225529707,2.1446304804916,1,0.00018099999999999
18304.723333669,0.048792512571367,0.00071064276404653,-7.2157025378452e-05,-3.0771547064065e-05,6.1458957995717e-20,9.7568034207499e-19,146.3775377141,2.1319282921396,1,0.00018099999999999
18856.784772581,0.050244320842216,0.00070649012866719,-7.1799885441272e-05,-3.093664297279e-05,1.2670061442706e-19,9.5055350872431e-19,150.73296252665,2.1194703860016,1,0.00018099999999999
19408.846211494,0.051696257809606,0.00070240577887171,-7.1460824356318e-05,-3.1095000728169e-05,2.5175927196538e-19,9.2794799444829e-19,155.08877342882,2.1072173366151,1,0.00018099999999999
19960.907650406,0.053148307071516,0.00069837773248644,-7.1138597199226e-05,-3.1246976620547e-05,4.8372563957921e-19,9.0747748924649e-19,159.44492121455,2.0951331974593,1,0.00018099999999999
20623.381377101,0.054890892918104,0.00069360311714155,-7.0772576662981e-05,-3.1421379717632e-05,1.0174585750072e-18,8.8525711771878e-19,164.67267875431,2.0808093514246,1,0.00018099999999999
21285.855103796,0.056633594508865,0.00068887677266974,-7.042746580353e-05,-3.1587568080603e-05,2.0560778576082e-18,8.6512341297845e-19,169.90078352659,2.0666303180092,1,0.00018099999999999
21948.328830491,0.058376390068657,0.00068418320157842,-7.0101737979607e-05,-3.1745998268281e-05,4.0067510679122e-18,8.466541038256e-19,175.12917020597,2.0525496047353,1,0.00018099999999999
22610.802557186,0.060119259636007,0.00067950836630386,-6.9794039742719e-05,-3.1897080191804e-05,7.55431568382e-18,8.2949726302184e-19,180.35777890802,2.0385250989116,1,0.00018099999999999
23273.276283881,0.061862184897971,0.00067483949669799,-6.9503169204904e-05,-3.2041181730003e-05,1.3819223513096e-17,8.1336199489864e-19,185.58655469391,2.024518490094,1,0.00018099999999999
23935.750010575,0.063605148992568,0.0006701649339578,-6.9228057865443e-05,-3.2178632667846e-05,2.4588745166402e-17,7.9800988839357e-19,190.81544697771,2.0104948018734,1,0.00018099999999999
24598.22373727,0.065348136337694,0.00066547399636725,-6.8967755341349e-05,-3.2309728032551e-05,4.264788774264e-17,7.8324734600401e-19,196.04440901308,1.9964219891018,1,0.00018099999999999
25260.697463965,0.067091132482372,0.00066075686343983,-6.8721416510311e-05,-3.2434730912576e-05,7.2243186218076e-17,7.689187846218e-19,201.27339744712,1.9822705903195,1,0.00018099999999999
25923.17119066,0.068834123976947,0.00065600447567099,-6.8488290677196e-05,-3.2553874826894e-05,1.1972000839914e-16,7.5490066330253e-19,206.50237193084,1.968013427013,1,0.00018099999999999
26585.644917355,0.070577098259388,0.00065120844760516,-6.826771245282e-05,-3.2667365698616e-05,1.943821286066e-16,7.4109627071012e-19,211.73129477816,1.9536253428155,1,0.00018099999999999
27248.11864405,0.072320043555374,0.00064636099232009,-6.8059094095008e-05,-3.277538347629e-05,3.0963087011651e-16,7.2743119375452e-19,216.96013066612,1.9390829769603,1,0.00018099999999999
27910.592370745,0.074062948790188,0.00064145485575488,-6.7861919111178e-05,-3.2878083437169e-05,4.8444983321199e-16,7.1384938541919e-19,222.18884637057,1.9243645672646,1,0.00018099999999999
28573.06609744,0.075805803510786,0.00063648325957117,-6.7675736961716e-05,-3.2975597199108e-05,7.453098168766e-16,7.0030975005621e-19,227.41741053236,1.9094497787135,1,0.00018099999999999
29235.539824135,0.077548597816663,0.00063143985145577,-6.7500158736426e-05,-3.3068033461048e-05,1.1285766843283e-15,6.8678316731202e-19,232.64579344999,1.8943195543673,1,0.00018099999999999
29898.01355083,0.079291322298259,0.00062631866194845,-6.7334853703979e-05,-3.3155478486171e-05,1.6835122827201e-15,6.7324987978555e-19,237.87396689478,1.8789559858454,1,0.00018099999999999
30560.487277525,0.081033967981987,0.00062111406703803,-6.7179546657783e-05,-3.323799633642e-05,2.4759647794762e-15,6.5969717399999e-19,243.10190394596,1.8633422011141,1,0.00018099999999999
31222.96100422,0.082776526281083,0.00061582075589557,-6.7034016002181e-05,-3.331562886211e-05,3.5928496189375e-15,6.4611728843044e-19,248.32957884325,1.8474622676867,1,0.00018099999999999
31885.434730914,0.084518988951361,0.00061043370321389,-6.6898092541093e-05,-3.3388395445583e-05,5.1475254677137e-15,6.3250548646287e-19,253.55696685408,1.8313011096417,1,0.00018099999999999
