time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0
25.958682112,2.3461299541675e-13,8.7079834586787e-09,1.2414346615989e-19,-1.3089804916716e-17,1.3462700834542e-19,2.0030516885576e-18,1.1730649770837e-11,4.3539917293394e-07
186.68799962237,1.6870741756354e-12,8.7095811676375e-09,-1.3242710454267e-20,-5.3236200064725e-17,1.1870159929945e-20,-1.5939878784727e-17,8.435370878177e-11,4.3547905838188e-07
1181.8815689988,1.0678657952634e-11,8.7194720893367e-09,-1.2545893587032e-20,5.0335790875266e-15,-1.7426372292194e-20,4.2153188110577e-15,5.3393289763169e-10,4.3597360446683e-07
7343.8578398454,6.6287723719561e-11,8.7806497321313e-09,-6.4393193103292e-20,2.0025523400283e-15,-5.023183516699e-20,1.9573419983353e-15,3.314386185978e-09,4.3903248660656e-07
45497.190750011,4.0806104387414e-10,9.1569053694938e-09,-1.2827503349166e-20,6.2545746539882e-17,-1.286596724765e-20,6.1733406621344e-17,2.0403052193707e-08,4.5784526847469e-07
281732.57176583,2.411446453139e-09,1.1373919836468e-08,-1.3263013941675e-20,1.4334604746488e-20,1.5567539128248e-21,-6.2698755184303e-22,1.2057232265695e-07,5.6869599182341e-07
1744439.784661,9.4973781680481e-09,1.9785945493902e-08,1.9852334701273e-23,7.5607854937813e-23,6.6174449004242e-24,2.2595450900956e-23,4.7486890840241e-07,9.8929727469512e-07
8198566.1847335,9.7343471091784e-09,2.5884698999009e-08,-1.9852334701273e-23,7.5318169669852e-24,-1.9852334701273e-23,1.3904892862127e-23,4.8671735545892e-07,1.2942349499505e-06
43700490.40658,4.6602747739161e-09,5.2995614960241e-08,2.0844951436336e-22,-3.0981839408426e-22,-2.6469779601697e-22,-1.2586824892904e-22,2.330137386958e-07,2.649780748012e-06
139703197.15472,1.7910172832354e-09,1.3698151913821e-07,3.3914405114674e-22,-5.7937053592194e-23,1.7205356741103e-22,-6.3730758951414e-24,8.955086416177e-08,6.8490759569104e-06
378588652.41025,6.9677827471338e-10,3.517415685979e-07,8.6440374011791e-23,-1.5874752684261e-22,1.162188760637e-22,1.1587410718439e-24,3.4838913735669e-08,1.7587078429895e-05
973012108.43168,2.7604464151776e-10,8.8772192279644e-07,1.1208297300094e-22,-2.3870066079984e-22,-8.6233578858653e-23,-1.1123914289701e-22,1.3802232075888e-08,4.4386096139822e-05
2452127882.5189,1.1044191754424e-10,2.2187825281216e-06,2.8537731133079e-23,9.2699285747511e-24,1.9019984209891e-22,-5.5619571448506e-23,5.5220958772121e-09,0.00011093912640608
6132641245.4957,4.4469332918416e-11,5.5104579556809e-06,-1.9560236547465e-22,0,-4.8850185050085e-22,-1.4831885719602e-22,2.2234666459208e-09,0.00027552289778405
15290936256.858,1.8051270538797e-11,1.3575030374187e-05,4.8015249619289e-23,-1.8539857149502e-22,1.5278284407796e-22,7.0451457168108e-22,9.0256352693987e-10,0.00067875151870934
34127972684.822,8.2755554309614e-12,2.9610899351105e-05,4.1811395025141e-23,7.4159428598009e-23,2.4298430493745e-23,3.7079714299004e-22,4.1377777154807e-10,0.0014805449675552
67404266719.529,4.3592929557701e-12,5.6212482969233e-05,-6.7117951890436e-23,1.4831885719602e-22,1.3913436397083e-22,7.4159428598009e-22,2.179646477885e-10,0.0028106241484617
95555310899.651,3.1781771852077e-12,7.7102905222423e-05,3.0405349859859e-24,0,6.5269720209262e-25,0,1.5890885926039e-10,0.0038551452611212
101267173604.53,3.018913624188e-12,8.1170489326852e-05,1.580044216947e-24,0,-4.7982937876611e-25,0,1.509456812094e-10,0.0040585244663426
104940178082.52,2.9257006374889e-12,8.3756586043035e-05,1.1357577551265e-24,0,7.7548182426846e-26,0,1.4628503187445e-10,0.0041878293021517
108586928613.63,2.8394240148827e-12,8.6301550718386e-05,1.2178295815283e-22,2.9663771439203e-22,9.6789825191508e-23,2.9663771439203e-22,1.4197120074414e-10,0.0043150775359193
112375031377.22,2.7557649678141e-12,8.8921479879168e-05,6.9793364184162e-25,0,5.6060873546074e-25,0,1.3778824839071e-10,0.0044460739939584
116101919904.12,2.6788164405146e-12,9.1475733193229e-05,-3.3738144558366e-22,-5.9327542878407e-22,-5.3838310325978e-22,-2.9663771439203e-22,1.3394082202573e-10,0.0045737866596615
120375864287.63,2.5964748212156e-12,9.4376690645695e-05,3.1665507824296e-25,0,-2.3296766470732e-24,0,1.2982374106078e-10,0.0047188345322848
124398775264.01,2.5241735422227e-12,9.7079973983454e-05,1.5057272087879e-24,0,-2.3587572154832e-25,0,1.2620867711114e-10,0.0048539986991727
128306956462.57,2.4583072437075e-12,9.9681072491041e-05,2.2618219874497e-26,0,1.8902369466544e-25,0,1.2291536218537e-10,0.004984053624552
132388781890.56,2.3936981511417e-12,0.0001023715964277,-2.619868408063e-22,2.9663771439203e-22,-4.2891091906722e-22,2.9663771439203e-22,1.1968490755709e-10,0.0051185798213849
136559178050.87,2.3317088391568e-12,0.00010509318312697,1.2504644416329e-24,0,8.2556502541914e-25,0,1.1658544195784e-10,0.0052546591563484
140580943362.97,2.2754427608902e-12,0.00010769187821273,1.2229994603567e-24,0,-1.0905213153775e-24,0,1.1377213804451e-10,0.0053845939106364
144298358919.4,2.2262498671644e-12,0.00011007151931458,-9.9035491307618e-25,0,2.3426013441443e-25,0,1.1131249335822e-10,0.0055035759657291
148278160954.16,2.1763454607597e-12,0.00011259550023331,-1.7916861314869e-24,0,-4.2166824194598e-25,0,1.0881727303799e-10,0.0056297750116656
152458115859.54,2.1267655254837e-12,0.00011522036735752,-1.2595763530681e-22,0,8.7592287638257e-23,0,1.0633827627418e-10,0.0057610183678759
156093700531.26,2.0858253281369e-12,0.00011748189222915,3.057175533465e-22,-2.9663771439203e-22,2.5818051751885e-22,-5.9327542878407e-22,1.0429126640684e-10,0.0058740946114574
159469115508.32,2.049505226569e-12,0.0001195638351127,-3.2994005124496e-22,2.9663771439203e-22,-1.1905261589655e-23,-2.9663771439203e-22,1.0247526132845e-10,0.005978191755635
164110119993.42,2.0020359209697e-12,0.00012239875683364,-2.5687835428893e-25,0,7.5771036579564e-25,0,1.0010179604849e-10,0.0061199378416821
167977039956.86,1.9645127738154e-12,0.00012473663269974,-5.3152816705068e-25,0,-3.5219799518859e-25,0,9.8225638690769e-11,0.0062368316349871
171527881245.02,1.9315666863049e-12,0.00012686422396195,3.4363538337896e-24,0,1.1244486451893e-24,0,9.6578334315244e-11,0.0063432111980974
174110311272.77,1.9084617277498e-12,0.00012840011690744,-1.6155871338926e-27,0,1.2116903504195e-25,0,9.5423086387491e-11,0.0064200058453719
176713400740.75,1.8858652377853e-12,0.00012993861083545,8.3687413535638e-25,0,-1.549348061403e-24,0,9.4293261889266e-11,0.0064969305417725
179331365005.69,1.8638111208513e-12,0.00013147614945236,1.5283454286624e-24,0,7.1893627458222e-25,0,9.3190556042566e-11,0.0065738074726179
182747094381.17,1.8360011378368e-12,0.00013346762414966,-1.534807777198e-25,0,-7.900221084735e-25,0,9.1800056891839e-11,0.006673381207483
186416177200.8,1.8072817668536e-12,0.00013558854774757,-1.9871721746879e-24,0,-6.0503738164279e-25,0,9.0364088342682e-11,0.0067794273873785
189775772621.39,1.7819749081151e-12,0.00013751411948583,-7.0762716464497e-25,0,-1.971016303349e-25,0,8.9098745405757e-11,0.0068757059742915
192440705588.42,1.7625399568459e-12,0.00013903044280471,-2.8264696907452e-24,0,-5.1537229571175e-25,0,8.8126997842295e-11,0.0069515221402353
195348677461.35,1.7419482727164e-12,0.00014067393087428,9.208846663188e-26,0,-8.0456239267853e-25,0,8.7097413635819e-11,0.0070336965437142
198855240858.12,1.7179334466762e-12,0.00014264039836139,1.4758388468109e-24,0,-3.3321484636536e-24,0,8.5896672333808e-11,0.0071320199180697
202130560614.67,1.6962690814281e-12,0.00014446216942734,1.6810184128153e-24,0,-6.1149973017836e-25,0,8.4813454071404e-11,0.0072231084713671
