time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0
25.958682112,2.6089118453489e-16,8.7123716235871e-09,-5.3853213963836e-17,-4.2336728616224e-13,5.3853504953822e-17,4.2335763937522e-13,1.3044559226745e-11,0.00043561858117935
186.68799962237,1.7126839027288e-15,8.7123710198525e-09,-1.3949790429468e-16,-2.4448040404898e-13,1.3949792126312e-16,2.4449374746473e-13,8.5634195136439e-11,0.00043561855099262
1181.8815689988,1.0693895286895e-14,8.7123747914683e-09,-3.5030487847233e-16,-9.8328199928358e-14,3.5030487954495e-16,9.8381020079073e-14,5.3469476434473e-10,0.00043561873957341
7343.8578398454,6.6143599777041e-14,8.7124190240735e-09,-8.7340371665038e-16,-3.9557648279832e-14,8.7340371668988e-16,3.9563934604441e-14,3.307179988852e-09,0.00043562095120368
45497.190750011,4.0557675662449e-13,8.7127422952754e-09,-2.1652690698083e-15,-1.6035914788344e-14,2.1652690697365e-15,1.6036362453926e-14,2.0278837831225e-08,0.00043563711476377
281732.57176583,2.3956290364044e-12,8.7147818242368e-09,-5.2586244715911e-15,-6.794007265697e-15,5.2586244714071e-15,6.7940367547701e-15,1.1978145182022e-07,0.00043573909121184
1744439.784661,1.1617868633835e-11,8.7249013019482e-09,-1.1340808640696e-14,-3.5843838369478e-15,1.134080864032e-14,3.5843857553885e-15,5.8089343169173e-07,0.00043624506509741
10801137.310052,2.5436621470776e-11,8.7468502331671e-09,-1.5796821488828e-14,-3.3981962550476e-15,1.579682148855e-14,3.3981963794674e-15,1.2718310735388e-06,0.00043734251165836
66877821.244672,2.5907450969539e-11,8.7974145812335e-09,-1.5753603513696e-14,-5.4314145414989e-15,1.5753603513221e-14,5.4314145505515e-15,1.2953725484769e-06,0.00043987072906167
414089867.61007,2.5282025470304e-11,9.0571827328569e-09,-1.5251612579086e-14,-9.2140904908081e-15,1.5251612578996e-14,9.2140904901563e-15,1.2641012735152e-06,0.00045285913664284
2383905930.4908,2.2606191389154e-11,1.0157955051159e-08,-1.44167447799e-14,-1.3094922334001e-14,1.4416744779887e-14,1.3094922334146e-14,1.1303095694577e-06,0.00050789775255793
9441524271.0125,1.756705044613e-11,1.2968185696248e-08,-1.3758510074789e-14,-1.6024052137387e-14,1.3758510074769e-14,1.6024052137496e-14,8.7835252230649e-07,0.00064840928481241
27876859041.612,1.2980522407314e-11,1.7683140107339e-08,-1.3237853763557e-14,-1.8762631346263e-14,1.3237853763547e-14,1.8762631346335e-14,6.4902612036572e-07,0.00088415700536695
49925764415.086,1.1137204936683e-11,2.0915767183189e-08,-1.2966883570619e-14,-2.041745761414e-14,1.296688357061e-14,2.0417457614213e-14,5.5686024683417e-07,0.0010457883591595
71974669788.561,1.0342204480141e-11,2.2733872819614e-08,-1.2828628250214e-14,-2.133328343235e-14,1.2828628250215e-14,2.133328343235e-14,5.1711022400706e-07,0.0011366936409807
94023575162.035,9.9464341662077e-12,2.3765892704549e-08,-1.275374097562e-14,-2.1850991666602e-14,1.275374097562e-14,2.1850991666602e-14,4.9732170831039e-07,0.0011882946352274
120514012033.94,9.7070336902417e-12,2.4437621021749e-08,-1.2706257760774e-14,-2.2187427311235e-14,1.2706257760782e-14,2.218742731109e-14,4.8535168451209e-07,0.0012218810510874
154652067636.83,9.5687650365492e-12,2.4843299592652e-08,-1.2678036148362e-14,-2.2390458850346e-14,1.267803614835e-14,2.2390458850419e-14,4.7843825182746e-07,0.0012421649796326
193715756976.7,9.5071987742274e-12,2.5028314110247e-08,-1.2665275552821e-14,-2.2483022218156e-14,1.2665275552829e-14,2.248302221812e-14,4.7535993871137e-07,0.0012514157055123
230233722741.62,9.4855098940694e-12,2.5094150865564e-08,-1.2660751134421e-14,-2.2515956220731e-14,1.2660751134424e-14,2.2515956220695e-14,4.7427549470347e-07,0.0012547075432782
271021481426.74,9.4763805474662e-12,2.5121966795653e-08,-1.2658842142454e-14,-2.2529870137072e-14,1.2658842142453e-14,2.2529870137072e-14,4.7381902737331e-07,0.0012560983397827
315840823532.31,9.4729724309396e-12,2.5132366697874e-08,-1.2658128794017e-14,-2.2535072213356e-14,1.265812879402e-14,2.253507221332e-14,4.7364862154698e-07,0.0012566183348937
387688544647.48,9.4716162030224e-12,2.5136507511165e-08,-1.2657844770362e-14,-2.253714388274e-14,1.2657844770328e-14,2.2537143883029e-14,4.7358081015112e-07,0.0012568253755582
