x,y,z,id,xi,xv
0,128,0,0,0,0
1,128,0,1,1.3124392281123e-05,0.0011217544303367
2,128,0,2,1.016923934612e-05,0.00086917055129665
3,128,0,3,1.0987165957132e-05,0.00093908052220026
4,128,0,4,1.0770032341611e-05,0.00092052162817949
5,128,0,5,1.0828355493762e-05,0.00092550663696725
6,128,0,6,1.0812738135766e-05,0.0009241717868485
7,128,0,7,1.0816923531463e-05,0.00092452952185432
8,128,0,8,1.0815802110988e-05,0.00092443367157591
9,128,0,9,1.0816102598521e-05,0.00092445935490365
10,128,0,10,1.081602208339e-05,0.00092445247310114
11,128,0,11,1.0816043657378e-05,0.00092445431707585
12,128,0,12,1.0816037876656e-05,0.00092445382298365
13,128,0,13,1.08160394256e-05,0.00092445395537491
14,128,0,14,1.0816039010554e-05,0.00092445391990146
15,128,0,15,1.0816039121762e-05,0.00092445392940684
16,128,0,16,1.0816039091961e-05,0.00092445392686006
17,128,0,17,1.0816039099944e-05,0.0009244539275427
18,128,0,18,1.0816039097801e-05,0.00092445392736014
19,128,0,19,1.081603909839e-05,0.00092445392740772
20,128,0,20,1.0816039098229e-05,0.00092445392739525
21,128,0,21,1.0816039098277e-05,0.00092445392739823
22,128,0,22,1.0816039098264e-05,0.0009244539273974
23,128,0,23,1.081603909827e-05,0.00092445392739744
24,128,0,24,1.081603909825e-05,0.00092445392739902
25,128,0,25,1.0816039098267e-05,0.0009244539273976
26,128,0,26,1.081603909827e-05,0.00092445392739728
27,128,0,27,1.0816039098274e-05,0.00092445392739695
28,128,0,28,1.0816039098267e-05,0.00092445392739757
29,128,0,29,1.0816039098273e-05,0.00092445392739704
30,128,0,30,1.0816039098263e-05,0.00092445392739788
31,128,0,31,1.0816039098273e-05,0.00092445392739702
32,128,0,32,1.0816039098267e-05,0.00092445392739759
33,128,0,33,1.0816039098271e-05,0.00092445392739727
34,128,0,34,1.0816039098252e-05,0.00092445392739883
35,128,0,35,1.0816039098255e-05,0.00092445392739862
36,128,0,36,1.0816039098266e-05,0.00092445392739766
37,128,0,37,1.0816039098254e-05,0.00092445392739869
38,128,0,38,1.081603909827e-05,0.00092445392739729
39,128,0,39,1.0816039098271e-05,0.00092445392739722
40,128,0,40,1.0816039098254e-05,0.00092445392739864
41,128,0,41,1.0816039098266e-05,0.0009244539273977
42,128,0,42,1.081603909827e-05,0.00092445392739729
43,128,0,43,1.0816039098255e-05,0.0009244539273986
44,128,0,44,1.0816039098254e-05,0.00092445392739871
45,128,0,45,1.0816039098265e-05,0.00092445392739777
46,128,0,46,1.0816039098257e-05,0.00092445392739841
47,128,0,47,1.0816039098253e-05,0.00092445392739874
48,128,0,48,1.0816039098251e-05,0.00092445392739892
49,128,0,49,1.0816039098273e-05,0.00092445392739704
50,128,0,50,1.0816039098261e-05,0.00092445392739807
51,128,0,51,1.0816039098257e-05,0.00092445392739838
52,128,0,52,1.0816039098271e-05,0.00092445392739723
53,128,0,53,1.081603909826e-05,0.00092445392739819
54,128,0,54,1.0816039098272e-05,0.00092445392739712
55,128,0,55,1.0816039098249e-05,0.00092445392739916
56,128,0,56,1.0816039098202e-05,0.00092445392740342
57,128,0,57,1.0816039098401e-05,0.00092445392738527
58,128,0,58,1.0816039097984e-05,0.00092445392742359
59,128,0,59,1.0816039098535e-05,0.00092445392737301
60,128,0,60,1.0816039098667e-05,0.00092445392736096
61,128,0,61,1.0816039098366e-05,0.00092445392738821
62,128,0,62,1.0816039100004e-05,0.00092445392723941
63,128,0,63,1.0816039094924e-05,0.00092445392769923
64,128,0,64,1.0816039113684e-05,0.00092445392600135
65,128,0,65,1.0816039084327e-05,0.00092445392860383
66,128,0,66,1.0816038805e-05,0.00092445395427064
67,128,0,67,1.0816039176889e-05,0.000924453920191
68,128,0,68,1.0816039077075e-05,0.00092445392933992
69,128,0,69,1.0816039103813e-05,0.00092445392688913
70,128,0,70,1.0816039096659e-05,0.00092445392754486
71,128,0,71,1.0816039098758e-05,0.0009244539273526
72,128,0,72,1.0816039098122e-05,0.00092445392741084
73,128,0,73,1.0816039098278e-05,0.00092445392739654
74,128,0,74,1.0816039098256e-05,0.0009244539273985
75,128,0,75,1.0816039098254e-05,0.00092445392739871
76,128,0,76,1.0816039098254e-05,0.00092445392739872
77,128,0,77,1.0816039098258e-05,0.00092445392739837
78,128,0,78,1.081603909827e-05,0.00092445392739732
79,128,0,79,1.0816039098258e-05,0.00092445392739834
80,128,0,80,1.0816039098252e-05,0.00092445392739888
81,128,0,81,1.0816039098259e-05,0.00092445392739829
82,128,0,82,1.0816039098273e-05,0.00092445392739709
83,128,0,83,1.0816039098268e-05,0.00092445392739748
84,128,0,84,1.081603909826e-05,0.00092445392739813
85,128,0,85,1.081603909826e-05,0.00092445392739817
86,128,0,86,1.0816039098264e-05,0.00092445392739786
87,128,0,87,1.0816039098261e-05,0.00092445392739812
88,128,0,88,1.0816039098266e-05,0.00092445392739761
89,128,0,89,1.0816039098273e-05,0.00092445392739705
90,128,0,90,1.0816039098271e-05,0.00092445392739721
91,128,0,91,1.0816039098252e-05,0.00092445392739885
92,128,0,92,1.0816039098269e-05,0.00092445392739741
93,128,0,93,1.0816039098261e-05,0.00092445392739811
94,128,0,94,1.0816039098268e-05,0.00092445392739745
95,128,0,95,1.0816039098259e-05,0.00092445392739827
96,128,0,96,1.0816039098266e-05,0.00092445392739763
97,128,0,97,1.0816039098261e-05,0.00092445392739808
98,128,0,98,1.0816039098268e-05,0.00092445392739749
99,128,0,99,1.0816039098255e-05,0.00092445392739863
100,128,0,100,1.0816039098266e-05,0.00092445392739763
101,128,0,101,1.0816039098263e-05,0.00092445392739791
102,128,0,102,1.0816039098268e-05,0.00092445392739746
103,128,0,103,1.0816039098264e-05,0.0009244539273978
104,128,0,104,1.0816039098263e-05,0.00092445392739792
105,128,0,105,1.0816039098251e-05,0.00092445392739897
106,128,0,106,1.0816039098263e-05,0.00092445392739787
107,128,0,107,1.0816039098268e-05,0.00092445392739752
108,128,0,108,1.0816039098258e-05,0.00092445392739831
109,128,0,109,1.0816039098267e-05,0.00092445392739758
110,128,0,110,1.0816039098267e-05,0.00092445392739758
111,128,0,111,1.0816039098271e-05,0.00092445392739726
112,128,0,112,1.0816039098261e-05,0.00092445392739806
113,128,0,113,1.0816039098271e-05,0.00092445392739721
114,128,0,114,1.0816039098268e-05,0.00092445392739746
115,128,0,115,1.0816039098252e-05,0.00092445392739881
116,128,0,116,1.0816039098254e-05,0.00092445392739869
117,128,0,117,1.0816039098259e-05,0.00092445392739826
118,128,0,118,1.081603909827e-05,0.00092445392739735
119,128,0,119,1.0816039098267e-05,0.00092445392739761
120,128,0,120,1.0816039098251e-05,0.00092445392739896
121,128,0,121,1.081603909827e-05,0.00092445392739728
122,128,0,122,1.0816039098253e-05,0.00092445392739873
123,128,0,123,1.0816039098253e-05,0.00092445392739878
124,128,0,124,1.0816039098247e-05,0.00092445392739927
125,128,0,125,1.0816039098269e-05,0.00092445392739748
126,128,0,126,1.0816039098212e-05,0.00092445392740184
127,128,0,127,1.0816039098467e-05,0.00092445392738194
128,128,0,128,1.0816039097537e-05,0.00092445392745454
129,128,0,129,1.0816039100988e-05,0.00092445392718521
130,128,0,130,1.0816039088085e-05,0.00092445392819229
131,128,0,131,1.0816039136194e-05,0.00092445392443791
132,128,0,132,1.0816038956669e-05,0.00092445393844764
133,128,0,133,1.0816039626698e-05,0.00092445388615955
134,128,0,134,1.0816034197811e-05,0.00092445434836094
135,128,0,135,1.0816042066958e-05,0.00092445366920693
136,128,0,136,1.0816031882992e-05,0.00092445456122361
137,128,0,137,1.0816040980668e-05,0.00092445376221947
138,128,0,138,1.0816038542965e-05,0.00092445397631077
139,128,0,139,1.0816039196119e-05,0.00092445391894751
140,128,0,140,1.0816039021181e-05,0.00092445393431135
141,128,0,141,1.0816039067823e-05,0.00092445393021559
142,128,0,142,1.0816039056178e-05,0.00092445393123604
143,128,0,143,1.0816039056081e-05,0.00092445393125301
144,128,0,144,1.0816039068111e-05,0.00092445393016485
145,128,0,145,1.0816039020101e-05,0.0009244539344996
146,128,0,146,1.0816039200129e-05,0.00092445391824725
147,128,0,147,1.0816038527997e-05,0.00092445397892471
148,128,0,148,1.0816039230455e-05,0.00092445391503362
149,128,0,149,1.0816038983823e-05,0.00092445393762806
150,128,0,150,1.0816039142719e-05,0.00092445392339612
151,128,0,151,1.0816039099999e-05,0.00092445392722267
152,128,0,152,1.0816039111449e-05,0.00092445392619711
153,128,0,153,1.0816039108378e-05,0.00092445392647216
154,128,0,154,1.08160391092e-05,0.00092445392639853
155,128,0,155,1.0816039108969e-05,0.00092445392641922
156,128,0,156,1.0816039109043e-05,0.00092445392641265
157,128,0,157,1.0816039109005e-05,0.0009244539264159
158,128,0,158,1.0816039109021e-05,0.00092445392641456
159,128,0,159,1.0816039109012e-05,0.00092445392641529
160,128,0,160,1.0816039109025e-05,0.00092445392641423
161,128,0,161,1.0816039109025e-05,0.00092445392641425
162,128,0,162,1.0816039109011e-05,0.00092445392641538
163,128,0,163,1.0816039109026e-05,0.00092445392641416
164,128,0,164,1.0816039109027e-05,0.00092445392641406
165,128,0,165,1.0816039109027e-05,0.00092445392641406
166,128,0,166,1.0816039109026e-05,0.00092445392641411
167,128,0,167,1.081603910903e-05,0.0009244539264138
168,128,0,168,1.0816039109016e-05,0.00092445392641501
169,128,0,169,1.0816039109022e-05,0.00092445392641446
170,128,0,170,1.0816039109018e-05,0.00092445392641477
171,128,0,171,1.0816039109021e-05,0.00092445392641453
172,128,0,172,1.0816039109026e-05,0.0009244539264141
173,128,0,173,1.0816039109027e-05,0.00092445392641402
174,128,0,174,1.0816039109032e-05,0.00092445392641364
175,128,0,175,1.0816039109022e-05,0.00092445392641445
