time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.5560095149942e-16,3.7108352720903e-11,-3.8895239839094e-17,3.7077997113549e-17,3.8807908215293e-17,-2.2149136032652e-19,7.6680285449826e-12,1.1132505816271e-06,1,0.00018100000000003
186.68799962237,1.7070015828435e-15,3.7109877953645e-11,-1.2341020322048e-16,3.6854122632362e-17,1.2340094639571e-16,-2.3947038063444e-19,5.1210047485304e-11,1.1132963386093e-06,1,0.00018100000000004
1181.8815689988,1.0683284782819e-14,3.7119321728949e-11,-3.4197900522989e-16,3.5594153318698e-17,3.3354947160433e-16,-3.5890403809108e-19,3.2049854348457e-10,1.1135796518685e-06,1,0.00018100000000002
7343.8578398454,6.6102084130449e-14,3.7177794804018e-11,-8.6618560084997e-16,2.9047668910542e-17,8.6618033244186e-16,3.6851196136686e-18,1.9830625239135e-09,1.1153338441205e-06,1,0.00018100000000008
45497.190750011,4.0676930592856e-13,3.7539796511107e-11,-2.1734933159955e-15,-6.5484304451597e-18,2.1734930579696e-15,1.6684768235333e-17,1.2203079177857e-08,1.1261938953332e-06,1,0.0001810000000001
281732.57176583,2.4776995305449e-12,3.9780115010958e-11,-5.4143925480507e-15,-6.9509894928697e-17,5.4143925760757e-15,6.7643434944009e-17,7.4330985916346e-08,1.1934034503287e-06,1,0.00018100000000003
1744439.784661,1.4693610126961e-11,5.3623400928008e-11,-1.3464427796793e-14,-1.8489373781703e-16,1.3464435719763e-14,1.8464172454534e-16,4.4080830380884e-07,1.6087020278402e-06,1,0.00018099999999999
10801137.310052,7.9736870063546e-11,1.3763758713113e-10,-3.3026494421436e-14,-4.692558773605e-16,3.3026529551882e-14,4.691008035371e-16,2.3921061019064e-06,4.129127613934e-06,1,0.00018099999999999
66877821.244672,2.4170401359e-10,5.2328997731725e-10,-6.0957674270074e-14,-1.1686056961134e-15,6.0957532911038e-14,1.1685926402122e-15,7.2511204076999e-06,1.5698699319518e-05,1,0.00018099999999999
414089867.61007,1.303498768643e-10,1.6154836036802e-09,-3.5650316025467e-14,-2.7664806976047e-15,3.5650320267678e-14,2.766469909399e-15,3.9104963059291e-06,4.8464508110405e-05,1,0.000181
2563935341.3868,4.746401852682e-11,5.201689330677e-09,-1.7220384913387e-14,-5.445486105443e-15,1.7220385621128e-14,5.4454855093651e-15,1.4239205558046e-06,0.00015605067992031,1,0.00018100000000002
15875211863.902,1.5106482718078e-11,1.5816524300151e-08,-1.0341681617162e-14,-8.0843539462574e-15,1.0341681620557e-14,8.0843539439144e-15,4.5319448154233e-07,0.00047449572900454,1,0.00018100000000003
98295127536.995,4.5480530196386e-12,4.996110529813e-08,-8.2540298559413e-15,-1.011680561251e-14,8.2540298559939e-15,1.011680561243e-14,1.3644159058916e-07,0.0014988331589439,1,0.00018100000000004
608617521341.22,1.8533560655765e-12,1.4313554199607e-07,-7.1781603651968e-15,-1.2349273805538e-14,7.1781603651969e-15,1.2349273805538e-14,5.5600681967294e-08,0.0042940662598822,1,0.00018100000000003
3768399274225.2,1.4844342842843e-12,1.8843120110539e-07,-6.84546015736e-15,-1.3410478813483e-14,6.84546015736e-15,1.3410478813483e-14,4.4533028528529e-08,0.0056529360331618,1,0.00018100000000003
23332935040392,1.4852733344774e-12,1.882998751367e-07,-6.8463419247789e-15,-1.3407345984804e-14,6.8463419247789e-15,1.3407345984804e-14,4.4558200034321e-08,0.0056489962541009,1,0.00018100000000003
1.4447138373111e+14,1.4852733215021e-12,1.8829987717236e-07,-6.8463419172328e-15,-1.3407346039791e-14,6.8463419172328e-15,1.3407346039791e-14,4.4558199645064e-08,0.0056489963151708,1,0.00018100000000003
8.1766708833477e+14,1.4852733214218e-12,1.8829987717783e-07,-6.8463419110383e-15,-1.3407346033626e-14,6.8463419110383e-15,1.3407346033626e-14,4.4558199642653e-08,0.0056489963153349,1,0.00018100000000003
1.8176670883348e+15,1.4852733215001e-12,1.8829987717256e-07,-6.8463419172274e-15,-1.3407346039812e-14,6.8463419172274e-15,1.3407346039812e-14,4.4558199645003e-08,0.0056489963151769,1,0.00018100000000003
2.8176670883348e+15,1.4852733214218e-12,1.8829987717783e-07,-6.8463419110383e-15,-1.3407346033626e-14,6.8463419110383e-15,1.3407346033626e-14,4.4558199642653e-08,0.0056489963153349,1,0.00018100000000003
3.8176670883348e+15,1.4852733215001e-12,1.8829987717256e-07,-6.8463419172274e-15,-1.3407346039812e-14,6.8463419172274e-15,1.3407346039812e-14,4.4558199645003e-08,0.0056489963151769,1,0.00018100000000003
4.8176670883348e+15,1.4852733214218e-12,1.8829987717783e-07,-6.8463419110383e-15,-1.3407346033626e-14,6.8463419110383e-15,1.3407346033626e-14,4.4558199642653e-08,0.0056489963153349,1,0.00018100000000003
5.8176670883348e+15,1.4852733215001e-12,1.8829987717256e-07,-6.8463419172274e-15,-1.3407346039812e-14,6.8463419172274e-15,1.3407346039812e-14,4.4558199645003e-08,0.0056489963151769,1,0.00018100000000003
6.8176670883348e+15,1.4852733214218e-12,1.8829987717783e-07,-6.8463419110383e-15,-1.3407346033626e-14,6.8463419110383e-15,1.3407346033626e-14,4.4558199642653e-08,0.0056489963153349,1,0.00018100000000003
7.8176670883348e+15,1.4852733215001e-12,1.8829987717256e-07,-6.8463419172274e-15,-1.3407346039812e-14,6.8463419172274e-15,1.3407346039812e-14,4.4558199645003e-08,0.0056489963151769,1,0.00018100000000003
8.8176670883348e+15,1.4852733214218e-12,1.8829987717783e-07,-6.8463419110383e-15,-1.3407346033626e-14,6.8463419110383e-15,1.3407346033626e-14,4.4558199642653e-08,0.0056489963153349,1,0.00018100000000003
9.8176670883348e+15,1.4852733215001e-12,1.8829987717256e-07,-6.8463419172274e-15,-1.3407346039812e-14,6.8463419172274e-15,1.3407346039812e-14,4.4558199645003e-08,0.0056489963151769,1,0.00018100000000003
1.0817667088335e+16,1.4852733214218e-12,1.8829987717783e-07,-6.8463419110383e-15,-1.3407346033626e-14,6.8463419110383e-15,1.3407346033626e-14,4.4558199642653e-08,0.0056489963153349,1,0.00018100000000003
1.1817667088335e+16,1.4852733215001e-12,1.8829987717256e-07,-6.8463419172274e-15,-1.3407346039812e-14,6.8463419172274e-15,1.3407346039812e-14,4.4558199645003e-08,0.0056489963151769,1,0.00018100000000003
1.2817667088335e+16,1.4852733214218e-12,1.8829987717783e-07,-6.8463419110383e-15,-1.3407346033626e-14,6.8463419110383e-15,1.3407346033626e-14,4.4558199642653e-08,0.0056489963153349,1,0.00018100000000003
1.3817667088335e+16,1.4852733215001e-12,1.8829987717256e-07,-6.8463419172274e-15,-1.3407346039812e-14,6.8463419172274e-15,1.3407346039812e-14,4.4558199645003e-08,0.0056489963151769,1,0.00018100000000003
1.4817667088335e+16,1.4852733214218e-12,1.8829987717783e-07,-6.8463419110383e-15,-1.3407346033626e-14,6.8463419110383e-15,1.3407346033626e-14,4.4558199642653e-08,0.0056489963153349,1,0.00018100000000003
