x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,-3.6948951999585e-19,-5.1400527291881e-19,-2.241868083655e-12,-1.5770918816456e-11
128,1,0,1,9.4331566382859e-09,1.5395978674815e-11,-2.5411052977421e-18,-3.4559343435322e-18,-1.5363289825634e-12,-1.5021076570575e-11
128,2,0,2,1.4886872018749e-08,2.9792604065091e-11,-5.1032288940331e-18,-6.3250351499415e-18,-8.5889026737704e-13,-1.4022095909978e-11
128,3,0,3,1.7772885044727e-08,4.3191001110231e-11,-7.0014724052284e-18,-7.1288506583036e-18,-4.3609675955899e-13,-1.3024335239755e-11
128,4,0,4,1.9156388566157e-08,5.5592406492494e-11,-7.5460598144128e-18,-6.8134453853428e-18,-2.2266454315218e-13,-1.2152307077647e-11
128,5,0,5,1.975386041834e-08,6.6997965007008e-11,-6.7448084829549e-18,-5.5215152568664e-18,-4.5707018912914e-14,-1.0410711614333e-11
128,6,0,6,1.9982394485894e-08,7.7408676245889e-11,-6.7448084829549e-18,-5.5215152568664e-18,-4.5707018912914e-14,-1.0410711614333e-11
128,7,0,7,2.0056174882322e-08,8.6825408255783e-11,-6.1772894959598e-18,-5.0832949806136e-18,-1.4756441402344e-14,-9.4167320726617e-12
128,8,0,8,2.007423851584e-08,9.524892260003e-11,-5.4305940593549e-18,-5.0623338862338e-18,-3.6131112823043e-15,-8.4235143024401e-12
128,9,0,9,2.0075333194793e-08,1.0267988649224e-10,-4.7776570646338e-18,-5.1633191294869e-18,-2.1920414904065e-16,-7.4309638330367e-12
128,10,0,10,2.0072358803162e-08,1.0911888288925e-10,-4.4616529112757e-18,-5.2785552972115e-18,5.948306805278e-16,-6.4389963409472e-12
128,11,0,11,2.0068941786059e-08,1.1456641495511e-10,-4.6189286291197e-18,-5.3804471546497e-18,6.8360834201551e-16,-5.4475320200243e-12
128,12,0,12,2.0065962544976e-08,1.1902290771719e-10,-5.232490241309e-18,-5.4591781585005e-18,5.9625685673351e-16,-4.4564927291898e-12
128,13,0,13,2.0063611899484e-08,1.2248870863377e-10,-6.1571783654789e-18,-5.511040350499e-18,4.7064514643816e-16,-3.4658008976061e-12
128,14,0,14,2.0061930452882e-08,1.2496408781229e-10,-7.2013015671013e-18,-5.5343990020349e-18,3.3681739561647e-16,-2.4753791741275e-12
128,15,0,15,2.0060929797851e-08,1.2644923812024e-10,-8.2061757714484e-18,-5.5279846865204e-18,2.0060780516476e-16,-1.4851503187566e-12
128,16,0,16,2.0060615144721e-08,1.2694427525134e-10,-9.0831306907651e-18,-5.4901249255363e-18,6.3330781957247e-17,-4.950371581517e-13
128,17,0,17,2.0060987690604e-08,1.2644923776223e-10,-9.807651012185e-18,-5.4181228420981e-18,-7.4184812221472e-17,4.9503744415285e-13
128,18,0,18,2.0062044511442e-08,1.2496408708156e-10,-1.0390324388889e-17,-5.3087223188885e-18,-2.111058586208e-16,1.4851506162224e-12
128,19,0,19,2.0063779064432e-08,1.2248870749126e-10,-1.084772321918e-17,-5.1613848225544e-18,-3.4671150803423e-16,2.4753795074174e-12
128,20,0,20,2.0066178712226e-08,1.1902290608082e-10,-1.1186797647196e-17,-4.9881467228127e-18,-4.7978957436892e-16,3.4658013200822e-12
128,21,0,21,2.0069201562676e-08,1.1456641273542e-10,-1.1402416043024e-17,-4.6707181046812e-18,-6.0449445603681e-16,4.456493118324e-12
128,22,0,22,2.0072654844957e-08,1.0911888000238e-10,-1.1484428966887e-17,-3.8965984610891e-18,-6.9065007715606e-16,5.4475321859954e-12
128,23,0,23,2.0075655798382e-08,1.0267988284936e-10,-1.1429574785494e-17,-2.72290877347e-18,-6.0025191840556e-16,6.4389965263789e-12
128,24,0,24,2.007457625471e-08,9.5248918187164e-11,-1.1245591263436e-17,-1.4383107464784e-18,2.1578598416316e-16,7.4309640042419e-12
128,25,0,25,2.0056516303324e-08,8.6825403755597e-11,-1.0937126753993e-17,-4.3425421340304e-19,3.6118045630517e-15,8.4235140854618e-12
128,26,0,26,1.9982729542091e-08,7.7408671468881e-11,-1.0483833483381e-17,4.2766529169346e-19,1.475708466751e-14,9.4167317709018e-12
128,27,0,27,1.9754179922929e-08,6.699795984875e-11,-9.8322612867091e-18,1.666504183184e-18,4.5709539839275e-14,1.0410710897106e-11
128,28,0,28,1.9156680327157e-08,5.559240097254e-11,-8.0919205741825e-18,5.8783380673274e-18,2.2267197573917e-13,1.2152306189758e-11
128,29,0,29,1.7773133684931e-08,4.3190995901078e-11,-6.6994278250933e-18,7.5487315665099e-18,4.3610787508258e-13,1.3024334026512e-11
128,30,0,30,1.4887056380204e-08,2.9792600454196e-11,-4.645803636149e-18,6.0837978520734e-18,8.5890592164541e-13,1.402209445557e-11
128,31,0,31,9.433255489734e-09,1.5395977052346e-11,-2.2467364271911e-18,2.9705636778037e-18,1.5363481582308e-12,1.502107567046e-11
128,32,0,32,3.7e-11,0,-3.2407297407618e-19,4.2234248017522e-19,2.2418883544908e-12,1.5770918251989e-11
