x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-7.4516532069649e-13,-1.1744561316905e-11,1.9007558296267e-21,-9.7521848762696e-16
1,16,0,1,2.3490506965406e-09,1.1380303621735e-11,-2.2774530942905e-13,-1.1017978137071e-11,1.5463506297648e-20,-6.8409796772239e-15
2,16,0,2,2.7178299728091e-09,2.1832702395858e-11,-4.6559695203516e-15,-9.5564161981789e-12,1.9360359575731e-19,-7.7173367837816e-14
3,16,0,3,2.7411096270709e-09,3.1404262281098e-11,-4.6559695203516e-15,-9.5564161981789e-12,1.9360359575731e-19,-7.7173367837816e-14
4,16,0,4,2.73868836478e-09,4.0160346857502e-11,4.8421545343443e-16,-8.7413577234733e-12,2.6927632519361e-19,-1.0704390783005e-13
5,16,0,5,2.7387575436681e-09,4.8159841225338e-11,-1.3871473423269e-17,-7.9852948886603e-12,3.4197686960378e-19,-1.359702399369e-13
6,16,0,6,2.738668839241e-09,5.5459537263733e-11,1.7706741393611e-17,-7.2861138638945e-12,4.1181671047646e-19,-1.6375189361297e-13
7,16,0,7,2.7385801332401e-09,6.2113776820702e-11,1.7708787009342e-17,-6.6413426719069e-12,4.7837390812519e-19,-1.9023095317568e-13
8,16,0,8,2.7385052988758e-09,6.8174180189898e-11,1.4936303724517e-17,-6.048238066169e-12,5.4135621015285e-19,-2.1529314126466e-13
9,16,0,9,2.7384356951153e-09,7.3689459665632e-11,1.3892092828856e-17,-5.5038718840119e-12,6.0058460901385e-19,-2.3886603601336e-13
10,16,0,10,2.7383726892238e-09,7.8705312531018e-11,1.2574449354114e-17,-5.0052113567881e-12,6.5597283118686e-19,-2.6091513633364e-13
11,16,0,11,2.7383153982493e-09,8.3264384394454e-11,1.1433379361083e-17,-4.5491899355648e-12,7.075173298765e-19,-2.8143857280252e-13
12,16,0,12,2.7382633654346e-09,8.7406291799083e-11,1.0383614098363e-17,-4.1327666976823e-12,7.5528170369135e-19,-3.0046120761998e-13
13,16,0,13,2.7382161259831e-09,9.1167692382525e-11,9.426738927038e-18,-3.7529737725778e-12,7.9938191121442e-19,-3.1802872543117e-13
14,16,0,14,2.7381732521828e-09,9.4582391240901e-11,8.5553209312582e-18,-3.4069522549528e-12,8.3997241947087e-19,-3.3420213971877e-13
15,16,0,15,2.7381343521087e-09,9.768147320903e-11,7.7621923299469e-18,-3.0919777434858e-12,8.7723404695795e-19,-3.4905296778573e-13
16,16,0,16,2.7380990658602e-09,1.0049345219682e-10,7.0409424551797e-18,-2.8054769947723e-12,9.1136377824961e-19,-3.6265918544176e-13
17,16,0,17,2.7380670641503e-09,1.0304443027588e-10,6.3854464248565e-18,-2.5450372879242e-12,9.425665643877e-19,-3.751019695994e-13
18,16,0,18,2.7380380461036e-09,1.0535826072147e-10,5.7900224934139e-18,-2.3084100346322e-12,9.7104895736528e-19,-3.8646317169698e-13
19,16,0,19,2.7380117372137e-09,1.0745671058091e-10,5.2493993816225e-18,-2.093510011837e-12,9.9701440732048e-19,-3.9682343025038e-13
20,16,0,20,2.7379878873309e-09,1.0935961951358e-10,4.7587098044476e-18,-1.8984113922384e-12,1.0206597710847e-18,-4.0626081829048e-13
21,16,0,21,2.7379662687374e-09,1.1108505261533e-10,4.3134726090243e-18,-1.7213415374341e-12,1.0421726083773e-18,-4.1484992304372e-13
22,16,0,22,2.7379466742219e-09,1.1264944571365e-10,3.9095882136045e-18,-1.5606733209451e-12,1.0617335805572e-18,-4.2266126473183e-13
23,16,0,23,2.7379289153819e-09,1.1406774222061e-10,3.5433024418037e-18,-1.4149165746622e-12,1.0795140298215e-18,-4.2976097440373e-13
24,16,0,24,2.7379128216151e-09,1.1535352108509e-10,3.2110547261286e-18,-1.2827091063525e-12,1.0956782320686e-18,-4.362106648261e-13
25,16,0,25,2.7378982370291e-09,1.1651911635131e-10,2.9099860674838e-18,-1.162808225589e-12,1.1103080029161e-18,-4.4206746358324e-13
26,16,0,26,2.7378850196218e-09,1.1757572549721e-10,2.6376653112215e-18,-1.0540796036781e-12,1.123055279703e-18,-4.4738404644175e-13
27,16,0,27,2.7378730382036e-09,1.1853351209588e-10,2.3905684784148e-18,-9.5549130469749e-13,1.1345865806822e-18,-4.5220888263481e-13
28,16,0,28,2.7378621827367e-09,1.1940169892685e-10,2.1649034174688e-18,-8.6610452007117e-13,1.1464916932449e-18,-4.565864874977e-13
29,16,0,29,2.7378523571771e-09,1.2018865314414e-10,1.9604145440396e-18,-7.850654450596e-13,1.1573790460804e-18,-4.6055757063109e-13
30,16,0,30,2.7378434530796e-09,1.2090196434606e-10,1.7769941872735e-18,-7.11598217279e-13,1.1659017348759e-18,-4.6415932750299e-13
31,16,0,31,2.7378353805218e-09,1.2154851585805e-10,1.6106133602624e-18,-6.4499813101837e-13,1.1736252435363e-18,-4.6742569310846e-13
32,16,0,32,2.7378280667843e-09,1.2213454973132e-10,1.4591998912719e-18,-5.8462535660505e-13,1.1810710568392e-18,-4.7038759074514e-13
33,16,0,33,2.7378214410297e-09,1.2266572594605e-10,1.3219907939715e-18,-5.2989915042127e-13,1.1877787837783e-18,-4.7307317172253e-13
34,16,0,34,2.7378154380175e-09,1.2314717628773e-10,1.1977274841595e-18,-4.8029253436413e-13,1.1938138741404e-18,-4.7550804334691e-13
35,16,0,35,2.7378099991446e-09,1.2358355333993e-10,1.085158025292e-18,-4.3532741927594e-13,1.1993053826493e-18,-4.7771548359147e-13
36,16,0,36,2.7378050715143e-09,1.2397907500966e-10,9.8315626396654e-19,-3.9457014458074e-13,1.2042917203568e-18,-4.7971664166989e-13
37,16,0,37,2.7378006071854e-09,1.2433756497262e-10,8.9071901171799e-19,-3.5762740546397e-13,1.208808290004e-18,-4.815307243085e-13
38,16,0,38,2.7377965626597e-09,1.2466248939773e-10,8.0695979290812e-19,-3.2414253899872e-13,1.2129004118341e-18,-4.8317516791627e-13
39,16,0,39,2.7377928984965e-09,1.2495699028216e-10,7.3107010700974e-19,-2.9379214134263e-13,1.216608289286e-18,-4.8466579712126e-13
40,16,0,40,2.7377895789572e-09,1.2522391570155e-10,6.6231099138509e-19,-2.662829892776e-13,1.2199676969387e-18,-4.8601697031484e-13
41,16,0,41,2.7377865716579e-09,1.2546584725485e-10,6.0001309024174e-19,-2.4134924077695e-13,1.223011346725e-18,-4.8724171294691e-13
42,16,0,42,2.7377838472541e-09,1.2568512495958e-10,5.4357002468685e-19,-2.1874989084096e-13,1.2257688552159e-18,-4.8835183936639e-13
43,16,0,43,2.7377813791561e-09,1.258838698308e-10,4.924321203821e-19,-1.9826646046124e-13,1.2282670725029e-18,-4.893580640166e-13
44,16,0,44,2.7377791432709e-09,1.2606400435701e-10,4.4610123605178e-19,-1.7970089819504e-13,1.2305303415498e-18,-4.9027010278725e-13
45,16,0,45,2.7377771177683e-09,1.2622727106693e-10,4.0412593684262e-19,-1.6287367541739e-13,1.2325807258691e-18,-4.9109676529881e-13
46,16,0,46,2.7377752828681e-09,1.2637524936383e-10,3.6609712399772e-19,-1.4762205783954e-13,1.2344382230381e-18,-4.9184603886031e-13
47,16,0,47,2.7377736206486e-09,1.2650937078804e-10,3.3164407692137e-19,-1.3379853732905e-13,1.2361209569098e-18,-4.9252516479995e-13
48,16,0,48,2.7377721148715e-09,1.266309328536e-10,3.0043085983413e-19,-1.2126940942075e-13,1.237645351941e-18,-4.9314070782257e-13
49,16,0,49,2.7377707508243e-09,1.2674111159181e-10,2.7215306397367e-19,-1.0991348317509e-13,1.2390262916028e-18,-4.9369861900299e-13
50,16,0,50,2.7377695151771e-09,1.2684097292196e-10,2.4653485247135e-19,-9.9620911212386e-14,1.2402772603248e-18,-4.9420429297822e-13
51,16,0,51,2.7377683958523e-09,1.2693148295874e-10,2.2332630296213e-19,-9.0292128834762e-14,1.2414105008866e-18,-4.9466261985744e-13
52,16,0,52,2.737767381909e-09,1.2701351735541e-10,2.023008505108e-19,-8.183689214424e-14,1.2424369664572e-18,-4.9507803232687e-13
53,16,0,53,2.7377664634284e-09,1.2708786977292e-10,1.8325370651825e-19,-7.4173405979734e-14,1.243367182e-18,-4.9545454838624e-13
54,16,0,54,2.7377656314443e-09,1.2715525955646e-10,1.6599738591816e-19,-6.722753333465e-14,1.2442090281991e-18,-4.9579581011638e-13
55,16,0,55,2.7377648777965e-09,1.2721633869366e-10,1.5036774844915e-19,-6.0932078683432e-14,1.2449702788048e-18,-4.9610511884117e-13
56,16,0,56,2.7377641950177e-09,1.2727169812166e-10,1.3620887021421e-19,-5.5226138350541e-14,1.2456789768272e-18,-4.9638546700964e-13
57,16,0,57,2.7377635772892e-09,1.2732187344379e-10,1.2329783158037e-19,-5.0054511701782e-14,1.2462737382371e-18,-4.9663956708452e-13
58,16,0,58,2.7377630139877e-09,1.2736735011146e-10,1.1207058492695e-19,-4.5367167558051e-14,1.2471113259295e-18,-4.9686987762365e-13
59,16,0,59,2.737762500248e-09,1.2740856812134e-10,1.018871356923e-19,-4.11187608272e-14,1.248561847921e-18,-4.9707862678624e-13
60,16,0,60,2.7377620503504e-09,1.2744592627038e-10,9.068630045055e-20,-3.7268196156803e-14,1.2487158686409e-18,-4.972678287273e-13
61,16,0,61,2.7377616384829e-09,1.2747978607411e-10,8.2292928077848e-20,-3.3778356106156e-14,1.248089652923e-18,-4.9743922923301e-13
62,16,0,62,2.7377612609902e-09,1.2751047531554e-10,7.5236016883148e-20,-3.061535135694e-14,1.24843274443e-18,-4.9759456692772e-13
63,16,0,63,2.7377609169834e-09,1.2753829065924e-10,6.8625378324657e-20,-2.7748373585407e-14,1.2488712537745e-18,-4.9773542712136e-13
64,16,0,64,2.7377606053994e-09,1.2756350121669e-10,6.2126515607005e-20,-2.5149858807301e-14,1.249237525493e-18,-4.978630958794e-13
65,16,0,65,2.7377603247602e-09,1.2758635089869e-10,5.5977860108962e-20,-2.2794667720796e-14,1.2495777889263e-18,-4.9797880880096e-13
66,16,0,66,2.7377600708366e-09,1.2760706077664e-10,5.067655172137e-20,-2.0660015815779e-14,1.2498359206557e-18,-4.9808368520906e-13
67,16,0,67,2.7377598409433e-09,1.2762583122141e-10,4.5876664504675e-20,-1.8725252320469e-14,1.25004608064e-18,-4.9817873979199e-13
68,16,0,68,2.7377596331097e-09,1.2764284384163e-10,4.146002146019e-20,-1.6971660092576e-14,1.2502547878056e-18,-4.9826489237742e-13
69,16,0,69,2.7377594448616e-09,1.2765826324035e-10,3.7550146223588e-20,-1.5382274519749e-14,1.2504609697077e-18,-4.9834297670645e-13
70,16,0,70,2.7377592741425e-09,1.2767223860732e-10,3.4059456291227e-20,-1.3941719421836e-14,1.2506447936416e-18,-4.9841374844914e-13
71,16,0,71,2.737759119449e-09,1.2768490516215e-10,3.0864729679522e-20,-1.2636058326578e-14,1.2508031240397e-18,-4.9847789249931e-13
72,16,0,72,2.73775897935e-09,1.2769638546242e-10,2.7952450360662e-20,-1.1452659669906e-14,1.250944446953e-18,-4.9853602960075e-13
73,16,0,73,2.7377588524647e-09,1.277067905892e-10,2.5315967616405e-20,-1.0380074615685e-14,1.2510728855718e-18,-4.9858872235864e-13
74,16,0,74,2.7377587375455e-09,1.2771622122168e-10,2.2928560069828e-20,-9.4079263123867e-15,1.2511892740716e-18,-4.9863648068974e-13
75,16,0,75,2.7377586334655e-09,1.277247686111e-10,2.0765900287416e-20,-8.5268095167803e-15,1.2512946481755e-18,-4.9867976676203e-13
76,16,0,76,2.7377585392033e-09,1.2773251546352e-10,1.8807081816854e-20,-7.7281996140724e-15,1.2513900894016e-18,-4.9871899947099e-13
77,16,0,77,2.7377584538335e-09,1.2773953673989e-10,1.7032879078192e-20,-7.0043701542503e-15,1.2514765278731e-18,-4.9875455849555e-13
78,16,0,78,2.737758376518e-09,1.2774590038126e-10,1.5425898799932e-20,-6.348318108779e-15,1.2515548114605e-18,-4.9878678797304e-13
79,16,0,79,2.7377583064976e-09,1.2775166796598e-10,1.3970393345047e-20,-5.7536961233726e-15,1.2516257092762e-18,-4.9881599982924e-13
80,16,0,80,2.7377582430846e-09,1.2775689530546e-10,1.2652092007495e-20,-5.2147511137765e-15,1.2516899171602e-18,-4.9884247679534e-13
