x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,-2.9369732317033e-319,-6.0203873616829e-13,-1.1746475549262e-11,9.3505347340426e-22,-9.7549035499761e-16
1,16,0,1,1.7448106409356e-09,1.1382218601546e-11,-1.3450398601137e-13,-1.101989269977e-11,8.2001206270539e-21,-6.8429987530043e-15
2,16,0,2,1.9103684344061e-09,2.1836555877565e-11,-3.8017996336354e-16,-9.5583307982278e-12,9.4205911150367e-20,-7.7195027124736e-14
3,16,0,3,1.9122692414544e-09,3.141003466171e-11,-3.8017996336354e-16,-9.5583307982278e-12,9.4205911150367e-20,-7.7195027124736e-14
4,16,0,4,1.9118407806341e-09,4.0167996327323e-11,8.5674194036651e-17,-8.7432305795822e-12,1.3072964059667e-19,-1.0707409907254e-13
5,16,0,5,1.9118736458216e-09,4.8169316541021e-11,-6.5903712912642e-18,-7.9871165875701e-12,1.6603347168272e-19,-1.3600881123128e-13
6,16,0,6,1.9118125261528e-09,5.5470779976018e-11,1.2207359811067e-17,-7.2878772176733e-12,1.9994121851304e-19,-1.6379865468379e-13
7,16,0,7,1.9117746583224e-09,6.2126722969465e-11,7.5578323276641e-18,-6.6430421853316e-12,2.3224891817763e-19,-1.9028568012297e-13
8,16,0,8,1.9117373143887e-09,6.818876181262e-11,7.4539500990206e-18,-6.0498697498867e-12,2.6281930895895e-19,-2.1535558150656e-13
9,16,0,9,1.9117036575781e-09,7.3705606088908e-11,6.7174542805085e-18,-5.5054330375201e-12,2.9156379148731e-19,-2.3893591354303e-13
10,16,0,10,1.91167306958e-09,7.8722951470014e-11,6.1046304983399e-18,-5.0067003764563e-12,3.1844073971302e-19,-2.6099215696038e-13
11,16,0,11,1.9116452650839e-09,8.3283442879705e-11,5.5488605998544e-18,-4.5506061421329e-12,3.4344846984013e-19,-2.8152242916819e-13
12,16,0,12,1.9116200231928e-09,8.7426696949626e-11,5.0372472852521e-18,-4.1341101828153e-12,3.6661803153793e-19,-3.0055158383194e-13
