x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,-1.150181465422e-236,-1.0256740967905e-17,6.2054073753318e-21,-2.3754627365609e-13,-1.5641359021179e-11
128,1,0,1,4.6869701351046e-10,1.5266703046873e-11,-2.7044848657151e-17,-9.1361061449542e-20,-1.948860174392e-16,-1.4517995782158e-11
128,2,0,2,4.6820829036072e-10,2.9535361747026e-11,-4.9838622991582e-18,3.7059372460788e-20,-1.292483039941e-16,-1.3272927037994e-11
128,3,0,3,4.6896830949814e-10,4.2808288768858e-11,-4.9838622991582e-18,3.7059372460788e-20,-1.292483039941e-16,-1.3272927037994e-11
128,4,0,4,4.6922083837279e-10,5.5087964743577e-11,-6.3854213283966e-17,6.0031983490008e-20,-1.4390947435318e-17,-1.227967598153e-11
128,5,0,5,4.6896754162176e-10,6.6376498548786e-11,-1.2360283568432e-16,7.0861156611946e-20,7.4293145110903e-17,-1.1288533809226e-11
128,6,0,6,4.6847390276335e-10,7.6675913793525e-11,-4.6078185537167e-17,5.413973526431e-20,-2.4306733691491e-18,-1.0299415223999e-11
128,7,0,7,4.6873004322054e-10,8.5988129465892e-11,4.4299027698434e-17,2.8532596797168e-20,-4.0446859623123e-17,-9.3122156675001e-12
128,8,0,8,4.6863418610279e-10,9.4314941701885e-11,-4.7745653793891e-17,3.2335533813986e-20,1.0043487322683e-16,-8.3268122446628e-12
128,9,0,9,4.6824201953722e-10,1.0165800655551e-10,-8.213959021185e-17,1.9728519334505e-20,3.1563799855996e-17,-7.3430648323462e-12
128,10,0,10,4.6820006824036e-10,1.0801882432911e-10,6.4402106683242e-17,-3.1683545854646e-20,-9.1281924265473e-17,-6.360817743464e-12
128,11,0,11,4.6877419620063e-10,1.1339872547734e-10,1.2465157176245e-16,-6.1687137968397e-20,-7.540287349584e-17,-5.3799011483598e-12
128,12,0,12,4.6858731092725e-10,1.1779885794155e-10,4.8537219701931e-17,-5.5712132907352e-20,7.4068688179845e-17,-4.4001324700575e-12
128,13,0,13,4.6838086229282e-10,1.2122017600393e-10,7.3930456931209e-17,-4.8355574664631e-20,-2.0795143848023e-17,-3.4213180638935e-12
128,14,0,14,4.6833736783259e-10,1.2366343142609e-10,1.2849502171261e-16,-2.3032196306098e-20,1.6219197997565e-17,-2.4432554459688e-12
128,15,0,15,4.6808079561483e-10,1.2512916631409e-10,6.9755992299621e-17,2.3973880041179e-20,1.0253316701437e-16,-1.4657349111995e-12
128,16,0,16,4.6837538056709e-10,1.2561770795177e-10,4.7592895399293e-17,4.4816130215827e-20,-8.7972617013716e-17,-4.8854163532935e-13
128,17,0,17,4.6810521427991e-10,1.2512916586689e-10,5.380091610992e-17,5.301517999037e-20,7.6880863286344e-17,4.8854207432947e-13
128,18,0,18,4.6833453082575e-10,1.2366343056105e-10,1.3224367611241e-17,8.9767720950483e-20,-2.8134366520511e-17,1.4657352796446e-12
128,19,0,19,4.6893933913983e-10,1.2122017475153e-10,-5.1322108747396e-18,1.3078858011044e-19,-1.2033402697651e-16,2.4432557946974e-12
128,20,0,20,4.6876378547789e-10,1.177988563951e-10,-1.1283614029844e-17,1.4902805963567e-19,4.0634499705448e-17,3.4213183530064e-12
128,21,0,21,4.6922389023002e-10,1.1339872363072e-10,-3.953034446717e-17,1.645455365654e-19,-6.9297987305793e-17,4.4001327522878e-12
128,22,0,22,4.6931778283926e-10,1.0801882218704e-10,-6.2486789510647e-17,1.7978263642597e-19,-1.8545039926412e-17,5.379901440541e-12
128,23,0,23,4.6929228960172e-10,1.016580042681e-10,-6.696741834144e-17,1.7320500120812e-19,9.3457944164859e-18,6.3608179286553e-12
128,24,0,24,4.6933375418717e-10,9.4314939456153e-11,-4.1469096252143e-17,1.4478569099636e-19,-3.8038386087107e-17,7.3430648306498e-12
128,25,0,25,4.6925164628047e-10,8.5988127377587e-11,-4.5902611092666e-17,1.2076229644071e-19,5.0600565176716e-17,8.3268120838867e-12
128,26,0,26,4.6927042503665e-10,7.6675911895734e-11,-8.249330208313e-17,1.0970376245234e-19,-1.3440440816973e-18,9.312215487591e-12
128,27,0,27,4.6932092398383e-10,6.6376496896553e-11,-6.5579394849343e-17,9.4814261010377e-20,-2.9425403824049e-17,1.0299415008333e-11
128,28,0,28,4.6926112684615e-10,5.5087963373041e-11,-5.1454848086308e-17,8.0805900791241e-20,1.7160495160179e-17,1.1288533528369e-11
128,29,0,29,4.6924249435261e-10,4.2808287695555e-11,-8.180857165407e-17,7.5269514712352e-20,2.8879154651599e-17,1.2279675678165e-11
128,30,0,30,4.690116101048e-10,2.9535360998345e-11,-6.4159453550353e-17,5.3883729327073e-20,3.3750755143849e-18,1.3272926717917e-11
128,31,0,31,4.6940847622276e-10,1.5266702665003e-11,-4.6445058062761e-17,-8.9421931585558e-20,2.1460009513414e-16,1.4517995410624e-11
128,32,0,32,3.7e-11,-1.2257967721617e-236,-1.3353356075858e-17,6.2479615365417e-21,2.3786906202577e-13,1.5641358640221e-11
