x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-4.3502874270676e-12,-1.1594067529627e-11,-9.2951527345122e-18,-9.529131798035e-16
1,16,0,1,1.9857629175577e-08,1.1229623776398e-11,-3.5884672692154e-12,-1.0867139655817e-11,-6.4535088002066e-17,-6.6620826506729e-15
2,16,0,2,3.5016976380767e-08,2.1521044296189e-11,-2.7184308393407e-12,-9.9522714113857e-12,-1.3445031905648e-16,-1.4211415051047e-14
3,16,0,3,4.6328537567127e-08,3.0936454930722e-11,-2.0078720632494e-12,-9.0995443279455e-12,-1.9704488726557e-16,-2.1623797753131e-14
4,16,0,4,5.4551379608327e-08,3.9537455279169e-11,-1.4439145937617e-12,-8.3079888511086e-12,-2.5017460781871e-16,-2.8834817837689e-14
5,16,0,5,6.0366650848862e-08,4.7384153349634e-11,-1.0095480222577e-12,-7.575827226477e-12,-2.9287676840194e-16,-3.5789276203455e-14
6,16,0,6,6.4362026786027e-08,5.4534495668235e-11,-6.8527986357365e-13,-6.9006908971115e-12,-3.251878370606e-16,-4.2442982996329e-14
7,16,0,7,6.7024828789712e-08,6.1043864374194e-11,-4.5137226508002e-13,-6.2798106445338e-12,-3.5022244407532e-16,-4.9005201182293e-14
8,16,0,8,6.8749086987101e-08,6.6971367192998e-11,-3.0597708669129e-13,-5.7775796043984e-12,-7.2184763023208e-16,-1.0800187496329e-13
9,16,0,9,6.9825152475095e-08,7.2353595893257e-11,-1.8875862339495e-13,-5.2502036276095e-12,-7.451634253883e-16,-1.1990698300919e-13
10,16,0,10,7.0476694439727e-08,7.7274886976714e-11,-7.5709233978419e-14,-4.4306779644684e-12,-1.4891235561696e-15,-2.7439915255384e-13
11,16,0,11,7.0855230623471e-08,8.1715176745527e-11,-7.5709233978419e-14,-4.4306779644684e-12,-1.4891235561696e-15,-2.7439915255384e-13
12,16,0,12,7.1061205713154e-08,8.5744197111821e-11,-4.1200990059024e-14,-4.0201588983217e-12,-1.4811542041737e-15,-2.9287242487058e-13
13,16,0,13,7.1164891896598e-08,8.9398608834329e-11,-2.0745431290653e-14,-3.6462447432733e-12,-1.4669874798969e-15,-3.0990087207704e-13
14,16,0,14,7.1210247652021e-08,9.2712128227513e-11,-9.0809633603884e-15,-3.3060192541921e-12,-1.4489806022262e-15,-3.2556799030382e-13
15,16,0,15,7.122374765073e-08,9.5715718196856e-11,-2.7100972116238e-15,-2.9967116702279e-12,-1.4290708566628e-15,-3.3994642841119e-13
16,16,0,16,7.1220756608514e-08,9.8437741437485e-11,5.8819125862253e-16,-2.7157361816544e-12,-1.408956202361e-15,-3.5311178650105e-13
17,16,0,17,7.1209873046535e-08,1.0090412867909e-10,2.167189020389e-15,-2.4606500195816e-12,-1.3894156423547e-15,-3.6513606749978e-13
18,16,0,18,7.1195731493705e-08,1.0313853805435e-10,2.8193818598819e-15,-2.2291818034813e-12,-1.3709635608752e-15,-3.7610086129749e-13
19,16,0,19,7.118072812223e-08,1.0516252529496e-10,2.9924093492542e-15,-2.0192292619183e-12,-1.3537699090948e-15,-3.8608641177143e-13
