x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,-1.5624138069444e-18,-2.9470705035973e-20,-8.2728022317123e-13,-1.5852998754786e-11
128,1,0,1,2.7096574367325e-09,1.5478025147594e-11,-1.0011717613665e-17,-2.0046168321953e-19,-2.8663386277021e-13,-1.5103066020454e-11
128,2,0,2,3.2324692320627e-09,2.9956270175056e-11,-1.3503627941191e-17,-1.3266311855848e-18,-9.9060435931766e-15,-1.3478720644551e-11
128,3,0,3,3.282011032566e-09,4.3434991040486e-11,-1.3503627941191e-17,-1.3266311855848e-18,-9.9060435931766e-15,-1.3478720644551e-11
128,4,0,4,3.2793336983705e-09,5.5914413600774e-11,-1.9342913763666e-17,-1.7366154779524e-18,5.389896174414e-16,-1.2479422371183e-11
128,5,0,5,3.2790168937791e-09,6.7394740861398e-11,-2.5017978946304e-17,-2.0945486862973e-18,6.5513205123669e-17,-1.1480327091796e-11
128,6,0,6,3.2788695505749e-09,7.7876158493497e-11,-2.4604180326967e-17,-2.4197334579542e-18,2.6902555363492e-17,-1.0481417475741e-11
128,7,0,7,3.2786126371842e-09,8.7358835948573e-11,-1.8338239640588e-17,-2.7202112130923e-18,4.7682822921251e-17,-9.4826773109563e-12
128,8,0,8,3.2783306011995e-09,9.5842926392636e-11,-1.2462868121421e-17,-2.9927081590629e-18,5.4231680650141e-17,-8.4840903156861e-12
128,9,0,9,3.2781332470196e-09,1.0332856674699e-10,-6.3204041193658e-18,-3.2316844104254e-18,3.5503888277338e-17,-7.4856402437549e-12
128,10,0,10,3.2781109807769e-09,1.0981587775533e-10,3.4890841176629e-18,-3.4340127074765e-18,-1.389292002443e-18,-6.4873109166063e-12
128,11,0,11,3.2781405868903e-09,1.1530496404095e-10,1.4664035313516e-17,-3.5973217043458e-18,-1.1253633335252e-17,-5.4890862140441e-12
128,12,0,12,3.27807449459e-09,1.1979591410429e-10,2.3048342438978e-17,-3.7189149651041e-18,1.0166563602745e-17,-4.4909500133265e-12
128,13,0,13,3.2779196957476e-09,1.2328880029858e-10,2.406528839683e-17,-3.7965995079318e-18,3.2994718980806e-17,-3.4928861666187e-12
128,14,0,14,3.2777515710444e-09,1.2578367884228e-10,1.6552507260736e-17,-3.8324001384903e-18,3.9102771277082e-17,-2.4948785355712e-12
128,15,0,15,3.277640928719e-09,1.2728058985922e-10,8.4651645022353e-18,-3.8337810502839e-18,2.4737977202125e-17,-1.4969110236834e-12
128,16,0,16,3.2776309822086e-09,1.2777955741575e-10,6.8310377748363e-18,-3.8028613087897e-18,1.0139166747867e-18,-4.9896758070256e-13
128,17,0,17,3.277724052158e-09,1.2728058954051e-10,6.0384749399385e-18,-3.7371839097075e-18,-1.6846041650992e-17,4.9896783373062e-13
128,18,0,18,3.2778972069264e-09,1.2578367822064e-10,-1.9344244535682e-18,-3.6396425230748e-18,-2.8426002506458e-17,1.4969112638372e-12
128,19,0,19,3.2780963729394e-09,1.2328879938262e-10,-1.2978090016941e-17,-3.4409335951836e-18,-3.4994488202033e-17,2.4948786953401e-12
128,20,0,20,3.278280644316e-09,1.1979591287804e-10,-2.024994219382e-17,-3.3056488360796e-18,-3.4421137557433e-17,3.4928865119713e-12
128,21,0,21,3.2784642698202e-09,1.1530496246516e-10,-2.6520336791659e-17,-3.2464341635803e-18,-3.2887844010219e-17,4.4909503462736e-12
128,22,0,22,3.2786514099998e-09,1.0981587580891e-10,-3.3616260287256e-17,-3.0415291197573e-18,-3.4169369241762e-17,5.4890865179478e-12
128,23,0,23,3.2788183092886e-09,1.0332856483515e-10,-3.5616884901053e-17,-2.884860903329e-18,-3.4637899828243e-17,6.4873109553935e-12
128,24,0,24,3.2789611263584e-09,9.5842924458876e-11,-3.1583119439027e-17,-2.7246427621382e-18,-3.1339137348934e-17,7.4856402344263e-12
128,25,0,25,3.2790937942627e-09,8.7358834132974e-11,-2.8254207266498e-17,-2.4303433967099e-18,-2.7086769638563e-17,8.484090173455e-12
128,26,0,26,3.279261963536e-09,7.7876156885167e-11,-2.8455534623035e-17,-2.1173940779176e-18,-3.2879338528931e-17,9.4826770873053e-12
128,27,0,27,3.2793892294274e-09,6.7394739513554e-11,-2.8899353753586e-17,-1.7926188325575e-18,-2.5763875272536e-17,1.0481417207339e-11
128,28,0,28,3.2797070216584e-09,5.5914412542688e-11,-2.7716493049626e-17,-1.4632810940065e-18,-6.4430609907453e-17,1.1480326805802e-11
128,29,0,29,3.2824316250723e-09,4.3434990277715e-11,-2.5811024381553e-17,-1.1338944459784e-18,-5.4595398774519e-16,1.247942210065e-11
128,30,0,30,3.2329519000086e-09,2.995626969384e-11,-2.1478554300008e-17,-8.0672905779548e-19,9.8926458476071e-15,1.3478720421032e-11
128,31,0,31,2.7100290099991e-09,1.5478024925697e-11,-7.9148495313386e-18,1.0017860806214e-20,2.8669187826087e-13,1.5103065817315e-11
128,32,0,32,3.7e-11,0,-1.0379671646851e-18,1.5949708284254e-21,8.2736726873615e-13,1.5852998571234e-11
