x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,4.1261026352003e-159,-7.5765010630242e-14,-9.2660659511465e-12,1.3602927012298e-24,-4.1301906303103e-16
1,16,0,1,1.3405205692489e-10,8.905777485906e-12,7.4020590867444e-17,-7.9667448010935e-12,9.0409187560173e-23,-2.8672095754321e-14
2,16,0,2,1.3368195382087e-10,1.6881994243802e-11,7.4020590867444e-17,-7.9667448010935e-12,9.0409187560173e-23,-2.8672095754321e-14
3,16,0,3,1.3384876118918e-10,2.3998383071575e-11,-3.3361502922564e-17,-7.1071661820638e-12,1.4960669783886e-22,-4.7366698266434e-14
4,16,0,4,1.3381495226035e-10,3.0323390984689e-11,6.7617579059238e-18,-6.3161435618797e-12,2.0672658277353e-22,-6.5453695210406e-14
5,16,0,5,1.3382119318734e-10,3.5923575587868e-11,-1.2482115999961e-18,-5.5917705948802e-12,2.6078799889724e-22,-8.273205474286e-14
6,16,0,6,1.3382004795547e-10,4.0863091814026e-11,2.2902209409954e-19,-4.9316247669542e-12,3.1126888489885e-22,-9.9037522245444e-14
7,16,0,7,1.3382009745126e-10,4.5203263308853e-11,-9.9213565253855e-21,-4.3328537712412e-12,3.577476219734e-22,-1.1424670503522e-13
8,16,0,8,1.33820034934e-10,4.9002245086325e-11,1.2483409734547e-20,-3.7922683603796e-12,3.999894927753e-22,-1.2827784571334e-13
9,16,0,9,1.338199698174e-10,5.2314777863431e-11,1.3005437531283e-20,-3.3064352887107e-12,4.3791395188489e-22,-1.4108875120126e-13
10,16,0,10,1.3381992792158e-10,5.5192029395653e-11,8.3633842750386e-21,-2.8717651751841e-12,4.7157625593643e-22,-1.5267259663425e-13
11,16,0,11,1.3381988717888e-10,5.7681514517498e-11,8.1347545383646e-21,-2.4845916679061e-12,5.0114092242959e-22,-1.6305240761031e-13
12,16,0,12,1.3381985524441e-10,5.9827083479301e-11,6.3749654755134e-21,-2.1412398535104e-12,5.2685362465253e-22,-1.7227496984172e-13
13,16,0,13,1.3381982805487e-10,6.1668967377188e-11,5.4276753070195e-21,-1.8380832033696e-12,5.4901469799162e-22,-1.8040477265219e-13
14,16,0,14,1.3381980576403e-10,6.3243869687066e-11,4.4494614246258e-21,-1.5715893625408e-12,5.679554748111e-22,-1.875184145069e-13
15,16,0,15,1.3381978732991e-10,6.4585093792857e-11,3.6794682697471e-21,-1.3383557417727e-12,5.8401892907297e-22,-1.936997258625e-13
16,16,0,16,1.3381977221049e-10,6.5722697632864e-11,3.0177139207457e-21,-1.1351362083946e-12,5.9754468918141e-22,-1.9903572149325e-13
17,16,0,17,1.3381975983633e-10,6.6683667931958e-11,2.4696887349769e-21,-9.588602619139e-13,6.08857392346e-22,-2.0361339028529e-13
18,16,0,18,1.3381974975117e-10,6.7492107773964e-11,2.0127708455398e-21,-8.0664600557234e-13,6.1826202490536e-22,-2.0751726389908e-13
19,16,0,19,1.3381974156136e-10,6.8169432402115e-11,1.6344581154092e-21,-6.7580805873635e-13,6.2602709517932e-22,-2.1082766974758e-13
20,16,0,20,1.3381973492815e-10,6.8734569076941e-11,1.3237355526088e-21,-5.6386135412512e-13,6.3243684520613e-22,-2.1361955986257e-13
21,16,0,21,1.3381972960169e-10,6.9204157572529e-11,1.0630782963929e-21,-4.6852156858915e-13,6.3755667976909e-22,-2.1596180756192e-13
22,16,0,22,1.338197252284e-10,6.9592748480719e-11,8.721946641481e-22,-3.8770277050161e-13,6.4223389289432e-22,-2.1791687224932e-13
23,16,0,23,1.3381972210208e-10,6.9912996957388e-11,6.2609732442891e-22,-3.1951274165491e-13,6.438640301675e-22,-2.1954074495168e-13
24,16,0,24,1.3381971808689e-10,7.0175849926057e-11,7.9336087922881e-22,-2.6224634782099e-13,6.5270740581784e-22,-2.2088310081403e-13
25,16,0,25,1.3381971588534e-10,7.0390725086762e-11,4.6701299324137e-22,-2.1437728391048e-13,6.3568133756645e-22,-2.2198759845671e-13
26,16,0,26,1.3381971569654e-10,7.0565680387686e-11,-3.1530645395824e-23,-1.7454849629727e-13,6.7826932900943e-22,-2.228922798776e-13
27,16,0,27,1.3381971301305e-10,7.0707572922413e-11,8.0315748359989e-22,-1.4156157792666e-13,4.8110084487113e-22,-2.2363004130529e-13
28,16,0,28,1.3381972265462e-10,7.0822206462232e-11,-1.947740828378e-21,-1.1436538294983e-13,2.3406734123187e-22,-2.2422915497507e-13
