x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,2.7509611806125e-21,-2.3148283107914e-20,-8.199185937174e-12,-1.4946351023118e-11
128,1,0,1,3.9035939741454e-08,1.457154036529e-11,1.8311021272634e-20,-1.5825361873996e-19,-7.4056866746267e-12,-1.4196867033714e-11
128,2,0,2,7.2959291219934e-08,2.8145526601143e-11,2.8964251926691e-20,-3.2160883998051e-19,-6.4229225618603e-12,-1.3200908422041e-11
128,3,0,3,1.02241413169e-07,4.0727418724583e-11,1.757926487729e-20,-4.5781820283248e-19,-5.5274557679401e-12,-1.221143705262e-11
128,4,0,4,1.2731831514359e-07,5.2325004405054e-11,-1.8112666670466e-20,-5.5360309082144e-19,-4.7189066499977e-12,-1.1230420429543e-11
128,5,0,5,1.486187370456e-07,6.2947514932697e-11,-3.3845671037982e-20,-6.4919258324008e-19,-3.9952088899946e-12,-1.0259009780417e-11
128,6,0,6,1.665565102056e-07,7.260491304471e-11,-3.500457860474e-19,-3.442303007228e-19,-3.3528622836711e-12,-9.2977039808676e-12
128,7,0,7,1.8152413472238e-07,8.1307332793389e-11,-5.9563451877431e-19,-7.0350573724293e-20,-2.7871695967205e-12,-8.3464942105851e-12
128,8,0,8,1.9388748031858e-07,8.9064649827097e-11,-6.2905148526187e-19,-1.2454209017183e-19,-2.2924527136262e-12,-7.4049866597333e-12
128,9,0,9,2.0398148538383e-07,9.5886161920637e-11,-6.4584799772817e-19,-2.5409261031865e-19,-1.8622431564974e-12,-6.4725044920904e-12
128,10,0,10,2.1210690611132e-07,1.0178035936475e-10,-6.52943031568e-19,-4.0694735448642e-19,-1.4895212797408e-12,-5.5481709997855e-12
128,11,0,11,2.1852749905073e-07,1.0675476670992e-10,-6.4576038805165e-19,-5.8276784424588e-19,-1.1666652405418e-12,-4.6309741215964e-12
128,12,0,12,2.2347038224084e-07,1.1081583991966e-10,-6.4578233414592e-19,-7.3879957588896e-19,-8.8637252374913e-13,-3.7198164982916e-12
128,13,0,13,2.2712010287021e-07,1.139689031585e-10,-6.5355886157834e-19,-8.5848318842122e-19,-6.3998828734075e-13,-2.8135497518319e-12
128,14,0,14,2.2962347852339e-07,1.162181150195e-10,-6.6083796097156e-19,-9.4995447491856e-19,-4.1983141665747e-13,-1.9109997039879e-12
128,15,0,15,2.3108413749201e-07,1.1756645107941e-10,-6.6132908126229e-19,-9.9802271579584e-19,-2.1722694313058e-13,-1.0109798301739e-12
128,16,0,16,2.3156412126738e-07,1.180156977913e-10,-6.5750666774028e-19,-9.9722694865951e-19,-2.3938566522029e-14,-1.1229994030178e-13
128,17,0,17,2.3108414258725e-07,1.1756645072927e-10,-6.5241083547328e-19,-9.4875939926622e-19,1.6831270566497e-13,7.862310486649e-13
128,18,0,18,2.2962348853558e-07,1.1621811433336e-10,-6.4719841706203e-19,-8.5351784292391e-19,3.6781077734956e-13,1.6858042622971e-12
128,19,0,19,2.2712011742765e-07,1.139689021641e-10,-6.3433148896138e-19,-6.7889740482516e-19,6.3998744214675e-13,2.813550030815e-12
128,20,0,20,2.2347040078697e-07,1.1081583865658e-10,-6.2152325495002e-19,-5.1420592581161e-19,8.8637180951288e-13,3.7198167328222e-12
128,21,0,21,2.1852752088101e-07,1.0675476522622e-10,-6.1886878074826e-19,-3.1954838154226e-19,1.1666646836126e-12,4.6309743043372e-12
128,22,0,22,2.1210693039063e-07,1.0178035771665e-10,-6.2444732385701e-19,-1.1058786989314e-19,1.4895209065302e-12,5.548171118459e-12
128,23,0,23,2.0398151115079e-07,9.5886160181635e-11,-6.0827185065367e-19,5.3058453491751e-20,1.8622429845649e-12,6.4725045295872e-12
128,24,0,24,1.9388750655857e-07,8.9064648081012e-11,-5.7569175801196e-19,1.5980965290872e-19,2.2924527388632e-12,7.404986629602e-12
128,25,0,25,1.8152416046977e-07,8.1307331104393e-11,-5.3807649654415e-19,1.6597685952432e-19,2.787169824156e-12,8.3464941189997e-12
128,26,0,26,1.6655653435004e-07,7.260491155941e-11,-1.3069850195636e-19,-7.4549264965429e-19,3.3528627095815e-12,9.2977037805074e-12
128,27,0,27,1.4861875881234e-07,6.2947513638181e-11,-1.7821909376431e-20,-8.3637479291621e-19,3.9952095286604e-12,1.0259009480984e-11
128,28,0,28,1.2731833368438e-07,5.2325003320654e-11,1.2588131176528e-20,-7.3913067431618e-19,4.7189073498177e-12,1.1230420277385e-11
128,29,0,29,1.0224142782289e-07,4.0727417849036e-11,4.4845946310653e-20,-6.2171851267069e-19,5.5274566399711e-12,1.2211436787064e-11
128,30,0,30,7.2959301335791e-08,2.8145525995497e-11,5.0305021377892e-20,-4.3517984951112e-19,6.4229235280464e-12,1.320090812424e-11
128,31,0,31,3.9035944904424e-08,1.4571540058745e-11,2.7548816196693e-20,-2.0475103232489e-19,7.4056876996799e-12,1.4196866718852e-11
128,32,0,32,3.7e-11,0,4.0254479812097e-21,-2.9064336404185e-20,8.199186977453e-12,1.4946350711275e-11
