x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-1.1887164537325e-11,-1.0980342468622e-11,-9.1018940372692e-16,-8.5292210122028e-16
1,16,0,1,5.7463680927326e-08,1.0614917445384e-11,-1.1085658456683e-11,-1.0251341852378e-11,-6.3611261472617e-15,-5.961021922117e-15
2,16,0,2,1.0970867448546e-07,2.0286857987393e-11,-1.0073837822376e-11,-9.3304004765988e-12,-1.3552843262359e-14,-1.2701449837975e-14
3,16,0,3,1.5710327181524e-07,2.9075503866439e-11,-9.1290228079764e-12,-8.4699250893949e-12,-2.0581438016491e-14,-1.929149364224e-14
4,16,0,4,1.9998531504654e-07,3.7041970496623e-11,-8.2519462146822e-12,-7.670792724855e-12,-2.7374321528477e-14,-2.5664608206391e-14
5,16,0,5,2.3869208967347e-07,4.4247438530028e-11,-7.4420214507463e-12,-6.932611983687e-12,-3.3871586721291e-14,-3.176607181303e-14
6,16,0,6,2.7355455652282e-07,5.075204614133e-11,-6.6976057584014e-12,-6.2539780328733e-12,-4.0026888799268e-14,-3.7553705499404e-14
7,16,0,7,3.0489284423629e-07,5.6614024629472e-11,-6.0162449843221e-12,-5.6327083262846e-12,-4.5807439789451e-14,-4.2997796734713e-14
8,16,0,8,3.3301289116289e-07,6.1889054725093e-11,-5.3948940652269e-12,-5.0660539028573e-12,-5.1193225578073e-14,-4.8080327902695e-14
9,16,0,9,3.5820410241251e-07,6.6629816988567e-11,-4.8301093466229e-12,-4.5508829624864e-12,-5.6175638518701e-14,-5.2793685725746e-14
10,16,0,10,3.8073787503915e-07,7.0885707614782e-11,-4.3182109674327e-12,-4.0838353801845e-12,-6.0755751284122e-14,-5.7139056355777e-14
11,16,0,11,4.0086684170553e-07,7.4702690760084e-11,-3.8554154996414e-12,-3.6614486075161e-12,-6.4942445928482e-14,-6.1124699488309e-14
12,16,0,12,4.1882468917868e-07,7.8123259869422e-11,-3.4379405993146e-12,-3.2802568250855e-12,-6.8750571965533e-14,-6.4764257930407e-14
13,16,0,13,4.3482642030883e-07,8.1186482972209e-11,-3.0620844990414e-12,-2.9368661632996e-12,-7.2199255353539e-14,-6.8075211705627e-14
14,16,0,14,4.4906894427417e-07,8.392811007459e-11,-2.7242837583145e-12,-2.6280093122894e-12,-7.531042951762e-14,-7.1077539691723e-14
15,16,0,15,4.6173189762754e-07,8.6380724198242e-11,-2.4211528669663e-12,-2.3505829710244e-12,-7.810761759114e-14,-7.3792613782611e-14
16,16,0,16,4.7297861635503e-07,8.8573920990272e-11,-2.1495091742256e-12,-2.1016714424623e-12,-8.0614964717894e-14,-7.6242323164495e-14
17,16,0,17,4.8295719555241e-07,9.0534504946964e-11,-1.9063862934738e-12,-1.8785593673929e-12,-8.2856499889232e-14,-7.8448409099611e-14
18,16,0,18,4.9180158783285e-07,9.2286693039584e-11,-1.6890387304903e-12,-1.6787361892703e-12,-8.4855596862157e-14,-8.0431981731295e-14
19,16,0,19,4.996327039256e-07,9.3852318857332e-11,-1.4949400347323e-12,-1.4998945182961e-12,-8.663460043491e-14,-8.2213187531686e-14
20,16,0,20,5.0655948905526e-07,9.5251032294309e-11,-1.3217763409426e-12,-1.3399241562785e-12,-8.8214585045916e-14,-8.3810996957333e-14
21,16,0,21,5.1267995680991e-07,9.6500491336707e-11,-1.1674367841605e-12,-1.1969031776229e-12,-8.9615215896631e-14,-8.5243084967686e-14
22,16,0,22,5.1808216856346e-07,9.7616543701134e-11,-1.030001938347e-12,-1.0690871466015e-12,-9.085468711445e-14,-8.6525781084506e-14
23,16,0,23,5.2284515138026e-07,9.8613396987638e-11,-9.0773115050284e-13,-9.5489728869882e-13,-9.1949716023493e-14,-8.7674069863905e-14
24,16,0,24,5.2703975096614e-07,9.9503776692685e-11,-7.9904941601548e-13,-8.5290822119117e-13,-9.2915576859021e-14,-8.870162657278e-14
25,16,0,25,5.3072941888207e-07,1.0029907192434e-10,-7.0253426108936e-13,-7.6183567949001e-13,-9.3766160966e-14,-8.9620876286678e-14
26,16,0,26,5.3397093511513e-07,1.0100946901415e-10,-6.1690295782336e-13,-6.8052454455129e-13,-9.4514053664086e-14,-9.0443067500168e-14
27,16,0,27,5.3681506838363e-07,1.0164407346077e-10,-5.4100029001679e-13,-6.0793737624014e-13,-9.5170620510602e-14,-9.1178353662756e-14
28,16,0,28,5.3930717738227e-07,1.0221102079672e-10,-4.7378700669443e-13,-5.4314358195948e-13,-9.5746097709187e-14,-9.1835877888531e-14
29,16,0,29,5.4148775666373e-07,1.0271757706262e-10,-4.1432904020895e-13,-4.8530929388039e-13,-9.6249682955144e-14,-9.2423857516976e-14
30,16,0,30,5.4339293109559e-07,1.0317022962025e-10,-3.6178752185086e-13,-4.336879872935e-13,-9.6689624137337e-14,-9.2949666324026e-14
31,16,0,31,5.4505490289389e-07,1.0357476904891e-10,-3.1540959646945e-13,-3.8761184220553e-13,-9.7073304105796e-14,-9.3419912728561e-14
32,16,0,32,5.4650235518291e-07,1.0393636284922e-10,-2.7452001862316e-13,-3.4648381530058e-13,-9.7407327036989e-14,-9.3840499749617e-14
33,16,0,33,5.4776081616442e-07,1.0425962150499e-10,-2.3851363413882e-13,-3.0977017499775e-13,-9.7697592207973e-14,-9.4216605795005e-14
34,16,0,34,5.4885298654072e-07,1.0454865844001e-10,-2.0684791943783e-13,-2.769952093872e-13,-9.7949271245102e-14,-9.455326532007e-14
35,16,0,35,5.4979903447227e-07,1.0480714310011e-10,-1.7903743812447e-13,-2.4773334242174e-13,-9.816711910036e-14,-9.4854476465572e-14
36,16,0,36,5.5061686171369e-07,1.0503834845406e-10,-1.5464760738801e-13,-2.2160503617678e-13,-9.8355256012226e-14,-9.5124051328552e-14
37,16,0,37,5.513223420906e-07,1.0524519384985e-10,-1.3328971950577e-13,-1.9827172022656e-13,-9.851736072048e-14,-9.5365364270723e-14
38,16,0,38,5.5192953623216e-07,1.0543028321175e-10,-1.1461630868523e-13,-1.7743141599365e-13,-9.8656696401147e-14,-9.5581424348844e-14
39,16,0,39,5.524508845898e-07,1.05595939165e-10,-9.8316976605242e-14,-1.5881483433982e-13,-9.8776152117552e-14,-9.5774916735175e-14
40,16,0,40,5.5289738090236e-07,1.0574423351194e-10,-8.4114634987202e-14,-1.4218187500122e-13,-9.8878281958721e-14,-9.5948237705405e-14
41,16,0,41,5.5327872806003e-07,1.0587701443686e-10,-7.1762123396259e-14,-1.2731848923076e-13,-9.8965340613051e-14,-9.6103525760822e-14
42,16,0,42,5.5360347812386e-07,1.0599593078093e-10,-6.1039164599602e-14,-1.1403387064801e-13,-9.9039315514992e-14,-9.6242689447112e-14
43,16,0,43,5.5387915808112e-07,1.0610245369493e-10,-5.174962334214e-14,-1.0215794205415e-13,-9.9101955834083e-14,-9.6367432217788e-14
44,16,0,44,5.5411238275563e-07,1.0619789594721e-10,-4.3719037591761e-14,-9.1539108661114e-14,-9.915479857652e-14,-9.6479274642357e-14
45,16,0,45,5.5430895614745e-07,1.0628342913629e-10,-3.6792394394493e-14,-8.2042250769377e-14,-9.9199192059933e-14,-9.6579574230437e-14
46,16,0,46,5.5447396234591e-07,1.0636009903192e-10,-3.0832125366194e-14,-7.3546931378478e-14,-9.9236317004219e-14,-9.6669543117163e-14
47,16,0,47,5.5461184704356e-07,1.0642883924577e-10,-2.5716299463681e-14,-6.5945796508986e-14,-9.9267205470352e-14,-9.6750263834028e-14
48,16,0,48,5.5472649057445e-07,1.0649048341146e-10,-2.1336993169026e-14,-5.9143148141243e-14,-9.929275785281e-14,-9.6822703365077e-14
49,16,0,49,5.5482127330782e-07,1.0654577603531e-10,-1.7598820337134e-14,-5.3053671641241e-14,-9.9313758100029e-14,-9.6887725673575e-14
50,16,0,50,5.5489913414509e-07,1.0659538216189e-10,-1.4417605812431e-14,-4.7601301343145e-14,-9.9330887336619e-14,-9.6946102861434e-14
51,16,0,51,5.5496262279449e-07,1.0663989598329e-10,-1.1719188712826e-14,-4.2718209599114e-14,-9.9344736041905e-14,-9.6998525108086e-14
52,16,0,52,5.5501394643203e-07,1.0667984850711e-10,-9.4383428815049e-15,-3.8343906105851e-14,-9.9355814924795e-14,-9.7045609523904e-14
53,16,0,53,5.5505501129953e-07,1.067157143862e-10,-7.5178033903198e-15,-3.4424435667893e-14,-9.9364564620583e-14,-9.708790803427e-14
54,16,0,54,5.550874597385e-07,1.0674791800157e-10,-5.9073891600262e-15,-3.0911663788636e-14,-9.9371364324675e-14,-9.712591440074e-14
55,16,0,55,5.551127031124e-07,1.0677683888059e-10,-4.5632127841294e-15,-2.776264058718e-14,-9.9376539466035e-14,-9.7160070474212e-14
56,16,0,56,5.5513195102786e-07,1.0680281652322e-10,-3.4469695272959e-15,-2.4939034536101e-14,-9.938036851832e-14,-9.7190771765326e-14
57,16,0,57,5.5514623722783e-07,1.0682615470135e-10,-2.5252982445421e-15,-2.2406628419842e-14,-9.9383089032931e-14,-9.721837240608e-14
58,16,0,58,5.5515644249561e-07,1.0684712528919e-10,-1.7692076493707e-15,-2.0134870716359e-14,-9.9384902980809e-14,-9.7243189571046e-14
59,16,0,59,5.5516331487761e-07,1.0686597167631e-10,-1.1535619606898e-15,-1.8096476335688e-14,-9.9385981485044e-14,-9.7265507416579e-14
60,16,0,60,5.5516748750459e-07,1.0688291180912e-10,-6.5662048452786e-16,-1.6267071295932e-14,-9.9386469045451e-14,-9.7285580584903e-14
61,16,0,61,5.5516949426545e-07,1.0689814090193e-10,-2.5962613706973e-16,-1.462487650913e-14,-9.9386487395758e-14,-9.7303637294969e-14
62,16,0,62,5.5516978356377e-07,1.0691183385365e-10,5.3561715866935e-17,-1.3150426410893e-14,-9.9386139248006e-14,-9.7319882013099e-14
63,16,0,63,5.551687303666e-07,1.0692414740295e-10,2.9679402611152e-16,-1.1826318541712e-14,-9.9385512709694e-14,-9.7334497901179e-14
64,16,0,64,5.5516664675578e-07,1.0693522204887e-10,4.8191632203481e-16,-1.0636987436989e-14,-9.9384695114466e-14,-9.7347649320255e-14
65,16,0,65,5.5516379090553e-07,1.0694518356297e-10,6.191046408629e-16,-9.5682220449042e-15,-9.9383724757215e-14,-9.7359482601189e-14
66,16,0,66,5.5516037531601e-07,1.0695414502261e-10,7.168739041549e-16,-8.6081281316271e-15,-9.9382643054112e-14,-9.7370144624877e-14
67,16,0,67,5.5515657366832e-07,1.0696220787302e-10,7.8257372377933e-16,-7.745295734568e-15,-9.9381506902866e-14,-9.7379742294554e-14
