x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-1.2134586734543e-11,-1.0954630951703e-11,-9.4707937294919e-16,-8.4874868820164e-16
1,16,0,1,5.8700463580397e-08,1.058916356658e-11,-1.1332835836204e-11,-1.0225539953846e-11,-6.6192516484875e-15,-5.9317590881594e-15
2,16,0,2,1.1217909123583e-07,2.0235131655139e-11,-1.0320164683447e-11,-9.3043126733536e-12,-1.4105188784871e-14,-1.2638397085792e-14
3,16,0,3,1.6080138230251e-07,2.8997435375829e-11,-9.3739680812879e-12,-8.443425267335e-12,-2.1426416559191e-14,-1.9194005605871e-14
4,16,0,4,2.0490272845031e-07,3.6937100206882e-11,-8.4950432949028e-12,-7.6438111461155e-12,-2.8509678962339e-14,-2.5531862431367e-14
5,16,0,5,2.4481825750279e-07,4.411526592567e-11,-7.6828588522816e-12,-6.9051237677527e-12,-3.5294507401438e-14,-3.1597161179889e-14
6,16,0,6,2.8087702191779e-07,5.0592068374402e-11,-6.9358188172305e-12,-6.2259932331033e-12,-4.1734083686713e-14,-3.7347710823656e-14
7,16,0,7,3.133974531316e-07,5.642576608509e-11,-6.2515086356974e-12,-5.6042635106462e-12,-4.77952188177e-14,-4.2753842064897e-14
8,16,0,8,3.4268397063541e-07,6.1672089037931e-11,-5.6269166729965e-12,-5.0372051126318e-12,-5.3457556222399e-14,-4.7797621050358e-14
9,16,0,9,3.6902461129528e-07,6.638378279896e-11,-5.0586275240685e-12,-4.5216999040911e-12,-5.8712192605304e-14,-5.2471546469116e-14
10,16,0,10,3.9268953151171e-07,7.0610319203534e-11,-4.5429853079936e-12,-4.054396699094e-12,-6.3559942040374e-14,-5.6776934587331e-14
11,16,0,11,4.1393023212497e-07,7.4397744551181e-11,-4.0762271251678e-12,-3.6318380960157e-12,-6.8009457153704e-14,-6.0722185350154e-14
12,16,0,12,4.3297936194196e-07,7.7788637646603e-11,-3.6545884304267e-12,-3.2505604242505e-12,-7.2075381028326e-14,-6.4321085720983e-14
13,16,0,13,4.5005096806438e-07,8.0822152523129e-11,-3.2743831541489e-12,-2.907169631773e-12,-7.5776651519298e-14,-6.7591259076243e-14
14,16,0,14,4.6534107734787e-07,8.353412385744e-11,-2.9320619927716e-12,-2.5983964483219e-12,-7.913502891362e-14,-7.0552823389626e-14
15,16,0,15,4.7902851110185e-07,8.5957216521099e-11,-2.6242524686865e-12,-2.3211342885565e-12,-8.2173875886114e-14,-7.3227282961635e-14
16,16,0,16,4.9127585283311e-07,8.8121104102916e-11,-2.3477842366871e-12,-2.0724632159079e-12,-8.4917188319439e-14,-7.5636651068415e-14
17,16,0,17,5.0223050528385e-07,9.005266436773e-11,-2.0997027998567e-12,-1.8496629726993e-12,-8.7388856390848e-14,-7.7802783746359e-14
18,16,0,18,5.1202578755578e-07,9.1776182374727e-11,-1.8772743845385e-12,-1.6502176805004e-12,-8.9612125318548e-14,-7.974689607256e-14
19,16,0,19,5.207820354738e-07,9.3313554316213e-11,-1.6779842804553e-12,-1.4718143892943e-12,-9.1609221777233e-14,-8.1489229440587e-14
20,16,0,20,5.2860767852199e-07,9.4684487058937e-11,-1.4995305233919e-12,-1.3123372459384e-12,-9.340111285825e-14,-8.3048839299128e-14
21,16,0,21,5.3560027484343e-07,9.5906689907568e-11,-1.3398144101874e-12,-1.1698586849464e-12,-9.5007367719402e-14,-8.4443475931788e-14
22,16,0,22,5.4184749217906e-07,9.6996056311595e-11,-1.1969290010137e-12,-1.042628728245e-12,-9.6446096393531e-14,-8.568953489643e-14
23,16,0,23,5.4742802750425e-07,9.7966834155367e-11,-1.0691464846639e-12,-9.2906321715429e-13,-9.7733944769607e-14,-8.6802057953882e-14
24,16,0,24,5.5241246177503e-07,9.8831783957581e-11,-9.5490505583589e-13,-8.2773158628803e-13,-9.8886129017566e-14,-8.7794769240727e-14
25,16,0,25,5.568640488637e-07,9.9602324807568e-11,-8.5279577334201e-13,-7.3734461964484e-13,-9.9916496472188e-14,-8.8680134882601e-14
26,16,0,26,5.6083943965726e-07,1.002886682212e-10,-7.6154972788411e-13,-6.5674249725093e-13,-1.0083760312144e-13,-8.9469437119e-14
27,16,0,27,5.643893435898e-07,1.0089994034265e-10,-6.8002574056952e-13,-5.8488333972578e-13,-1.0166080039792e-13,-9.0172856339581e-14
28,16,0,28,5.675591307245e-07,1.0144429307647e-10,-6.0719873236483e-13,-5.2083238207426e-13,-1.0239632597693e-13,-9.0799556269532e-14
29,16,0,29,5.7038937800837e-07,1.0192900482952e-10,-5.4214884466097e-13,-4.6375185164711e-13,-1.0305339484725e-13,-9.135776895929e-14
30,16,0,30,5.7291636358205e-07,1.0236057159035e-10,-4.8405134743301e-13,-4.1289158420015e-13,-1.0364028810314e-13,-9.1854877312902e-14
31,16,0,31,5.7517251310856e-07,1.0274478908906e-10,-4.3216734034888e-13,-3.6758038277276e-13,-1.0416443779296e-13,-9.2297493688736e-14
