x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,-3.5433051734635e-308,-2.5655336225995e-18,-1.7986248964734e-20,-5.3956774914807e-13,-1.5861235990522e-11
128,1,0,1,1.4985715764268e-09,1.5486256275856e-11,-1.7294798423904e-17,-2.9718643902363e-19,-3.520663740243e-14,-1.473634800543e-11
128,2,0,2,1.5980207571423e-09,2.9972661824743e-11,-1.8444329585956e-17,-1.1945415683086e-18,-1.0637354048685e-17,-1.348670713606e-11
128,3,0,3,1.5980822076006e-09,4.345936919752e-11,-1.8444329585956e-17,-1.1945415683086e-18,-1.0637354048685e-17,-1.348670713606e-11
128,4,0,4,1.5981148019188e-09,5.5946515159683e-11,-2.9063912510721e-17,-1.6607267094994e-18,2.4479816762245e-18,-1.2487145732695e-11
128,5,0,5,1.5980225952065e-09,6.7434225964133e-11,-4.3615609794132e-17,-2.1092885375186e-18,2.4026194431162e-17,-1.1487710585356e-11
128,6,0,6,1.5978951752017e-09,7.7922617667442e-11,-3.0456450952094e-17,-2.5354143499647e-18,6.7399901365515e-18,-1.0488391496277e-11
128,7,0,7,1.5978559401023e-09,8.741179534882e-11,-1.3147579115342e-17,-2.6155873105689e-18,9.2821588649942e-18,-9.489177808237e-12
128,8,0,8,1.5976369842826e-09,9.5901855902122e-11,-2.8313974491027e-17,-2.6362809461143e-18,5.7522420331851e-17,-8.4900604057501e-12
128,9,0,9,1.5974174716017e-09,1.0339288453924e-10,-2.588453445023e-17,-2.9195976649131e-18,2.7741839744154e-17,-7.4910285013547e-12
128,10,0,10,1.5975291295208e-09,1.0988495667748e-10,1.2275860860367e-17,-3.1892881098499e-18,-4.4331282689275e-17,-6.4920720043081e-12
128,11,0,11,1.5977443950827e-09,1.1537813773816e-10,3.8495622988993e-17,-3.4543081444143e-18,-4.7273175636905e-17,-5.4931809295933e-12
128,12,0,12,1.5976789470069e-09,1.1987248310607e-10,4.4851434438966e-17,-3.7165088114089e-18,1.0953866959013e-17,-4.4943452368033e-12
128,13,0,13,1.597572319366e-09,1.2336803803593e-10,4.7697092043104e-17,-3.9612557542212e-18,2.0615618764139e-17,-3.4955548162163e-12
128,14,0,14,1.5974353561624e-09,1.2586483769533e-10,3.7111787297712e-17,-4.1632090298777e-18,3.8687854893872e-17,-2.4967995710867e-12
128,15,0,15,1.5972931533236e-09,1.2736290718121e-10,1.9961505225962e-17,-4.3212658030578e-18,3.4295635663225e-17,-1.4980694161358e-12
128,16,0,16,1.597300999238e-09,1.2786226154896e-10,2.2324338047875e-17,-4.4475146996443e-18,-9.7870836170311e-18,-4.9935431124468e-13
128,17,0,17,1.5973014338033e-09,1.2736290585394e-10,3.1066788925294e-17,-4.5331980693019e-18,-6.1146318824437e-19,4.9935572420002e-13
128,18,0,18,1.5975226287881e-09,1.2586483511287e-10,1.4257732560005e-17,-4.5573069041831e-18,-2.6905390454157e-17,1.4980707359987e-12
128,19,0,19,1.5978023836954e-09,1.2336803432597e-10,-1.1940249107112e-17,-4.5238278384087e-18,-4.7086606306882e-17,2.4968007584869e-12
128,20,0,20,1.5978998068926e-09,1.1987247843381e-10,-1.9273247684489e-17,-4.4435054359946e-18,-2.1016016028261e-17,3.4955558402488e-12
128,21,0,21,1.598091181386e-09,1.1537813226943e-10,-2.7466991312397e-17,-4.3064352656995e-18,-2.8549778455231e-17,4.4943460792187e-12
128,22,0,22,1.5982458392153e-09,1.0988495060941e-10,-4.4337790329543e-17,-4.109281949501e-18,-2.3785887054182e-17,5.4931815480276e-12
128,23,0,23,1.5982995427633e-09,1.0339287814966e-10,-4.8108542026794e-17,-3.8662720811284e-18,-1.4115636726099e-17,6.4920723287411e-12
128,24,0,24,1.5983399432576e-09,9.5901849482637e-11,-3.7892272305759e-17,-3.5829848015583e-18,-1.4921441466044e-17,7.4910285147457e-12
128,25,0,25,1.5983244614519e-09,8.741178909781e-11,-3.4505175972385e-17,-3.2541042701272e-18,6.5506074225408e-18,8.4900602082194e-12
128,26,0,26,1.5983513130397e-09,7.7922611360451e-11,-4.2611615507995e-17,-2.8829082400955e-18,-7.1812430067193e-19,9.4891775427708e-12
128,27,0,27,1.5984334693179e-09,6.7434220513359e-11,-4.4245105702397e-17,-2.483456471587e-18,-1.9449958700931e-17,1.0488390642228e-11
128,28,0,28,1.5984262486172e-09,5.5946510659429e-11,-3.9229905829437e-17,-2.0661917272476e-18,-5.5235666994366e-19,1.1487709641529e-11
128,29,0,29,1.5984624529971e-09,4.3459365721024e-11,-4.0680330528388e-17,-1.6373712931768e-18,-3.7939544752988e-18,1.2487144721986e-11
128,30,0,30,1.598587307393e-09,2.997265943303e-11,-3.8038362504194e-17,-1.2098227244226e-18,-3.1059768715245e-17,1.3486706076864e-11
128,31,0,31,1.4991266291215e-09,1.5486255037325e-11,-1.6926832341922e-17,-3.6621292802009e-19,3.522611535563e-14,1.4736346836226e-11
128,32,0,32,3.7e-11,-3.7762494958246e-308,-1.6779018624125e-18,-3.1459404546347e-20,5.3971400978613e-13,1.5861234716241e-11
