x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,-8.5270382561902e-19,4.3862807306358e-19,-1.2446841971704e-12,-1.5835672805e-11
128,1,0,1,4.6229180332923e-09,1.5460709065044e-11,-5.6474492811944e-18,2.502805469309e-18,-6.2258904003991e-13,-1.5085767821801e-11
128,2,0,2,6.2459635493441e-09,2.9921760248465e-11,-1.0718783392459e-17,2.0810180285365e-19,-1.171557840286e-13,-1.3711600468169e-11
128,3,0,3,6.6765120025794e-09,4.3383620555572e-11,-1.2120061037406e-17,-2.1372856705785e-18,-1.6082505849489e-14,-1.246310073324e-11
128,4,0,4,6.7569316339111e-09,5.5846721851613e-11,-1.2120061037406e-17,-2.1372856705785e-18,-1.6082505849489e-14,-1.246310073324e-11
128,5,0,5,6.7632686503592e-09,6.7311441032687e-11,-1.4298348374642e-17,-3.1759213735987e-18,-1.2666454191199e-15,-1.146471870524e-11
128,6,0,6,6.7621109380966e-09,7.7778114811703e-11,-1.4265214755275e-17,-4.1036379556255e-18,2.3075144838577e-16,-1.0466673327133e-11
128,7,0,7,6.7612624841807e-09,8.724704738778e-11,-1.1185641194582e-17,-4.9843433221224e-18,1.6740221374603e-16,-9.4689321472546e-12
128,8,0,8,6.7605701093667e-09,9.5718513546203e-11,-6.2601769711457e-18,-5.8110406398622e-18,1.3583806801709e-16,-8.4714657605484e-12
128,9,0,9,6.7599813209798e-09,1.0319275901504e-10,-1.6468368168236e-18,-6.5677068161503e-18,1.1578123201659e-16,-7.4742451100437e-12
128,10,0,10,6.7595207469678e-09,1.0967000050768e-10,1.6917721460999e-18,-7.2401603870685e-18,9.0752638795012e-17,-6.47724117898e-12
128,11,0,11,6.7591499610741e-09,1.1515042577195e-10,3.9881623274552e-18,-7.8187215881533e-18,7.322295214798e-17,-5.480424999372e-12
128,12,0,12,6.758814577968e-09,1.1963419361906e-10,5.0449534670946e-18,-8.2977398549365e-18,6.695405668592e-17,-4.4837676329856e-12
128,13,0,13,6.7584972339634e-09,1.2312143393674e-10,4.2183894189435e-18,-8.6751310105451e-18,6.4417929507742e-17,-3.4872401544093e-12
128,14,0,14,6.7582332694283e-09,1.2561224770581e-10,1.6524877567855e-18,-8.951650350042e-18,5.4409680082061e-17,-2.49081365583e-12
128,15,0,15,6.7580753559557e-09,1.2710670702937e-10,-1.5793901573371e-18,-9.1293761501761e-18,3.3197799383997e-17,-1.4944592590789e-12
128,16,0,16,6.7580537230262e-09,1.276048551642e-10,-4.569441875628e-18,-9.210355120739e-18,5.7015327545053e-18,-4.9814811833242e-13
128,17,0,17,6.7581643019756e-09,1.271067065398e-10,-7.3302907353942e-18,-9.1954793711748e-18,-2.0729887882152e-17,4.9814859302965e-13
128,18,0,18,6.7583803910664e-09,1.2561224675869e-10,-1.0361726667165e-17,-9.0847628746964e-18,-4.1572284210164e-17,1.4944597017676e-12
128,19,0,19,6.7586753626347e-09,1.2312143258208e-10,-1.3932035905246e-17,-8.8780139208878e-18,-5.7069538370822e-17,2.4908140491985e-12
128,20,0,20,6.7590346396547e-09,1.1963419191178e-10,-1.7859677365384e-17,-8.5754866900728e-18,-6.9852537835071e-17,3.4872404951895e-12
128,21,0,21,6.7594538940495e-09,1.1515042377257e-10,-2.1556109742951e-17,-8.1786251294082e-18,-8.2157312753181e-17,4.4837679174593e-12
128,22,0,22,6.7599339607483e-09,1.0966999829404e-10,-2.4146168028929e-17,-7.6902782347161e-18,-9.5116847682272e-17,5.4804252119336e-12
128,23,0,23,6.7604736763775e-09,1.0319275668807e-10,-2.4807480578531e-17,-7.1143375708924e-18,-1.0817830536274e-16,6.4772412966258e-12
128,24,0,24,6.761070329253e-09,9.5718511219016e-11,-2.3477469754242e-17,-6.4552885021904e-18,-1.2042540640267e-16,7.4742451193456e-12
128,25,0,25,6.7617134286799e-09,8.7247045165027e-11,-2.126190555949e-17,-5.7187000430867e-18,-1.2974061827098e-16,8.4714656671124e-12
128,26,0,26,6.7625054215722e-09,7.7778112775955e-11,-1.953551410849e-17,-4.9129127106276e-18,-1.5900423701369e-16,9.4689319701615e-12
128,27,0,27,6.7636372280144e-09,6.7311439244926e-11,-1.8638164775245e-17,-4.0495454472043e-18,-2.2665297922384e-16,1.0466673086573e-11
128,28,0,28,6.7573090631608e-09,5.5846720359756e-11,-1.7768387886258e-17,-3.1347979028453e-18,1.2650548846062e-15,1.1464718414878e-11
128,29,0,29,6.6769062303927e-09,4.3383619401103e-11,-1.5909053865485e-17,-2.1067430038902e-18,1.6079285305722e-14,1.246310040089e-11
128,30,0,30,6.2463267545509e-09,2.9921759467242e-11,-1.2220187322337e-17,2.191710239509e-19,1.1716516391146e-13,1.3711600091872e-11
128,31,0,31,4.6231479252811e-09,1.546070867364e-11,-5.2119185085802e-18,2.5040895008045e-18,6.2262982121691e-13,1.5085767430318e-11
128,32,0,32,3.7e-11,0,-7.531857937241e-19,4.3887589221496e-19,1.2447340994853e-12,1.5835672414152e-11
