x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,-1.4316055837986e-44,-1.6456592177041e-15,-1.9133177531046e-12,7.2164884538003e-25,-7.0887775000321e-20
1,16,0,1,4.2245994326013e-11,1.6956709579856e-12,-4.5273851413871e-16,-1.4780240177818e-12,2.1591391466286e-24,-2.1597267457666e-19
2,16,0,2,4.1434576825807e-11,2.6708177353128e-12,-5.1688030584972e-17,-5.1490007090615e-13,2.164775526242e-24,-1.2838961128208e-18
3,16,0,3,4.1693016978252e-11,3.1857180244717e-12,-5.1688030584972e-17,-5.1490007090615e-13,2.164775526242e-24,-1.2838961128208e-18
4,16,0,4,4.1624180675502e-11,3.437182800386e-12,1.3767260575608e-17,-2.5146459036073e-13,2.235292431124e-24,-1.6877024675654e-18
5,16,0,5,4.1642515132074e-11,3.552726177019e-12,-3.6668913213488e-18,-1.1554322710941e-13,2.2165225398025e-24,-2.0227796047036e-18
6,16,0,6,4.1637631807763e-11,3.6035030989421e-12,9.7666486406445e-19,-5.0776807715443e-14,2.2215328794015e-24,-2.2865108259627e-18
7,16,0,7,4.1638932437354e-11,3.6250773479152e-12,-2.601259186024e-19,-2.1574166244283e-14,2.220210440553e-24,-2.4834473376632e-18
8,16,0,8,4.1638586026016e-11,3.634005813926e-12,6.9282267675671e-20,-8.9284091272477e-15,2.2205715242774e-24,-2.6230596773285e-18
9,16,0,9,4.1638678286554e-11,3.6376239757545e-12,-1.8452107671052e-20,-3.6181246556309e-15,2.2204784664585e-24,-2.7171161203346e-18
10,16,0,10,4.1638653714161e-11,3.6390652927065e-12,4.9144786901892e-21,-1.4412938276735e-15,2.2205056083224e-24,-2.7774133865642e-18
11,16,0,11,4.163866025832e-11,3.6396313596854e-12,-1.3088319910351e-21,-5.6605325862573e-16,2.2204992267532e-24,-2.8142579623736e-18
12,16,0,12,4.163865851538e-11,3.6398510436617e-12,3.4858809223838e-22,-2.1967619422599e-16,2.2205004384435e-24,-2.8357603204485e-18
