x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,-4.3613194149161e-288,-3.550658815324e-18,-1.4390179176435e-19,-4.3133551161501e-13,-1.5869092443322e-11
128,1,0,1,1.0876317945876e-09,1.5494103549954e-11,-2.3124837711919e-17,-3.4938071738085e-19,-1.2567061794135e-14,-1.4744150361262e-11
128,2,0,2,1.1195297943968e-09,2.9988282374954e-11,-1.8217405493034e-17,-8.5770775425677e-19,2.7039276939978e-17,-1.3494323784928e-11
128,3,0,3,1.1194063322453e-09,4.3482606428307e-11,-1.8217405493034e-17,-8.5770775425677e-19,2.7039276939978e-17,-1.3494323784928e-11
128,4,0,4,1.1196398226896e-09,5.5977137187757e-11,-3.5929697071645e-17,-1.3101095372408e-18,-3.1332643914087e-17,-1.2494530575473e-11
128,5,0,5,1.1194758371003e-09,6.7471929402739e-11,-6.1265883549996e-17,-1.6634872640429e-18,4.2767859374976e-17,-1.1494792045581e-11
128,6,0,6,1.1192927518843e-09,7.7967031320012e-11,-3.3207414855056e-17,-2.0068461663411e-18,-1.4121670222551e-18,-1.0495101743315e-11
128,7,0,7,1.1193495440115e-09,8.7462485172761e-11,-1.5020786394674e-18,-2.3432810410386e-18,-5.0345514300736e-18,-9.4954536902718e-12
128,8,0,8,1.119152684435e-09,9.5958327682218e-11,-3.7549834243729e-17,-2.6526735187398e-18,6.9095796905013e-17,-8.4958423625418e-12
128,9,0,9,1.1188744924596e-09,1.0345459042817e-10,-4.0692056262916e-17,-2.9460876005799e-18,2.9056735491552e-17,-7.4962625994508e-12
128,10,0,10,1.1189882629405e-09,1.0995130030054e-10,2.3635422826767e-17,-3.2268144491925e-18,-6.0499915693118e-17,-6.4967097381451e-12
128,11,0,11,1.1192963067656e-09,1.1544847995866e-10,5.8491737216663e-17,-3.4671805982443e-18,-5.8719259887135e-17,-5.4971795519797e-12
128,12,0,12,1.119187277978e-09,1.1994614807546e-10,5.1700516329632e-17,-3.6554098586328e-18,2.5707473276675e-17,-4.4976680347062e-12
128,13,0,13,1.1190880284012e-09,1.2344431946491e-10,5.7929178122416e-17,-3.7931406780498e-18,9.719537811878e-18,-3.498171333816e-12
128,14,0,14,1.1189694690253e-09,1.2594300538941e-10,5.5541722047138e-17,-3.8735811087976e-18,3.6229708799647e-17,-2.4986858996954e-12
128,15,0,15,1.1187950550324e-09,1.2744221374285e-10,3.0235103200998e-17,-3.9092816343461e-18,4.7671583801748e-17,-1.4992083425393e-12
128,16,0,16,1.1188597918932e-09,1.2794194919376e-10,2.9928945901486e-17,-3.9246408144328e-18,-2.5430000077067e-17,-4.9973544645038e-13
128,17,0,17,1.1187735205374e-09,1.2744221332952e-10,4.2216882596129e-17,-3.9082838525789e-18,1.7448962382266e-17,4.9973584341771e-13
128,18,0,18,1.1190222448516e-09,1.259430045942e-10,2.0065039423062e-17,-3.8348784394602e-18,-2.7787710886747e-17,1.4992086827316e-12
128,19,0,19,1.119385591543e-09,1.2344431833511e-10,-1.10840263901e-17,-3.7176869040093e-18,-6.3477424409232e-17,2.4986861944882e-12
128,20,0,20,1.1194119566092e-09,1.1994614667148e-10,-1.7266160732957e-17,-3.5792852023413e-18,-8.2827927629314e-18,3.4981715898333e-12
128,21,0,21,1.119662839623e-09,1.1544847829029e-10,-2.8655403359203e-17,-3.4098428437913e-18,-3.5777580619116e-17,4.4976682855468e-12
128,22,0,22,1.1198134215308e-09,1.099512983854e-10,-5.0167858242324e-17,-3.2074537021132e-18,-2.3002948814977e-17,5.4971797981402e-12
128,23,0,23,1.1198309709241e-09,1.0345458838753e-10,-5.4300145213237e-17,-2.9907553714292e-18,-6.491024440685e-18,6.4967098879155e-12
128,24,0,24,1.1198662289239e-09,9.5958325683732e-11,-4.0084661118127e-17,-2.7623722502538e-18,-1.8285938285767e-17,7.496262585372e-12
128,25,0,25,1.1198127659606e-09,8.7462483328795e-11,-3.7311101079384e-17,-2.5076602092877e-18,1.9153370950921e-17,8.4958422186559e-12
128,26,0,26,1.1198294060976e-09,7.7967029669754e-11,-5.2099217382996e-17,-2.223124097019e-18,2.9993106109063e-18,9.4954535107859e-12
128,27,0,27,1.1198931760863e-09,6.7471927978264e-11,-5.1974571659335e-17,-1.9209613127731e-18,-1.9205981472023e-17,1.0495101537582e-11
128,28,0,28,1.1198861593447e-09,5.5977136016162e-11,-4.3951230149154e-17,-1.6042867255077e-18,-1.6800945606385e-19,1.1494791799335e-11
128,29,0,29,1.1197605229276e-09,4.3482605525023e-11,-5.0481033049125e-17,-1.260712311156e-18,3.3228444093208e-17,1.2494530310331e-11
128,30,0,30,1.1201441241719e-09,2.9988281762266e-11,-4.7855500770018e-17,-8.2152990914413e-19,-8.744694180308e-17,1.3494323504382e-11
128,31,0,31,1.0882653414801e-09,1.549410325535e-11,-2.292174461374e-17,-2.9795026559842e-19,1.2577947359044e-14,1.4744150055936e-11
128,32,0,32,3.7e-11,-4.6480417262043e-288,-2.9461527436277e-18,-1.2937674456548e-19,4.3151932664623e-13,1.5869092185098e-11
