x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,-2.5626482111099e-19,-2.8725240820652e-20,-2.7150543073046e-12,-1.5729514594857e-11
128,1,0,1,1.1757744222148e-08,1.535458459676e-11,-1.7695621697301e-18,-1.9913123671345e-19,-1.9897681106127e-12,-1.4979701664805e-11
128,2,0,2,1.9288036055529e-08,2.9709962807442e-11,-3.6072050930223e-18,-4.12215412545e-19,-1.2465741367797e-12,-1.3980966529801e-11
128,3,0,3,2.3829132079174e-08,4.306759923166e-11,-5.0763079871652e-18,-5.9733891507934e-19,-7.3117444510231e-13,-1.2983854459138e-11
128,4,0,4,2.638755234436e-08,5.5429201787336e-11,-6.070529062188e-18,-7.5012496771334e-19,-3.9973727557218e-13,-1.1988461423555e-11
128,5,0,5,2.7729224325297e-08,6.679642504351e-11,-6.1841763070154e-18,-1.3158893099058e-18,-2.2286445863528e-13,-1.1118822962382e-11
128,6,0,6,2.8382709463576e-08,7.7170749837998e-11,-5.4354042582982e-18,-2.8512893468068e-18,-5.8449689603671e-14,-9.3827156611561e-12
128,7,0,7,2.8674957443129e-08,8.6553465665017e-11,-5.4354042582982e-18,-2.8512893468068e-18,-5.8449689603671e-14,-9.3827156611561e-12
128,8,0,8,2.8790706093827e-08,9.4945692562008e-11,-5.2284056898668e-18,-3.1696247019081e-18,-2.3149843445213e-14,-8.3922267445186e-12
128,9,0,9,2.8829074203674e-08,1.0234839950973e-10,-5.0481185281041e-18,-3.4608897297427e-18,-7.6736889510261e-15,-7.4027068089319e-12
128,10,0,10,2.8837305795726e-08,1.0876242173486e-10,-5.0057085457312e-18,-3.7230565243375e-18,-1.646293838606e-15,-6.414022101755e-12
128,11,0,11,2.883535912997e-08,1.1418847360562e-10,-5.1641582277481e-18,-3.9521009909529e-18,3.8946702911746e-16,-5.4260517650923e-12
128,12,0,12,2.8830875527096e-08,1.1862715549048e-10,-5.5307645357689e-18,-4.14388980985e-18,8.9695330299899e-16,-4.4386817987397e-12
128,13,0,13,2.8826537990257e-08,1.2207895695596e-10,-6.0612481613105e-18,-4.2957564593111e-18,8.6780512327318e-16,-3.4518013997261e-12
128,14,0,14,2.8823220888495e-08,1.2454425814537e-10,-6.6758318400154e-18,-4.4069846946297e-18,6.6373718060243e-16,-2.4653011439292e-12
128,15,0,15,2.882119190083e-08,1.260233303607e-10,-7.2849126215266e-18,-4.4781568057207e-18,4.0608978541239e-16,-1.4790721896459e-12
128,16,0,16,2.882052770768e-08,1.2651633631627e-10,-7.8143971264601e-18,-4.5101337971288e-18,1.3307586226265e-16,-4.9300594928081e-13
128,17,0,17,2.8821243990249e-08,1.2602333025124e-10,-8.2196659290209e-18,-4.5041477285271e-18,-1.4308847718865e-16,4.9300605276263e-13
128,18,0,18,2.8823323818708e-08,1.2454425796405e-10,-8.4855147452058e-18,-4.4646477879418e-18,-4.1586787973324e-16,1.4790722599556e-12
128,19,0,19,2.882668901378e-08,1.2207895675374e-10,-8.6182862116563e-18,-4.3870307039548e-18,-6.7300405493023e-16,2.4653011599239e-12
128,20,0,20,2.8831070170289e-08,1.1862715533597e-10,-8.6382609042372e-18,-4.2504688458396e-18,-8.7624628642341e-16,3.4518013315919e-12
128,21,0,21,2.8835591221604e-08,1.1418847220406e-10,-8.5730224230828e-18,-3.7840997005834e-18,-9.0426051683037e-16,4.4386827517156e-12
128,22,0,22,2.8837567850984e-08,1.0876241971442e-10,-8.4525164532075e-18,-3.3123922224594e-18,-3.9539612832653e-16,5.4260523981317e-12
128,23,0,23,2.8829357877335e-08,1.0234839705426e-10,-8.2969985541358e-18,-3.1104448243089e-18,1.6419094641943e-15,6.4140225497192e-12
128,24,0,24,2.8791002537901e-08,9.4945689830604e-11,-8.1053596567435e-18,-2.8774669814027e-18,7.6709615135718e-15,7.402707101117e-12
128,25,0,25,2.8675257360913e-08,8.6553462802253e-11,-7.85300749671e-18,-2.621374834821e-18,2.3148889418698e-14,8.3922268948024e-12
128,26,0,26,2.8383002880852e-08,7.7170746983972e-11,-7.4961609411972e-18,-2.3434946507383e-18,5.8450685144567e-14,9.38271567395e-12
128,27,0,27,2.7729499424922e-08,6.6796422335726e-11,-6.6610043405037e-18,-8.7470486100852e-19,2.2286969613176e-13,1.1118822716247e-11
128,28,0,28,2.638779711632e-08,5.5429199374913e-11,-5.9062322999074e-18,-3.5046196926504e-19,3.9974497375155e-13,1.1988461042747e-11
128,29,0,29,2.3829332861659e-08,4.3067597262269e-11,-4.6964613314404e-18,-2.7660273125802e-19,7.3118496756338e-13,1.2983853941421e-11
128,30,0,30,1.9288179313897e-08,2.9709961412128e-11,-3.2283950749303e-18,-1.9082180437137e-19,1.2465871506529e-12,1.3980965901421e-11
128,31,0,31,1.1757818955653e-08,1.5354583873478e-11,-1.556000617308e-18,-9.2369141776858e-20,1.9897828015082e-12,1.4979700967719e-11
128,32,0,32,3.7e-11,0,-2.2431218144257e-19,-1.3336972491439e-20,2.7150694897282e-12,1.5729513878992e-11
