Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.20618269576472,1.0169012261306e-21,0,-9.8951142265624e-14,1.9958262290877e-10,1,4.3037883693406e-07,0,0,0,2.8692047497016e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.0219979537389e-21,1,-9.8951142265624e-14,1.9958262290877e-10,0.9996624607844,4.2959271906635e-07,1,9.8951142265624e-14,0,2.8682367605007e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.0271191991198e-21,2,-9.7869290757338e-14,1.9958360543331e-10,0.99932492173671,4.2880777273671e-07,2,1.9682043302296e-13,0,2.8672687665345e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.032265074864e-21,3,-9.6799849833115e-14,1.995845330115e-10,0.99898738292881,4.2802399676015e-07,3,2.9362028285608e-13,0,2.8663007680695e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.0374356940523e-21,4,-9.5742675495096e-14,1.9958540578742e-10,0.99864984443262,4.2724138995181e-07,4,3.8936295835117e-13,0,2.8653327653714e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.0426311702577e-21,5,-9.4697625437749e-14,1.9958622390323e-10,0.99831230632004,4.2645995112693e-07,5,4.8406058378892e-13,0,2.8643647587055e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.047851617547e-21,6,-9.3664559027741e-14,1.9958698749996e-10,0.99797476866297,4.2567967910086e-07,6,5.7772514281666e-13,0,2.8633967483361e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.0530971504832e-21,7,-9.2643337284046e-14,1.9958769671645e-10,0.9976372315333,4.2490057268908e-07,7,6.7036848010071e-13,0,2.8624287345269e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.0583678841276e-21,8,-9.1633822858306e-14,1.9958835169031e-10,0.99729969500295,4.2412263070719e-07,8,7.6200230295902e-13,0,2.861460717541e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.0636639340412e-21,9,-9.0635880015412e-14,1.9958895255743e-10,0.99696215914381,4.2334585197088e-07,9,8.5263818297443e-13,0,2.8604926976409e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.0689854162878e-21,10,-8.9649374614331e-14,1.9958949945226e-10,0.99662462402778,4.2257023529601e-07,10,9.4228755758876e-13,0,2.8595246750883e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.0743324474348e-21,11,-8.8674174089156e-14,1.9958999250738e-10,0.99628708972676,4.2179577949853e-07,11,1.0309617316779e-12,0,2.8585566501444e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.0797051445564e-21,12,-8.7710147430391e-14,1.9959043185419e-10,0.99594955631265,4.2102248339453e-07,12,1.1186718791083e-12,0,2.8575886230696e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.0851036252348e-21,13,-8.6757165166451e-14,1.9959081762238e-10,0.99561202385736,4.2025034580023e-07,13,1.2054290442748e-12,0,2.8566205941238e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.0905280075629e-21,14,-8.5815099345395e-14,1.9959114994021e-10,0.99527449243278,4.1947936553199e-07,14,1.2912441436202e-12,0,2.8556525635662e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.0959784101458e-21,15,-8.4883823516868e-14,1.9959142893449e-10,0.9949369621108,4.1870954140629e-07,15,1.376127967137e-12,0,2.8546845316555e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1014549521035e-21,16,-8.3963212714272e-14,1.9959165473042e-10,0.99459943296334,4.1794087223975e-07,16,1.4600911798513e-12,0,2.8537164986497e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1069577530724e-21,17,-8.305314343714e-14,1.99591827452e-10,0.99426190506227,4.1717335684914e-07,17,1.5431443232884e-12,0,2.8527484648062e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1124869332079e-21,18,-8.2153493633727e-14,1.9959194722158e-10,0.99392437847951,4.1640699405135e-07,18,1.6252978169222e-12,0,2.8517804303818e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1180426131862e-21,19,-8.1264142683811e-14,1.9959201416026e-10,0.99358685328694,4.1564178266343e-07,19,1.706561959606e-12,0,2.8508123956327e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1236249142064e-21,20,-8.0384971381698e-14,1.995920283876e-10,0.99324932955646,4.1487772150258e-07,20,1.7869469309877e-12,0,2.8498443608146e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.129233957993e-21,21,-7.9515861919432e-14,1.9959199002208e-10,0.99291180735996,4.1411480938613e-07,21,1.8664627929071e-12,0,2.8488763261826e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1348698667976e-21,22,-7.8656697870207e-14,1.9959189918028e-10,0.99257428676934,4.1335304513157e-07,22,1.9451194907773e-12,0,2.8479082919911e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1405327634011e-21,23,-7.7807364171978e-14,1.9959175597817e-10,0.9922367678565,4.1259242755654e-07,23,2.0229268549493e-12,0,2.8469402584943e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1462227711163e-21,24,-7.6967747111267e-14,1.995915605297e-10,0.99189925069331,4.1183295547883e-07,24,2.0998946020606e-12,0,2.8459722259453e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1519400137894e-21,25,-7.6137734307167e-14,1.9959131294795e-10,0.99156173535168,4.110746277164e-07,25,2.1760323363677e-12,0,2.8450041945972e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1576846158026e-21,26,-7.5317214695535e-14,1.9959101334452e-10,0.99122422190349,4.1031744308735e-07,26,2.2513495510633e-12,0,2.8440361647021e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1634567020761e-21,27,-7.4506078513377e-14,1.9959066182987e-10,0.99088671042062,4.0956140040996e-07,27,2.3258556295766e-12,0,2.8430681365119e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1692563980706e-21,28,-7.3704217283411e-14,1.9959025851297e-10,0.99054920097498,4.0880649850266e-07,28,2.39955984686e-12,0,2.8421001102778e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.175083829789e-21,29,-7.2911523798837e-14,1.9958980350194e-10,0.99021169363844,4.0805273618404e-07,29,2.4724713706589e-12,0,2.8411320862506e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1809391237787e-21,30,-7.2127892108262e-14,1.9958929690322e-10,0.98987418848289,4.0730011227287e-07,30,2.5445992627671e-12,0,2.8401640646804e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1868224071343e-21,31,-7.1353217500827e-14,1.995887388222e-10,0.98953668558021,4.0654862558808e-07,31,2.615952480268e-12,0,2.8391960458169e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.1927338074991e-21,32,-7.0587396491504e-14,1.9958812936324e-10,0.98919918500229,4.0579827494878e-07,32,2.6865398767595e-12,0,2.8382280299093e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.198673453068e-21,33,-6.9830326806568e-14,1.9958746862928e-10,0.98886168682101,4.0504905917425e-07,33,2.756370203566e-12,0,2.8372600172064e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.2046414725892e-21,34,-6.9081907369243e-14,1.9958675672233e-10,0.98852419110824,4.0430097708395e-07,34,2.8254521109353e-12,0,2.8362920079562e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.2106379953667e-21,35,-6.8342038285528e-14,1.9958599374296e-10,0.98818669793587,4.0355402749749e-07,35,2.8937941492208e-12,0,2.8353240024066e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.2166631512625e-21,36,-6.7610620830184e-14,1.9958517979065e-10,0.98784920737578,4.0280820923471e-07,36,2.961404770051e-12,0,2.8343560008046e-06,2.8692047497016e-06,0,0
1,0.20618269576472,1.2227170706989e-21,37,-6.6887557432891e-14,1.9958431496407e-10,0.98751171949983,4.0206352111559e-07,37,3.0282923274839e-12,0,2.8333880033972e-06,2.8692047497016e-06,0,0
