time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,8.7362127201374e-08,9.6088731048406e-08,-1.5397347571578e-23,-1.6935388789857e-23,8.2910349698718e-22,1,8.2910349698718e-22,1.5576833277243e-23,1.7132803324634e-23,0.0055454967613565,0.0060994364938427
2.2,1.8461932844369e-07,2.1136064200607e-07,-3.2538485655385e-23,-3.7251557801472e-23,3.5533691299002e-32,1,3.5533691548062e-32,3.2917870941919e-23,3.7685889730891e-23,0.011719104384997,0.013416566117045
3.64,2.8844804823575e-07,3.4966311190986e-07,-5.0837718614379e-23,-6.1626646780424e-23,2.6878069958946e-39,1,3.2579357073966e-39,5.1430511856047e-23,6.2345232225221e-23,0.018309853120035,0.022195609433735
5.368,3.9559502395891e-07,5.1558526396871e-07,-6.9721554298047e-23,-9.0869315953857e-23,3.6842903223594e-39,1,4.8018112773075e-39,7.0534578873994e-23,9.1928925148124e-23,0.025111235205115,0.032727870796359
7.4416,5.0242595763818e-07,7.1462588874185e-07,-8.8549281956535e-23,-1.2594843701828e-22,4.6791805319521e-39,1,6.6554701290946e-39,8.9581893958126e-23,1.2741714552159e-22,0.031892555849534,0.045362397626429
9.92992,6.0488020510167e-07,9.5337127246964e-07,-1.0660497668373e-22,-1.6802437582386e-22,5.6332642984809e-39,1,8.8788440202541e-39,1.0784818962675e-22,1.6998380204138e-22,0.038396057031304,0.060517268445904
12.915904,6.9873049716141e-07,1.2397075734755e-06,-1.2314327680763e-22,-2.1848634421486e-22,6.5071498472159e-39,1,1.1545331755203e-38,1.2457942012956e-22,2.2103432450721e-22,0.044353403851282,0.078693073920814
16.4990848,7.8007755105413e-07,1.5830742962927e-06,-1.3747657954586e-22,-2.7899697221397e-22,7.2644967810757e-39,1,1.474277475002e-38,1.3907997339646e-22,2.8225075838388e-22,0.049517081045956,0.10048900667038
20.79890176,8.4598024317684e-07,1.9947665759409e-06,-1.4908615156945e-22,-3.5154545493119e-22,7.8778881418294e-39,1,1.857626342827e-38,1.5082507620449e-22,3.556455347927e-22,0.053700394541617,0.12662204940413
25.958682112,8.9505654877665e-07,2.4882950451204e-06,-1.5772810184707e-22,-4.3851080946167e-22,8.3344312094894e-39,1,2.317147724991e-38,1.5956800133815e-22,4.4362546937941e-22,0.056815617378806,0.15794981825714
32.1504185344,9.27838754425e-07,3.0798128718376e-06,-1.6349603658006e-22,-5.4273690767124e-22,8.6390691299023e-39,1,2.867864603105e-38,1.6540345191369e-22,5.4906767599314e-22,0.058896537579318,0.19549766991126
39.58050224128,9.4668741963277e-07,3.7886200769205e-06,-1.6680590148864e-22,-6.6762102201888e-22,8.8137800435346e-39,1,3.5277223652969e-38,1.6875222673627e-22,6.7540915372248e-22,0.060092996676801,0.24049071422155
48.496602689536,9.5520187957625e-07,4.6377556672538e-06,-1.6829202220468e-22,-8.1721767174323e-22,8.8920826198709e-39,1,4.3181367520703e-38,1.7025604993851e-22,8.2675185723324e-22,0.060633470123978,0.29439140113239
59.195923227443,9.5728506381378e-07,5.6546888745433e-06,-1.6864216065533e-22,-9.9635966819159e-22,8.9103181310059e-39,1,5.2646322689068e-38,1.706107069213e-22,1.0079851736439e-21,0.060765704672433,0.35894339852756
72.035107872932,9.5621400230863e-07,6.8721221319727e-06,-1.6843357209919e-22,-1.2107984826362e-21,8.8989853783134e-39,1,6.3975821258686e-38,1.7040019265894e-22,1.2249279566892e-21,0.060697716766252,0.43622256288079
87.442129447518,9.5408822615972e-07,8.3289197988782e-06,-1.680357357483e-22,-1.4673662938625e-21,8.8775999338462e-39,1,7.7530619877559e-38,1.6999830930369e-22,1.4844925057906e-21,0.060562778605669,0.52869589202895
105.93055533702,9.5182200979566e-07,1.0071176424939e-05,-1.6760903587309e-22,-1.7741620066063e-21,8.8546252211969e-39,1,9.3738294270897e-38,1.695673306583e-22,1.7948728113206e-21,0.060418925703845,0.63928933551277
128.11666640443,9.4953904362099e-07,1.2153434624339e-05,-1.6717442340601e-22,-2.1407628062602e-21,8.8311552245458e-39,1,1.1310437030766e-37,1.6912847353561e-22,2.1657586550587e-21,0.060274009572181,0.77146510172853
154.73999968531,9.4704807212233e-07,1.4640054636703e-05,-1.6669731811215e-22,-2.5784612945522e-21,8.8053492471521e-39,1,1.3622478904356e-37,1.6864677650322e-22,2.6085756191864e-21,0.060115889860345,0.92930859372024
186.68799962237,9.4414531749114e-07,1.7606725965704e-05,-1.6614091347731e-22,-3.1005260656655e-21,8.7752487585642e-39,1,1.6379958581071e-37,1.6808502628315e-22,3.1367488495994e-21,0.059931631338696,1.1176243636541
225.02559954685,9.4069869841317e-07,2.1142096159891e-05,-1.6548098807492e-22,-3.7224807693711e-21,8.7395595973367e-39,1,1.9664751314962e-37,1.6741874263271e-22,3.7659855763615e-21,0.059712849864998,1.3420395031443
271.03071945622,9.3661701630228e-07,2.5349470420655e-05,-1.6470046326426e-22,-4.462392840791e-21,8.6973642492133e-39,1,2.3572113166563e-37,1.6663067283202e-22,4.5145674844564e-21,0.059453756415102,1.6091115294825
326.23686334746,9.3180967201016e-07,3.0348504088945e-05,-1.6378233406089e-22,-5.3411574014366e-21,8.6477488271938e-39,1,2.8212159170314e-37,1.6570363928725e-22,5.4036382891729e-21,0.059148600015451,1.9264358198298
392.48423601695,9.2617278501309e-07,3.6276764607864e-05,-1.6270728321136e-22,-6.3827537424573e-21,8.5896779940347e-39,1,3.3711190010213e-37,1.6461812418596e-22,6.4574636841577e-21,0.058790786628944,2.3027447601143
471.98108322034,9.1959160809563e-07,4.3290978272051e-05,-1.6145418453529e-22,-7.6144410004219e-21,8.5220228267025e-39,1,4.0212689606188e-37,1.6335277667576e-22,7.7036299031495e-21,0.058373032432121,2.7479868850977
567.37729986441,9.1194582477671e-07,5.1567698533835e-05,-1.6000113236429e-22,-9.066845973922e-21,8.4436167480677e-39,1,4.7877744161229e-37,1.618854518267e-22,9.1731333099154e-21,0.057887700080548,3.2733693005302
681.8527598373,9.0311450796102e-07,6.1303035835901e-05,-1.5832643307548e-22,-1.0773879443621e-20,8.3533097648339e-39,1,5.6884546382515e-37,1.6019421071595e-22,1.0900296639118e-20,0.05732711346975,3.891340533704
819.22331180476,8.9298208659757e-07,7.2710975114423e-05,-1.5640979305196e-22,-1.2772398206326e-20,8.2500333246161e-39,1,6.7426548857835e-37,1.5825851879692e-22,1.2922428111739e-20,0.056683936481554,4.6154837333879
984.06797416571,8.8144629249652e-07,8.6019682278292e-05,-1.542338632709e-22,-1.5101509532831e-20,8.1328840581121e-39,1,7.9708724590226e-37,1.5606080492838e-22,1.5279118870304e-20,0.055951677425183,5.4602822157435
