time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.8882415546479e-05,9.8883403381802e-05,1.5288440369224e-29,1.5288598340869e-29,9.901861512018e-05,1,9.9019604316137e-05,1.2615747799917e-28,1.2615873510195e-28,6.2767715569028,6.2768342618501
2.2,0.00021471468079631,0.00021471775253807,5.1074961591452e-28,5.1075375434104e-28,0.00021501166369831,1,0.00021501473968066,2.153888705355e-28,2.1539225160868e-28,13.629470860147,13.629665845486
3.64,0.00034566478955278,0.00034567196145187,6.7715104339454e-28,6.7716317092994e-28,0.00034614695335545,1,0.00034615413520301,2.3769797178424e-28,2.3770446647995e-28,21.94180742144,21.942262672983
5.368,0.00048628896031322,0.00048630330059477,6.745781735116e-28,6.7460121683117e-28,0.00048697642606709,1,0.00048699078639355,2.2268035884436e-28,2.2269066363544e-28,30.868225636085,30.869135915945
7.4416,0.00062698540288099,0.0006270111832918,5.7686012000165e-28,5.7689552103782e-28,0.00062788809880465,1,0.00062791391563625,1.8490751967279e-28,1.8492191845644e-28,39.799231457354,39.800867923741
9.92992,0.0007553208111473,0.00075536358596771,4.310570869607e-28,4.3110465710746e-28,0.00075643222254495,1,0.00075647505859862,1.3561908963578e-28,1.3563740855851e-28,47.945594346021,47.948309568688
12.915904,0.00085957560845585,0.00085964217222237,2.774267693438e-28,2.7748484227559e-28,0.00086086964453063,1,0.0008609363050164,8.5945471789537e-29,8.5967109387346e-29,54.563389257284,54.567614533883
16.4990848,0.00093302167503473,0.00093311992486076,1.482851073094e-28,1.4835106265922e-28,0.00093445604674596,1,0.00093455444154366,4.5197914105337e-29,4.522199807547e-29,59.225534484228,59.23177110082
20.79890176,0.00097625653499133,0.00097639533937606,1.7856133227387e-28,1.7863394466737e-28,0.00097778254528423,1,0.00097792155749187,4.1554434069974e-29,4.1577995985468e-29,61.969959139942,61.978770043369
25.958682112,0.00099604783820838,0.00099623704024425,1.4120009888096e-28,1.4127819560104e-28,0.00099762209433293,1,0.00099781158331816,3.0516282854388e-29,3.0537133135073e-29,63.22625418917,63.238264190653
32.1504185344,0.0010016717299627,0.0010019223678983,7.1395655241151e-29,7.1476471219337e-29,0.0010032639864595,1,0.0010035150085857,1.5292565622617e-29,1.5308304059466e-29,63.583242675016,63.599152450847
39.58050224128,0.0010011812551949,0.0010015059986949,2.1339723356688e-29,2.1418862986085e-29,0.0010027757659543,1,0.0010031010114125,4.4597761333709e-30,4.4722111417252e-30,63.552108746348,63.572722530435
48.496602689536,0.00099946278934069,0.00099987652246319,5.2259215281552e-31,5.9692007038395e-31,0.0010010545214935,1,0.0010014688981917,-2.0689076198218e-31,-2.0046502887215e-31,63.443025472689,63.469288062262
59.195923227443,0.00099836694582225,0.00099888741735311,-3.2572405641248e-30,-3.1903095029404e-30,0.00099995614398308,1,0.0010004774289809,-1.0134185936988e-30,-1.0143712234201e-30,63.373464475526,63.406502512502
72.035107872932,0.00099798673669986,0.00099863524194338,-1.8011256356717e-30,-1.7440212860527e-30,0.00099957482610105,1,0.0010002243485679,-5.3378152863481e-31,-5.3976101655379e-31,63.349329893134,63.390495142229
87.442129447518,0.00099791544943419,0.00099871756583454,-4.1075832220344e-31,-3.6675347828592e-31,0.00099950329106661,1,0.0010003066691253,-1.046702612189e-31,-1.151645759189e-31,63.344804782385,63.395720826246
105.93055533702,0.00099787332482663,0.00099885975715003,3.9142945386358e-32,6.9562086690705e-32,0.00099946111790327,1,0.0010004491051704,2.911054598692e-32,1.7878465589854e-32,63.34213083336,63.404746722304
128.11666640443,0.00099778304940535,0.00099899064046094,5.1758442344526e-32,6.4755668817589e-32,0.00099937072666204,1,0.0010005802245717,3.2373316899743e-32,1.4709574162018e-32,63.336400409064,63.41305481873
154.73999968531,0.00099765213644184,0.00099912508677108,1.3423142873376e-32,6.4500853072617e-33,0.00099923961344889,1,0.0010007148928766,2.4225424635789e-32,-1.0751530371657e-32,63.328090430375,63.421589084107
186.68799962237,0.00099749160115968,0.00099928293618223,8.5255983723522e-33,-2.1053145076164e-32,0.00099907882226248,1,0.0010008729930034,3.1712772373043e-32,-3.0681792104077e-32,63.317900112032,63.431608911077
225.02559954685,0.00099730024942047,0.00099947357889306,1.9718150565213e-32,-3.5970454068496e-32,0.00099888716515889,1,0.001001063938187,4.9144851599694e-32,-4.9868358908807e-32,63.305753653561,63.443710362465
271.03071945622,0.00099707135741026,0.00099970298356446,3.3339569734325e-32,-5.2892972391295e-32,0.0009986579087606,1,0.0010012937077209,7.1757101987437e-32,-7.3372817334325e-32,63.291224246574,63.458272311711
326.23686334746,0.00099679687920066,0.00099997832228867,4.760607507885e-32,-7.4778892026768e-32,0.00099838299382044,1,0.0010015694845941,9.9214804349948e-32,-1.0261592397749e-31,63.273801158662,63.475750022617
392.48423601695,0.00099646767518673,0.0010003086984311,6.3184493286514e-32,-1.0222007724681e-31,0.00099805326598286,1,0.0010019003864497,1.3241750767721e-31,-1.3826217618542e-31,63.25290423397,63.496721350657
471.98108322034,0.00099607291002751,0.0010007051414163,8.0250442521715e-32,-1.3658907435636e-31,0.0009976578726642,1,0.0010022974602613,1.7231657114115e-31,-1.8138885869488e-31,63.227845676194,63.521886412006
567.37729986441,0.00099559960567644,0.0010011808723937,9.8495249861257e-32,-1.7985445851093e-31,0.00099718381517916,1,0.0010027739482283,2.2005026585072e-31,-2.3354321835616e-31,63.197801676236,63.552084447233
