time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.0097502000321e-05,9.909734247422e-05,9.009627400712e-05,1,9.9095991818318e-05,9.0486013142522e-26,9.9524554287562e-26,-1.9439756824507e-25,-2.1381578285352e-25,5.904629891093,6.4944434363905
2.2,0.00018814564413904,0.0002155494008478,0.00018814171859598,1,0.00021554488365489,2.546524397137e-25,2.9242388621653e-25,-3.9929645788634e-25,-4.5202587913495e-25,12.330312934296,14.126245533961
3.64,0.00028680637117241,0.0003486958428584,0.00028680124188635,1,0.00034868945752203,3.1412491880525e-25,3.9556691854462e-25,-3.8475586186366e-25,-4.8512941959515e-25,18.796142341155,22.852130757568
5.368,0.00037729657555394,0.00049592250777795,0.00037729229072761,1,0.00049591621482985,2.6236434965812e-25,3.9045088547997e-25,-3.2123751847081e-25,-4.7879736103418e-25,24.726508375503,32.500777469736
7.4416,0.00044999518309467,0.00065294077396092,0.00044999224808383,1,0.00065293511927728,1.7942522420218e-25,3.5129382208609e-25,-2.1960696459825e-25,-4.3079500522602e-25,29.490884319293,42.791126562303
9.92992,0.00049664724552657,0.00081513809443672,0.0004966457135156,1,0.00081513329552614,9.3181000133349e-26,2.985470314778e-25,-1.1396787345279e-25,-3.6616036448208e-25,32.548273882829,53.420890157005
12.915904,0.00051328555036507,0.00097969620170769,0.00051328458481002,1,0.00097969173701749,6.5693928992749e-26,2.9578686292682e-25,-1.2573554093896e-25,-4.1121443478471e-25,33.638681828725,64.205370275115
16.4990848,0.0005021671303234,0.0011473890355085,0.00050216680847192,1,0.0011473860287276,1.1273815505346e-26,2.5441477583103e-25,-8.0077998945923e-28,-2.9255073732931e-25,32.910025052875,75.195287831083
20.79890176,0.00047117464739288,0.0013228521653575,0.00047117498896548,1,0.0013228511919002,-2.8800263357838e-26,2.0323970162292e-25,4.566671847278e-26,-2.4452412433836e-25,30.87890169154,86.694439508872
25.958682112,0.00043062069506703,0.0015130036242514,0.00043062104352501,1,0.0015130030065574,-3.8884677466395e-26,1.7797901463013e-25,5.2433815903972e-26,-2.1695176169595e-25,28.221157871913,99.156205518939
32.1504185344,0.00038922206077252,0.0017245631997822,0.00038922226825682,1,0.0017245626724435,-3.2894486908602e-26,1.6429378213114e-25,4.1542544051486e-26,-2.0230987348221e-25,25.508056974788,113.02097386092
