Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.9468628300918e-05,1.6396601017002e-20,0,-1.0448463718726e-11,-4.6770649164804e-14,1,-nan,0,0,0,1.0420644137043e-12,1.0420644137043e-12,0,0
1,1.9468628300918e-05,1.6478781082222e-20,1,-1.0435236007676e-11,-3.4524475246619e-14,-512694.265007,-nan,1,1.0441849291654e-11,0,2.0818724314181e-09,1.0420644137043e-12,0,0
1,1.9468628300918e-05,1.6561356474072e-20,2,-1.0417615522642e-11,-2.1899435325211e-14,-1025220.3449645,-nan,2,2.0866070994701e-11,0,3.4335689456105e-09,1.0420644137043e-12,0,0
1,1.9468628300918e-05,1.6644329007975e-20,3,-1.0400014531247e-11,-1.3057786572183e-14,-1537381.8893136,-nan,3,3.1272684358363e-11,0,4.260688202676e-09,1.0420644137043e-12,0,0
1,1.9468628300918e-05,1.6727700507255e-20,4,-1.0375845626203e-11,-5.7667098224015e-15,-2049014.5675818,-nan,4,4.1661709083431e-11,0,4.7354850654054e-09,1.0420644137043e-12,0,0
1,1.9468628300918e-05,1.6811472803171e-20,5,-1.0367066154818e-11,-4.1263564374413e-15,-2559993.065606,-nan,5,5.2033164973942e-11,0,4.989562191614e-09,1.0420644137043e-12,0,0
1,1.9468628300918e-05,1.6895647734947e-20,6,-1.0336377416704e-11,-1.1809458433822e-15,-3070227.5437893,-nan,6,6.2387071799587e-11,0,5.1175536922245e-09,1.0420644137043e-12,0,0
1,1.9468628300918e-05,1.6980227149808e-20,7,-1.0336377416704e-11,-1.1809458433822e-15,-3579662.5896087,-nan,7,7.2723449216292e-11,0,5.1782126058947e-09,1.0420644137043e-12,0,0
1,1.9468628300918e-05,1.7065212903008e-20,8,-1.0318867561606e-11,-4.9631917859174e-16,-4088268.2984106,-nan,8,8.3042316777898e-11,0,5.2037058851808e-09,1.0420644137043e-12,0,0
1,1.9468628300918e-05,1.7150606857868e-20,9,-1.030137721878e-11,-1.9177717869973e-16,-4596026.8971206,-nan,9,9.3343693996678e-11,0,5.2135564599483e-09,1.0420644137043e-12,0,0
1,1.9468628300918e-05,1.7236410885804e-20,10,-1.0283906347895e-11,-6.7108466741223e-17,-5102930.4793513,-nan,10,1.0362760034457e-10,0,5.217003465341e-09,1.0420644137043e-12,0,0
1,1.9468628300918e-05,1.7322626866364e-20,11,-1.0266454926713e-11,-2.002396600405e-17,-5608976.1795786,-nan,11,1.1389405527129e-10,0,5.2180319900883e-09,1.0420644137043e-12,0,0
1,1.9468628300918e-05,1.7409256687259e-20,12,-1.0249022943109e-11,-3.5046615554129e-18,-6114163.449308,-nan,12,1.241430782144e-10,0,5.2182120059323e-09,1.0420644137043e-12,0,0
1,1.9468628300918e-05,1.7496302244397e-20,13,-1.023161038986e-11,1.9257754703136e-18,-6618492.6997018,-nan,13,1.3437468860425e-10,0,5.2181130890779e-09,1.0420644137043e-12,0,0
