time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.9701925379347e-05,9.9862622791621e-05,-2.6988599024767e-13,-3.328238842735e-16,9.9999020262291e-05,1,0.00010000001912842,1.5701047332018e-14,6.7149891122804e-17,6.3287916858723,6.3389922957689
2.2,0.00021922908221031,0.0002196975018069,-2.1005698052696e-13,-3.3826199036956e-16,0.00021999688896375,1,0.00022000001752677,-2.7734436143777e-14,7.2127666055196e-17,13.916032087796,13.945766017579
3.64,0.00036248753846835,0.00036349890184374,-1.5632122870553e-13,-3.4523034123829e-16,0.00036399259498733,1,0.00036400001391971,-6.1328662522045e-14,7.8708101403884e-17,23.009667175054,23.073865615527
5.368,0.00053417992108702,0.00053605988427674,-1.1181005517368e-13,-3.5344716885514e-16,0.00053678477470526,1,0.00053680000693406,-8.2842397362802e-14,8.6838251927484e-17,33.908206190327,34.027540850711
7.4416,0.00073994443457702,0.00074313204209631,-7.7204968664732e-14,-3.6290178421136e-16,0.0007441314784534,1,0.00074415999463491,-9.2161060260518e-14,9.6529295566871e-17,46.969546152101,47.171886316437
9.92992,0.00098653151899343,0.00099161715677913,-5.1297601858181e-14,-3.7375047152082e-16,0.00099294185995677,1,0.00099299197420579,-9.0730610500952e-14,1.077953217975e-16,62.622185594722,62.945007265548
12.915904,0.0012820190066554,0.0012897971736241,-3.2155859542917e-14,-3.8621759308235e-16,0.0012915061506063,1,0.001291590341516,-8.0669997281075e-14,1.2067003257804e-16,81.378882098619,81.872617783817
16.4990848,0.0016360700198764,0.0016476101490341,-1.8756412839757e-14,-4.0053319570346e-16,0.0016497715337678,1,0.0016499083705124,-6.3724955646347e-14,1.3525570586632e-16,103.85302289702,104.58555713034
20.79890176,0.0020602403575456,0.0020769813524363,-1.1836034087871e-14,-4.1698295896272e-16,0.0020796730495785,1,0.0020798899883508,-4.0896086182051e-14,1.5173980050031e-16,130.77813689277,131.84080713584
25.958682112,0.0025683439912912,0.0025922205384716,-1.2717931758268e-14,-4.3494981272296e-16,0.0025955304694934,1,0.0025958679052903,-1.2920892993235e-14,1.7158690194969e-16,163.03109530431,164.5467098996
32.1504185344,0.0031768869850429,0.0032104986026502,-3.040911808114e-14,-3.8324450673162e-16,0.0032145242403983,1,0.0032150413669517,3.5283052385792e-14,2.1741817590632e-16,201.65965563249,203.79322452048
39.58050224128,0.0039055818809432,0.0039524194681237,-2.4772438230781e-14,-3.6066887922508e-16,0.0039572661764773,1,0.0039580494707454,3.2105000014287e-14,2.1335640050842e-16,247.91511339987,250.88822882575
48.496602689536,0.0047779564252465,0.0048427062097003,5.5118732160568e-15,-3.7473097406126e-16,0.0048484836570338,1,0.0048496591235403,-1.326994228296e-14,1.454990252223e-16,303.2909423214,307.40107255162
59.195923227443,0.0058220724636178,0.0059110242089918,7.8385494506361e-14,-4.2310515612203e-16,0.0059178397494969,1,0.0059195906023681,-1.3299139734528e-13,-6.2853707156507e-17,369.56842771186,375.21482886635
72.035107872932,0.0070713728771246,0.0071929686719206,2.1925302940575e-13,-2.8975141050507e-16,0.0072009160426498,1,0.0072035082110856,-4.3240550955556e-13,-6.4955556508806e-16,448.87042754863,456.58897914344
87.442129447518,0.0085656764747048,0.0087312492735896,7.2035916999242e-14,-1.9493745392401e-16,0.00874039016632,1,0.0087442091333281,-2.3356710694403e-13,-9.4263037091274e-16,543.72452538628,554.23461081344
105.93055533702,0.010352342598126,0.010577111240073,1.7033668809581e-14,-2.7761646018423e-17,0.010587446059062,1,0.010593049929537,-9.081656867499e-14,-1.296333645897e-15,657.13695613237,671.40462355191
128.11666640443,0.01248762869571,0.012792039954571,9.7119957475494e-14,5.0907105905211e-16,0.012803462414921,1,0.012811658427728,-7.7141108803843e-14,-2.2921104621164e-15,792.67878092595,812.00193277917
154.73999968531,0.015038264729669,0.015449805570729,1.7354483532205e-12,7.7628364167936e-16,0.015462033161164,1,0.015473987978552,-8.8360134277374e-13,-2.7501729215168e-15,954.58582599039,980.7092558378
186.68799962237,0.018083267539605,0.018638915337083,2.4332075920724e-11,1.0875405913461e-15,0.018651383919781,1,0.018668782497657,-1.827533636756e-11,-3.1293983495226e-15,1147.8738532141,1183.1447785004
225.02559954685,0.021716015405427,0.022465554789059,2.2735526836245e-10,1.6218677492418e-15,0.022477260128158,1,0.022502534576478,-2.0770964520567e-10,-4.1237436281099e-15,1378.4702474423,1426.0488533851
271.03071945622,0.026046596528796,0.027057115030904,1.5210658016355e-09,1.6713290275043e-15,0.027066375951899,1,0.027103035113929,-1.5315500654041e-09,-4.3821799307053e-15,1653.3630913296,1717.5079016754
326.23686334746,0.031204433703652,0.032566422815059,7.7551663668777e-09,1.8269821803602e-15,0.032570528954531,1,0.032623632958315,-8.1949582975657e-09,-4.8343483847517e-15,1980.7677718823,2067.2229264014
392.48423601695,0.037341167867674,0.039176812962156,3.1531260442566e-08,2.8957560316998e-15,0.039171502585798,1,0.039248346322696,-3.4103035095188e-08,-6.2645584746505e-15,2370.3100200175,2486.8314950839
471.98108322034,0.044633752882978,0.047108210704124,1.0592423947462e-07,2.7095065738223e-15,0.047086895408023,1,0.047197996526168,-1.1566909569319e-07,-6.8396938142136e-15,2833.2223583476,2990.2938293942
567.37729986441,0.053287666726211,0.05662442427816,3.0248692767553e-07,3.0169643593627e-15,0.056577015506603,1,0.056737568358589,-3.3095736150829e-07,-7.507415768331e-15,3382.5479382993,3594.3557180608
681.8527598373,0.06354007450408,0.068041888076062,7.5173933791212e-07,4.7723154638149e-15,0.067952902609152,1,0.068185042422435,-8.2050284159108e-07,-9.7933604494901e-15,4033.3413192482,4319.1035068621
819.22331180476,0.075662675754448,0.081740143611417,1.6583008968991e-06,4.3564838242213e-15,0.081585241248024,1,0.081921993736228,-1.8011157014197e-06,-8.9547539938005e-15,4802.8492070103,5188.6294003015
984.06797416571,0.089963820726307,0.098174402678504,3.3023948333538e-06,4.4767437731389e-15,0.097913187777537,1,0.098406309982805,-3.564267387385e-06,-9.004608419582e-15,5710.6447892119,6231.8289348292
1181.8815689988,0.10678927222278,0.11789060422905,6.0238918528327e-06,5.5454510070312e-15,0.11745083791944,1,0.11818745282796,-6.4561456760408e-06,-1.0166403399825e-14,6778.6760948941,7483.3567461058
1419.2578827986,0.12652070707213,0.14154345774055,1.0191939576671e-05,4.5039387891263e-15,0.14078752935789,1,0.14192477143299,-1.0844020626735e-05,-7.6906210349711e-15,8031.1708721993,8984.7719101677
1704.1094593583,0.14957069177193,0.16991806236822,1.6168400505734e-05,4.5451857880706e-15,0.16857725116764,1,0.17040947728819,-1.7078665416603e-05,-9.4124279406462e-15,9494.3176567024,10785.910265062
2045.93135123,0.17637245367139,0.20395580686313,2.427427000975e-05,6.5302811263236e-15,0.20151303211663,1,0.20459101331964,-2.5462637966174e-05,-9.8574671645798e-15,11195.616475463,12946.528463212
2456.117621476,0.20736236327088,0.24478539204098,3.4765278755328e-05,4.6271319566714e-15,0.24028447505571,1,0.24560869623901,-3.6230158258293e-05,-1.0127665091113e-14,13162.766873742,15538.273188582
2948.3411457712,0.24295275933463,0.29375998176205,4.7818095453902e-05,2.3173156102341e-15,0.28551966723124,1,0.29482968281532,-4.953860996769e-05,-4.9906846956553e-15,15421.942931257,18647.039394114
3539.0093749255,0.28349273737765,0.35250168216197,6.3524037242517e-05,-1.6636763400651e-14,0.33771505054116,1,0.353894529247,-6.5466821263943e-05,1.0943310277053e-14,17995.304228021,22375.793715462
4247.8112499105,0.3292150105319,0.42295477961633,8.18845264117e-05,-3.4609405077067e-14,0.39715745739805,1,0.42477185385524,-8.4012850762377e-05,3.3029267472104e-14,20897.622724849,26847.953863991
5098.3734998927,0.38016827714702,0.50744944193105,0.00010280274305486,-8.2969797048429e-14,0.46384148859688,1,0.5098239307165,-0.00010508501570676,7.2842003045678e-14,24131.989653019,32211.432195261
6119.0481998712,0.43613716354684,0.60877791171,0.00012606894810974,-1.5089056985944e-13,0.53738393054885,1,0.61188538509267,-0.00012848399111078,1.5096915276062e-13,27684.733710538,38643.472245031
7343.8578398454,0.49655622193382,0.73028560624327,0.00015134081296273,-2.7293750354436e-13,0.61693718644816,1,0.73435762288614,-0.00015387870337754,2.6488323629411e-13,31519.961896281,46356.431488354
8813.6294078145,0.56043080317304,0.8759799937627,0.00017812254092802,-4.8533983877548e-13,0.70110857436138,1,0.88132211417188,-0.00018078162605618,4.8390108702464e-13,35574.536741724,55604.692491368
10577.355289377,0.62628525263828,1.0506606514212,0.00020574835674695,-8.1507980978039e-13,0.78790373388953,1,1.0576763166351,-0.00020853036415082,8.1941798557699e-13,39754.787932136,66692.918618051
12693.826347253,0.69216593916295,1.2600745410621,0.00023337985425916,-1.3737994847621e-12,0.87472806272482,1,1.2692967325631,-0.00023628528698429,1.3884683783214e-12,43936.704575676,79985.9104898
15233.591616703,0.75572966404454,1.5111012733821,0.00026003241370972,-2.234281936981e-12,0.9584916631004,1,1.52323452336,-0.00026305759686368,2.2835870087251e-12,47971.547152919,95920.366022066
18281.309940044,0.81444187131893,1.8119739889926,0.00028464716271395,-3.6416791625073e-12,1.0358585395329,1,1.8279501707524,-0.0002877831767371,3.674664015782e-12,51698.42933542,115018.90131932
21938.571928053,0.8658881493572,2.1725424812734,0.00030621500524475,-5.8383580572805e-12,1.1036502906162,1,2.193594936572,-0.00030944803781478,5.875195902121e-12,54964.091211847,137906.75295761
26327.286313664,0.90816409555536,2.6045863323521,0.00032393860375424,-9.1762030685176e-12,1.1593584428874,1,2.632348470877,-0.0003272511973082,9.2586906778533e-12,57647.646778034,165331.6549566
31593.743576396,0.94025909593867,3.1221871417264,0.00033739421529082,-1.4219260535802e-11,1.201651172846,1,3.1588236920612,-0.00034076709284171,1.4354789439873e-11,59684.945163307,198187.46678275
37913.492291676,0.96230943318671,3.7421704070747,0.00034663875991915,-2.1743341641356e-11,1.2307078080392,1,3.7905522840184,-0.0003500529919874,2.1951429693643e-11,61084.637200498,237542.22267324
45497.190750011,0.9755973132138,4.4846292694711,0.00035220970115176,-3.2783457219164e-11,1.2482178358807,1,4.5485667914092,-0.00035564882798417,3.3104381309129e-11,61928.113636067,284671.377477
54597.628900013,0.9822410346255,5.3735441477847,0.00035499511122643,-4.8913794601507e-11,1.2569725906875,1,5.4580983689349,-0.00035844667231241,4.9403955121319e-11,62349.837977634,341097.1392656
65518.154680015,0.98464929443746,6.4375142495176,0.0003560048248213,-7.2205970989373e-11,1.2601461035495,1,6.5494129949805,-0.00035946088772969,7.2921259493726e-11,62502.707389307,408634.9035389
78622.785616018,0.9849386051894,7.7106189571702,0.00035612618331408,-1.0578476029923e-10,1.2605273912882,1,7.8588133693151,-0.00035958278087754,1.0680300455608e-10,62521.072004379,489447.93155596
94348.342739222,0.98454718544895,9.2334291731092,0.00035596215521356,-1.5415378533043e-10,1.2600116559632,1,9.4298389663094,-0.0003594180117078,1.5559390685478e-10,62496.225804171,586111.54760076
113219.01128707,0.98417455341246,11.054190316893,0.00035580601137389,-2.2381049521666e-10,1.2595206844347,1,11.314702881065,-0.00035926116296548,2.2589846689301e-10,62472.572193417,701688.23225248
135863.81354448,0.98399131033563,13.230200298497,0.00035572927477281,-3.2391615700095e-10,1.259279283928,1,13.576011592345,-0.0003591840766072,3.2713118433558e-10,62460.940449528,839815.0921657
163037.57625338,0.98393341588024,15.829405893141,0.00035570509498258,-4.6521054809674e-10,1.2592030696658,1,16.288822134605,-0.00035915977719295,4.7126506889233e-10,62457.265475886,1004805.1933565
195646.09150405,0.98391088121356,18.932239848523,0.00035569573213162,-6.3674431726353e-10,1.2591734475486,1,19.543100805116,-0.0003591503590463,6.520319552709e-10,62455.835040008,1201764.17549
234776.30980486,0.98388058255136,22.633718646898,0.00035568309443325,-6.3826740298821e-10,1.2591335848736,1,23.446661021276,-0.00035913764816619,6.7068782784452e-10,62453.911768008,1436723.4117882
281732.57176583,0.98383540708995,27.045811672167,0.00035566417893355,6.963682316341e-10,1.2590740995845,1,28.128668347584,-0.00035911862975342,-7.1860310478974e-10,62451.044159549,1716790.3969479
338080.086119,0.98377813010994,32.300081738185,0.00035564011185359,8.0969527758041e-09,1.2589986275943,1,33.743818686894,-0.00035909443202538,-8.7053868660601e-09,62447.408381469,2050316.3602893
405697.1033428,0.98370959250488,38.550575472287,0.00035561119197257,3.6364338243745e-08,1.2589082507587,1,40.477311591448,-0.00035906535469095,-3.9637745080714e-08,62443.057811272,2447079.7389951
486837.52401136,0.98362811815904,45.976909140632,0.00035557663254278,1.2283732251015e-07,1.2588007151197,1,48.550755077895,-0.00035903060765166,-1.3459091592269e-07,62437.886053951,2918482.0574349
584206.02881363,0.98353114194753,54.787445820802,0.00035553523842555,3.4566925755321e-07,1.2586725795814,1,58.229131851943,-0.00035898899257905,-3.7868213046808e-07,62431.730282748,3477749.6049509
