x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-3.2007919838048e-17,-7.8781942240662e-13,0,3.7e-11,1,0.000181,7.317322616528e-22,1,-nan
1,0,0,1,7.8781942240662e-13,3.7176839336122e-11,-3.2007919838048e-17,-7.8781942240662e-13,0,3.7e-11,1,0.000181,7.5600759239399e-22,-116.63288255738,-nan
2,0,0,2,1.5756388397548e-12,3.7353754045149e-11,-3.2021562333917e-17,-7.8781941734819e-13,0,3.7e-11,1,0.000181,7.810627564736e-22,-234.26576232233,-nan
3,0,0,3,2.3634582477266e-12,3.7530823793081e-11,-3.2049624375705e-17,-7.8781940797178e-13,0,3.7e-11,1,0.000181,8.0692193533236e-22,-351.89863649695,-nan
4,0,0,4,3.1512776420134e-12,3.7708128331086e-11,-3.2092121378835e-17,-7.8781939428682e-13,0,3.7e-11,1,0.000181,8.3361003134727e-22,-469.53150228244,-nan
5,0,0,5,3.9390970183162e-12,3.7885747512142e-11,-3.2149071771173e-17,-7.8781937630276e-13,0,3.7e-11,1,0.000181,8.6115268839381e-22,-587.16435687867,-nan
6,0,0,6,4.7269163723452e-12,3.8063761307758e-11,-3.222049700653e-17,-7.8781935402903e-13,0,3.7e-11,1,0.000181,8.8957631296557e-22,-704.79719748372,-nan
7,0,0,7,5.5147356998203e-12,3.8242249824767e-11,-3.2306421578552e-17,-7.8781932747509e-13,0,3.7e-11,1,0.000181,9.1890809586543e-22,-822.43002129342,-nan
8,0,0,8,6.3025549964707e-12,3.8421293322197e-11,-3.2406873034985e-17,-7.8781929665041e-13,0,3.7e-11,1,0.000181,9.4917603448295e-22,-940.06282550088,-nan
9,0,0,9,7.0903742580352e-12,3.8600972228232e-11,-3.2521881992329e-17,-7.8781926156452e-13,0,3.7e-11,1,0.000181,9.8040895567272e-22,-1057.6956072961,-nan
10,0,0,10,7.8781934802622e-12,3.8781367157243e-11,-3.2651482150883e-17,-7.8781922222695e-13,0,3.7e-11,1,0.000181,1.0126365392492e-21,-1175.3283638654,-nan
11,0,0,11,8.6660126589095e-12,3.8962558926912e-11,-3.2795710310189e-17,-7.8781917864731e-13,0,3.7e-11,1,0.000181,1.0458893421133e-21,-1292.9610923912,-nan
12,0,0,12,9.4538317897447e-12,3.9144628575448e-11,-3.2954606384863e-17,-7.8781913083526e-13,0,3.7e-11,1,0.000181,1.0801988230271e-21,-1410.5937900512,-nan
13,0,0,13,1.0241650868545e-11,3.9327657378878e-11,-3.3128213420861e-17,-7.8781907880051e-13,0,3.7e-11,1,0.000181,1.115597368053e-21,-1528.2264540182,-nan
14,0,0,14,1.1029469891098e-11,3.9511726868447e-11,-3.3316577612113e-17,-7.8781902255287e-13,0,3.7e-11,1,0.000181,1.1521183166732e-21,-1645.8590814596,-nan
15,0,0,15,1.18172888532e-11,3.9696918848103e-11,-3.351974831761e-17,-7.8781896210222e-13,0,3.7e-11,1,0.000181,1.1897959886084e-21,-1763.4916695369,-nan
16,0,0,16,1.2605107750659e-11,3.9883315412074e-11,-3.3737778078881e-17,-7.8781889745853e-13,0,3.7e-11,1,0.000181,1.2286657113517e-21,-1881.1242154053,-nan
