x,y,z,id,xi,xv,jvx,jix
0,128,0,0,1.5496930979139e-35,1.5496930979139e-35,-2.7887971814393e-21,-2.7887971814393e-21
1,128,0,1,2.7887903318128e-06,2.7887903318129e-06,-2.7887971814393e-21,-2.7887971814393e-21
2,128,0,2,2.0415929910858e-06,2.0415929910858e-06,7.4720050234346e-22,7.4720050234344e-22
3,128,0,3,2.2418038496669e-06,2.241803849667e-06,-2.0021021372801e-22,-2.0021021372801e-22
4,128,0,4,2.18815598765e-06,2.1881559876501e-06,5.3647932087562e-23,5.364793208756e-23
5,128,0,5,2.2025380633323e-06,2.2025380633323e-06,-1.4378512149976e-23,-1.4378512149976e-23
6,128,0,6,2.1986900273043e-06,2.1986900273044e-06,3.8475878901302e-24,3.8475878901299e-24
7,128,0,7,2.1997286478786e-06,2.1997286478786e-06,-1.0357930747864e-24,-1.0357930747864e-24
8,128,0,8,2.19944947263e-06,2.19944947263e-06,2.8404134538181e-25,2.8404134538085e-25
9,128,0,9,2.1995140035053e-06,2.1995140035054e-06,-7.3053656170944e-26,-7.3053656170679e-26
10,128,0,10,2.1995053104125e-06,2.1995053104125e-06,1.5460655396552e-26,1.5460655396764e-26
11,128,0,11,2.1995042509654e-06,2.1995042509655e-06,-3.8793009889382e-27,-3.8793009887529e-27
12,128,0,12,2.1994962881981e-06,2.1994962881982e-06,-5.3867635005727e-28,-5.386763500308e-28
13,128,0,13,2.1994932397069e-06,2.1994932397069e-06,2.4119710788686e-27,2.4119710791862e-27
14,128,0,14,2.1995023314139e-06,2.1995023314139e-06,-4.3632584744046e-27,-4.3632584748281e-27
15,128,0,15,2.1995029150151e-06,2.1995029150151e-06,5.1933653331363e-28,5.1933653310187e-28
16,128,0,16,2.1995052428466e-06,2.1995052428467e-06,-2.5329392742262e-27,-2.5329392736968e-27
17,128,0,17,2.1995058806394e-06,2.1995058806395e-06,6.865711031532e-27,6.8657110316643e-27
18,128,0,18,2.1995097637332e-06,2.1995097637333e-06,-6.9328889164761e-27,-6.932888916979e-27
19,128,0,19,2.1994935096187e-06,2.1994935096187e-06,1.1477851333938e-26,1.1477851333991e-26
20,128,0,20,2.1995036217208e-06,2.1995036217208e-06,-5.3897979045737e-27,-5.3897979035149e-27
21,128,0,21,2.1994959725085e-06,2.1994959725085e-06,3.8380578751665e-27,3.8380578739489e-27
22,128,0,22,2.1994973135654e-06,2.1994973135654e-06,1.2343515610277e-27,1.2343515609218e-27
23,128,0,23,2.1994957874127e-06,2.1994957874128e-06,-7.2584539099655e-27,-7.2584539087743e-27
24,128,0,24,2.1995115490746e-06,2.1995115490746e-06,-7.9381006734881e-27,-7.9381006745469e-27
25,128,0,25,2.1994972067171e-06,2.1994972067171e-06,1.1094097192646e-26,1.1094097193652e-26
26,128,0,26,2.1994929012912e-06,2.1994929012912e-06,9.139634315563e-28,9.1396343076221e-28
