x,y,z,id,xi,xv,jvx,jix
0,128,0,0,6.9822806889271e-173,6.9822806889271e-173,-6.6686767064108e-20,-6.6686767058767e-20
1,128,0,1,6.6686762245603e-05,6.6686762250943e-05,-6.6686767064108e-20,-6.6686767058767e-20
2,128,0,2,4.937580530794e-05,4.9375805311263e-05,1.7310959081253e-20,1.7310959079236e-20
3,128,0,3,5.4052259242235e-05,5.4052259246055e-05,-4.6764534540327e-21,-4.6764534535359e-21
4,128,0,4,5.2801971140837e-05,5.2801971144521e-05,1.2502881495624e-21,1.2502881494261e-21
5,128,0,5,5.3137187796195e-05,5.3137187799915e-05,-3.3521408743624e-22,-3.3521408739997e-22
6,128,0,6,5.3047385037746e-05,5.3047385041456e-05,8.9802435988897e-23,8.9802435979112e-23
7,128,0,7,5.3071454070325e-05,5.3071454074038e-05,-2.4066994980546e-23,-2.4066994977906e-23
8,128,0,8,5.3065004233212e-05,5.3065004236924e-05,6.4533442227333e-24,6.45334422207e-24
9,128,0,9,5.3066725062683e-05,5.3066725066395e-05,-1.7269719028677e-24,-1.7269719027178e-24
10,128,0,10,5.3066270164739e-05,5.3066270168451e-05,4.5977536073494e-25,4.5977536068073e-25
11,128,0,11,5.3066389612011e-05,5.3066389615724e-05,-1.2300665187997e-25,-1.2300665187404e-25
12,128,0,12,5.3066351662818e-05,5.3066351666531e-05,3.1822164395992e-26,3.182216441378e-26
13,128,0,13,5.3066358096505e-05,5.3066358100217e-05,-6.8924298370467e-27,-6.8924298607636e-27
14,128,0,14,5.3066362336338e-05,5.306636234005e-05,-8.3201810834732e-28,-8.3201808632447e-28
15,128,0,15,5.3066363376601e-05,5.3066363380314e-05,-2.4537160853638e-28,-2.453716271711e-28
16,128,0,16,5.3066364888243e-05,5.3066364891955e-05,-1.6594633873561e-27,-1.6594633992146e-27
17,128,0,17,5.3066365392392e-05,5.3066365396105e-05,4.9036592505053e-27,4.9036592598227e-27
18,128,0,18,5.3066368179035e-05,5.3066368182747e-05,-4.9846433252033e-27,-4.9846432997923e-27
19,128,0,19,5.3066356467815e-05,5.3066356471527e-05,8.268944964278e-27,8.2689449532665e-27
20,128,0,20,5.3066363754797e-05,5.3066363758509e-05,-3.8835957951437e-27,-3.8835957959907e-27
21,128,0,21,5.3066358242204e-05,5.3066358245917e-05,2.7658762960013e-27,2.7658763315766e-27
22,128,0,22,5.3066359208649e-05,5.3066359212361e-05,8.8966424762675e-28,8.8966420866323e-28
23,128,0,23,5.306635810876e-05,5.3066358112472e-05,-5.2312169844532e-27,-5.2312169827591e-27
24,128,0,24,5.3066369468256e-05,5.3066369471969e-05,-5.7210202812516e-27,-5.7210202897219e-27
25,128,0,25,5.3066359131656e-05,5.3066359135368e-05,7.995564396149e-27,7.9955644156308e-27
26,128,0,26,5.3066356028716e-05,5.3066356032428e-05,6.5869801492191e-28,6.5869800391048e-28
27,128,0,27,5.3066355451508e-05,5.306635545522e-05,-8.3401921352082e-28,-8.3401919065093e-28
28,128,0,28,5.3066359229926e-05,5.3066359233638e-05,2.4750234803669e-27,2.4750234778258e-27
29,128,0,29,5.3066356159476e-05,5.3066356163189e-05,3.3839979006223e-27,3.3839978879168e-27
30,128,0,30,5.3066360271285e-05,5.3066360274998e-05,-7.1532641540079e-27,-7.1532641463846e-27
31,128,0,31,5.3066356318772e-05,5.3066356322484e-05,4.7034803665858e-27,4.703480347104e-27
32,128,0,32,5.3066359082644e-05,5.3066359086356e-05,-3.1150696044795e-27,-3.1150695934681e-27
33,128,0,33,5.3066356685894e-05,5.3066356689606e-05,-1.0561830984725e-27,-1.0561831052488e-27
34,128,0,34,5.3066368514756e-05,5.3066368518468e-05,-5.9196144707119e-27,-5.9196144580064e-27
35,128,0,35,5.306636716407e-05,5.3066367167782e-05,5.4188128153175e-27,5.4188128068472e-27
36,128,0,36,5.3066359980593e-05,5.3066359984306e-05,-1.5510810714439e-27,-1.5510810511151e-27
37,128,0,37,5.306636666617e-05,5.3066366669882e-05,1.5715780685217e-27,1.5715780346404e-27
38,128,0,38,5.3066357582074e-05,5.3066357585786e-05,6.3891362073334e-27,6.3891362014041e-27
39,128,0,39,5.3066355440323e-05,5.3066355444035e-05,-4.53643062937e-27,-4.5364306124293e-27
40,128,0,40,5.3066368592926e-05,5.3066368596638e-05,-4.3775339425664e-27,-4.377533957813e-27
41,128,0,41,5.3066359802591e-05,5.3066359806303e-05,4.8475716205086e-27,4.8475716332141e-27
42,128,0,42,5.3066358284434e-05,5.3066358288146e-05,5.4903699350849e-28,5.4903699774365e-28
43,128,0,43,5.3066366316252e-05,5.3066366319964e-05,-6.3232294546218e-27,-6.3232294503866e-27
44,128,0,44,5.3066368082011e-05,5.3066368085724e-05,-1.3562049466581e-27,-1.3562049805394e-27
45,128,0,45,5.306636018039e-05,5.3066360184102e-05,6.0363144866889e-27,6.0363144951592e-27
46,128,0,46,5.3066364835056e-05,5.3066364838768e-05,-2.8787797536075e-27,-2.8787797358199e-27
47,128,0,47,5.3066367749626e-05,5.3066367753338e-05,-3.7283645866682e-27,-3.7283645781979e-27
48,128,0,48,5.3066368315835e-05,5.3066368319547e-05,5.827588745564e-27,5.8275887218471e-27
49,128,0,49,5.3066355682916e-05,5.3066355686628e-05,4.1821234594226e-27,4.1821234551874e-27
50,128,0,50,5.3066363368805e-05,5.3066363372517e-05,-4.8365980325442e-27,-4.8365980249209e-27
51,128,0,51,5.3066365238187e-05,5.3066365241899e-05,-4.5665142165959e-28,-4.5665141657739e-28
52,128,0,52,5.3066356919689e-05,5.3066356923402e-05,1.1289089382069e-27,1.1289089441361e-27
53,128,0,53,5.306636357136e-05,5.3066363575073e-05,-2.1537421436677e-27,-2.153742152138e-27
54,128,0,54,5.3066356631344e-05,5.3066356635056e-05,1.9515902557397e-27,1.9515902277876e-27
55,128,0,55,5.3066367269843e-05,5.3066367273556e-05,-4.2313826155774e-27,-4.2313825842372e-27
56,128,0,56,5.3066368678042e-05,5.3066368681755e-05,2.7892248235668e-27,2.7892248252609e-27
57,128,0,57,5.3066357531141e-05,5.3066357534853e-05,7.1343944046305e-27,7.1343943885369e-27
58,128,0,58,5.3066356050318e-05,5.3066356054031e-05,-4.4845313994205e-27,-4.4845313426693e-27
59,128,0,59,5.3066359902545e-05,5.3066359906257e-05,1.9633803216318e-27,1.9633802411637e-27
60,128,0,60,5.3066365204717e-05,5.3066365208429e-05,-5.5511344134541e-27,-5.5511346641759e-27
61,128,0,61,5.3066356225625e-05,5.3066356229337e-05,6.345974358557e-27,6.3459752293069e-27
62,128,0,62,5.3066368394973e-05,5.3066368398683e-05,-3.6241404427384e-27,-3.6241437563313e-27
63,128,0,63,5.306636065845e-05,5.3066360662166e-05,2.4000997138012e-27,2.4001117772445e-27
64,128,0,64,5.3066370330658e-05,5.3066370334354e-05,-5.867864623493e-27,-5.8679096026366e-27
65,128,0,65,5.3066357540112e-05,5.3066357543855e-05,1.3233645986328e-26,1.3233803993549e-26
66,128,0,66,5.3066338540764e-05,5.3066338544692e-05,6.9813979418145e-27,6.9814648608055e-27
67,128,0,67,5.306636480085e-05,5.3066364804504e-05,-2.0598965700114e-26,-2.059920539858e-26
68,128,0,68,5.306636625789e-05,5.3066366261618e-05,-8.1720542740573e-29,-8.165675692448e-29
69,128,0,69,5.3066368165095e-05,5.3066368168803e-05,3.8727462043324e-27,3.8727291162897e-27
70,128,0,70,5.3066364382874e-05,5.3066364386588e-05,-1.8835986288372e-27,-1.8835940362246e-27
71,128,0,71,5.306635699303e-05,5.3066356996742e-05,3.6791355154296e-27,3.6791344286863e-27
72,128,0,72,5.3066360013851e-05,5.3066360017563e-05,-1.6650244635867e-27,-1.6650242306527e-27
73,128,0,73,5.3066363510649e-05,5.3066363514361e-05,1.1289639936544e-27,1.1289639038689e-27
74,128,0,74,5.3066361696786e-05,5.3066361700498e-05,2.9791495113803e-28,2.9791497739606e-28
75,128,0,75,5.3066368896882e-05,5.3066368900594e-05,-7.3687040017391e-27,-7.3687039975039e-27
76,128,0,76,5.3066367704539e-05,5.3066367708251e-05,7.0117284882724e-28,7.0117283442768e-28
77,128,0,77,5.306636453539e-05,5.3066364539103e-05,2.0468237276931e-27,2.0468237310812e-27
78,128,0,78,5.3066357464429e-05,5.3066357468141e-05,6.7872428478958e-27,6.7872428326492e-27
79,128,0,79,5.306636466205e-05,5.3066364665762e-05,-5.85367195034e-27,-5.8536719367875e-27
80,128,0,80,5.3066368839545e-05,5.3066368843257e-05,-3.1362778195478e-27,-3.1362778153126e-27
81,128,0,81,5.3066363881145e-05,5.3066363884857e-05,5.5962912958718e-27,5.5962913382234e-27
82,128,0,82,5.3066355935738e-05,5.306635593945e-05,1.488546195112e-27,1.4885461536074e-27
83,128,0,83,5.3066359538908e-05,5.306635954262e-05,-1.762614115231e-27,-1.7626141050666e-27
84,128,0,84,5.3066362408806e-05,5.3066362412518e-05,2.2460821536143e-28,2.2460821620847e-28
85,128,0,85,5.3066363032807e-05,5.3066363036519e-05,-2.4392585780425e-27,-2.4392585899009e-27
86,128,0,86,5.3066361878469e-05,5.3066361882181e-05,1.5580779752462e-27,1.5580779752462e-27
87,128,0,87,5.3066363226925e-05,5.3066363230638e-05,3.4212226710076e-27,3.4212226693135e-27
88,128,0,88,5.3066359171013e-05,5.3066359174725e-05,1.4334942788867e-27,1.4334942627931e-27
89,128,0,89,5.3066355523278e-05,5.3066355526991e-05,-9.5447248754421e-28,-9.5447246467432e-28
90,128,0,90,5.3066356830678e-05,5.306635683439e-05,-2.6112927212939e-27,-2.6112927373876e-27
91,128,0,91,5.306636867583e-05,5.3066368679542e-05,-6.0957461324576e-27,-6.0957461366928e-27
92,128,0,92,5.3066358533144e-05,5.3066358536856e-05,6.7719228890865e-27,6.7719228823103e-27
93,128,0,93,5.3066363757624e-05,5.3066363761336e-05,-3.9387087223051e-27,-3.9387087011293e-27
94,128,0,94,5.3066358766273e-05,5.3066358769985e-05,6.1220231781825e-27,6.1220231299016e-27
95,128,0,95,5.3066364788764e-05,5.3066364792476e-05,-6.2952282004879e-27,-6.2952281615244e-27
96,128,0,96,5.3066359990875e-05,5.3066359994587e-05,7.0612642396481e-27,7.0612642337188e-27
97,128,0,97,5.3066362755868e-05,5.306636275958e-05,-6.2882981394436e-27,-6.2882981165737e-27
98,128,0,98,5.3066357634956e-05,5.3066357638668e-05,5.9920011982647e-27,5.9920011669245e-27
99,128,0,99,5.3066367359365e-05,5.3066367363077e-05,-5.3236140615506e-27,-5.3236140522332e-27
100,128,0,100,5.3066360265169e-05,5.3066360268881e-05,7.2085202458311e-29,7.2085204152377e-29
101,128,0,101,5.3066361580261e-05,5.3066361583973e-05,3.5542997454531e-27,3.5542997623938e-27
102,128,0,102,5.3066358384478e-05,5.306635838819e-05,-1.4403139410448e-28,-1.4403141189218e-28
103,128,0,103,5.3066360535014e-05,5.3066360538726e-05,-3.7678808573085e-27,-3.7678808573085e-27
104,128,0,104,5.3066361898102e-05,5.3066361901814e-05,3.6329371094415e-27,3.6329371517932e-27
105,128,0,105,5.3066369026843e-05,5.3066369030555e-05,-7.5969972136087e-27,-7.5969972534193e-27
106,128,0,106,5.3066362424127e-05,5.3066362427839e-05,2.6945100601908e-27,2.6945100584967e-27
107,128,0,107,5.3066358641784e-05,5.3066358645496e-05,7.8423291954027e-27,7.8423291869324e-27
108,128,0,108,5.3066363835745e-05,5.3066363839457e-05,-9.1392603256352e-27,-9.1392603374937e-27
109,128,0,109,5.3066358779472e-05,5.3066358783184e-05,5.2920542627631e-27,5.2920542788567e-27
110,128,0,110,5.3066360765176e-05,5.3066360768888e-05,-2.1959050991948e-27,-2.1959051127473e-27
111,128,0,111,5.3066355794769e-05,5.3066355798481e-05,5.2641446584412e-27,5.2641446643704e-27
112,128,0,112,5.3066362019558e-05,5.306636202327e-05,-4.9482154849194e-27,-4.9482154696728e-27
113,128,0,113,5.3066356802465e-05,5.3066356806177e-05,6.0421959776957e-27,6.0421959429674e-27
114,128,0,114,5.3066358824518e-05,5.306635882823e-05,-6.8607155309793e-27,-6.8607155343675e-27
115,128,0,115,5.3066368008854e-05,5.3066368012566e-05,-4.0228890648181e-27,-4.022889060583e-27
116,128,0,116,5.3066367708651e-05,5.3066367712363e-05,3.4034155210744e-27,3.4034155253095e-27
117,128,0,117,5.3066364221143e-05,5.3066364224855e-05,9.8545207299796e-29,9.8545218311225e-29
118,128,0,118,5.3066356588516e-05,5.3066356592228e-05,6.7182151675617e-27,6.7182151836554e-27
119,128,0,119,5.3066360277613e-05,5.3066360281326e-05,-5.6224305284891e-28,-5.6224305115484e-28
120,128,0,120,5.3066369774729e-05,5.3066369778441e-05,-5.2405496688519e-27,-5.2405496807104e-27
121,128,0,121,5.3066357290208e-05,5.306635729392e-05,2.956036508102e-27,2.9560365165723e-27
122,128,0,122,5.3066367508531e-05,5.3066367512243e-05,-2.6052284947872e-27,-2.605228490552e-27
123,128,0,123,5.306636892479e-05,5.3066368928502e-05,7.5637123653086e-28,7.5637123314273e-28
