time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
131687021.87858,1.5234596992176e-08,1.616376880299e-08,0,3.5812950056606e-24,0,-3.2818556239164e-24,7.6172984960878e-07,8.0818844014951e-07
145127931.22227,1.5190786324284e-08,1.6210386134783e-08,0,3.8328240863257e-26,0,2.1559635485582e-26,7.5953931621422e-07,8.1051930673913e-07
157071250.55098,1.5152071398982e-08,1.6251805685271e-08,0,4.3119270971164e-26,0,3.8328240863257e-26,7.5760356994908e-07,8.1259028426355e-07
169039503.7405,1.511347659765e-08,1.6293307977365e-08,0,4.7910301079071e-27,0,-9.5820602158143e-27,7.5567382988251e-07,8.1466539886823e-07
181486487.0576,1.5073549974363e-08,1.6336466122156e-08,0,-7.4260966672561e-25,0,-2.167941123828e-24,7.5367749871815e-07,8.1682330610782e-07
195618600.42378,1.5028478051307e-08,1.6385461615413e-08,0,3.5932725809304e-26,0,6.9469936564653e-26,7.5142390256537e-07,8.1927308077063e-07
207365488.8023,1.4991222463312e-08,1.6426182803605e-08,0,4.5514786025118e-26,0,-2.6350665593489e-26,7.495611231656e-07,8.2130914018027e-07
220601419.36966,1.494947012916e-08,1.6472060271285e-08,0,1.6768605377675e-26,0,9.5820602158143e-27,7.4747350645798e-07,8.2360301356423e-07
233043194.10297,1.4910439594713e-08,1.6515179427076e-08,0,9.5820602158143e-27,0,2.3955150539536e-27,7.4552197973564e-07,8.2575897135382e-07
249190944.68518,1.4860093896753e-08,1.6571133650628e-08,-6.6174449004242e-24,3.0854233894922e-24,6.6174449004242e-24,-2.1487770033964e-24,7.4300469483767e-07,8.2855668253138e-07
296546853.04405,1.471444284693e-08,1.6735166903992e-08,0,-9.5341499147352e-25,0,-8.8154953985491e-25,7.3572214234649e-07,8.3675834519961e-07
364262794.15794,1.4511220722263e-08,1.6969540662376e-08,0,1.7726811399256e-25,0,1.652905387228e-25,7.2556103611313e-07,8.484770331188e-07
433230803.23586,1.4310148783952e-08,1.7207987516246e-08,0,-1.238481282894e-24,0,-1.2265037076242e-24,7.1550743919758e-07,8.6039937581232e-07
504810286.13831,1.4107533892715e-08,1.7455141081644e-08,0,-2.6350665593489e-26,0,-4.7910301079071e-26,7.0537669463573e-07,8.7275705408218e-07
579036897.77613,1.3903707637932e-08,1.7711041940999e-08,0,7.1865451618607e-26,0,8.3843026888375e-26,6.951853818966e-07,8.8555209704995e-07
656908035.94029,1.3696476141212e-08,1.7979028068127e-08,-1.3234889800848e-23,2.570866755903e-23,3.3087224502121e-23,-1.3199287947284e-23,6.848238070606e-07,8.9895140340634e-07
740216088.48622,1.3481951455072e-08,1.8265125855436e-08,0,8.0273709457984e-24,3.9704669402545e-23,-3.0121206288412e-23,6.740975727536e-07,9.132562927718e-07
811816547.48691,1.3303260494665e-08,1.8510479895567e-08,0,-2.6350665593489e-26,0,-5.7492361294886e-26,6.6516302473327e-07,9.2552399477837e-07
898459438.31029,1.3093761196086e-08,1.8806665686176e-08,0,-6.396025194056e-25,0,-6.2283391402793e-25,6.5468805980432e-07,9.4033328430882e-07
974300268.67774,1.2916186836117e-08,1.9065241784439e-08,0,-6.4678906456746e-26,0,-8.3843026888375e-26,6.4580934180584e-07,9.5326208922193e-07
1053552011.2678,1.2736175936224e-08,1.9334726922344e-08,-1.3234889800848e-23,4.1705917089332e-24,1.3234889800848e-23,1.3199287947284e-24,6.3680879681119e-07,9.6673634611722e-07
1143789332.2539,1.2537828450387e-08,1.9640625488921e-08,-1.9852334701273e-23,3.1608821136917e-23,-6.6174449004242e-24,3.663940275022e-23,6.2689142251937e-07,9.8203127444603e-07
1228072425.7464,1.2358657330463e-08,1.9925392220015e-08,0,3.7370034841676e-25,0,3.7849137852466e-25,6.1793286652313e-07,9.9626961100076e-07
1320764016.1157,1.2168095236628e-08,2.0237468114761e-08,-2.6469779601697e-23,-1.1589501831027e-23,-6.6174449004242e-24,-7.7063719285686e-24,6.084047618314e-07,1.0118734057381e-06
1416803159.6031,1.1977488598448e-08,2.0559552805269e-08,0,9.4622844631166e-25,0,1.0180938979303e-24,5.9887442992242e-07,1.0279776402634e-06
1508256813.6396,1.1802150389625e-08,2.0865025843626e-08,0,5.2701331186979e-26,0,3.8328240863257e-26,5.9010751948127e-07,1.0432512921813e-06
1605668315.0201,1.1621696980247e-08,2.1189037264908e-08,-6.6174449004242e-24,-2.4218657195471e-24,6.6174449004242e-24,1.0890011435273e-23,5.8108484901235e-07,1.0594518632454e-06
1701923536.3028,1.1449479453091e-08,2.1507787631314e-08,2.6469779601697e-23,-1.9751021619847e-23,3.9704669402545e-23,-2.9642103277621e-23,5.7247397265454e-07,1.0753893815657e-06
1813521115.4425,1.1257020962062e-08,2.1875543267073e-08,0,4.7910301079071e-27,0,1.6768605377675e-26,5.6285104810311e-07,1.0937771633537e-06
1920944600.1926,1.1078705565368e-08,2.2227679515715e-08,-6.6174449004242e-24,4.0723755917211e-26,0,4.7910301079071e-27,5.539352782684e-07,1.1113839757858e-06
2024100585.8278,1.0913558919613e-08,2.256407598278e-08,6.6174449004242e-24,-5.4330281423667e-24,6.6174449004242e-24,1.8435883855227e-23,5.4567794598063e-07,1.128203799139e-06
2135714458.099,1.074124825788e-08,2.2926094477999e-08,0,-9.5820602158143e-27,0,-2.3955150539536e-27,5.3706241289401e-07,1.1463047238999e-06
2247188714.1001,1.057543456009e-08,2.3285603573939e-08,6.6174449004242e-24,-1.8742509782133e-23,0,-1.4888126060321e-23,5.2877172800449e-07,1.164280178697e-06
2347688073.9476,1.0431059899534e-08,2.3607939894117e-08,0,-1.3079512194586e-24,0,-1.4157493968866e-24,5.2155299497672e-07,1.1803969947058e-06
2452237056.5136,1.02857671943e-08,2.3941463008353e-08,-3.9704669402545e-23,1.7113559545444e-23,6.6174449004242e-24,7.9531099791258e-25,5.1428835971501e-07,1.1970731504177e-06
2568767730.8036,1.012942785955e-08,2.4311032691053e-08,0,-3.1141695701396e-26,0,7.1865451618607e-27,5.0647139297751e-07,1.2155516345526e-06
2686559730.8146,9.9770999601558e-09,2.4682262107971e-08,0,-8.6238541942328e-26,0,-1.2217126775163e-25,4.9885499800779e-07,1.2341131053986e-06
2807454123.3072,9.8264137055323e-09,2.5060817009458e-08,0,-1.4373090323721e-26,0,9.5820602158143e-27,4.9132068527661e-07,1.2530408504729e-06
2933359245.7697,9.6752503628702e-09,2.5452420257729e-08,3.9704669402545e-23,-1.9691133743498e-23,1.3234889800848e-23,4.9706937369537e-24,4.8376251814351e-07,1.2726210128864e-06
3055166953.5333,9.5343141380425e-09,2.5828716912259e-08,0,-2.6350665593489e-26,0,-4.3119270971164e-26,4.7671570690213e-07,1.291435845613e-06
3176351152.0311,9.3990108406855e-09,2.620059311251e-08,-1.3234889800848e-23,-3.0782368443303e-24,1.3234889800848e-23,5.1144246401909e-24,4.6995054203427e-07,1.3100296556255e-06
3313497038.7341,9.2514847749634e-09,2.6618461077207e-08,1.3234889800848e-23,-3.5956680959843e-24,1.9852334701273e-23,5.5384308047406e-24,4.6257423874817e-07,1.3309230538603e-06
3439534807.5912,9.1208744069228e-09,2.6999698783061e-08,-6.6174449004242e-24,5.8354746714309e-24,1.9852334701273e-23,2.0745160367238e-24,4.5604372034614e-07,1.349984939153e-06
3572627589.9481,8.9878417681517e-09,2.7399399150535e-08,0,3.1572888411108e-24,1.3234889800848e-23,2.9896027873341e-24,4.4939208840759e-07,1.3699699575267e-06
3712773171.1031,8.852900333682e-09,2.781710898382e-08,0,2.0601429464001e-25,0,2.012232645321e-25,4.426450166841e-07,1.390855449191e-06
3862075926.5051,8.7146236205518e-09,2.8258564920213e-08,0,4.0723755917211e-26,0,2.8746180647443e-26,4.3573118102759e-07,1.4129282460107e-06
4029142531.7088,8.566207488411e-09,2.8748252030055e-08,0,2.2038738496373e-25,0,1.5810399356094e-25,4.2831037442055e-07,1.4374126015028e-06
4193106020.0888,8.426638656651e-09,2.9224488356646e-08,0,8.6238541942328e-26,6.6174449004242e-24,7.1865451618607e-27,4.2133193283255e-07,1.4612244178323e-06
4354173243.6998,8.2950520849956e-09,2.9688167150151e-08,-6.6174449004242e-24,4.1681961938792e-24,1.9852334701273e-23,1.18458219418e-23,4.1475260424978e-07,1.4844083575076e-06
4535488238.4357,8.1530637140439e-09,3.0205290426094e-08,0,7.1865451618607e-26,0,4.7910301079071e-26,4.076531857022e-07,1.5102645213047e-06
4717136170.7889,8.0169286775067e-09,3.0718298797738e-08,0,9.5820602158143e-27,0,5.7492361294886e-26,4.0084643387533e-07,1.5359149398869e-06
4891060030.8859,7.8919571742568e-09,3.1204822083142e-08,0,-3.8807343874048e-25,0,-4.5514786025118e-25,3.9459785871284e-07,1.5602411041571e-06
5066480425.6477,7.7709115461138e-09,3.1690982547187e-08,-1.3234889800848e-23,4.1538231035555e-24,1.9852334701273e-23,6.6595318499909e-25,3.8854557730569e-07,1.5845491273593e-06
5243583441.9873,7.6534974282496e-09,3.2177252460639e-08,0,-7.2823657640188e-25,1.9852334701273e-23,1.329989957955e-23,3.8267487141248e-07,1.608862623032e-06
5455546901.6186,7.5189076414924e-09,3.2753339718421e-08,0,5.2701331186979e-26,0,1.4373090323721e-26,3.7594538207462e-07,1.637666985921e-06
5676876892.1738,7.3848184299197e-09,3.3348168610997e-08,3.3087224502121e-24,4.5323144820802e-24,3.6395946952333e-23,1.7300409719653e-23,3.6924092149599e-07,1.6674084305499e-06
5948913678.3068,7.2283645636937e-09,3.4070108995161e-08,0,2.3955150539536e-26,0,4.7910301079071e-27,3.6141822818468e-07,1.7035054497581e-06
6154076308.0124,7.1160280458919e-09,3.4608056688676e-08,0,-2.3955150539536e-26,0,-7.1865451618607e-26,3.5580140229459e-07,1.7304028344338e-06
6404170677.4172,6.9851862583749e-09,3.5256436233004e-08,0,4.3119270971164e-26,0,9.1029572050236e-26,3.4925931291874e-07,1.7628218116502e-06
6652435094.4363,6.8614697136276e-09,3.5892254327905e-08,0,6.2283391402793e-26,0,5.7492361294886e-26,3.4307348568138e-07,1.7946127163952e-06
6873271781.7951,6.7562282446328e-09,3.6451454403637e-08,-6.6174449004242e-24,4.4556580003536e-25,2.9778502051909e-23,-1.591101098836e-23,3.3781141223164e-07,1.8225727201819e-06
7106124690.8618,6.6498384937003e-09,3.7034748492418e-08,-1.3234889800848e-23,5.3563716606402e-24,-3.9704669402545e-23,3.0408668094887e-23,3.3249192468501e-07,1.8517374246209e-06
7361846385.906,6.538060996654e-09,3.7668033090388e-08,0,6.2283391402793e-26,0,2.8746180647443e-26,3.269030498327e-07,1.8834016545194e-06
7620002359.9224,6.4302325735023e-09,3.8299809851271e-08,1.3234889800848e-23,-3.2679616366035e-23,1.6543612251061e-23,-1.0650459929878e-23,3.2151162867511e-07,1.9149904925635e-06
7902129243.3307,6.3177498654211e-09,3.8981840816871e-08,6.6174449004242e-24,-2.2005201285617e-23,2.3161057151485e-23,-9.5820602158143e-24,3.1588749327105e-07,1.9490920408435e-06
8196685379.8552,6.2058566291346e-09,3.9684829772396e-08,0,1.4852193334512e-25,0,1.6768605377675e-25,3.1029283145673e-07,1.9842414886198e-06
8501327429.308,6.0956533838694e-09,4.0402430014285e-08,0,-7.7614687748096e-25,0,-7.5219172694142e-25,3.0478266919347e-07,2.0201215007143e-06
8805641906.8062,5.990762528188e-09,4.110996309467e-08,-1.3234889800848e-23,1.6337412667963e-24,2.3161057151485e-23,-1.4363508263506e-23,2.995381264094e-07,2.0554981547335e-06
9123893574.0262,5.8862135822068e-09,4.1840284854418e-08,3.3087224502121e-24,-2.2608871079214e-23,2.6469779601697e-23,-3.056198105834e-23,2.9431067911034e-07,2.0920142427209e-06
9442241252.1698,5.7865144327595e-09,4.2561313145782e-08,1.3234889800848e-23,-2.4218657195471e-23,1.6543612251061e-23,-1.2049440721386e-23,2.8932572163798e-07,2.1280656572891e-06
9776097212.4132,5.6868205932009e-09,4.3307584491226e-08,0,2.3955150539536e-26,0,-9.5820602158143e-27,2.8434102966005e-07,2.1653792245613e-06
10105408001.067,5.5930098449996e-09,4.4034114533592e-08,0,4.1658006788253e-23,-6.6174449004242e-24,1.7937616724004e-23,2.7965049224998e-07,2.2017057266796e-06
10433220007.037,5.503774049309e-09,4.4748199681018e-08,1.6543612251061e-23,-2.1161979986626e-23,1.6543612251061e-23,-3.6119575983512e-23,2.7518870246545e-07,2.2374099840509e-06
10851344838.429,5.395511578156e-09,4.564625449041e-08,-6.6174449004242e-24,-1.7151887786308e-24,-3.3087224502121e-24,-1.1493681228869e-23,2.697755789078e-07,2.2823127245205e-06
11189964200.489,5.3120665425299e-09,4.6363426769118e-08,0,-2.3955150539536e-26,0,4.3119270971164e-26,2.6560332712649e-07,2.3181713384559e-06
11550946411.723,5.2269735937961e-09,4.7118344704939e-08,-3.3087224502121e-24,7.5362903597379e-24,9.9261673506363e-24,1.6303875457208e-23,2.613486796898e-07,2.3559172352469e-06
11961457780.015,5.1347047525481e-09,4.7965201804889e-08,-1.3234889800848e-23,3.4160044669378e-24,9.9261673506363e-24,-4.4748221207853e-24,2.5673523762741e-07,2.3982600902445e-06
12402540916.162,5.0404981723384e-09,4.8861833449907e-08,-1.6543612251061e-23,5.356850763651e-23,-3.3087224502121e-24,4.4930280351953e-23,2.5202490861692e-07,2.4430916724953e-06
12875888664.5,4.9446312780963e-09,4.9809343792495e-08,0,8.1447511834421e-26,0,1.2456678280559e-25,2.4723156390482e-07,2.4904671896248e-06
13320991883.799,4.8590308785485e-09,5.0686982379505e-08,-9.9261673506363e-24,1.6241592065805e-24,0,3.2195722325136e-24,2.4295154392743e-07,2.5343491189753e-06
13824579519.786,4.7670662810122e-09,5.1664994275287e-08,0,9.5820602158143e-27,0,4.7910301079071e-26,2.3835331405061e-07,2.5832497137643e-06
14316113949.69,4.681905199346e-09,5.2604917631017e-08,0,-5.2701331186979e-26,0,-1.9164120431629e-26,2.340952599673e-07,2.6302458815509e-06
14789493061.728,4.6038487794879e-09,5.349697078806e-08,0,6.2283391402793e-26,0,8.6238541942328e-26,2.3019243897439e-07,2.674848539403e-06
15272485312.053,4.527908607862e-09,5.4394356776603e-08,0,3.8328240863257e-26,0,6.2283391402793e-26,2.263954303931e-07,2.7197178388302e-06
15776394091.999,4.4523694382158e-09,5.5317375242857e-08,0,4.7910301079071e-27,0,5.2701331186979e-26,2.2261847191079e-07,2.7658687621429e-06
16314268720.849,4.3755836832091e-09,5.6288290001431e-08,0,-2.3955150539536e-26,0,-1.9164120431629e-26,2.1877918416045e-07,2.8144145000716e-06
16851743459.596,4.3025213025186e-09,5.7244301262263e-08,0,1.9164120431629e-25,0,2.3955150539536e-25,2.1512606512593e-07,2.8622150631132e-06
17370399635.258,4.2352338552568e-09,5.8153926215032e-08,0,-5.7492361294886e-26,0,-3.8328240863257e-26,2.1176169276284e-07,2.9076963107516e-06
17931034417.587,4.1657935590863e-09,5.912346603484e-08,-2.3161057151485e-23,-1.1019369248186e-25,1.3234889800848e-23,8.6046900738012e-24,2.0828967795431e-07,2.956173301742e-06
18483978313.738,4.1004161270327e-09,6.0066292842867e-08,0,-6.6403677295593e-24,-3.3087224502121e-24,1.2993273652644e-23,2.0502080635164e-07,3.0033146421433e-06
19125335469.826,4.0281641902229e-09,6.114386061199e-08,-2.3161057151485e-23,-4.1490320734476e-24,-3.3087224502121e-24,3.6890931830885e-24,2.0140820951115e-07,3.0571930305995e-06
19824990146.553,3.9533853388521e-09,6.2300593750936e-08,0,1.4373090323721e-25,0,1.5331296345303e-25,1.9766926694261e-07,3.1150296875468e-06
20483925021.089,3.8865044720724e-09,6.3372865202612e-08,-3.3087224502121e-24,4.7258720984396e-23,6.6174449004242e-24,1.2954945411781e-23,1.9432522360362e-07,3.1686432601306e-06
21188679376.063,3.8184741303777e-09,6.4502102561611e-08,9.9261673506363e-24,2.0725996246806e-23,-3.3087224502121e-24,4.9730892520076e-23,1.9092370651888e-07,3.2251051280805e-06
21821699558.438,3.7602201648637e-09,6.5501537095007e-08,0,1.0540266237396e-25,0,1.0540266237396e-25,1.8801100824318e-07,3.2750768547503e-06
22507014497.706,3.6999698953458e-09,6.6568329418912e-08,-1.3234889800848e-23,-2.8314987937731e-23,1.1580528575742e-23,-2.2901123915796e-23,1.8499849476729e-07,3.3284164709456e-06
23248266235.481,3.6378558005623e-09,6.7705116702698e-08,0,7.6656481726514e-26,0,1.1498472258977e-25,1.8189279002812e-07,3.3852558351349e-06
23985041773.736,3.5790259433743e-09,6.8818181706402e-08,3.3087224502121e-24,2.1367994281266e-24,0,5.2988792993453e-24,1.7895129716871e-07,3.4409090853201e-06
24789997151.715,3.5178131505844e-09,7.0015853943317e-08,0,1.0540266237396e-25,0,1.341488430214e-25,1.7589065752922e-07,3.5007926971659e-06
25529622658.952,3.4641761487631e-09,7.1100094053923e-08,3.3087224502121e-24,1.0636086839554e-24,3.3087224502121e-24,3.6795111228727e-24,1.7320880743815e-07,3.5550047026961e-06
26372766507.075,3.405847837117e-09,7.2317928364818e-08,0,-1.9164120431629e-26,0,-2.8746180647443e-26,1.7029239185585e-07,3.6158964182409e-06
27324288585.715,3.3433450215428e-09,7.3670086436087e-08,0,-9.5820602158143e-27,0,3.8328240863257e-26,1.6716725107714e-07,3.6835043218044e-06
28265213492.7,3.2847222076138e-09,7.4985073374256e-08,0,1.9164120431629e-26,0,7.6656481726514e-26,1.6423611038069e-07,3.7492536687128e-06
29235720496.014,3.2273003315913e-09,7.6319437187372e-08,-1.6543612251061e-24,-1.0185730009411e-23,-6.6174449004242e-24,8.2118256049528e-24,1.6136501657957e-07,3.8159718593686e-06
30237907652.477,3.1709851591478e-09,7.7675022932098e-08,0,3.8328240863257e-26,0,8.6238541942328e-26,1.5854925795739e-07,3.8837511466049e-06
31277389200.75,3.115514773424e-09,7.9058183458754e-08,0,9.5820602158143e-26,0,4.7910301079071e-26,1.557757386712e-07,3.9529091729377e-06
32323787478.644,3.0624557818562e-09,8.0428102846045e-08,-6.6174449004242e-24,2.3763509335219e-23,1.6543612251061e-23,4.3119270971164e-25,1.5312278909281e-07,4.0214051423023e-06
33471848565.056,3.0071894603878e-09,8.1906413921535e-08,0,2.0218147055368e-24,1.1580528575742e-23,-3.0566772088448e-24,1.5035947301939e-07,4.0953206960767e-06
34783068092.798,2.9475198312531e-09,8.3564747737069e-08,0,5.7492361294886e-26,0,6.70744215107e-26,1.4737599156266e-07,4.1782373868535e-06
35876392866.328,2.9003436830883e-09,8.4924164533597e-08,-3.3087224502121e-24,2.7050155989244e-23,9.9261673506363e-24,4.6089709638067e-24,1.4501718415442e-07,4.2462082266799e-06
37017848999.804,2.853389098323e-09,8.63218326502e-08,-1.3234889800848e-23,4.7622839272597e-24,1.1580528575742e-23,-1.4373090323721e-25,1.4266945491615e-07,4.31609163251e-06
38412245136.736,2.7989602570075e-09,8.8000667966357e-08,0,7.6656481726514e-26,0,4.7910301079071e-26,1.3994801285038e-07,4.4000333983178e-06
39716130661.333,2.7507412491336e-09,8.954346471254e-08,-1.6543612251061e-24,-2.3955150539536e-25,3.3087224502121e-24,1.6960246581991e-24,1.3753706245668e-07,4.477173235627e-06
41094551303.042,2.7023419404291e-09,9.1147397609422e-08,1.6543612251061e-23,-6.343323862869e-24,-1.6543612251061e-24,2.0563101223137e-23,1.3511709702146e-07,4.5573698804711e-06
42724775019.545,2.6482253227076e-09,9.3010225240926e-08,0,0,0,0,1.3241126613538e-07,4.6505112620463e-06
44147547377.179,2.6035259368677e-09,9.4607288563126e-08,0,7.6656481726514e-26,0,3.8328240863257e-26,1.3017629684338e-07,4.7303644281563e-06
45589338823.891,2.5604333280034e-09,9.6199735504893e-08,0,3.8328240863257e-26,0,4.7910301079071e-26,1.2802166640017e-07,4.8099867752446e-06
47130273884.402,2.5166357114871e-09,9.7874116727503e-08,-1.6543612251061e-24,-6.4966368263221e-24,0,8.5376156522905e-24,1.2583178557435e-07,4.8937058363751e-06
48869679446.775,2.4697694316063e-09,9.9731585629259e-08,-8.2718061255303e-24,1.7937616724004e-23,0,1.918328455206e-23,1.2348847158032e-07,4.9865792814629e-06
50534449874.35,2.4272563283408e-09,1.0147856879804e-07,8.2718061255303e-24,-8.0106023404207e-24,1.4889251025954e-23,-1.165178522243e-23,1.2136281641704e-07,5.0739284399022e-06
52363838878.148,2.3829560727292e-09,1.0336531132669e-07,6.6174449004242e-24,-3.4495416776931e-25,-9.9261673506363e-24,1.6586546233575e-23,1.1914780363646e-07,5.1682655663344e-06
54093899726.256,2.3431977298438e-09,1.0511935945742e-07,0,9.5820602158143e-27,0,1.9164120431629e-26,1.1715988649219e-07,5.255967972871e-06
55969399826.112,2.3022490605006e-09,1.0698925290469e-07,0,3.8328240863257e-26,0,2.8746180647443e-26,1.1511245302503e-07,5.3494626452345e-06
58307074189.191,2.2540710556409e-09,1.0927625902546e-07,0,8.6238541942328e-26,0,9.5820602158143e-26,1.1270355278204e-07,5.4638129512731e-06
60257846872.737,2.2160854166333e-09,1.1114954405886e-07,4.9630836753182e-24,1.4852193334512e-23,-1.6543612251061e-24,1.7889706422925e-23,1.1080427083166e-07,5.5574772029431e-06
62646957959.819,2.1720636736497e-09,1.1340246947914e-07,0,2.8746180647443e-26,0,-4.7910301079071e-26,1.0860318368248e-07,5.6701234739568e-06
65012282928.677,2.1309523209423e-09,1.1559050415016e-07,-1.4889251025954e-23,1.9786954345656e-23,1.3234889800848e-23,-4.7527018670439e-24,1.0654761604712e-07,5.7795252075081e-06
67743748912.636,2.0862485098806e-09,1.18067604445e-07,-2.4815418376591e-23,1.6040368801273e-23,1.1580528575742e-23,-2.270948271148e-24,1.0431242549403e-07,5.9033802222498e-06
70583871241.872,2.042613605248e-09,1.2059004356699e-07,0,3.8328240863257e-26,0,1.9164120431629e-26,1.021306802624e-07,6.0295021783493e-06
73046792966.905,2.0069032921909e-09,1.2273599547397e-07,-6.6174449004242e-24,9.237106048045e-24,1.4889251025954e-23,-9.5628960953826e-24,1.0034516460954e-07,6.1367997736983e-06
76054170607.825,1.9657303351748e-09,1.2530698758379e-07,0,1.9164120431629e-26,0,0,9.828651675874e-08,6.2653493791895e-06
78742879051.579,1.9309834936239e-09,1.2756201574698e-07,-8.2718061255303e-24,1.9585731081124e-23,0,5.1359842756765e-24,9.6549174681194e-08,6.3781007873491e-06
81723591476.621,1.8945332387247e-09,1.3001649287956e-07,0,3.8328240863257e-26,0,1.9164120431629e-26,9.4726661936236e-08,6.5008246439782e-06
84824084945.525,1.8587239352708e-09,1.3252155225392e-07,0,0,0,-1.9164120431629e-26,9.293619676354e-08,6.6260776126962e-06
87942843468.51,1.8246763852238e-09,1.3499455414403e-07,1.2407709188295e-23,-8.048930581284e-24,3.7223127564886e-23,-3.365219547794e-23,9.1233819261189e-08,6.7497277072015e-06
91170465535.154,1.7913393454738e-09,1.3750703469844e-07,0,1.9164120431629e-26,0,1.9164120431629e-26,8.956696727369e-08,6.875351734922e-06
94473494864.638,1.759048793181e-09,1.4003144042852e-07,-8.2718061255303e-25,-1.3242407218255e-23,1.8197973476167e-23,-3.0279310281973e-24,8.7952439659052e-08,7.0015720214259e-06
98036832602.996,1.7261018652009e-09,1.4270450906523e-07,0,-1.9164120431629e-26,0,1.9164120431629e-26,8.6305093260043e-08,7.1352254532616e-06
101618345755.32,1.6947884489312e-09,1.4534137512715e-07,0,0,0,1.9164120431629e-26,8.473942244656e-08,7.2670687563574e-06
105462723606.29,1.6630079574558e-09,1.4811910729366e-07,0,0,0,-1.9164120431629e-26,8.315039787279e-08,7.4059553646831e-06
108764970090.36,1.6370955681459e-09,1.5046376106781e-07,0,0,0,0,8.1854778407295e-08,7.5231880533906e-06
112309216090.35,1.6105939099899e-09,1.5293977234653e-07,0,-3.8328240863257e-26,0,-7.6656481726514e-26,8.0529695499494e-08,7.6469886173267e-06
116134081682.28,1.5833960613974e-09,1.555670056088e-07,9.9261673506363e-24,-3.4112134368299e-24,1.6543612251061e-23,-1.0041999106173e-23,7.916980306987e-08,7.7783502804398e-06
119961121887.78,1.5575236159946e-09,1.5815136553998e-07,1.2407709188295e-23,-2.4913356561117e-25,3.3914405114674e-23,-1.4315597962427e-23,7.7876180799728e-08,7.9075682769991e-06
123727629891.65,1.5332669033428e-09,1.6065354985432e-07,0,1.9164120431629e-26,0,0,7.666334516714e-08,8.0326774927162e-06
127716665247.32,1.5087813300919e-09,1.6326093979845e-07,-2.4815418376591e-24,7.7039764135147e-24,2.729696021425e-23,4.5993889035909e-25,7.5439066504597e-08,8.1630469899224e-06
132168629325.23,1.4828017156223e-09,1.6612157937909e-07,0,0,0,-1.9164120431629e-26,7.4140085781114e-08,8.3060789689546e-06
137069224182.42,1.4557112932292e-09,1.6921327898214e-07,4.9630836753182e-24,-1.8972479227312e-24,2.3161057151485e-23,-1.3702346108614e-23,7.278556466146e-08,8.4606639491072e-06
141851020018.65,1.4306708371978e-09,1.7217515670292e-07,0,1.9164120431629e-26,0,1.9164120431629e-26,7.153354185989e-08,8.6087578351458e-06
146841452107.05,1.4058801496468e-09,1.7521142708884e-07,0,3.8328240863257e-26,0,-5.7492361294886e-26,7.0294007482339e-08,8.7605713544418e-06
