time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.9011876580405e-07,1.0330096238623e-06,9.9011879619276e-07,1,1.0330090408281e-06,-2.1126394830736e-14,6.7620584307074e-17,-3.6676265056923e-13,-4.7664746820224e-16,0.064888423435734,0.067699318709441
2.2,2.1690830296501e-06,2.2725876033362e-06,2.1690835828701e-06,1,2.2725872534621e-06,-8.8376223385801e-14,7.0978480271108e-17,-2.6781757004295e-13,-4.7842528906498e-16,0.14215302543115,0.14893630117224
3.64,3.5669383042966e-06,3.7600632425539e-06,3.5669391200109e-06,1,3.7600631982135e-06,-1.2574832149748e-13,7.5319438786596e-17,-1.9170916537222e-13,-4.8088971239924e-16,0.23376286871038,0.24641950466401
5.368,5.2187371522596e-06,5.5450064553979e-06,5.2187379714971e-06,1,5.5450067884335e-06,-1.3537074187949e-13,8.0697562986204e-17,-1.3848051946758e-13,-4.8401699653708e-16,0.34201515801049,0.36339754306096
7.4416,7.163942161022e-06,7.6868979021974e-06,7.1639428033444e-06,1,7.6868986892562e-06,-1.262118295481e-13,8.7261739286971e-17,-1.0304684799991e-13,-4.8796471357361e-16,0.46949611346474,0.50376854091841
9.92992,9.4457973229841e-06,1.0257109141479e-05,9.4457977118001e-06,1,1.0257110466495e-05,-1.0789187430506e-13,9.5332504096685e-17,-7.9141954956756e-14,-4.9305717575708e-16,0.61903977335909,0.67220990469595
12.915904,1.2110352389295e-05,1.3341278264068e-05,1.2110352531439e-05,1,1.3341280218293e-05,-8.740643076238e-14,1.0545467661253e-16,-6.1870572214136e-14,-4.9980319000103e-16,0.79366405418484,0.87433401231393
16.4990848,1.5204869314721e-05,1.7042159674344e-05,1.5204869262449e-05,1,1.7042162354743e-05,-6.8411767284749e-14,1.1843154376804e-16,-4.8456842897667e-14,-5.088967315936e-16,0.99646631540958,1.1168749764178
20.79890176,1.8775348526109e-05,2.1483042336474e-05,1.8775348346184e-05,1,2.1483045842825e-05,-5.2134478606877e-14,1.3534043037823e-16,-3.7792152486713e-14,-5.2123845723873e-16,1.2304612410071,1.4079126625632
25.958682112,2.2862913063337e-05,2.6811849488603e-05,2.2862912820558e-05,1,2.6811853919602e-05,-3.8604737958924e-14,1.5757062457043e-16,-2.9601971114661e-14,-5.3800415166857e-16,1.4983438705189,1.7571413680851
32.1504185344,2.7498817081944e-05,3.3206055144955e-05,2.749881683203e-05,1,3.3206060593702e-05,-2.7436005045018e-14,1.8700814223826e-16,-2.3706369266839e-14,-5.6092633589062e-16,1.8021624762823,2.1761920299798
