time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.3101532354915e-13,3.7727459187096e-11,-4.9891138231182e-14,-2.2586879143674e-16,4.9891138231182e-14,2.2586879143674e-16,1.1550766177458e-10,1.8863729593548e-08,1,0.000181
186.68799962237,1.6178326704622e-12,3.9251540148496e-11,-1.3842332801286e-13,-1.1861063001622e-15,1.3842332775056e-13,1.1861063001622e-15,8.0891633523109e-10,1.9625770074248e-08,1,0.000181
1181.8815689988,9.5771243255797e-12,4.8679521333161e-11,-3.4992307064005e-13,-4.0378046378155e-15,3.4992302746009e-13,4.0378046378155e-15,4.7885621627899e-09,2.433976066658e-08,1,0.000181
7343.8578398454,4.9273542377647e-11,1.0692065223775e-10,-8.7387493013411e-13,-1.12933141677e-14,8.7387489454386e-13,1.12933141677e-14,2.4636771188823e-08,5.3460326118875e-08,1,0.000181
45497.190750011,1.5803564819615e-10,4.6541222868208e-10,-1.9597031001483e-12,-2.9628518579684e-14,1.959703287825e-12,2.9628518579681e-14,7.9017824098076e-08,2.3270611434104e-07,1,0.000181
281732.57176583,1.8786614551906e-10,2.6507826864999e-09,-2.2540770307851e-12,-7.5390993564747e-14,2.2540772894132e-12,7.5390993572203e-14,9.393307275953e-08,1.32539134325e-06,1,0.000181
1744439.784661,1.8551119507897e-10,1.5608400876872e-08,-2.2306699608138e-12,-1.8918059894804e-13,2.2306699678417e-12,1.8918058137189e-13,9.2755597539483e-08,7.8042004384361e-06,1,0.000181
10801137.310052,1.7303715526965e-10,8.5580095365621e-08,-2.1089817224297e-12,-4.6775111112969e-13,2.1089818136524e-12,4.6775091495033e-13,8.6518577634823e-08,4.2790047682811e-05,1,0.000181
66877821.244672,1.3517086289983e-10,3.5220987841425e-07,-1.7519460704653e-12,-1.0620774010211e-12,1.7519460858502e-12,1.0620772847911e-12,6.7585431449916e-08,0.00017610493920712,1,0.000181
414089867.61007,1.0869373807195e-10,6.4432053858411e-07,-1.5047608027393e-12,-1.6029114493656e-12,1.5047607863115e-12,1.6029114485811e-12,5.4346869035976e-08,0.00032216026929206,1,0.000181
2563935341.3868,1.0826896695097e-10,6.502162361027e-07,-1.5007787623125e-12,-1.6136841493096e-12,1.500778762535e-12,1.6136841492784e-12,5.4134483475484e-08,0.00032510811805135,1,0.000181
15875211863.902,1.0826897906802e-10,6.5021606651041e-07,-1.5007788765567e-12,-1.61368383231e-12,1.500778876308e-12,1.613683832067e-12,5.4134489534011e-08,0.00032510803325521,1,0.000181
