time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,1.0427929642607e-16,3.7629634563661e-11,-1.4823971005582e-17,-1.4419427837758e-16,2.8692500919801e-18,1.4417419330904e-16,2.6069824106518e-13,9.4074086409152e-08,1,0.000181
186.68799962237,5.8658938476692e-16,3.7630340414302e-11,-3.5456093998676e-17,-1.4272279175579e-16,1.0787169833618e-18,1.4250657464203e-16,1.4664734619173e-12,9.4075851035756e-08,1,0.000181
1181.8815689988,3.5579826239756e-15,3.7634728450344e-11,-8.8027207041361e-17,-1.208797988772e-16,4.2907304901867e-19,1.1953712995471e-16,8.894956559939e-12,9.4086821125859e-08,1,0.000181
7343.8578398454,2.1718017826546e-14,3.7662178939661e-11,-2.1885216260019e-16,-5.9400937334119e-17,1.7252793756828e-19,5.5383085263817e-17,5.4295044566365e-11,9.4155447349153e-08,1,0.000181
45497.190750011,1.3027620983846e-13,3.7833458768991e-11,-5.8319156521202e-16,-3.2968939363149e-17,8.6460280431715e-19,2.2379865218956e-17,3.2569052459615e-10,9.4583646922477e-08,1,0.000181
281732.57176583,6.9126479096469e-13,3.8896349953633e-11,-2.2309508922882e-15,-3.5966901699641e-17,3.4650809997911e-16,9.0044581792849e-18,1.7281619774117e-09,9.7240874884082e-08,1,0.00018099999999999
1744439.784661,1.8300612797211e-12,4.5466268079244e-11,-4.6861716569044e-15,-7.1336652516076e-17,2.3810724097824e-15,3.6190040451838e-18,4.5751531993026e-09,1.1366567019811e-07,1,0.00018099999999999
10801137.310052,1.941893972247e-12,8.5867113441896e-11,-4.9059880216104e-15,-1.7051916186119e-16,2.6037971670459e-15,1.4481624069031e-18,4.8547349306175e-09,2.1466778360474e-07,1,0.00018099999999999
66877821.244672,1.9245588624001e-12,3.3105667167093e-10,-4.867308314216e-15,-4.2232372272442e-16,2.5801166482147e-15,5.448505719248e-19,4.8113971560004e-09,8.2764167917732e-07,1,0.00018099999999999
414089867.61007,1.8332231031748e-12,1.7473042583628e-09,-4.6649576382606e-15,-1.223494255584e-15,2.4504454870371e-15,9.8198415143841e-18,4.583057757937e-09,4.3682606459069e-06,1,0.00018099999999999
2563935341.3868,1.5538157082443e-12,7.6253284583621e-09,-4.0799514119358e-15,-4.1891625471209e-15,2.0057911657596e-15,1.097254309137e-15,3.8845392706107e-09,1.9063321145905e-05,1,0.00018099999999999
15875211863.902,1.3711272675615e-12,1.2970816721299e-08,-3.7220533606355e-15,-6.1735255066243e-15,1.6917932101845e-15,2.9904039868254e-15,3.4278181689038e-09,3.2427041803248e-05,1,0.00018099999999999
98295127536.995,1.3706220262627e-12,1.2987623999591e-08,-3.7210633811034e-15,-6.1795357313721e-15,1.69092653306e-15,2.9965597583374e-15,3.4265550656568e-09,3.2469059998979e-05,1,0.00018099999999999
