time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,3.8950932544304e-12,4.1091288658771e-11,-1.358173402832e-12,-1.4525944004899e-15,1.9203149200798e-21,-2.5485447479152e-16,1.9475466272152e-08,2.0545644329385e-07,1,0.00018099999999999
186.68799962237,2.7949129079857e-11,6.6443854652999e-11,-3.870368471664e-12,-1.1019969361914e-14,1.1415876687468e-21,-2.1279751233929e-16,1.3974564539929e-07,3.32219273265e-07,1,0.00018099999999999
1181.8815689988,1.7573476701292e-10,2.2320292801545e-10,-1.0312392142992e-11,-6.0566794953977e-14,-2.5283606966387e-23,-7.2103673898306e-17,8.786738350646e-07,1.1160146400773e-06,1,0.00018099999999999
7343.8578398454,1.0310967613647e-09,1.1494061339535e-09,-2.7338134113524e-11,-2.4245495283379e-13,-6.9588224541915e-24,5.3446700539764e-18,5.1554838068233e-06,5.7470306697676e-06,1,0.00018099999999999
45497.190750011,2.8818629722756e-09,3.6295586647012e-09,-5.1185886235276e-11,-7.4451748538691e-13,1.7076381573649e-24,2.1097039214698e-19,1.4409314861378e-05,1.8147793323506e-05,1,0.00018099999999999
281732.57176583,2.4289404632894e-09,6.6801078175745e-09,-2.8691251489033e-11,-1.880427820892e-12,4.5183044356929e-19,4.2521198932461e-20,1.2144702316447e-05,3.3400539087872e-05,1,0.00018099999999999
1744439.784661,1.5605568516706e-09,2.1167828716939e-08,-1.2718047038402e-11,-3.6547359794387e-12,2.9170653527974e-16,2.9508511555606e-21,7.8027842583528e-06,0.00010583914358469,1,0.00018099999999999
10801137.310052,5.7997921199462e-10,9.542151594223e-08,-7.1217916347057e-12,-5.5416571973961e-12,-2.110772386608e-17,-1.9733164902872e-25,2.8998960599731e-06,0.00047710757971115,1,0.00018099999999999
66877821.244672,3.4840312527268e-11,5.0936065575143e-07,-5.5158163269861e-12,-7.1793973482392e-12,-4.0363573690406e-20,4.331272315658e-29,1.7420156263634e-07,0.0025468032787572,1,0.00018099999999999
414089867.61007,4.6445060996034e-12,2.8408841154208e-06,-4.42769044044e-12,-1.0143699840394e-11,1.4661140176311e-24,2.4408735907534e-28,2.3222530498017e-08,0.014204420577104,1,0.00018099999999999
2563935341.3868,1.3742757535718e-12,1.3480440277127e-05,-3.2389231567366e-12,-2.032897953366e-11,-3.254508811777e-36,2.9436115734147e-18,6.871378767859e-09,0.067402201385635,1,0.00018099999999999
15875211863.902,7.8964329322258e-13,4.5259577851134e-05,-2.7677476986072e-12,-3.042810296195e-11,9.5773412616347e-70,9.1271152714027e-16,3.9482164661129e-09,0.22629788925567,1,0.00018099999999999
98295127536.995,6.477045462883e-13,9.7177706458491e-05,-2.6130026703889e-12,-3.5442101038914e-11,-1.5087423616053e-116,4.8585533561846e-16,3.2385227314415e-09,0.48588853229245,1,0.00018099999999999
262605654732.79,6.3493199450493e-13,0.00010369331286654,-2.5975256817901e-12,-3.6008767682844e-11,4.8899230563676e-162,3.9453171666334e-16,3.1746599725246e-09,0.51846656433272,1,0.00018099999999999
