Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1,8.397177670131e-21,0,-1.3113364158136e-14,7.4141782123449e-11,1,4.3037883693406e-07,0,0,0,3.5888722498768e-05,3.5888722498768e-05,0,0
1,1,8.4392644787249e-21,1,-1.2457497926162e-14,7.413563651317e-11,0.99999793380216,4.3037402126111e-07,1,1.2947294344692e-14,0,3.5888648358514e-05,3.5888722498768e-05,0,0
1,1,8.4815537456179e-21,2,-1.1834436684823e-14,7.4129363847948e-11,0.99999586779449,4.3036920607532e-07,2,2.5247028916635e-14,0,3.5888574224438e-05,3.5888722498768e-05,0,0
1,1,8.5240464005409e-21,3,-1.1534691873863e-14,7.4126180399977e-11,0.99999380197961,4.303643913828e-07,3,3.6931593195977e-14,0,3.5888500096666e-05,3.5888722498768e-05,0,0
1,1,8.5667433772713e-21,4,-1.0680247439631e-14,7.4116443884997e-11,0.99999173636017,4.3035957718966e-07,4,4.8031756495115e-14,0,3.5888425975323e-05,3.5888722498768e-05,0,0
1,1,8.6096456136501e-21,5,-1.0409737681719e-14,7.4113136959951e-11,0.99998967093877,4.30354763502e-07,5,5.857674905579e-14,0,3.5888351860532e-05,3.5888722498768e-05,0,0
1,1,8.6527540515979e-21,6,-9.8891002114672e-15,7.4106432023323e-11,0.99998760571805,4.3034995032594e-07,6,6.8594339057411e-14,0,3.5888277752416e-05,3.5888722498768e-05,0,0
1,1,8.6960696371319e-21,7,-9.3945036155445e-15,7.409960682157e-11,0.99998554070062,4.3034513766757e-07,7,7.8110905754483e-14,0,3.5888203651096e-05,3.5888722498768e-05,0,0
1,1,8.7395933203826e-21,8,-8.9246453619817e-15,7.4092662628628e-11,0.99998347588913,4.30340325533e-07,8,8.7151508945761e-14,0,3.588812955669e-05,3.5888722498768e-05,0,0
1,1,8.7833260556103e-21,9,-8.4782880609028e-15,7.4085600704882e-11,0.99998141128619,4.3033551392835e-07,9,9.5739954963675e-14,0,3.5888055469316e-05,3.5888722498768e-05,0,0
1,1,8.8272688012224e-21,10,-8.0542562043226e-15,7.4078422215851e-11,0.99997934689443,4.3033070285971e-07,10,1.0389885936073e-13,0,3.5887981389092e-05,3.5888722498768e-05,0,0
1,1,8.87142251979e-21,11,-7.6514330699259e-15,7.4071128286393e-11,0.99997728271648,4.3032589233319e-07,11,1.1164970645925e-13,0,3.5887907316133e-05,3.5888722498768e-05,0,0
