Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1,8.397177670131e-21,0,-8.8638214796918e-15,2.9234194597305e-09,1,4.3037883693406e-07,0,0,0,3.5888722498768e-05,3.5888722498768e-05,0,0
1,1,8.4392644787249e-21,1,-8.5331241969626e-15,2.9215693921189e-09,0.99991856764686,4.3018907636724e-07,1,8.6984728383272e-15,0,3.5885800004342e-05,3.5888722498768e-05,0,0
1,1,8.4815537456179e-21,2,-7.8244820889328e-15,2.9107309459844e-09,0.99983734109521,4.299998633421e-07,2,1.675516272082e-14,0,3.5882884895227e-05,3.5888722498768e-05,0,0
1,1,8.5240464005409e-21,3,-7.2347613652682e-15,2.8932862808329e-09,0.9997565245708,4.298116728019e-07,3,2.4208206210016e-14,0,3.5879984500862e-05,3.5888722498768e-05,0,0
1,1,8.5667433772713e-21,4,-6.5478101576272e-15,2.861401165083e-09,0.99967631950149,4.2962497250359e-07,4,3.1094050812819e-14,0,3.5877106050272e-05,3.5888722498768e-05,0,0
1,1,8.6096456136501e-21,5,-6.1612153295543e-15,2.8370220848126e-09,0.99959692316082,4.2944021988466e-07,5,3.7447524340467e-14,0,3.5874256623388e-05,3.5888722498768e-05,0,0
1,1,8.6527540515979e-21,6,-5.6742417054474e-15,2.798583830226e-09,0.99951852734315,4.2925785901369e-07,6,4.3301887060666e-14,0,3.5871443103497e-05,3.5888722498768e-05,0,0
1,1,8.6960696371319e-21,7,-5.2184507050262e-15,2.7536052317164e-09,0.99944131708943,4.2907831766836e-07,7,4.8688880735652e-14,0,3.5868672131514e-05,3.5888722498768e-05,0,0
1,1,8.7395933203826e-21,8,-4.7923869324985e-15,2.7023879009384e-09,0.99936546947554,4.2890200456761e-07,8,5.3638774917303e-14,0,3.5865950062497e-05,3.5888722498768e-05,0,0
1,1,8.7833260556103e-21,9,-4.3946380773791e-15,2.6452732032557e-09,0.9992911524745,4.2872930678309e-07,9,5.8180410853439e-14,0,3.5863282924811e-05,3.5888722498768e-05,0,0
1,1,8.8272688012224e-21,10,-4.0238329838947e-15,2.5826390842273e-09,0.99921852390325,4.2856058735346e-07,10,6.2341243341527e-14,0,3.5860676382333e-05,3.5888722498768e-05,0,0
1,1,8.87142251979e-21,11,-3.678640030375e-15,2.5148965497991e-09,0.99914773046398,4.2839618312331e-07,11,6.6147380847066e-14,0,3.5858135700042e-05,3.5888722498768e-05,0,0
1,1,8.9157881780647e-21,12,-3.357765798393e-15,2.4424858312104e-09,0.99907890688904,4.2823640282641e-07,12,6.9623624184083e-14,0,3.5855665713336e-05,3.5888722498768e-05,0,0
1,1,8.9603667469963e-21,13,-3.0599540104781e-15,2.3658722703374e-09,0.99901217519773,4.2808152543076e-07,13,7.2793504034314e-14,0,3.5853270801355e-05,3.5888722498768e-05,0,0
1,1,9.0051592017489e-21,14,-2.7839847143331e-15,2.2855419633152e-09,0.998947644072,4.2793179876062e-07,14,7.5679317559922e-14,0,3.5850954864577e-05,3.5888722498768e-05,0,0
1,1,9.0501665217192e-21,15,-2.5286736906327e-15,2.2019972040969e-09,0.99888540835708,4.2778743840788e-07,15,7.830216434199e-14,0,3.5848721306898e-05,3.5888722498768e-05,0,0
1,1,9.0953896905529e-21,16,-2.2928720607068e-15,2.1157517734864e-09,0.99882554869195,4.2764862694273e-07,16,8.0681981853624e-14,0,3.5846573022367e-05,3.5888722498768e-05,0,0
1,1,9.1408296961621e-21,17,-2.0754660697166e-15,2.0273261212963e-09,0.99876813127296,4.2751551343028e-07,17,8.2837580652351e-14,0,3.5844512386706e-05,3.5888722498768e-05,0,0
1,1,9.1864875307431e-21,18,-1.8753770203498e-15,1.9372424929682e-09,0.99871320775282,4.2738821325699e-07,18,8.4786679451739e-14,0,3.5842541253682e-05,3.5888722498768e-05,0,0
1,1,9.2323641907933e-21,19,-1.6915613316053e-15,1.8460200544026e-09,0.99866081527554,4.2726680826725e-07,19,8.6545940206891e-14,0,3.5840660956363e-05,3.5888722498768e-05,0,0
1,1,9.2784606771292e-21,20,-1.5230106969477e-15,1.7541700702683e-09,0.99861097664635,4.2715134720731e-07,20,8.8131003322849e-14,0,3.5838872313215e-05,3.5888722498768e-05,0,0
1,1,9.3247779949033e-21,21,-1.3687523159905e-15,1.6621911940384e-09,0.99856370063422,4.2704184647007e-07,21,8.9556523069129e-14,0,3.583717563896e-05,3.5888722498768e-05,0,0
1,1,9.3713171536224e-21,22,-1.2278491739749e-15,1.5705649290322e-09,0.99851898240272,4.2693829113077e-07,22,9.0836203257804e-14,0,3.5835570760039e-05,3.5888722498768e-05,0,0
1,1,9.4180791671648e-21,23,-1.0994003436573e-15,1.4797513216928e-09,0.99847680406349,4.2684063625971e-07,23,9.1982833217042e-14,0,3.5834057034474e-05,3.5888722498768e-05,0,0
1,1,9.4650650537985e-21,24,-9.8254128472118e-16,1.3901849488197e-09,0.99843713534466,4.2674880849461e-07,24,9.3008324066906e-14,0,3.5832633375857e-05,3.5888722498768e-05,0,0
