Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1,8.397177670131e-21,0,-3.6746757046753e-15,7.7968290767899e-09,1,4.3037883693406e-07,0,0,0,3.5888722498768e-05,3.5888722498768e-05,0,0
1,1,8.4392644787249e-21,1,-3.353661113663e-15,7.7627113363645e-09,0.99978322511421,4.2987384064791e-07,1,3.5141684091692e-15,0,3.5880942728561e-05,3.5888722498768e-05,0,0
1,1,8.4815537456179e-21,2,-2.7014899744764e-15,7.5646342763479e-09,0.99957022308232,4.2937810425558e-07,2,6.4250972163376e-15,0,3.5873298360658e-05,3.5888722498768e-05,0,0
1,1,8.5240464005409e-21,3,-2.2014948696257e-15,7.2534521468315e-09,0.99936460100949,4.2889998609944e-07,3,8.8084265779482e-15,0,3.586591884953e-05,3.5888722498768e-05,0,0
1,1,8.5667433772713e-21,4,-1.6748119650633e-15,6.70921009385e-09,0.99916963457085,4.2844704572961e-07,4,1.0736051573808e-14,0,3.5858921755044e-05,3.5888722498768e-05,0,0
1,1,8.6096456136501e-21,5,-1.4075533906377e-15,6.3139595078731e-09,0.99898812646719,4.280257219956e-07,5,1.2275293737025e-14,0,3.585240766262e-05,3.5888722498768e-05,0,0
1,1,8.6527540515979e-21,6,-1.1032256066927e-15,5.7258227718373e-09,0.9988223060392,4.2764110844758e-07,6,1.3488189475732e-14,0,3.5846456580508e-05,3.5888722498768e-05,0,0
1,1,8.6960696371319e-21,7,-8.5282244513837e-16,5.0895043076358e-09,0.99867376550743,4.2729681421022e-07,7,1.4430943203655e-14,0,3.5841125651526e-05,3.5888722498768e-05,0,0
1,1,8.7395933203826e-21,8,-6.5005369050294e-16,4.4300120452404e-09,0.99854341455832,4.2699486686284e-07,8,1.5153563055717e-14,0,3.5836447523209e-05,3.5888722498768e-05,0,0
1,1,8.7833260556103e-21,9,-4.8854483891042e-16,3.7730343222301e-09,0.99843145136433,4.2673565216172e-07,9,1.5699697783282e-14,0,3.5832429307756e-05,3.5888722498768e-05,0,0
1,1,8.8272688012224e-21,10,-3.6204136146301e-16,3.1429515248509e-09,0.99833737573804,4.265179495668e-07,10,1.6106680985869e-14,0,3.5829053054117e-05,3.5888722498768e-05,0,0
1,1,8.87142251979e-21,11,-2.6460929345424e-16,2.560512508482e-09,0.9982600669448,4.2633911528159e-07,11,1.6405776376138e-14,0,3.5826278540589e-05,3.5888722498768e-05,0,0
1,1,8.9157881780647e-21,12,-1.9081979659657e-16,2.0411045181497e-09,0.99819791594904,4.2619538905224e-07,12,1.6622617799835e-14,0,3.5824048020966e-05,3.5888722498768e-05,0,0
1,1,8.9603667469963e-21,13,-1.3581042270334e-16,1.5926221371158e-09,0.99814901226169,4.2608232543524e-07,13,1.6777761529241e-14,0,3.5822292930257e-05,3.5888722498768e-05,0,0
1,1,9.0051592017489e-21,14,-9.5458945071083e-17,1.2178012676783e-09,0.99811132099274,4.2599520122672e-07,14,1.6887353923661e-14,0,3.5820940238874e-05,3.5888722498768e-05,0,0
1,1,9.0501665217192e-21,15,-6.6329398232401e-17,9.1399491111439e-10,0.99808283124329,4.2592935617521e-07,15,1.6963839974667e-14,0,3.5819917778239e-05,3.5888722498768e-05,0,0
1,1,9.0953896905529e-21,16,-3.9522266882969e-17,5.9858074447333e-10,0.99806167513167,4.2588046587893e-07,16,1.7016646039761e-14,0,3.5819158512472e-05,3.5888722498768e-05,0,0
1,1,9.1408296961621e-21,17,-3.2529749185626e-17,5.0849554332022e-10,0.99804625139571,4.2584482558636e-07,17,1.7052672047796e-14,0,3.5818604974328e-05,3.5888722498768e-05,0,0
1,1,9.1864875307431e-21,18,-2.1941449009852e-17,3.6405779467994e-10,0.99803518103518,4.2581924632553e-07,18,1.7077002327221e-14,0,3.5818207673256e-05,3.5888722498768e-05,0,0
1,1,9.2323641907933e-21,19,-1.0804500298374e-17,1.9622360552011e-10,0.99802733558101,4.2580111931681e-07,19,1.7093312243083e-14,0,3.5817926109945e-05,3.5888722498768e-05,0,0
1,1,9.2784606771292e-21,20,-1.0804500298374e-17,1.9622360552011e-10,0.99802186802456,4.2578848683913e-07,20,1.7104116743382e-14,0,3.5817729886339e-05,3.5888722498768e-05,0,0
1,1,9.3247779949033e-21,21,-7.0640282396299e-18,1.3443950637525e-10,0.99801812201455,4.2577983207284e-07,21,1.7111180771621e-14,0,3.5817595446833e-05,3.5888722498768e-05,0,0
1,1,9.3713171536224e-21,22,-4.5791759333517e-18,9.096076420968e-11,0.99801558749222,4.2577397640408e-07,22,1.7115759947555e-14,0,3.5817504486068e-05,3.5888722498768e-05,0,0
1,1,9.4180791671648e-21,23,-2.9448065829842e-18,6.0835663478922e-11,0.99801389237291,4.2577006009837e-07,23,1.7118704754137e-14,0,3.5817443650405e-05,3.5888722498768e-05,0,0
1,1,9.4650650537985e-21,24,-1.879724430504e-18,4.0256105672781e-11,0.9980127706805,4.2576746862119e-07,24,1.7120584478568e-14,0,3.5817403394299e-05,3.5888722498768e-05,0,0
1,1,9.5122758361984e-21,25,-1.1915678041568e-18,2.6377606181108e-11,0.99801203569732,4.2576577057608e-07,25,1.7121776046372e-14,0,3.5817377016693e-05,3.5888722498768e-05,0,0
1,1,9.5597125414648e-21,26,-7.5047393803049e-19,1.7127740225458e-11,0.99801155845155,4.2576466798938e-07,26,1.712252652031e-14,0,3.5817359888953e-05,3.5888722498768e-05,0,0
1,1,9.607376201141e-21,27,-4.698250741559e-19,1.1028820882269e-11,0.99801125114551,4.2576395801773e-07,27,1.7122996345384e-14,0,3.5817348860132e-05,3.5888722498768e-05,0,0
1,1,9.6552678512315e-21,28,-2.9248178479247e-19,7.0469330579735e-12,0.99801105479042,4.2576350437747e-07,28,1.7123288827169e-14,0,3.5817341813199e-05,3.5888722498768e-05,0,0
1,1,9.7033885322199e-21,29,-1.8112959426411e-19,4.4706177982127e-12,0.99801093022154,4.257632165855e-07,29,1.7123469956763e-14,0,3.5817337342581e-05,3.5888722498768e-05,0,0
1,1,9.7517392890871e-21,30,-1.1162517235469e-19,2.8175014404885e-12,0.99801085171494,4.2576303521148e-07,30,1.7123581581936e-14,0,3.581733452508e-05,3.5888722498768e-05,0,0
