Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1,8.397177670131e-21,0,-1.2984061682269e-14,1.1628932010459e-09,1,4.3037883693406e-07,0,0,0,3.5888722498768e-05,3.5888722498768e-05,0,0
1,1,8.4392644787249e-21,1,-1.2651932213115e-14,1.1627736193603e-09,0.99996759856169,4.3030332418444e-07,1,1.2817996947692e-14,0,3.5887559665357e-05,3.5888722498768e-05,0,0
1,1,8.4815537456179e-21,2,-1.1934874035473e-14,1.1620822465115e-09,0.99993521029829,4.3022785293586e-07,2,2.4988477414983e-14,0,3.5886397304131e-05,3.5888722498768e-05,0,0
1,1,8.5240464005409e-21,3,-1.1331607086705e-14,1.1609700038622e-09,0.9999028481833,4.3015245339838e-07,3,3.6543888125931e-14,0,3.5885235880722e-05,3.5888722498768e-05,0,0
1,1,8.5667433772713e-21,4,-1.0619834087481e-14,1.1589272229872e-09,0.99987052516181,4.3007715569858e-07,4,4.7515037183914e-14,0,3.5884075859744e-05,3.5888722498768e-05,0,0
1,1,8.6096456136501e-21,5,-1.021420635988e-14,1.1573548755646e-09,0.99983825413642,4.3000198984693e-07,5,5.7931188880117e-14,0,3.5882917704285e-05,3.5888722498768e-05,0,0
1,1,8.6527540515979e-21,6,-9.6971262597273e-15,1.1548559209623e-09,0.99980604795323,4.2992698570534e-07,6,6.7820144103627e-14,0,3.5881761875403e-05,3.5888722498768e-05,0,0
1,1,8.6960696371319e-21,7,-9.2059510719256e-15,1.1518994951138e-09,0.99977391938792,4.2985217295478e-07,7,7.7208313602507e-14,0,3.5880608831627e-05,3.5888722498768e-05,0,0
1,1,8.7395933203826e-21,8,-8.7393855713076e-15,1.1484888104017e-09,0.99974188113187,4.2977758106329e-07,8,8.6120787576739e-14,0,3.5879459028458e-05,3.5888722498768e-05,0,0
1,1,8.7833260556103e-21,9,-8.2961993731335e-15,1.1446275700812e-09,0.99970994577839,4.2970323925419e-07,9,9.4581401786613e-14,0,3.587831291788e-05,3.5888722498768e-05,0,0
