x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,2.528975384877e-16,3.7453507887671e-11,2.5498891489003e-16,-9.7488653589956e-21,0,3.7e-11,1,0.000181,6.2231870855349e-62,0.97449415994934,3.7418400806791e-07
1,0,0,1,2.5290728735306e-16,3.6044729352367e-11,2.5498891489003e-16,-9.7488653589956e-21,0,3.7e-11,1,0.000181,6.7524033625671e-62,0.93641760869424,3.0154020732471e-07
2,0,0,2,2.5292762991029e-16,3.6615462533685e-11,-1.0330270581854e-16,-2.0342557232929e-20,0,3.7e-11,1,0.000181,7.326384656884e-62,0.95183979224826,3.2943073642325e-07
3,0,0,3,2.5295873111478e-16,3.6999041106913e-11,-6.942772175427e-17,-3.1101204490685e-20,0,3.7e-11,1,0.000181,7.948897096987e-62,0.96220213666364,3.493253871814e-07
4,0,0,4,2.5299959519126e-16,3.6507207234074e-11,8.9021930983758e-17,-4.0864076479295e-20,0,3.7e-11,1,0.000181,8.6240219246846e-62,0.94890322744156,3.2396412422763e-07
5,0,0,5,2.5304943651073e-16,3.7776790419491e-11,-2.2979455656039e-16,-4.9841319467831e-20,0,3.7e-11,1,0.000181,9.3561817141313e-62,0.98320884417158,3.9266693332165e-07
6,0,0,6,2.5310823831557e-16,3.710997304901e-11,1.20693944057e-16,-5.8801804837591e-20,0,3.7e-11,1,0.000181,1.0150168760104e-61,0.96517797275724,3.5521619210968e-07
7,0,0,7,2.5317695283383e-16,3.6561444119001e-11,9.9283736331608e-17,-6.8714518257095e-20,0,3.7e-11,1,0.000181,1.101117581396e-61,0.95034260604829,3.2663430503897e-07
8,0,0,8,2.532573785475e-16,3.6840718653862e-11,-5.0548690809747e-17,-8.0425713668523e-20,0,3.7e-11,1,0.000181,1.1944829360306e-61,0.9578785572348,3.4090880454362e-07
9,0,0,9,2.5335179484768e-16,3.6095865703357e-11,1.3481838404128e-16,-9.4416300184926e-20,0,3.7e-11,1,0.000181,1.2957225643201e-61,0.93773329811258,3.0384171488446e-07
10,0,0,10,2.5346247186971e-16,3.6141143226707e-11,-8.1952317263167e-18,-1.1067702202715e-19,0,3.7e-11,1,0.000181,1.4054969667771e-61,0.9389404886015,3.059660077707e-07
11,0,0,11,2.5359119965652e-16,3.7164268558867e-11,-1.8518568512091e-16,-1.287277868104e-19,0,3.7e-11,1,0.000181,1.5245217421546e-61,0.96657330289658,3.5800606663124e-07
12,0,0,12,2.5373898482136e-16,3.6511706560962e-11,1.1811372162083e-16,-1.4778516484113e-19,0,3.7e-11,1,0.000181,1.6535721579805e-61,0.94891442477418,3.2398482740691e-07
13,0,0,13,2.5390596956009e-16,3.7578020854745e-11,-1.930028871748e-16,-1.6698473872834e-19,0,3.7e-11,1,0.000181,1.7934880980757e-61,0.97770879575165,3.8091745056399e-07
14,0,0,14,2.5409151420147e-16,3.699023691138e-11,1.0638889374906e-16,-1.8554464138055e-19,0,3.7e-11,1,0.000181,1.9451794179699e-61,0.9617950375927,3.4852574730938e-07
15,0,0,15,2.542943279378e-16,3.7620018527369e-11,-1.1399047249403e-16,-2.0281373633626e-19,0,3.7e-11,1,0.000181,2.1096317416505e-61,0.97878587808213,3.8319549767883e-07
16,0,0,16,2.5451253737824e-16,3.6691937524024e-11,1.6798266160547e-16,-2.1820944044095e-19,0,3.7e-11,1,0.000181,2.2879127358046e-61,0.95367002455877,3.3287571387259e-07
17,0,0,17,2.5474366975666e-16,3.6523035655948e-11,3.0571238121805e-17,-2.3113237841573e-19,0,3.7e-11,1,0.000181,2.4811789006569e-61,0.94907059638195,3.2427369156596e-07
18,0,0,18,2.5498462543742e-16,3.6842109218423e-11,-5.775231480799e-17,-2.409556807601e-19,0,3.7e-11,1,0.000181,2.6906829196941e-61,0.95765822653384,3.4048436250258e-07
19,0,0,19,2.5523173281293e-16,3.6016249804712e-11,1.4948055388169e-16,-2.4710737550644e-19,0,3.7e-11,1,0.000181,2.9177816140037e-61,0.93530080361952,2.995977757441e-07
20,0,0,20,2.5548086484336e-16,3.6333029332572e-11,-5.7337094542691e-17,-2.4913203042962e-19,0,3.7e-11,1,0.000181,3.1639445506775e-61,0.94382521193851,3.1468568053277e-07
21,0,0,21,2.557275224863e-16,3.7913815846086e-11,-2.8612235894609e-16,-2.4665764294151e-19,0,3.7e-11,1,0.000181,3.4307633587493e-61,0.98651234069812,3.9986491006869e-07
22,0,0,22,2.5596687120501e-16,3.7246067913159e-11,1.2086237585981e-16,-2.3934871871166e-19,0,3.7e-11,1,0.000181,3.719961810481e-61,0.96842935957545,3.6174479784511e-07
23,0,0,23,2.5619378917742e-16,3.7119272813909e-11,2.2949912964289e-17,-2.2691797241307e-19,0,3.7e-11,1,0.000181,4.0334067305108e-61,0.9649685814753,3.5479906146664e-07
24,0,0,24,2.5640295652992e-16,3.6844649627649e-11,4.9706796713092e-17,-2.0916735249825e-19,0,3.7e-11,1,0.000181,4.3731198004483e-61,0.95751510020524,3.4020887683118e-07
25,0,0,25,2.5658896280178e-16,3.7565723655637e-11,-1.3051439906588e-16,-1.8600627186282e-19,0,3.7e-11,1,0.000181,4.7412903319897e-61,0.97697581288167,3.7937350304988e-07
26,0,0,26,2.5674642900216e-16,3.7902313541009e-11,-6.0922769252346e-17,-1.574662003803e-19,0,3.7e-11,1,0.000181,5.140289087553e-61,0.98604932386449,3.9884961167049e-07
27,0,0,27,2.5687022826988e-16,3.6801318510448e-11,1.9928010053154e-16,-1.237992677194e-19,0,3.7e-11,1,0.000181,5.5726832338395e-61,0.95627421563704,3.3782806514966e-07
28,0,0,28,2.5695586984419e-16,3.6906286793242e-11,-1.8999259185669e-17,-8.5641574306007e-20,0,3.7e-11,1,0.000181,6.0412525206476e-61,0.95909840820257,3.4326652212872e-07
29,0,0,29,2.5699997487313e-16,3.7667813589633e-11,-1.3783635014674e-16,-4.4105028941134e-20,0,3.7e-11,1,0.000181,6.5490067847474e-61,0.97967362772143,3.8508144265665e-07
30,0,0,30,2.5700069098782e-16,3.7638040054979e-11,5.389009772303e-18,-7.161146869544e-22,0,3.7e-11,1,0.000181,7.0992048867039e-61,0.97886883066499,3.8337140342641e-07
31,0,0,31,2.569579231983e-16,3.6808844669891e-11,1.5008436470104e-16,4.2767789519487e-20,0,3.7e-11,1,0.000181,7.6953751972709e-61,0.95646453069313,3.3819232675902e-07
32,0,0,32,2.5687334999504e-16,3.7325762100235e-11,-9.3562054892336e-17,8.4573203254616e-20,0,3.7e-11,1,0.000181,8.341337759411e-61,0.97044790057451,3.6584690219352e-07
33,0,0,33,2.567502712715e-16,3.7966181361085e-11,-1.1591588621378e-16,1.2307872354676e-19,0,3.7e-11,1,0.000181,9.0412282621911e-61,0.9877749074339,4.0264416530281e-07
34,0,0,34,2.5659334232958e-16,3.7033259660889e-11,1.6885882773537e-16,1.569289419193e-19,0,3.7e-11,1,0.000181,9.7995239738151e-61,0.96258424015102,3.5007729006153e-07
35,0,0,35,2.5640820825861e-16,3.7429072467253e-11,-7.1642117951933e-17,1.8513407097084e-19,0,3.7e-11,1,0.000181,1.0621071792955e-60,0.97330952789521,3.717272629426e-07
36,0,0,36,2.5620105772447e-16,3.7681679497288e-11,-4.5721872436202e-17,2.0715053413346e-19,0,3.7e-11,1,0.000181,1.1511118590388e-60,0.98016767676341,3.8613427913357e-07
37,0,0,37,2.5597815054528e-16,3.7859431982145e-11,-3.2173199759151e-17,2.2290717919103e-19,0,3.7e-11,1,0.000181,1.2475344026846e-60,0.98500508260758,3.9656752474888e-07
38,0,0,38,2.5574537252037e-16,3.6545270860443e-11,2.3786316302795e-16,2.3277802491682e-19,0,3.7e-11,1,0.000181,1.3519896047961e-60,0.94952197300581,3.2510976501155e-07
39,0,0,39,2.5550787388634e-16,3.7324461180578e-11,-1.410334479444e-16,2.3749863402314e-19,0,3.7e-11,1,0.000181,1.4651429273408e-60,0.97061663428376,3.6619151536756e-07
40,0,0,40,2.5526986264867e-16,3.7105626433329e-11,3.9609089252166e-17,2.3801123767518e-19,0,3.7e-11,1,0.000181,1.5877146514848e-60,0.96473772163414,3.5433962606984e-07
41,0,0,41,2.5503458654516e-16,3.6600752182707e-11,9.1382239362473e-17,2.3527610351192e-19,0,3.7e-11,1,0.000181,1.7204843676152e-60,0.95112760318424,3.2809809186043e-07
42,0,0,42,2.5480444789632e-16,3.6877473837191e-11,-5.0086619461591e-17,2.3013864883168e-19,0,3.7e-11,1,0.000181,1.8642958309838e-60,0.95864093125807,3.4238076161625e-07
43,0,0,43,2.5458117656428e-16,3.6965485762214e-11,-1.59301584292e-17,2.2327133204339e-19,0,3.7e-11,1,0.000181,2.0200622125668e-60,0.9610529709417,3.4707199083314e-07
44,0,0,44,2.5436602861711e-16,3.7185666846323e-11,-3.9852776223674e-17,2.1514794717036e-19,0,3.7e-11,1,0.000181,2.1887717771187e-60,0.96703593707143,3.5893500816384e-07
45,0,0,45,2.5416000941261e-16,3.6060826331104e-11,2.0359613325463e-16,2.0601920449603e-19,0,3.7e-11,1,0.000181,2.3714940229702e-60,0.93666560497495,3.0197293124947e-07
46,0,0,46,2.5396410934502e-16,3.6727469415714e-11,-1.2066239831445e-16,1.959000675922e-19,0,3.7e-11,1,0.000181,2.5693863208956e-60,0.95471223755402,3.3485052007868e-07
47,0,0,47,2.5377950408564e-16,3.7137593713578e-11,-7.4232497913269e-17,1.8460525938155e-19,0,3.7e-11,1,0.000181,2.7837010923763e-60,0.96582424340331,3.5650615719866e-07
48,0,0,48,2.5360766935519e-16,3.7252579414657e-11,-2.0812411895313e-17,1.7183473044522e-19,0,3.7e-11,1,0.000181,3.0157935708261e-60,0.96895762351765,3.6281470106449e-07
49,0,0,49,2.5345041150027e-16,3.6977637727716e-11,4.9764445336325e-17,1.572578549233e-19,0,3.7e-11,1,0.000181,3.2671301928377e-60,0.96155024894972,3.4804564286296e-07
50,0,0,50,2.5330988512317e-16,3.7649995903089e-11,-1.2169682974259e-16,1.4052637710205e-19,0,3.7e-11,1,0.000181,3.5392976702917e-60,0.97974307500911,3.8522929580755e-07
51,0,0,51,2.5318862340431e-16,3.6224266066239e-11,2.5805710046999e-16,1.2126171885495e-19,0,3.7e-11,1,0.000181,3.8340127982409e-60,0.94122794304686,3.1002445374533e-07
52,0,0,52,2.5308946165187e-16,3.7035903560917e-11,-1.4690638653678e-16,9.9161752446361e-20,0,3.7e-11,1,0.000181,4.153133057891e-60,0.96317889844319,3.5125008251462e-07
53,0,0,53,2.5301524597888e-16,3.7951637789658e-11,-1.6574789540214e-16,7.4215672992473e-20,0,3.7e-11,1,0.000181,4.4986680787466e-60,0.98793955412113,4.0300775568867e-07
54,0,0,54,2.5296842545334e-16,3.6027903612803e-11,3.4819588601072e-16,4.68205255311e-20,0,3.7e-11,1,0.000181,4.8727920291273e-60,0.93595372979902,3.0073215131621e-07
55,0,0,55,2.5295072393717e-16,3.6543748876786e-11,-9.3367992780931e-17,1.7701516177366e-20,0,3.7e-11,1,0.000181,5.2778570097972e-60,0.94989813689131,3.2580786574535e-07
56,0,0,56,2.5296300343617e-16,3.6430667888083e-11,2.0467658955345e-17,-1.2279499003469e-20,0,3.7e-11,1,0.000181,5.7164075314312e-60,0.94684006037133,3.2016782002848e-07
