time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0
25.958682112,2.6091748267163e-16,8.7123677660303e-09,6.3496121672256e-23,-3.7235420130533e-21,8.3969727920955e-23,7.897544617786e-22,1.3045874133581e-11,0.00043561838830151
186.68799962237,1.712675710176e-15,8.7123353214993e-09,2.6993253577791e-22,-6.3296231049472e-23,3.6212535293034e-22,-1.343415430169e-23,8.5633785508799e-11,0.00043561676607496
1181.8815689988,1.0676973259395e-14,8.7121344346906e-09,-1.0330626434163e-22,4.0809412124002e-23,-2.2570616852032e-23,-9.3713184185374e-23,5.3384866296976e-10,0.00043560672173453
7343.8578398454,6.524919393275e-14,8.710890641076e-09,2.7924413867375e-25,-4.2040574512836e-22,3.7698716027426e-25,-4.7240425072735e-22,3.2624596966375e-09,0.0004355445320538
45497.190750011,3.6987625691303e-13,8.7031912774624e-09,-1.4453446396587e-24,1.2384045205331e-23,-2.9686413585277e-26,9.4509818672267e-24,1.8493812845652e-08,0.00043515956387312
281732.57176583,1.4083198418712e-12,8.6556198449984e-09,-1.3732490638087e-26,-7.9663448689267e-25,-1.3732490638087e-26,-8.3284514538779e-25,7.0415992093562e-08,0.00043278099224992
1744439.784661,1.910562933845e-12,8.3666709995296e-09,-2.2941337301275e-25,5.4721547117827e-22,2.5364718002114e-25,-5.5659403172851e-22,9.5528146692249e-08,0.00041833354997648
10801137.310052,1.9330710361367e-12,6.7884054341139e-09,-1.6155871338926e-27,-1.0863197548536e-25,-4.8467614016779e-27,3.0779059720853e-25,9.6653551806833e-08,0.0003394202717057
66877821.244672,2.0094656945268e-12,1.993776557273e-09,-5.5091521265739e-25,9.0526646237803e-27,5.4929962552349e-26,9.0526646237803e-27,1.0047328472634e-07,9.9688827863651e-05
414089867.61007,2.0367365656371e-12,3.698188957e-10,0,0,0,0,1.0183682828186e-07,1.8490944785e-05
817519971.87193,2.0366965097122e-12,3.7217216307938e-10,0,0,0,0,1.0183482548561e-07,1.8608608153969e-05
