Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1,8.397177670131e-21,0,-1.2947238463182e-14,5.0568592519504e-11,1,4.3037883693406e-07,0,0,0,3.5888722498768e-05,3.5888722498768e-05,0,0
1,1,8.4392644787249e-21,1,-1.2947238463182e-14,5.0568592519504e-11,0.99999859060072,4.3037555205218e-07,1,1.2947238463182e-14,0,3.5888671930175e-05,3.5888722498768e-05,0,0
1,1,8.4815537456179e-21,2,-1.183432578693e-14,5.0557770020195e-11,0.99999718139082,4.3037226763214e-07,2,2.5246862333488e-14,0,3.5888621367732e-05,3.5888722498768e-05,0,0
1,1,8.5240464005409e-21,3,-1.1534580832309e-14,5.0554622012082e-11,0.99999577237213,4.303689836782e-07,3,3.6931315643107e-14,0,3.5888570811536e-05,3.5888722498768e-05,0,0
1,1,8.5667433772713e-21,4,-1.0957675816744e-14,5.0548253923517e-11,0.99999436354651,4.3036570019463e-07,4,4.8031367691732e-14,0,3.5888520261684e-05,3.5888722498768e-05,0,0
1,1,8.6096456136501e-21,5,-1.0145968139371e-14,5.0538524604929e-11,0.99999295491577,4.3036241718571e-07,5,5.8576248754415e-14,0,3.5888469718271e-05,3.5888722498768e-05,0,0
1,1,8.6527540515979e-21,6,-9.8889884753063e-15,5.0535234959355e-11,0.99999154648176,4.3035913465571e-07,6,6.8593727061754e-14,0,3.5888419181391e-05,3.5888722498768e-05,0,0
1,1,8.6960696371319e-21,7,-9.3943917610346e-15,5.0528586889131e-11,0.99999013824632,4.3035585260889e-07,7,7.8110181929552e-14,0,3.5888368651137e-05,3.5888722498768e-05,0,0
1,1,8.7395933203826e-21,8,-8.6984920957007e-15,5.05184452078e-11,0.99998873021128,4.3035257104953e-07,8,8.7150673230581e-14,0,3.5888318127598e-05,3.5888722498768e-05,0,0
1,1,8.7833260556103e-21,9,-8.4781762259127e-15,5.0515020036954e-11,0.99998732237847,4.303492899819e-07,9,9.5739007391387e-14,0,3.5888267610866e-05,3.5888722498768e-05,0,0
1,1,8.8272688012224e-21,10,-8.0541445613145e-15,5.0508103694455e-11,0.99998591474973,4.3034600941026e-07,10,1.0389780008799e-13,0,3.5888217101027e-05,3.5888722498768e-05,0,0
1,1,8.87142251979e-21,11,-7.4575301321208e-15,5.0497566198016e-11,0.99998450732691,4.303427293389e-07,11,1.1164853580556e-13,0,3.5888166598171e-05,3.5888722498768e-05,0,0
1,1,8.9157881780647e-21,12,-7.2686470947104e-15,5.0494010760279e-11,0.99998310011183,4.3033944977208e-07,12,1.1901162441898e-13,0,3.5888116102382e-05,3.5888722498768e-05,0,0
1,1,8.9603667469963e-21,13,-6.9051127021512e-15,5.0486836215033e-11,0.99998169310632,4.3033617071406e-07,13,1.2600645494323e-13,0,3.5888065613747e-05,3.5888722498768e-05,0,0
1,1,9.0051592017489e-21,14,-6.3936181256959e-15,5.0475917052323e-11,0.99998028631224,4.3033289216913e-07,14,1.3265144659526e-13,0,3.588801513235e-05,3.5888722498768e-05,0,0
1,1,9.0501665217192e-21,15,-6.2316832873436e-15,5.0472235806477e-11,0.99997887973141,4.3032961414154e-07,15,1.3896409730178e-13,0,3.5887964658273e-05,3.5888722498768e-05,0,0
1,1,9.0953896905529e-21,16,-5.9200148105178e-15,5.0464811718548e-11,0.99997747336567,4.3032633663558e-07,16,1.4496102978066e-13,0,3.58879141916e-05,3.5888722498768e-05,0,0
1,1,9.1408296961621e-21,17,-5.6239350594862e-15,5.0457306152826e-11,0.99997606721686,4.303230596555e-07,17,1.506580353174e-13,0,3.5887863732413e-05,3.5888722498768e-05,0,0
1,1,9.1864875307431e-21,18,-5.3426643203614e-15,5.0449719881805e-11,0.9999746612868,4.3031978320558e-07,18,1.5607011535197e-13,0,3.5887813280791e-05,3.5888722498768e-05,0,0
1,1,9.2323641907933e-21,19,-5.0754618791153e-15,5.0442053650874e-11,0.99997325557735,4.3031650729009e-07,19,1.6121152098539e-13,0,3.5887762836816e-05,3.5888722498768e-05,0,0
1,1,9.2784606771292e-21,20,-4.8216240708215e-15,5.0434308191869e-11,0.99997185009032,4.3031323191329e-07,20,1.6609579051029e-13,0,3.5887712400567e-05,3.5888722498768e-05,0,0
1,1,9.3247779949033e-21,21,-4.5804824264703e-15,5.0426484101101e-11,0.99997044482757,4.3030995707946e-07,21,1.7073578506422e-13,0,3.5887661972122e-05,3.5888722498768e-05,0,0
1,1,9.3713171536224e-21,22,-4.3514019124766e-15,5.0418582096855e-11,0.99996903979092,4.3030668279286e-07,22,1.7514372249947e-13,0,3.5887611551559e-05,3.5888722498768e-05,0,0
1,1,9.4180791671648e-21,23,-4.1337792582422e-15,5.0410602748336e-11,0.99996763498221,4.3030340905776e-07,23,1.7933120955886e-13,0,3.5887561138957e-05,3.5888722498768e-05,0,0
1,1,9.4650650537985e-21,24,-3.9270413673674e-15,5.0402546624751e-11,0.99996623040328,4.3030013587842e-07,24,1.8330927244206e-13,0,3.5887510734391e-05,3.5888722498768e-05,0,0
1,1,9.5122758361984e-21,25,-3.7306438083277e-15,5.0394414268201e-11,0.99996482605596,4.3029686325913e-07,25,1.8708838584289e-13,0,3.5887460337939e-05,3.5888722498768e-05,0,0
1,1,9.5597125414648e-21,26,-3.5440693806394e-15,5.0386206234339e-11,0.99996342194209,4.3029359120414e-07,26,1.9067850053426e-13,0,3.5887409949676e-05,3.5888722498768e-05,0,0
1,1,9.607376201141e-21,27,-3.3668267527364e-15,5.0377922956846e-11,0.9999620180635,4.3029031971772e-07,27,1.9408906957326e-13,0,3.5887359569678e-05,3.5888722498768e-05,0,0
1,1,9.6552678512315e-21,28,-3.198449167971e-15,5.0369564950719e-11,0.99996061442204,4.3028704880414e-07,28,1.9732907319541e-13,0,3.5887309198019e-05,3.5888722498768e-05,0,0
1,1,9.7033885322199e-21,29,-3.0384932153274e-15,5.0361132649637e-11,0.99995921101952,4.3028377846766e-07,29,2.0040704246369e-13,0,3.5887258834773e-05,3.5888722498768e-05,0,0
1,1,9.7517392890871e-21,30,-2.8865376616116e-15,5.0352626473731e-11,0.9999578078578,4.3028050871256e-07,30,2.0333108173453e-13,0,3.5887208480016e-05,3.5888722498768e-05,0,0
1,1,9.8003211713299e-21,31,-2.7421823420358e-15,5.0344046816021e-11,0.99995640493871,4.302772395431e-07,31,2.0610889000008e-13,0,3.5887158133819e-05,3.5888722498768e-05,0,0
1,1,9.8491352329786e-21,32,-2.6050471062762e-15,5.0335394069533e-11,0.99995500226407,4.3027397096354e-07,32,2.0874778116271e-13,0,3.5887107796258e-05,3.5888722498768e-05,0,0
1,1,9.898182532616e-21,33,-2.4747708172211e-15,5.032666857308e-11,0.99995359983573,4.3027070297816e-07,33,2.1125470329538e-13,0,3.5887057467403e-05,3.5888722498768e-05,0,0
1,1,9.9474641333954e-21,34,-2.3510103997701e-15,5.0317870719683e-11,0.99995219765553,4.3026743559122e-07,34,2.1363625693837e-13,0,3.5887007147328e-05,3.5888722498768e-05,0,0
1,1,9.9969811030595e-21,35,-2.2334399371676e-15,5.0309000780395e-11,0.99995079572529,4.3026416880698e-07,35,2.1589871248067e-13,0,3.5886956836106e-05,3.5888722498768e-05,0,0
1,1,1.0046734513958e-20,36,-2.1217498124827e-15,5.0300059094028e-11,0.99994939404686,4.3026090262971e-07,36,2.1804802667167e-13,0,3.5886906533807e-05,3.5888722498768e-05,0,0
1,1,1.0096725443069e-20,37,-2.0156458929553e-15,5.0291045958738e-11,0.99994799262207,4.3025763706368e-07,37,2.2008985830664e-13,0,3.5886856240503e-05,3.5888722498768e-05,0,0
1,1,1.0146954972012e-20,38,-1.9148487550324e-15,5.028196161847e-11,0.99994659145275,4.3025437211316e-07,38,2.220295831272e-13,0,3.5886805956266e-05,3.5888722498768e-05,0,0
1,1,1.0197424187075e-20,39,-1.8190929480046e-15,5.027280637138e-11,0.99994519054074,4.302511077824e-07,39,2.2387230797589e-13,0,3.5886755681166e-05,3.5888722498768e-05,0,0
1,1,1.0248134179224e-20,40,-1.72812629421e-15,5.0263580447861e-11,0.99994378988788,4.3024784407568e-07,40,2.2562288424199e-13,0,3.5886705415275e-05,3.5888722498768e-05,0,0
1,1,1.0299086044131e-20,41,-1.6417092237734e-15,5.0254284091858e-11,0.999942389496,4.3024458099726e-07,41,2.2728592063349e-13,0,3.5886655158662e-05,3.5888722498768e-05,0,0
1,1,1.0350280882185e-20,42,-1.5596141417269e-15,5.0244917533765e-11,0.99994098936693,4.3024131855141e-07,42,2.2886579530825e-13,0,3.5886604911399e-05,3.5888722498768e-05,0,0
