time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,1.0452661372596e-16,3.7634618214457e-11,-1.536345088281e-17,-1.4538966291643e-16,2.8761671570859e-18,1.453636365863e-16,4.1810645490383e-12,1.5053847285783e-06,1,0.00018099999999999
186.68799962237,5.8856976240787e-16,3.7635101204032e-11,-3.5451264186913e-17,-1.4592548233958e-16,1.078734353181e-18,1.4575463714811e-16,2.3542790496315e-11,1.5054040481613e-06,1,0.00018099999999999
1181.8815689988,3.5847004697438e-15,3.7638092111963e-11,-8.8030126020858e-17,-1.2174045146213e-16,4.2906612481141e-19,1.2082105367749e-16,1.4338801878975e-10,1.5055236844785e-06,1,0.00018099999999999
7343.8578398454,2.2120947486323e-14,3.765662910064e-11,-2.1896174356784e-16,-5.8111911968659e-17,1.7215644815769e-19,5.5433381290196e-17,8.8483789945291e-10,1.5062651640256e-06,1,0.00018099999999999
45497.190750011,1.3665735677125e-13,3.7771485904113e-11,-5.4508172635601e-16,-2.9454707657305e-17,6.9201579675683e-20,2.2396384112162e-17,5.4662942708499e-09,1.5108594361645e-06,1,0.00018099999999999
281732.57176583,8.4210159848418e-13,3.8482689878009e-11,-1.356312581171e-15,-2.6979309630804e-17,2.7981774766292e-20,9.0061943426179e-18,3.3684063939367e-08,1.5393075951204e-06,1,0.00018099999999999
1744439.784661,5.1474615750558e-12,4.2879821614121e-11,-3.3704254637634e-15,-4.8758670259561e-17,1.6092150060014e-20,3.6197200391437e-18,2.0589846300223e-07,1.7151928645648e-06,1,0.00018099999999999
10801137.310052,3.0424059712141e-11,6.9647499415388e-11,-8.8183655901689e-15,-1.1417998984528e-16,8.8752747572605e-18,1.4545834791394e-18,1.2169623884857e-06,2.7858999766155e-06,1,0.00018099999999999
65020103.848986,1.2427367330776e-10,1.9381613554012e-10,-2.7394363665479e-14,-2.7685487787199e-16,3.7994860322109e-15,5.7432834160178e-19,4.9709469323103e-06,7.7526454216047e-06,1,0.00018099999999999
203994010.19411,1.3413174206826e-10,3.3946842547468e-10,-2.6076114316001e-14,-4.8336832650463e-16,1.0611479230384e-14,2.0132108655901e-20,5.3652696827303e-06,1.3578737018987e-05,1,0.00018099999999999
383625846.65058,1.0566259573758e-10,4.6548969266774e-10,-2.0728124516836e-14,-6.5135913472176e-16,8.7804009342113e-15,-4.96877747973e-19,4.2265038295033e-06,1.8619587706709e-05,1,0.00018099999999999
541218568.53938,9.0335172978965e-11,5.6208642058538e-10,-1.8097488628847e-14,-7.6233530643774e-16,7.4585046217789e-15,-8.3436038708402e-19,3.6134069191586e-06,2.2483456823415e-05,1,0.00018099999999999
738595763.92525,7.7902398092291e-11,6.7055865987606e-10,-1.5956810517902e-14,-8.7483487630094e-16,6.3901067481859e-15,-1.1699150322203e-18,3.1160959236916e-06,2.6822346395042e-05,1,0.00018099999999999
935579963.85144,6.94185697272e-11,7.6827998380531e-10,-1.4481701456827e-14,-9.6784779372842e-16,5.6685274094735e-15,-1.4423822101592e-18,2.776742789088e-06,3.0731199352212e-05,1,0.00018099999999999
1160511616.2826,6.2403518097084e-11,8.7002935370189e-10,-1.3249910241732e-14,-1.0577629623842e-15,5.0765671860045e-15,-1.7009347078817e-18,2.4961407238833e-06,3.4801174148076e-05,1,0.00018099999999999
1446508470.8243,5.5905777982977e-11,9.8772787803218e-10,-1.2097778708459e-14,-1.1541121717454e-15,4.5320273855228e-15,-1.9714329576028e-18,2.2362311193191e-06,3.9509115121287e-05,1,0.00018099999999999
1733534692.7681,5.1048557421725e-11,1.0956258516505e-09,-1.1229283950568e-14,-1.2360024880829e-15,4.1272946439035e-15,-2.1944576905592e-18,2.041942296869e-06,4.382503406602e-05,1,0.00018099999999999
2009569288.877,4.7385835226139e-11,1.1917218942908e-09,-1.0570548883984e-14,-1.3042344639675e-15,3.8233197718062e-15,-2.3740724674929e-18,1.8954334090456e-06,4.7668875771633e-05,1,0.00018099999999999
2324178251.523,4.4029963256177e-11,1.2937916193279e-09,-9.9645485686741e-15,-1.3722551313838e-15,3.5456897909803e-15,-2.5460820120654e-18,1.7611985302471e-06,5.1751664773117e-05,1,0.00018099999999999
2590306311.3144,4.1681063674176e-11,1.37494414397e-09,-9.5393201248588e-15,-1.4232976590455e-15,3.3518414773811e-15,-2.6695566905623e-18,1.667242546967e-06,5.4997765758801e-05,1,0.00018099999999999
2926516203.5515,3.9184305414129e-11,1.4717357915459e-09,-9.0867515603963e-15,-1.4809099816041e-15,3.1461773425591e-15,-2.8020458226598e-18,1.5673722165652e-06,5.8869431661834e-05,1,0.00018099999999999
3257227018.8568,3.7116169207076e-11,1.5615994961751e-09,-8.7117633632862e-15,-1.5314329693603e-15,2.9761010810456e-15,-2.9112340757579e-18,1.4846467682831e-06,6.2463979847003e-05,1,0.00018099999999999
3527321501.1618,3.5648059944307e-11,1.6315828052621e-09,-8.445711674935e-15,-1.5689308765922e-15,2.855506238305e-15,-2.9874397391667e-18,1.4259223977723e-06,6.5263312210485e-05,1,0.00018099999999999
