time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0
25.958682112,2.3456451490651e-13,8.7126122174084e-09,-5.0976110503804e-14,-4.2630358172658e-13,5.0976185029943e-14,4.2629393385089e-13,1.1728225745326e-08,0.00043563061087042
186.68799962237,1.685686268509e-12,8.7141012279316e-09,-1.3837972215217e-13,-2.5398190473585e-13,1.3837972649188e-13,2.5399525760237e-13,8.4284313425449e-08,0.00043570506139658
1181.8815689988,1.0639800297117e-11,8.7233260274503e-09,-3.4926902085642e-13,-1.2383004793402e-13,3.4926902112087e-13,1.2388286629097e-13,5.3199001485584e-07,0.00043616630137252
7343.8578398454,6.5055994273494e-11,8.7803888779916e-09,-8.6388418283707e-13,-1.0479367404384e-13,8.6388418282424e-13,1.0479995974294e-13,3.2527997136747e-06,0.00043901944389958
45497.190750011,3.6745058684488e-10,9.131131705506e-09,-2.0299249760098e-12,-1.7997695111637e-13,2.0299249759403e-12,1.799773983809e-13,1.8372529342244e-05,0.0004565565852753
281732.57176583,1.3786518775263e-09,1.1224342359434e-08,-3.7174940021247e-12,-4.1449421969675e-13,3.7174940020051e-12,4.1449424894877e-13,6.8932593876317e-05,0.00056121711797168
1744439.784661,1.7042037922815e-09,2.285879074881e-08,-3.952547435796e-12,-9.9489403622797e-13,3.9525474357129e-12,9.9489403802627e-13,8.5210189614075e-05,0.0011429395374405
10801137.310052,1.2492999319035e-09,7.3573559480684e-08,-3.4281309371497e-12,-2.1504584932818e-12,3.4281309371339e-12,2.1504584933568e-12,6.2464996595173e-05,0.0036786779740342
66877821.244672,8.6027281822704e-10,1.6031883916426e-07,-3.0259979844348e-12,-3.0756653680459e-12,3.0259979844347e-12,3.0756653680461e-12,4.3013640911352e-05,0.0080159419582128
414089867.61007,8.3065711573523e-10,1.702615169375e-07,-3.0063516042712e-12,-3.1217235546961e-12,3.0063516042712e-12,3.1217235546961e-12,4.1532855786762e-05,0.008513075846875
