time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.8382812342442e-07,1.062183855677e-06,1.2122257066307e-07,1,4.2698862207615e-07,-6.4463695305317e-07,-1.3469084862944e-09,6.4463700113238e-07,1.3469083449647e-09,0.064476159896743,0.069611281165645
2.2,2.1570637967997e-06,2.3367538644421e-06,1.9550422866046e-07,1,9.3763562994615e-07,-1.2025433833661e-06,-2.960414546926e-09,1.2025434823009e-06,2.9604144053135e-09,0.14136533298706,0.15314150126008
3.64,3.5545206075515e-06,3.8661882335952e-06,2.3929590802339e-07,1,1.5472056866375e-06,-1.6880899496648e-06,-4.891514741318e-09,1.6880900115291e-06,4.8915145993543e-09,0.2329490625365,0.25337451207689
5.368,5.2189661655687e-06,5.7014335122222e-06,2.6982327557097e-07,1,2.2738111463743e-06,-2.1425800700912e-06,-7.2010423415676e-09,2.1425800997492e-06,7.2010421991813e-09,0.34203016662671,0.37364914665699
7.4416,7.2014323864816e-06,7.9036170002321e-06,2.9474467284904e-07,1,3.1386710225042e-06,-2.5930273621117e-06,-9.9611467806128e-09,2.5930273789659e-06,9.9611466378068e-09,0.47195307288046,0.51797144372721
9.92992,9.5623534133309e-06,1.0546077705156e-05,3.1681862015008e-07,1,4.166427268652e-06,-3.0542953053629e-06,-1.3257047616775e-08,3.0542953176706e-06,1.3257047473599e-08,0.62667839329605,0.69114774848511
12.915904,1.2373144955919e-05,1.3716802248357e-05,3.371107130628e-07,1,5.3854678174778e-06,-3.5353091706161e-06,-1.7189031298763e-08,3.535309180147e-06,1.7189031155209e-08,0.8108864278311,0.89894435214835
16.4990848,1.5718094810794e-05,1.7521345700469e-05,3.5614533078863e-07,1,6.8282096033645e-06,-4.0424757429243e-06,-2.1874650756247e-08,4.0424757492063e-06,2.1874650612418e-08,1.0301010615202,1.1482789118259
20.79890176,1.9696546664188e-05,2.2086333270792e-05,3.7424362876469e-07,1,8.5312909398813e-06,-4.5811575176868e-06,-2.7451081263466e-08,4.5811575216973e-06,2.7451081119644e-08,1.2908328821842,1.4474499372346
25.958682112,2.4425394046351e-05,2.756365766609e-05,3.9162615618758e-07,1,1.0535612505327e-05,-5.1562929907176e-06,-3.4077565565196e-08,5.1562929929953e-06,3.4077565421727e-08,1.6007426242216,1.8064118688049
32.1504185344,3.0041908267083e-05,3.4135509506222e-05,4.0845226262578e-07,1,1.2886154266418e-05,-5.7726795384343e-06,-4.1937851858091e-08,5.7726795399581e-06,4.1937851715514e-08,1.9688265001915,2.2371047509997
39.58050224128,3.6706920786039e-05,4.2020405118948e-05,4.2484021563514e-07,1,1.5631486085386e-05,-6.4351197156345e-06,-5.1242493729663e-08,6.4351197155055e-06,5.1242493588757e-08,2.4056247606339,2.7538492698754
48.496602689536,4.4608370713026e-05,5.1480408245103e-05,4.4087946265342e-07,1,1.8822887753948e-05,-7.1485059922215e-06,-6.2230847168326e-08,7.148505989962e-06,6.223084703033e-08,2.9234541830489,3.3738200347511
59.195923227443,5.3965212950768e-05,6.2829780584208e-05,4.5663869766444e-07,1,2.2513006436048e-05,-7.9178728790934e-06,-7.5172574954372e-08,7.9178728768187e-06,7.5172574820567e-08,3.5366641959415,4.1176125003667
72.035107872932,6.5031658696523e-05,7.6445342151032e-05,4.7217135315923e-07,1,2.6754013590985e-05,-8.748428343369e-06,-9.0368466153425e-08,8.7484283429313e-06,9.036846602565e-08,4.2619147843354,5.00992194321
87.442129447518,7.810168682667e-05,9.2778877372692e-05,4.8751942387879e-07,1,3.1595285822861e-05,-9.6455696161057e-06,-1.0815041428e-07,9.6455696183869e-06,1.0815041416026e-07,5.1184721478726,6.0803565074967
105.93055533702,9.3513717631777e-05,0.00011237198855582,5.0271618477687e-07,1,3.708072645979e-05,-1.0614885363531e-05,-1.288804887558e-07,1.0614885357111e-05,1.2888048864771e-07,6.1285149987161,7.3644106419939
128.11666640443,0.00011165527477399,0.00013587387698953,5.1778815493167e-07,1,4.3245958695958e-05,-1.1662144245331e-05,-1.5294919064751e-07,1.1662144235731e-05,1.5294919055465e-07,7.3174400875882,8.904630402386
154.73999968531,0.00013296737474686,0.00016406262542553,5.3275654672871e-07,1,5.0115733499414e-05,-1.2793268901826e-05,-1.8077319727893e-07,1.2793268887652e-05,1.8077319720453e-07,8.71414987141,10.752008219888
186.68799962237,0.00015794826604523,0.00019787066720521,5.4763834733151e-07,1,5.7701967082516e-05,-1.4014293066022e-05,-2.1279313390814e-07,1.4014293044756e-05,2.1279313385658e-07,10.35129756354,12.96765204596
225.02559954685,0.00018715598884135,0.0002384152594824,5.6244713239105e-07,1,6.600280613383e-05,-1.5331298795098e-05,-2.4947209004763e-07,1.5331298791967e-05,2.4947209002234e-07,12.265454884707,15.624782445439
271.03071945622,0.00022120903112801,0.00028703493417648,5.7719368764334e-07,1,7.5002978752887e-05,-1.6750329761496e-05,-2.9129562510585e-07,1.6750329758496e-05,2.9129562510984e-07,14.497155064005,18.81112144619
