time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.8876106248489e-07,9.9863868672287e-07,-3.2644174674089e-28,-3.2970286721202e-28,9.9011862577228e-07,1,1.0000098119319e-06,6.3455360874518e-29,6.4089273582587e-29,0.062763710607989,0.063390713806931
2.2,2.1661085548521e-06,2.1969717804677e-06,-3.2258724258103e-28,-3.2973202034188e-28,2.169082896011e-06,1,2.1999884989183e-06,6.2742625796109e-29,6.4132017360709e-29,0.13749834579909,0.13945745466216
3.64,3.5620468820328e-06,3.6349541534807e-06,-3.1802031896346e-28,-3.297706614958e-28,3.5669381787144e-06,1,3.6399455605694e-06,6.1901796601981e-29,6.4188116399128e-29,0.22610849896753,0.23073644302802
5.368,5.2115805372716e-06,5.3605063636124e-06,-3.1262464448024e-28,-3.2981857894069e-28,5.2187370363495e-06,1,5.3678673607242e-06,6.0909408056822e-29,6.4257469485402e-29,0.33081615474369,0.34026953819614
7.4416,7.1541179910863e-06,7.4311299516033e-06,-3.0627026597383e-28,-3.2987673420452e-28,7.1639420564855e-06,1,7.4413344031986e-06,5.9740375578785e-29,6.434155277848e-29,0.45412284957854,0.47170677271681
9.92992,9.4328439332771e-06,9.9158217066097e-06,-2.988150949172e-28,-3.2994679555813e-28,9.4457972316554e-06,1,9.9294382259703e-06,5.8367627332581e-29,6.4442813678044e-29,0.59876982347044,0.62942786447315
12.915904,1.2093744964703e-05,1.2897370255065e-05,-2.901078075001e-28,-3.3003098299435e-28,1.2110352313131e-05,1,1.2915081143764e-05,5.6762313671606e-29,6.456447554371e-29,0.76767617367926,0.81868799754175
16.4990848,1.5184018227461e-05,1.6475111020241e-05,-2.7999287305147e-28,-3.3013205231668e-28,1.5204869255745e-05,1,1.6497734990808e-05,5.4894531640623e-29,6.471052649666e-29,0.9638378391436,1.045792699108
20.79890176,1.8749601065674e-05,2.0768230732066e-05,-2.6831849401154e-28,-3.3025334897659e-28,1.8775348486297e-05,1,2.0796750168515e-05,5.2734626567623e-29,6.4885802922968e-29,1.1901707904474,1.3183076002523
25.958682112,2.2831560125006e-05,2.59197307302e-05,-2.5494828659455e-28,-3.3039890305428e-28,2.2862913044415e-05,1,2.5955324391113e-05,5.0255192145731e-29,6.5096128059444e-29,1.4492818202341,1.6453100150393
32.1504185344,2.7461106700309e-05,3.2101179877784e-05,-2.3977745954702e-28,-3.3057355641947e-28,2.7498817085078e-05,1,3.2145262126252e-05,4.7433903354755e-29,6.5348496858574e-29,1.7431521318019,2.0376906418228
39.58050224128,3.2653100515352e-05,3.9518413661072e-05,-2.2275395728348e-28,-3.3078312156446e-28,3.2697940737465e-05,1,3.9572681520855e-05,4.4257285596776e-29,6.565130337716e-29,2.0727249777096,2.5085153257117
48.496602689536,3.8398112595397e-05,4.8418366776793e-05,-2.0390436974088e-28,-3.3103457155784e-28,3.845084207796e-05,1,4.8484856371225e-05,4.0725421007521e-29,6.6014616666424e-29,2.4374018337391,3.0734587715791
59.195923227443,4.4653488861128e-05,5.9097263120518e-05,-1.8336322002067e-28,-3.3133627123818e-28,4.4714808452279e-05,1,5.9178417358206e-05,3.6857395961266e-29,6.6450512332463e-29,2.8344751415206,3.7513244209868
72.035107872932,5.1334425608805e-05,7.1910430649826e-05,-1.6140239354708e-28,-3.31698254946e-28,5.1404919700163e-05,1,7.2009180388461e-05,3.2696985420717e-29,6.6973470491745e-29,3.2585618056613,4.5646674714909
87.442129447518,5.8306824132984e-05,8.7284060331945e-05,-1.3845502628663e-28,-3.3213255594899e-28,5.8386892965882e-05,1,8.740392168993e-05,2.8317628836466e-29,6.7600851393336e-29,3.7011496257312,5.5405413008445
105.93055533702,6.5384518735326e-05,0.00010572928969752,-1.1512544368496e-28,-3.3265360109318e-28,6.5474306900565e-05,1,0.00010587448070563,2.3825242931654e-29,6.8353462860396e-29,4.1504213382283,6.711391450515
128.11666640443,7.2334084891539e-05,0.00012785906398789,-9.2174688870644e-29,-3.3327868027097e-28,7.24334164321e-05,1,0.00012803464439528,1.9356990830747e-29,6.9256243669297e-29,4.5915598251986,8.1161259228562
154.73999968531,7.8890338875025e-05,0.00015440831324958,-7.0471377036041e-29,-3.3402850676429e-28,7.8998673673685e-05,1,0.00015462035203766,1.5073991267561e-29,7.0339076154214e-29,5.0077319857991,9.801395965077
186.68799962237,8.4784201998889e-05,0.0001862580838814,-5.0902091752508e-29,-3.3492787598918e-28,8.4900630430313e-05,1,0.00018651385991606,1.1146585885335e-29,7.163775469224e-29,5.3818574783014,11.8231278705
225.02559954685,8.9781322621225e-05,0.00022446438003838,-3.4246037315891e-29,-3.3600645116297e-28,8.9904613241418e-05,1,0.00022477262232826,7.732390116084e-30,7.3195148785508e-29,5.6990603339896,14.248353747998
